date;followers;following;fans
2013-04-18;1800;467;1333
2013-04-20;1799;467;1332
2013-04-22;1802;467;1335
2013-04-24;1804;467;1337
2013-04-26;1810;467;1343
2013-04-28;1815;467;1348
2013-04-30;1818;467;1351
2013-05-02;1836;467;1369
2013-05-04;1846;467;1379
2013-05-06;1836;467;1369
2013-05-08;1847;466;1381
2013-05-10;1856;467;1389
2013-05-12;1845;464;1381
2013-05-14;1849;463;1386
2013-05-16;1864;465;1399
2013-05-18;1867;466;1401
2013-05-20;1871;466;1405
2013-05-22;1896;466;1430
2013-05-24;1899;463;1436
2013-05-26;1902;463;1439
2013-05-28;1912;463;1449
2013-05-30;1915;462;1453
2013-06-01;1918;462;1456
2013-06-03;1923;462;1461
2013-06-05;1947;462;1485
2013-06-07;1963;462;1501
2013-06-09;1967;462;1505
2013-06-11;1970;462;1508
2013-06-20;2016;462;1554
2013-06-22;2018;462;1556
2013-06-24;2021;462;1559
2013-06-26;2029;462;1567
2013-06-28;2038;462;1576
2013-06-30;2044;462;1582
2013-07-02;2051;462;1589
2013-07-04;2063;462;1601
2013-07-06;2070;462;1608
2013-07-08;2072;462;1610
2013-07-10;2078;462;1616
2013-07-12;2077;462;1615
2013-07-14;2080;462;1618
2013-07-16;2079;462;1617
2013-07-18;2086;462;1624
2013-07-20;2089;462;1627
2013-07-22;2086;462;1624
2013-07-24;2094;462;1632
2013-07-26;2097;462;1635
2013-07-28;2102;462;1640
2013-07-30;2105;462;1643
2013-08-01;2112;461;1651
2013-08-03;2115;461;1654
2013-08-05;2116;462;1654
2013-08-07;2129;462;1667
2013-08-09;2135;461;1674
2013-08-11;2134;461;1673
2013-08-13;2140;462;1678
2013-08-15;2143;462;1681
2013-08-17;2149;462;1687
2013-08-19;2152;462;1690
2013-08-21;2162;462;1700
2013-08-23;2174;462;1712
2013-08-25;2179;462;1717
2013-08-27;2183;462;1721
2013-08-29;2188;462;1726
2013-08-31;2191;462;1729
2013-09-02;2199;462;1737
2013-09-04;2202;461;1741
2013-09-06;2208;461;1747
2013-09-08;2208;461;1747
2013-09-10;2207;461;1746
2013-09-12;2214;461;1753
2013-09-14;2220;461;1759
2013-09-16;2227;461;1766
2013-09-18;2239;461;1778
2013-09-20;2252;461;1791
2013-09-22;2247;461;1786
2013-09-24;2264;461;1803
2013-09-26;2269;461;1808
2013-09-28;2273;461;1812
2013-09-30;2279;461;1818
2013-10-02;2286;461;1825
2013-10-04;2289;461;1828
2013-10-06;2291;461;1830
2013-10-08;2297;461;1836
2013-10-10;2316;462;1854
2013-10-12;2318;462;1856
2013-10-14;2323;462;1861
2013-10-16;2327;462;1865
2013-10-18;2328;462;1866
2013-10-20;2329;462;1867
2013-10-22;2328;462;1866
2013-10-24;2327;462;1865
2013-10-26;2327;462;1865
2013-10-28;2327;462;1865
2013-10-30;2350;462;1888
2013-11-01;2365;462;1903
2013-11-03;2364;462;1902
2013-11-05;2368;462;1906
2013-11-07;2369;462;1907
2013-11-09;2371;462;1909
2013-11-11;2372;462;1910
2013-11-13;2371;462;1909
2013-11-15;2374;462;1912
2013-11-17;2379;462;1917
2013-11-19;2380;462;1918
2013-11-21;2380;461;1919
2013-11-23;2386;461;1925
2013-11-25;2389;462;1927
2013-11-27;2393;462;1931
2013-11-29;2393;462;1931
2013-12-01;2396;462;1934
2013-12-03;2401;462;1939
2013-12-05;2404;462;1942
2013-12-07;2406;462;1944
2013-12-09;2405;462;1943
2013-12-11;2422;462;1960
2013-12-13;2433;461;1972
2013-12-15;2442;461;1981
2013-12-17;2442;461;1981
2013-12-19;2443;461;1982
2013-12-21;2452;461;1991
2013-12-23;2457;461;1996
2013-12-25;2458;467;1991
2013-12-27;2464;467;1997
2013-12-29;2464;467;1997
2013-12-31;2470;467;2003
2014-01-02;2477;467;2010
2014-01-04;2486;467;2019
2014-01-06;2488;467;2021
2014-01-08;2487;467;2020
2014-01-10;2488;467;2021
2014-01-12;2492;467;2025
2014-01-14;2493;467;2026
2014-01-16;2518;466;2052
2014-01-18;2518;466;2052
2014-01-20;2523;466;2057
2014-01-22;2529;466;2063
2014-01-24;2530;466;2064
2014-01-26;2531;466;2065
2014-01-28;2533;466;2067
2014-01-30;2536;467;2069
2014-02-01;2538;467;2071
2014-02-03;2543;467;2076
2014-02-05;2568;467;2101
2014-02-07;2573;468;2105
2014-02-09;2575;468;2107
2014-02-11;2579;468;2111
2014-02-13;2584;468;2116
2014-02-15;2589;468;2121
2014-02-17;2594;468;2126
2014-02-19;2593;468;2125
2014-02-21;2597;468;2129
2014-02-23;2598;468;2130
2014-02-25;2602;468;2134
2014-02-27;2609;468;2141
2014-03-01;2610;468;2142
2014-03-03;2612;468;2144
2014-03-05;2627;468;2159
2014-03-07;2636;468;2168
2014-03-09;2636;468;2168
2014-03-11;2639;468;2171
2014-03-13;2641;468;2173
2014-03-15;2645;468;2177
2014-03-17;2650;468;2182
2014-03-19;2656;538;2118
2014-03-21;2663;540;2123
2014-03-23;2665;540;2125
2014-03-25;2672;540;2132
2014-03-27;2702;540;2162
2014-03-29;2710;540;2170
2014-03-31;2713;540;2173
2014-04-02;2716;540;2176
2014-04-04;2727;540;2187
2014-04-06;2728;540;2188
2014-04-08;2731;540;2191
2014-04-10;2739;540;2199
2014-04-12;2748;541;2207
2014-04-14;2749;541;2208
2014-04-16;2751;541;2210
2014-04-18;2755;541;2214
2014-04-20;2757;541;2216
2014-04-22;2758;541;2217
2014-04-24;2762;540;2222
2014-04-26;2766;540;2226
2014-04-28;2772;540;2232
2014-04-30;2784;540;2244
2014-05-02;2798;540;2258
2014-05-04;2801;540;2261