date;followers;following;fans
2013-04-17;10637;206;10431
2013-04-18;10639;206;10433
2013-04-19;10641;206;10435
2013-04-20;10639;206;10433
2013-04-21;10641;206;10435
2013-04-22;10641;206;10435
2013-04-23;10637;206;10431
2013-04-24;10622;206;10416
2013-04-25;10622;206;10416
2013-04-26;10622;206;10416
2013-04-27;10622;206;10416
2013-04-28;10619;206;10413
2013-04-29;10618;206;10412
2013-04-30;10617;206;10411
2013-05-01;10617;206;10411
2013-05-02;10617;206;10411
2013-05-03;10617;207;10410
2013-05-04;10623;209;10414
2013-05-05;10652;209;10443
2013-05-06;10692;209;10483
2013-05-07;10714;209;10505
2013-05-08;10714;210;10504
2013-05-09;10715;210;10505
2013-05-10;10714;210;10504
2013-05-11;10711;212;10499
2013-05-12;10710;212;10498
2013-05-13;10710;212;10498
2013-05-14;10711;213;10498
2013-05-15;10713;213;10500
2013-05-16;10711;213;10498
2013-05-17;10504;213;10291
2013-05-18;10501;213;10288
2013-05-19;10499;213;10286
2013-05-20;10494;214;10280
2013-05-21;10489;213;10276
2013-05-22;10488;213;10275
2013-05-23;10488;213;10275
2013-05-24;10488;213;10275
2013-05-25;10488;213;10275
2013-05-26;10490;213;10277
2013-05-27;10487;213;10274
2013-05-28;10487;213;10274
2013-05-29;10485;213;10272
2013-05-30;9456;213;9243
2013-05-31;9455;210;9245
2013-06-01;9454;210;9244
2013-06-02;9452;210;9242
2013-06-03;9453;211;9242
2013-06-04;9456;211;9245
2013-06-05;9456;211;9245
2013-06-06;9456;211;9245
2013-06-07;9457;211;9246
2013-06-08;9456;211;9245
2013-06-09;9471;97;9374
2013-06-10;9467;68;9399
2013-06-11;9334;68;9266
2013-06-20;9157;69;9088
2013-06-21;9157;69;9088
2013-06-22;9157;69;9088
2013-06-23;9156;69;9087
2013-06-24;9156;69;9087
2013-06-25;9156;69;9087
2013-06-26;9156;69;9087
2013-06-27;9157;69;9088
2013-06-28;9157;69;9088
2013-06-29;9155;69;9086
2013-06-30;9150;69;9081
2013-07-01;9150;69;9081
2013-07-02;9150;69;9081
2013-07-03;9145;69;9076
2013-07-04;9147;69;9078
2013-07-05;9144;69;9075
2013-07-06;9143;69;9074
2013-07-07;9141;70;9071
2013-07-08;9142;70;9072
2013-07-10;9140;70;9070
2013-07-11;9139;70;9069
2013-07-12;9140;70;9070
2013-07-13;9140;70;9070
2013-07-14;9138;70;9068
2013-07-15;9139;70;9069
2013-07-16;9137;70;9067
2013-07-17;9137;71;9066
2013-07-18;9137;71;9066
2013-07-19;9137;71;9066
2013-07-20;9135;71;9064
2013-07-21;9135;72;9063
2013-07-22;9135;72;9063
2013-07-23;9135;72;9063
2013-07-24;9134;72;9062
2013-07-25;9134;72;9062
2013-07-26;9134;72;9062
2013-07-27;8514;72;8442
2013-07-28;8223;72;8151
2013-07-29;8155;72;8083
2013-07-30;8148;72;8076
2013-07-31;8055;72;7983
2013-08-01;8053;72;7981
2013-08-02;8055;72;7983
2013-08-03;8054;72;7982
2013-08-04;8054;73;7981
2013-08-05;8055;73;7982
2013-08-06;8055;73;7982
2013-08-07;8055;73;7982
2013-08-08;8055;73;7982
2013-08-09;8054;73;7981
2013-08-10;8053;73;7980
2013-08-11;8053;73;7980
2013-08-12;8055;73;7982
2013-08-13;8053;73;7980
2013-08-14;8053;73;7980
2013-08-15;8053;73;7980
2013-08-16;8055;73;7982
2013-08-17;8055;73;7982
2013-08-18;8054;73;7981
2013-08-19;8054;73;7981
2013-08-20;8053;73;7980
2013-08-21;8055;73;7982
2013-08-22;8055;73;7982
2013-08-23;8055;73;7982
2013-08-24;8055;73;7982
2013-08-25;8055;73;7982
2013-08-26;8055;73;7982
2013-08-27;8055;73;7982
2013-08-28;8055;73;7982
2013-08-29;8053;73;7980
2013-08-30;8053;73;7980
2013-08-31;8052;73;7979
2013-09-01;8053;73;7980
2013-09-02;8053;73;7980
2013-09-03;8053;73;7980
2013-09-04;8053;73;7980
2013-09-05;8053;73;7980
2013-09-06;8053;73;7980
2013-09-07;8052;73;7979
2013-09-08;8050;73;7977
2013-09-09;8050;73;7977
2013-09-10;8050;73;7977
2013-09-11;8050;73;7977
2013-09-12;8049;73;7976
2013-09-13;8048;73;7975
2013-09-14;8047;73;7974
2013-09-15;8047;73;7974
2013-09-16;8046;73;7973
2013-09-17;8047;73;7974
2013-09-18;8048;73;7975
2013-09-19;8047;73;7974
2013-09-20;8044;34;8010
2013-09-21;8042;34;8008
2013-09-22;8043;35;8008
2013-09-23;8042;35;8007
2013-09-24;8042;35;8007
2013-09-25;8042;35;8007
2013-09-26;8040;38;8002
2013-09-27;8039;39;8000
2013-09-28;8038;39;7999
2013-09-29;8040;39;8001
2013-10-01;8039;40;7999
2013-10-02;8040;40;8000
2013-10-03;8041;40;8001
2013-10-04;8042;41;8001
2013-10-05;8041;41;8000
2013-10-06;8044;41;8003
2013-10-07;8043;42;8001
2013-10-08;8041;42;7999
2013-10-09;8041;42;7999
2013-10-10;8040;44;7996
2013-10-11;8041;44;7997
2013-10-12;8041;44;7997
2013-10-13;8039;44;7995
2013-10-14;8040;45;7995
2013-10-15;8040;46;7994
2013-10-16;8040;46;7994
2013-10-17;8037;46;7991
2013-10-18;8038;46;7992
2013-10-19;8039;46;7993
2013-10-20;8039;47;7992
2013-10-21;8037;47;7990
2013-10-22;8037;47;7990
2013-10-23;8036;48;7988
2013-10-24;8036;47;7989
2013-10-25;8036;48;7988
2013-10-26;8036;48;7988
2013-10-27;8036;48;7988
2013-10-28;8036;48;7988
2013-10-29;8037;51;7986
2013-10-30;8036;51;7985
2013-10-31;8039;52;7987
2013-11-01;8039;52;7987
2013-11-02;8039;52;7987
2013-11-03;8038;52;7986
2013-11-04;8039;52;7987
2013-11-05;8039;52;7987
2013-11-06;8039;52;7987
2013-11-07;8039;52;7987
2013-11-08;8040;52;7988
2013-11-09;8041;52;7989
2013-11-10;8030;52;7978
2013-11-11;8032;52;7980
2013-11-12;8032;53;7979
2013-11-13;8032;53;7979
2013-11-14;8032;54;7978
2013-11-15;8032;54;7978
2013-11-16;8035;55;7980
2013-11-17;8036;56;7980
2013-11-18;8037;56;7981
2013-11-19;8037;56;7981
2013-11-20;8035;57;7978
2013-11-21;8038;57;7981
2013-11-22;8038;58;7980
2013-11-23;8037;57;7980
2013-11-24;8037;57;7980
2013-11-25;8037;57;7980
2013-11-26;8040;62;7978
2013-11-27;8041;62;7979
2013-11-28;8042;62;7980
2013-11-29;8043;62;7981
2013-11-30;8043;62;7981
2013-12-01;8044;62;7982
2013-12-02;8044;61;7983
2013-12-03;7904;62;7842
2013-12-04;7902;62;7840
2013-12-05;7903;62;7841
2013-12-06;7904;63;7841
2013-12-07;7905;64;7841
2013-12-08;7905;63;7842
2013-12-09;7905;63;7842
2013-12-11;7907;63;7844
2013-12-12;7906;63;7843
2013-12-13;7905;63;7842
2013-12-14;7904;63;7841
2013-12-15;7904;63;7841
2013-12-16;7902;63;7839
2013-12-17;7902;63;7839
2013-12-18;7903;64;7839
2013-12-19;7902;63;7839
2013-12-20;7903;63;7840
2013-12-21;7908;65;7843
2013-12-22;7908;65;7843
2013-12-23;7908;65;7843
2013-12-24;7908;65;7843
2013-12-25;7907;65;7842
2013-12-26;7907;65;7842
2013-12-27;7908;65;7843
2013-12-28;7908;66;7842
2013-12-29;7909;66;7843
2013-12-30;7910;66;7844
2013-12-31;7910;66;7844
2014-01-01;7909;66;7843
2014-01-02;7910;66;7844
2014-01-03;7910;66;7844
2014-01-04;7910;66;7844
2014-01-05;7910;66;7844
2014-01-06;7910;66;7844
2014-01-07;7910;66;7844
2014-01-08;7910;66;7844
2014-01-09;7910;66;7844
2014-01-10;7910;65;7845
2014-01-11;7910;65;7845
2014-01-12;7910;65;7845
2014-01-13;7910;65;7845
2014-01-14;7909;65;7844
2014-01-15;7910;65;7845
2014-01-16;7911;65;7846
2014-01-17;7910;65;7845
2014-01-18;7910;65;7845
2014-01-19;7910;65;7845
2014-01-20;7911;65;7846
2014-01-21;7909;65;7844
2014-01-22;7907;65;7842
2014-01-23;7908;65;7843
2014-01-24;7909;65;7844
2014-01-25;7909;65;7844
2014-01-26;7908;65;7843
2014-01-27;7908;65;7843
2014-01-28;7908;65;7843
2014-01-30;7907;65;7842
2014-01-31;7903;65;7838
2014-02-01;7905;65;7840
2014-02-02;7905;65;7840
2014-02-03;7904;65;7839
2014-02-04;7903;65;7838
2014-02-05;7903;65;7838
2014-02-06;7905;65;7840
2014-02-07;7905;65;7840
2014-02-08;7903;65;7838
2014-02-09;7904;65;7839
2014-02-10;7905;65;7840
2014-02-11;7905;65;7840
2014-02-12;7903;66;7837
2014-02-13;7903;66;7837
2014-02-14;7901;65;7836
2014-02-15;7901;65;7836
2014-02-16;7901;65;7836
2014-02-17;7903;65;7838
2014-02-18;7903;65;7838
2014-02-19;7903;65;7838
2014-02-20;7903;65;7838
2014-02-21;7902;65;7837
2014-02-22;7902;65;7837
2014-02-23;7904;65;7839
2014-02-24;7904;65;7839
2014-02-25;7904;65;7839
2014-02-26;7905;65;7840
2014-02-27;7905;65;7840
2014-02-28;7905;65;7840
2014-03-01;7906;65;7841
2014-03-02;7904;65;7839
2014-03-03;7904;65;7839
2014-03-04;7905;65;7840
2014-03-05;7904;65;7839
2014-03-06;7904;65;7839
2014-03-07;7904;65;7839
2014-03-08;7905;65;7840
2014-03-09;7905;65;7840
2014-03-10;7905;65;7840
2014-03-11;7906;65;7841
2014-03-12;7980;65;7915
2014-03-13;8340;65;8275
2014-03-14;8366;65;8301
2014-03-15;8367;65;8302
2014-03-16;8368;65;8303
2014-03-17;8368;65;8303
2014-03-18;8739;65;8674
2014-03-19;8821;65;8756
2014-03-20;8821;65;8756
2014-03-21;8819;65;8754
2014-03-22;8820;65;8755
2014-03-23;8822;65;8757
2014-03-24;8821;65;8756
2014-03-25;8822;65;8757
2014-03-26;8839;65;8774
2014-03-27;8894;65;8829
2014-03-28;8930;65;8865
2014-03-29;8934;65;8869
2014-03-30;8945;65;8880
2014-03-31;8944;65;8879
2014-04-01;8949;65;8884
2014-04-02;8983;65;8918
2014-04-03;9000;65;8935
2014-04-04;9012;65;8947
2014-04-05;9021;65;8956
2014-04-06;9027;65;8962
2014-04-07;9035;65;8970
2014-04-08;9035;65;8970
2014-04-09;9037;65;8972
2014-04-10;9039;65;8974
2014-04-11;9040;65;8975
2014-04-12;9043;65;8978
2014-04-13;9043;65;8978
2014-04-14;9046;65;8981
2014-04-15;9046;65;8981
2014-04-16;9046;65;8981
2014-04-17;9046;65;8981
2014-04-18;9046;65;8981
2014-04-19;9049;65;8984
2014-04-20;9049;65;8984
2014-04-21;9049;65;8984
2014-04-22;9049;65;8984
2014-04-23;9050;65;8985
2014-04-24;9054;65;8989
2014-04-25;9057;65;8992
2014-04-26;9057;65;8992
2014-04-27;9056;65;8991
2014-04-28;9056;64;8992
2014-04-29;9056;64;8992
2014-04-30;9059;64;8995
2014-05-01;9060;64;8996
2014-05-02;9062;64;8998
2014-05-03;9060;64;8996
2014-05-04;9060;64;8996
2014-05-05;9061;64;8997