date;followers;following;fans
2013-06-25;1190;106;1084
2013-06-27;1701;110;1591
2013-06-29;2050;120;1930
2013-06-30;2356;114;2242
2013-07-02;2779;112;2667
2013-07-04;2922;113;2809
2013-07-05;2886;119;2767
2013-07-06;3107;123;2984
2013-07-07;3271;123;3148
2013-07-08;3397;121;3276
2013-07-09;3543;122;3421
2013-07-10;3526;136;3390
2013-07-11;3807;123;3684
2013-07-13;3954;125;3829
2013-07-14;4120;124;3996
2013-07-15;4219;124;4095
2013-07-16;4435;126;4309
2013-07-17;4567;125;4442
2013-07-18;4696;125;4571
2013-07-19;4848;128;4720
2013-07-21;4969;125;4844
2013-07-22;5046;126;4920
2013-07-23;5183;126;5057
2013-07-24;5215;126;5089
2013-07-25;5018;124;4894
2013-07-26;4894;127;4767
2013-07-27;4770;127;4643
2013-07-28;4693;127;4566
2013-07-29;4610;127;4483
2013-07-30;4581;123;4458
2013-07-31;4531;123;4408
2013-08-01;4469;124;4345
2013-08-03;4424;124;4300
2013-08-04;4388;126;4262
2013-08-05;4359;123;4236
2013-08-06;4297;125;4172
2013-08-07;4263;127;4136
2013-08-08;4231;128;4103
2013-08-09;4227;131;4096
2013-08-11;4189;131;4058
2013-08-12;4160;127;4033
2013-08-13;4135;128;4007
2013-08-14;4113;128;3985
2013-08-15;4088;129;3959
2013-08-16;4066;130;3936
2013-08-17;4035;133;3902
2013-08-19;4010;133;3877
2013-08-20;3997;133;3864
2013-08-21;3977;135;3842
2013-08-22;3954;136;3818
2013-08-23;3942;136;3806
2013-08-24;3930;136;3794
2013-08-25;3908;141;3767
2013-08-27;3895;142;3753
2013-08-28;3881;144;3737
2013-08-29;3861;143;3718
2013-08-30;3839;143;3696
2013-08-31;3831;139;3692
2013-09-01;3807;141;3666
2013-09-03;3795;142;3653
2013-09-04;3789;143;3646
2013-09-05;3774;134;3640
2013-09-06;3767;134;3633
2013-09-07;3751;137;3614
2013-09-08;3738;137;3601
2013-09-10;3728;139;3589
2013-09-11;3723;140;3583
2013-09-12;3716;142;3574
2013-09-13;3712;141;3571
2013-09-14;3708;143;3565
2013-09-15;3693;145;3548
2013-09-17;3676;146;3530
2013-09-18;3672;146;3526
2013-09-19;3663;146;3517
2013-09-20;3654;146;3508
2013-09-21;3664;147;3517
2013-09-22;3634;148;3486
2013-09-24;3629;147;3482
2013-09-25;3626;148;3478
2013-09-26;3615;148;3467
2013-09-27;3602;148;3454
2013-09-28;3589;143;3446
2013-09-30;3584;145;3439
2013-10-01;3574;146;3428
2013-10-02;3563;154;3409
2013-10-03;3559;152;3407
2013-10-04;3550;155;3395
2013-10-06;3538;154;3384
2013-10-07;3539;159;3380
2013-10-08;3537;162;3375
2013-10-09;3521;162;3359
2013-10-10;3515;164;3351
2013-10-12;3509;166;3343
2013-10-13;3502;166;3336
2013-10-14;3501;166;3335
2013-10-15;3493;168;3325
2013-10-16;3487;170;3317
2013-10-17;3482;171;3311
2013-10-19;3468;172;3296
2013-10-20;3466;172;3294
2013-10-21;3456;172;3284
2013-10-22;3453;167;3286
2013-10-23;3447;168;3279
2013-10-25;3443;169;3274
2013-10-26;3430;169;3261
2013-10-27;3428;170;3258
2013-10-28;3418;169;3249
2013-10-29;3419;169;3250
2013-10-31;3413;170;3243
2013-11-01;3408;170;3238
2013-11-02;3404;170;3234
2013-11-03;3397;161;3236
2013-11-04;3418;159;3259
2013-11-06;3411;159;3252
2013-11-07;3405;160;3245
2013-11-08;3403;161;3242
2013-11-09;3392;163;3229
2013-11-11;3384;163;3221
2013-11-12;3377;164;3213
2013-11-13;3370;165;3205
2013-11-14;3367;167;3200
2013-11-16;3369;168;3201
2013-11-17;3359;168;3191
2013-11-18;3352;168;3184
2013-11-19;3348;171;3177
2013-11-20;3335;171;3164
2013-11-22;3331;170;3161
2013-11-23;3327;170;3157
2013-11-24;3318;170;3148
2013-11-25;3312;170;3142
2013-11-26;3304;170;3134
2013-11-28;3301;170;3131
2013-11-29;3297;170;3127
2013-11-30;3294;170;3124
2013-12-01;3291;172;3119
2013-12-03;3285;172;3113
2013-12-04;3280;174;3106
2013-12-05;3272;175;3097
2013-12-06;3262;174;3088
2013-12-08;3261;176;3085
2013-12-09;3255;177;3078
2013-12-10;3255;178;3077
2013-12-11;3251;180;3071
2013-12-13;3247;183;3064
2013-12-14;3243;182;3061
2013-12-15;3238;178;3060
2013-12-16;3229;178;3051
2013-12-18;3230;179;3051
2013-12-19;3221;179;3042
2013-12-20;3215;182;3033
2013-12-21;3210;184;3026
2013-12-23;3207;185;3022
2013-12-24;3207;185;3022
2013-12-25;3201;185;3016
2013-12-27;3197;185;3012
2013-12-28;3197;186;3011
2013-12-29;3191;185;3006
2013-12-30;3185;187;2998
2014-01-01;3179;187;2992
2014-01-02;3177;186;2991
2014-01-03;3168;187;2981
2014-01-05;3165;188;2977
2014-01-06;3166;192;2974
2014-01-07;3160;190;2970
2014-01-08;3150;190;2960
2014-01-10;3144;189;2955
2014-01-11;3141;189;2952
2014-01-12;3137;189;2948
2014-01-14;3129;190;2939
2014-01-15;3124;190;2934
2014-01-16;3124;191;2933
2014-01-17;3121;191;2930
2014-01-19;3117;192;2925
2014-01-20;3114;193;2921
2014-01-21;3113;195;2918
2014-01-22;3113;195;2918
2014-01-24;3137;194;2943
2014-01-25;3130;190;2940
2014-01-26;3126;191;2935
2014-01-28;3120;195;2925
2014-01-30;3114;198;2916
2014-01-31;3115;198;2917
2014-02-01;3112;198;2914
2014-02-02;3111;198;2913
2014-02-04;3108;197;2911
2014-02-05;3099;197;2902
2014-02-06;3091;197;2894
2014-02-07;3091;198;2893
2014-02-09;3088;199;2889
2014-02-10;3086;201;2885
2014-02-11;3082;203;2879
2014-02-13;3082;205;2877
2014-02-14;3082;208;2874
2014-02-15;3077;209;2868
2014-02-17;3072;204;2868
2014-02-18;3070;204;2866
2014-02-20;3067;204;2863
2014-02-21;3065;204;2861
2014-02-22;3061;206;2855
2014-02-24;3060;206;2854
2014-02-25;3058;205;2853
2014-02-26;3060;204;2856
2014-02-28;3046;205;2841
2014-03-01;3046;207;2839
2014-03-02;3047;209;2838
2014-03-04;3041;209;2832
2014-03-05;3037;209;2828
2014-03-06;3036;211;2825
2014-03-08;3031;210;2821
2014-03-09;3027;210;2817
2014-03-10;3019;210;2809
2014-03-12;3015;205;2810
2014-03-13;3014;206;2808
2014-03-14;3008;207;2801
2014-03-16;3006;206;2800
2014-03-17;3002;206;2796
2014-03-18;2992;205;2787
2014-03-20;2991;207;2784
2014-03-21;2987;207;2780
2014-03-22;2985;208;2777
2014-03-24;2983;209;2774
2014-03-25;2980;209;2771
2014-03-26;2977;204;2773
2014-03-28;2974;205;2769
2014-03-29;2974;205;2769
2014-03-31;2969;208;2761
2014-04-01;2963;210;2753
2014-04-02;2955;209;2746
2014-04-03;2953;209;2744
2014-04-05;2953;210;2743
2014-04-06;2952;211;2741
2014-04-07;2947;212;2735
2014-04-09;2942;211;2731
2014-04-10;2939;211;2728
2014-04-12;2935;212;2723
2014-04-13;2933;212;2721
2014-04-14;2936;215;2721
2014-04-16;2937;216;2721
2014-04-17;2936;212;2724
2014-04-19;2937;214;2723
2014-04-20;2934;214;2720
2014-04-21;2934;214;2720
2014-04-23;2933;213;2720
2014-04-24;2934;204;2730
2014-04-25;2930;205;2725
2014-04-27;2928;206;2722
2014-04-28;2927;205;2722
2014-04-29;2924;203;2721
2014-05-01;2921;202;2719
2014-05-02;2921;203;2718
2014-05-04;2918;204;2714
2014-05-05;2917;205;2712