date;followers;following;fans
2013-04-18;1862;113;1749
2013-04-20;1862;113;1749
2013-04-22;1862;113;1749
2013-04-24;1860;113;1747
2013-04-26;1859;113;1746
2013-04-28;1856;113;1743
2013-04-30;1856;113;1743
2013-05-02;1853;113;1740
2013-05-04;1852;118;1734
2013-05-06;1853;118;1735
2013-05-08;1852;118;1734
2013-05-10;1843;118;1725
2013-05-12;1767;115;1652
2013-05-14;1766;115;1651
2013-05-16;1828;117;1711
2013-05-18;1845;118;1727
2013-05-20;1850;118;1732
2013-05-22;1852;118;1734
2013-05-24;1851;120;1731
2013-05-26;1851;121;1730
2013-05-28;1848;121;1727
2013-05-30;1849;121;1728
2013-06-01;1847;121;1726
2013-06-03;1846;121;1725
2013-06-05;1841;121;1720
2013-06-07;1840;121;1719
2013-06-09;1839;121;1718
2013-06-11;1839;121;1718
2013-06-20;1835;120;1715
2013-06-22;1832;120;1712
2013-06-24;1831;120;1711
2013-06-26;1830;120;1710
2013-06-28;1830;120;1710
2013-06-30;1829;120;1709
2013-07-02;1828;120;1708
2013-07-04;1827;120;1707
2013-07-06;1823;120;1703
2013-07-08;1820;120;1700
2013-07-10;1816;120;1696
2013-07-12;1816;120;1696
2013-07-14;1816;120;1696
2013-07-16;1815;121;1694
2013-07-18;1812;121;1691
2013-07-20;1810;119;1691
2013-07-22;1810;119;1691
2013-07-24;1809;119;1690
2013-07-26;1808;119;1689
2013-07-28;1804;119;1685
2013-07-30;1802;119;1683
2013-08-01;1800;119;1681
2013-08-03;1799;119;1680
2013-08-05;1798;119;1679
2013-08-07;1798;120;1678
2013-08-09;1798;120;1678
2013-08-11;1799;120;1679
2013-08-13;1798;120;1678
2013-08-15;1796;120;1676
2013-08-17;1793;120;1673
2013-08-19;1793;120;1673
2013-08-21;1794;120;1674
2013-08-23;1794;120;1674
2013-08-25;1793;120;1673
2013-08-27;1790;120;1670
2013-08-29;1791;120;1671
2013-08-31;1789;120;1669
2013-09-02;1789;120;1669
2013-09-04;1788;120;1668
2013-09-06;1786;120;1666
2013-09-08;1787;120;1667
2013-09-10;1787;120;1667
2013-09-12;1784;120;1664
2013-09-14;1784;120;1664
2013-09-16;1782;120;1662
2013-09-18;1781;120;1661
2013-09-20;1779;120;1659
2013-09-22;1777;120;1657
2013-09-24;1776;119;1657
2013-09-26;1778;119;1659
2013-09-28;1775;119;1656
2013-09-30;1774;119;1655
2013-10-02;1775;119;1656
2013-10-04;1774;119;1655
2013-10-06;1773;119;1654
2013-10-08;1773;119;1654
2013-10-10;1771;119;1652
2013-10-12;1770;119;1651
2013-10-14;1769;119;1650
2013-10-16;1768;119;1649
2013-10-18;1768;119;1649
2013-10-20;1767;119;1648
2013-10-22;1764;119;1645
2013-10-24;1763;119;1644
2013-10-26;1763;119;1644
2013-10-28;1763;119;1644
2013-10-30;1763;119;1644
2013-11-01;1763;119;1644
2013-11-03;1762;119;1643
2013-11-05;1760;119;1641
2013-11-07;1759;119;1640
2013-11-09;1758;119;1639
2013-11-11;1757;119;1638
2013-11-13;1757;119;1638
2013-11-15;1757;119;1638
2013-11-17;1757;118;1639
2013-11-19;1757;118;1639
2013-11-21;1756;119;1637
2013-11-23;1755;119;1636
2013-11-25;1755;119;1636
2013-11-27;1755;119;1636
2013-11-29;1754;119;1635
2013-12-01;1755;119;1636
2013-12-03;1756;119;1637
2013-12-05;1756;119;1637
2013-12-07;1755;119;1636
2013-12-09;1755;119;1636
2013-12-11;1755;119;1636
2013-12-13;1756;119;1637
2013-12-15;1756;119;1637
2013-12-17;1750;119;1631
2013-12-19;1749;119;1630
2013-12-21;1749;119;1630
2013-12-23;1749;119;1630
2013-12-25;1748;119;1629
2013-12-27;1748;119;1629
2013-12-29;1748;119;1629
2013-12-31;1748;119;1629
2014-01-02;1748;119;1629
2014-01-04;1747;119;1628
2014-01-06;1746;119;1627
2014-01-08;1747;119;1628
2014-01-10;1747;119;1628
2014-01-12;1746;119;1627
2014-01-14;1745;119;1626
2014-01-16;1745;119;1626
2014-01-18;1746;119;1627
2014-01-20;1747;119;1628
2014-01-22;1746;119;1627
2014-01-24;1746;119;1627
2014-01-26;1745;119;1626
2014-01-28;1745;119;1626
2014-01-30;1745;119;1626
2014-02-01;1744;119;1625
2014-02-03;1744;119;1625
2014-02-05;1744;119;1625
2014-02-07;1743;119;1624
2014-02-09;1741;119;1622
2014-02-11;1741;119;1622
2014-02-13;1738;119;1619
2014-02-15;1738;119;1619
2014-02-17;1738;119;1619
2014-02-19;1737;119;1618
2014-02-21;1737;119;1618
2014-02-23;1736;119;1617
2014-02-25;1735;119;1616
2014-02-27;1734;119;1615
2014-03-01;1735;119;1616
2014-03-03;1734;119;1615
2014-03-05;1734;119;1615
2014-03-07;1734;119;1615
2014-03-09;1734;119;1615
2014-03-11;1734;119;1615
2014-03-13;1734;119;1615
2014-03-15;1734;119;1615
2014-03-17;1733;119;1614
2014-03-19;1733;119;1614
2014-03-21;1733;119;1614
2014-03-23;1733;119;1614
2014-03-25;1734;119;1615
2014-03-27;1733;119;1614
2014-03-29;1731;119;1612
2014-03-31;1731;119;1612
2014-04-02;1730;119;1611
2014-04-04;1730;119;1611
2014-04-06;1729;119;1610
2014-04-08;1729;119;1610
2014-04-10;1728;119;1609
2014-04-12;1728;119;1609
2014-04-14;1728;119;1609
2014-04-16;1727;119;1608
2014-04-18;1727;119;1608
2014-04-20;1726;119;1607
2014-04-22;1726;119;1607
2014-04-24;1726;119;1607
2014-04-26;1726;119;1607
2014-04-28;1726;119;1607
2014-04-30;1725;119;1606
2014-05-02;1724;119;1605
2014-05-04;1724;119;1605