date;followers;following;fans
2013-12-12;1600;468;1132
2013-12-13;1596;482;1114
2013-12-16;1593;482;1111
2013-12-18;1587;482;1105
2013-12-20;1590;483;1107
2013-12-22;1591;485;1106
2013-12-24;1591;503;1088
2013-12-26;1591;504;1087
2013-12-28;1586;505;1081
2013-12-30;1582;505;1077
2014-01-01;1579;517;1062
2014-01-03;1576;546;1030
2014-01-05;1576;546;1030
2014-01-07;1573;548;1025
2014-01-09;1578;577;1001
2014-01-11;1577;577;1000
2014-01-19;1582;473;1109
2014-01-22;1585;474;1111
2014-01-24;1585;476;1109
2014-01-26;1585;475;1110
2014-01-28;1586;476;1110
2014-01-30;1587;473;1114
2014-02-01;1588;472;1116
2014-02-03;1586;472;1114
2014-02-05;1588;473;1115
2014-02-07;1586;475;1111
2014-02-09;1582;476;1106
2014-02-11;1578;478;1100
2014-02-13;1575;478;1097
2014-02-15;1576;481;1095
2014-02-17;1575;485;1090
2014-02-19;1581;488;1093
2014-02-21;1581;488;1093
2014-02-23;1583;531;1052
2014-02-25;1589;533;1056
2014-02-27;1589;534;1055
2014-03-01;1591;537;1054
2014-03-03;1594;543;1051
2014-03-05;1593;543;1050
2014-03-07;1595;550;1045
2014-03-09;1595;552;1043
2014-03-11;1596;557;1039
2014-03-13;1596;558;1038
2014-03-15;1597;483;1114
2014-03-17;1593;485;1108
2014-03-19;1591;486;1105
2014-03-21;1587;498;1089
2014-03-23;1589;505;1084
2014-03-25;1591;509;1082
2014-03-27;1593;513;1080
2014-03-29;1599;514;1085
2014-03-31;1599;518;1081
2014-04-02;1609;564;1045
2014-04-04;1616;527;1089
2014-04-06;1621;530;1091
2014-04-08;1622;532;1090
2014-04-10;1624;538;1086
2014-04-12;1626;540;1086
2014-04-14;1631;588;1043
2014-04-16;1638;598;1040
2014-04-18;1637;541;1096
2014-04-20;1636;545;1091
2014-04-22;1635;555;1080
2014-04-24;1636;571;1065
2014-04-26;1635;572;1063
2014-04-28;1635;574;1061
2014-04-30;1639;587;1052
2014-05-02;1639;588;1051
2014-05-04;1636;588;1048