date;followers;following;fans
2013-12-20;1613;612;1001
2013-12-22;1616;614;1002
2013-12-24;1619;614;1005
2013-12-26;1621;614;1007
2013-12-28;1622;615;1007
2013-12-30;1625;616;1009
2014-01-01;1629;616;1013
2014-01-03;1632;616;1016
2014-01-05;1641;616;1025
2014-01-07;1644;616;1028
2014-01-09;1654;619;1035
2014-01-11;1658;617;1041
2014-01-13;1666;618;1048
2014-01-15;1671;617;1054
2014-01-17;1680;618;1062
2014-01-19;1682;618;1064
2014-01-21;1692;619;1073
2014-01-23;1699;621;1078
2014-01-25;1707;621;1086
2014-01-27;1712;621;1091
2014-01-30;1718;622;1096
2014-02-01;1722;622;1100
2014-02-03;1724;621;1103
2014-02-05;1729;621;1108
2014-02-07;1733;621;1112
2014-02-09;1736;629;1107
2014-02-11;1739;631;1108
2014-02-13;1745;632;1113
2014-02-15;1749;631;1118
2014-02-17;1752;632;1120
2014-02-19;1763;638;1125
2014-02-21;1770;639;1131
2014-02-23;1772;641;1131
2014-02-25;1773;641;1132
2014-02-27;1784;645;1139
2014-03-01;1793;649;1144
2014-03-03;1798;660;1138
2014-03-05;1808;664;1144
2014-03-07;1810;664;1146
2014-03-09;1817;666;1151
2014-03-11;1824;666;1158
2014-03-13;1834;668;1166
2014-03-15;1847;677;1170
2014-03-17;1852;686;1166
2014-03-19;1862;686;1176
2014-03-21;1868;685;1183
2014-03-23;1874;683;1191
2014-03-25;1884;683;1201
2014-03-27;1891;683;1208
2014-03-29;1896;683;1213
2014-03-31;1899;682;1217
2014-04-02;1908;682;1226
2014-04-04;1913;687;1226
2014-04-06;1915;687;1228
2014-04-08;1919;686;1233
2014-04-10;1920;686;1234
2014-04-12;1927;687;1240
2014-04-14;1930;687;1243
2014-04-16;1931;686;1245
2014-04-18;1945;689;1256
2014-04-20;1963;690;1273
2014-04-22;1970;690;1280
2014-04-24;1977;693;1284
2014-04-26;1978;693;1285
2014-04-28;1985;699;1286
2014-04-30;1996;699;1297
2014-05-02;1997;699;1298
2014-05-04;2000;700;1300