date;followers;following;fans
2013-04-18;2019;387;1632
2013-04-20;2022;387;1635
2013-04-22;2033;387;1646
2013-04-24;2036;388;1648
2013-04-26;2037;388;1649
2013-04-28;2043;388;1655
2013-04-30;2049;389;1660
2013-05-02;2055;389;1666
2013-05-04;2059;389;1670
2013-05-06;2062;389;1673
2013-05-08;2074;389;1685
2013-05-10;2082;389;1693
2013-05-12;2074;386;1688
2013-05-14;2088;386;1702
2013-05-16;2098;388;1710
2013-05-18;2107;390;1717
2013-05-20;2114;390;1724
2013-05-22;2121;392;1729
2013-05-24;2128;392;1736
2013-05-26;2127;392;1735
2013-05-28;2132;392;1740
2013-05-30;2145;393;1752
2013-06-01;2152;393;1759
2013-06-03;2156;393;1763
2013-06-05;2164;393;1771
2013-06-07;2169;393;1776
2013-06-09;2171;393;1778
2013-06-11;2175;393;1782
2013-06-20;2201;394;1807
2013-06-22;2208;394;1814
2013-06-24;2217;394;1823
2013-06-26;2224;394;1830
2013-06-28;2232;394;1838
2013-06-30;2240;394;1846
2013-07-02;2244;394;1850
2013-07-04;2255;393;1862
2013-07-06;2261;394;1867
2013-07-08;2262;394;1868
2013-07-10;2266;394;1872
2013-07-12;2270;394;1876
2013-07-14;2273;394;1879
2013-07-16;2284;394;1890
2013-07-18;2286;394;1892
2013-07-20;2290;394;1896
2013-07-22;2292;394;1898
2013-07-24;2296;394;1902
2013-07-26;2297;394;1903
2013-07-28;2299;393;1906
2013-07-30;2302;393;1909
2013-08-01;2312;393;1919
2013-08-03;2317;393;1924
2013-08-05;2319;393;1926
2013-08-07;2328;393;1935
2013-08-09;2332;394;1938
2013-08-11;2339;394;1945
2013-08-13;2344;394;1950
2013-08-15;2349;394;1955
2013-08-17;2349;394;1955
2013-08-19;2349;394;1955
2013-08-21;2347;394;1953
2013-08-23;2345;394;1951
2013-08-25;2344;394;1950
2013-08-27;2346;394;1952
2013-08-29;2359;394;1965
2013-08-31;2367;394;1973
2013-09-02;2375;394;1981
2013-09-04;2384;395;1989
2013-09-06;2391;396;1995
2013-09-08;2396;398;1998
2013-09-10;2398;399;1999
2013-09-12;2407;399;2008
2013-09-14;2413;399;2014
2013-09-16;2422;399;2023
2013-09-18;2428;399;2029
2013-09-20;2430;400;2030
2013-09-22;2432;400;2032
2013-09-24;2436;400;2036
2013-09-26;2442;400;2042
2013-09-28;2447;400;2047
2013-09-30;2452;400;2052
2013-10-02;2462;399;2063
2013-10-04;2466;399;2067
2013-10-06;2467;399;2068
2013-10-08;2468;399;2069
2013-10-10;2473;400;2073
2013-10-12;2477;400;2077
2013-10-14;2482;400;2082
2013-10-16;2487;400;2087
2013-10-18;2490;400;2090
2013-10-20;2494;400;2094
2013-10-22;2497;400;2097
2013-10-24;2505;400;2105
2013-10-26;2510;400;2110
2013-10-28;2511;400;2111
2013-10-30;2510;400;2110
2013-11-01;2515;400;2115
2013-11-03;2518;400;2118
2013-11-05;2529;400;2129
2013-11-07;2536;400;2136
2013-11-09;2540;400;2140
2013-11-11;2543;400;2143
2013-11-13;2548;400;2148
2013-11-15;2555;400;2155
2013-11-17;2556;400;2156
2013-11-19;2559;400;2159
2013-11-21;2568;400;2168
2013-11-23;2571;400;2171
2013-11-25;2579;400;2179
2013-11-27;2583;400;2183
2013-11-29;2594;400;2194
2013-12-01;2596;400;2196
2013-12-03;2599;400;2199
2013-12-05;2602;400;2202
2013-12-07;2605;400;2205
2013-12-09;2612;400;2212
2013-12-11;2616;400;2216
2013-12-13;2619;400;2219
2013-12-15;2622;400;2222
2013-12-17;2632;400;2232
2013-12-19;2640;400;2240
2013-12-21;2646;400;2246
2013-12-23;2648;400;2248
2013-12-25;2651;400;2251
2013-12-27;2653;400;2253
2013-12-29;2659;400;2259
2013-12-31;2663;400;2263
2014-01-02;2666;400;2266
2014-01-04;2670;400;2270
2014-01-06;2675;400;2275
2014-01-08;2685;399;2286
2014-01-10;2688;400;2288
2014-01-12;2691;399;2292
2014-01-14;2693;400;2293
2014-01-16;2697;399;2298
2014-01-18;2703;399;2304
2014-01-20;2703;399;2304
2014-01-22;2704;399;2305
2014-01-24;2709;399;2310
2014-01-26;2713;399;2314
2014-01-28;2720;399;2321
2014-01-30;2722;398;2324
2014-02-01;2733;398;2335
2014-02-03;2736;398;2338
2014-02-05;2743;398;2345
2014-02-07;2742;397;2345
2014-02-09;2743;397;2346
2014-02-11;2748;397;2351
2014-02-13;2757;397;2360
2014-02-15;2762;397;2365
2014-02-17;2766;397;2369
2014-02-19;2770;397;2373
2014-02-21;2774;397;2377
2014-02-23;2783;397;2386
2014-02-25;2791;397;2394
2014-02-27;2796;397;2399
2014-03-01;2795;397;2398
2014-03-03;2792;397;2395
2014-03-05;2799;397;2402
2014-03-07;2805;397;2408
2014-03-09;2806;397;2409
2014-03-11;2807;397;2410
2014-03-13;2816;397;2419
2014-03-15;2820;397;2423
2014-03-17;2822;397;2425
2014-03-19;2826;397;2429
2014-03-21;2832;396;2436
2014-03-23;2838;396;2442
2014-03-25;2841;396;2445
2014-03-27;2849;396;2453
2014-03-29;2857;397;2460
2014-03-31;2859;397;2462
2014-04-02;2863;397;2466
2014-04-04;2872;397;2475
2014-04-06;2874;398;2476
2014-04-08;2877;398;2479
2014-04-10;2881;398;2483
2014-04-12;2888;398;2490
2014-04-14;2890;398;2492
2014-04-16;2893;398;2495
2014-04-18;2901;398;2503
2014-04-19;2903;398;2505
2014-04-20;2908;398;2510
2014-04-22;2912;398;2514
2014-04-23;2919;398;2521
2014-04-25;2926;398;2528
2014-04-26;2932;398;2534
2014-04-27;2933;398;2535
2014-04-29;2936;398;2538
2014-04-30;2938;398;2540
2014-05-01;2944;398;2546
2014-05-03;2943;398;2545
2014-05-04;2946;398;2548
2014-05-06;2952;398;2554