date;followers;following;fans
2013-04-18;1866;432;1434
2013-04-20;1870;432;1438
2013-04-22;1869;432;1437
2013-04-24;1871;432;1439
2013-04-26;1880;432;1448
2013-04-28;1888;438;1450
2013-04-30;1895;438;1457
2013-05-02;1897;438;1459
2013-05-04;1904;438;1466
2013-05-06;1910;438;1472
2013-05-08;1924;442;1482
2013-05-10;1927;445;1482
2013-05-12;1925;445;1480
2013-05-14;1934;447;1487
2013-05-16;1941;447;1494
2013-05-18;1942;448;1494
2013-05-20;1942;448;1494
2013-05-22;1946;450;1496
2013-05-24;1960;452;1508
2013-05-26;1974;455;1519
2013-05-28;1983;463;1520
2013-05-30;1993;466;1527
2013-06-01;1994;466;1528
2013-06-03;1999;466;1533
2013-06-05;2007;466;1541
2013-06-07;2013;468;1545
2013-06-09;2016;468;1548
2013-06-11;2017;468;1549
2013-06-20;2038;470;1568
2013-06-22;2040;470;1570
2013-06-24;2049;470;1579
2013-06-26;2057;471;1586
2013-06-28;2058;471;1587
2013-06-30;2060;472;1588
2013-07-02;2065;473;1592
2013-07-04;2068;473;1595
2013-07-06;2072;475;1597
2013-07-08;2076;475;1601
2013-07-10;2081;477;1604
2013-07-12;2085;478;1607
2013-07-14;2088;478;1610
2013-07-16;2091;479;1612
2013-07-18;2094;480;1614
2013-07-20;2095;480;1615
2013-07-22;2100;480;1620
2013-07-24;2105;480;1625
2013-07-26;2106;480;1626
2013-07-28;2106;478;1628
2013-07-30;2110;478;1632
2013-08-01;2112;478;1634
2013-08-03;2111;478;1633
2013-08-05;2112;478;1634
2013-08-07;2119;478;1641
2013-08-09;2121;478;1643
2013-08-11;2122;478;1644
2013-08-13;2126;478;1648
2013-08-15;2133;478;1655
2013-08-17;2134;478;1656
2013-08-19;2137;478;1659
2013-08-21;2143;478;1665
2013-08-23;2145;478;1667
2013-08-25;2152;478;1674
2013-08-27;2157;478;1679
2013-08-29;2161;478;1683
2013-08-31;2167;478;1689
2013-09-02;2169;478;1691
2013-09-04;2176;480;1696
2013-09-06;2186;483;1703
2013-09-08;2194;483;1711
2013-09-10;2200;483;1717
2013-09-12;2204;484;1720
2013-09-14;2205;484;1721
2013-09-16;2205;484;1721
2013-09-18;2207;485;1722
2013-09-20;2222;488;1734
2013-09-22;2220;488;1732
2013-09-24;2227;488;1739
2013-09-26;2238;488;1750
2013-09-28;2241;488;1753
2013-09-30;2247;488;1759
2013-10-02;2255;491;1764
2013-10-04;2258;491;1767
2013-10-06;2265;491;1774
2013-10-08;2270;492;1778
2013-10-10;2275;492;1783
2013-10-12;2277;492;1785
2013-10-14;2279;492;1787
2013-10-16;2285;491;1794
2013-10-18;2290;491;1799
2013-10-20;2297;491;1806
2013-10-22;2302;491;1811
2013-10-24;2312;490;1822
2013-10-26;2318;490;1828
2013-10-28;2315;490;1825
2013-10-30;2317;494;1823
2013-11-01;2324;494;1830
2013-11-03;2327;494;1833
2013-11-05;2330;494;1836
2013-11-07;2336;494;1842
2013-11-09;2337;494;1843
2013-11-11;2343;494;1849
2013-11-13;2347;494;1853
2013-11-15;2351;494;1857
2013-11-17;2360;494;1866
2013-11-19;2364;494;1870
2013-11-21;2371;494;1877
2013-11-23;2375;494;1881
2013-11-25;2375;494;1881
2013-11-27;2382;494;1888
2013-11-29;2390;494;1896
2013-12-01;2403;503;1900
2013-12-03;2400;503;1897
2013-12-05;2399;503;1896
2013-12-07;2403;503;1900
2013-12-09;2407;503;1904
2013-12-11;2407;503;1904
2013-12-13;2414;503;1911
2013-12-15;2418;503;1915
2013-12-17;2422;503;1919
2013-12-19;2427;503;1924
2013-12-21;2433;504;1929
2013-12-23;2442;503;1939
2013-12-25;2441;503;1938
2013-12-27;2443;503;1940
2013-12-29;2444;503;1941
2013-12-31;2451;503;1948
2014-01-02;2450;503;1947
2014-01-04;2452;503;1949
2014-01-06;2457;503;1954
2014-01-08;2467;504;1963
2014-01-10;2472;505;1967
2014-01-12;2472;505;1967
2014-01-14;2475;506;1969
2014-01-16;2478;506;1972
2014-01-18;2492;506;1986
2014-01-20;2499;506;1993
2014-01-22;2506;505;2001
2014-01-24;2513;505;2008
2014-01-26;2517;505;2012
2014-01-28;2526;505;2021
2014-01-30;2538;505;2033
2014-02-01;2540;507;2033
2014-02-03;2551;507;2044
2014-02-05;2566;508;2058
2014-02-07;2574;508;2066
2014-02-09;2576;507;2069
2014-02-11;2585;508;2077
2014-02-13;2595;508;2087
2014-02-15;2600;508;2092
2014-02-17;2603;508;2095
2014-02-19;2600;508;2092
2014-02-21;2597;509;2088
2014-02-23;2599;509;2090
2014-02-25;2603;509;2094
2014-02-27;2607;509;2098
2014-03-01;2610;509;2101
2014-03-03;2617;509;2108
2014-03-05;2615;509;2106
2014-03-07;2619;509;2110
2014-03-09;2625;510;2115
2014-03-11;2631;510;2121
2014-03-13;2637;510;2127
2014-03-15;2640;510;2130
2014-03-17;2644;510;2134
2014-03-19;2646;511;2135
2014-03-21;2654;511;2143
2014-03-23;2658;511;2147
2014-03-25;2662;511;2151
2014-03-27;2666;511;2155
2014-03-29;2672;512;2160
2014-03-31;2672;512;2160
2014-04-02;2675;512;2163
2014-04-04;2680;512;2168
2014-04-06;2685;513;2172
2014-04-08;2692;513;2179
2014-04-10;2694;513;2181
2014-04-12;2697;513;2184
2014-04-14;2704;513;2191
2014-04-16;2709;514;2195
2014-04-18;2712;514;2198
2014-04-20;2713;514;2199
2014-04-22;2714;514;2200
2014-04-24;2719;514;2205
2014-04-26;2717;514;2203
2014-04-28;2723;514;2209
2014-04-30;2726;514;2212
2014-05-02;2729;514;2215
2014-05-04;2729;514;2215