date;followers;following;fans
2013-08-24;1479;478;1001
2013-08-26;1488;477;1011
2013-08-28;1487;473;1014
2013-08-30;1492;472;1020
2013-09-01;1493;474;1019
2013-09-03;1498;473;1025
2013-09-05;1503;475;1028
2013-09-07;1513;476;1037
2013-09-09;1521;477;1044
2013-09-11;1519;475;1044
2013-09-13;1526;477;1049
2013-09-15;1533;475;1058
2013-09-17;1722;476;1246
2013-09-19;1760;479;1281
2013-09-21;1777;477;1300
2013-09-23;1786;475;1311
2013-09-25;1792;473;1319
2013-09-27;1803;474;1329
2013-09-29;1807;473;1334
2013-10-01;1813;472;1341
2013-10-03;1814;473;1341
2013-10-05;1818;471;1347
2013-10-07;1822;470;1352
2013-10-09;1828;470;1358
2013-10-11;1834;470;1364
2013-10-13;1834;469;1365
2013-10-15;1842;470;1372
2013-10-17;1842;470;1372
2013-10-19;1842;471;1371
2013-10-21;1850;471;1379
2013-10-23;1850;471;1379
2013-10-25;1845;469;1376
2013-10-27;1842;469;1373
2013-10-29;1836;470;1366
2013-10-31;1830;470;1360
2013-11-02;1823;469;1354
2013-11-04;1818;470;1348
2013-11-06;1816;470;1346
2013-11-08;1812;470;1342
2013-11-10;1812;470;1342
2013-11-12;1811;470;1341
2013-11-14;1802;470;1332
2013-11-16;1800;468;1332
2013-11-18;1798;469;1329
2013-11-20;1797;470;1327
2013-11-22;1794;468;1326
2013-11-23;1787;468;1319
2013-11-26;1786;468;1318
2013-11-28;1783;467;1316
2013-11-30;1783;467;1316
2013-12-02;1782;467;1315
2013-12-04;1779;467;1312
2013-12-06;1776;467;1309
2013-12-08;1767;464;1303
2013-12-10;1767;464;1303
2013-12-12;1767;464;1303
2013-12-14;1763;462;1301
2013-12-16;1761;462;1299
2013-12-18;1759;462;1297
2013-12-20;1757;459;1298
2013-12-22;1755;459;1296
2013-12-24;1748;459;1289
2013-12-26;1762;459;1303
2013-12-28;1756;459;1297
2013-12-30;1753;462;1291
2014-01-01;1750;460;1290
2014-01-03;1747;461;1286
2014-01-05;1747;457;1290
2014-01-07;1745;456;1289
2014-01-09;1740;453;1287
2014-01-11;1737;450;1287
2014-01-13;1736;450;1286
2014-01-15;1729;449;1280
2014-01-17;1729;447;1282
2014-01-19;1729;447;1282
2014-01-21;1725;445;1280
2014-01-23;1723;446;1277
2014-01-25;1724;446;1278
2014-01-27;1847;447;1400
2014-01-29;1834;444;1390
2014-02-01;1831;443;1388
2014-02-03;1830;443;1387
2014-02-05;1824;444;1380
2014-02-07;1820;442;1378
2014-02-09;1819;441;1378
2014-02-11;1814;440;1374
2014-02-13;1813;440;1373
2014-02-15;1810;439;1371
2014-02-17;1807;438;1369
2014-02-19;1802;436;1366
2014-02-21;1801;437;1364
2014-02-23;1799;437;1362
2014-02-25;1795;435;1360
2014-02-27;1786;435;1351
2014-03-01;1787;434;1353
2014-03-03;1783;433;1350
2014-03-05;1776;434;1342
2014-03-07;1774;435;1339
2014-03-09;1773;436;1337
2014-03-11;1768;435;1333
2014-03-13;1765;436;1329
2014-03-15;1763;435;1328
2014-03-17;1782;441;1341
2014-03-19;1779;443;1336
2014-03-21;1773;443;1330
2014-03-23;1770;443;1327
2014-03-25;1766;442;1324
2014-03-27;1757;436;1321
2014-03-29;1758;437;1321
2014-03-31;1752;437;1315
2014-04-02;1746;437;1309
2014-04-04;1743;437;1306
2014-04-06;1744;437;1307
2014-04-08;1746;438;1308
2014-04-10;1741;438;1303
2014-04-12;1741;439;1302
2014-04-14;1740;439;1301
2014-04-16;1738;438;1300
2014-04-18;1737;438;1299
2014-04-20;1734;438;1296
2014-04-22;1730;438;1292
2014-04-24;1730;437;1293
2014-04-26;1726;436;1290
2014-04-28;1728;436;1292
2014-04-30;1725;433;1292
2014-05-02;1726;431;1295
2014-05-04;1724;431;1293