date;followers;following;fans
2013-04-18;2351;36;2315
2013-04-20;2353;36;2317
2013-04-22;2356;36;2320
2013-04-24;2361;36;2325
2013-04-26;2363;36;2327
2013-04-28;2365;36;2329
2013-04-30;2370;37;2333
2013-05-02;2378;37;2341
2013-05-04;2385;37;2348
2013-05-06;2391;37;2354
2013-05-08;2396;37;2359
2013-05-10;2401;37;2364
2013-05-12;2410;37;2373
2013-05-14;2436;37;2399
2013-05-16;2448;37;2411
2013-05-18;2455;38;2417
2013-05-20;2459;38;2421
2013-05-22;2465;38;2427
2013-05-24;2473;39;2434
2013-05-26;2477;39;2438
2013-05-28;2483;39;2444
2013-05-30;2485;40;2445
2013-06-01;2489;40;2449
2013-06-03;2501;40;2461
2013-06-05;2510;41;2469
2013-06-07;2514;41;2473
2013-06-09;2516;41;2475
2013-06-11;2520;43;2477
2013-07-20;2530;43;2487
2013-07-22;2533;38;2495
2013-07-24;2535;38;2497
2013-07-26;2543;38;2505
2013-07-27;2542;38;2504
2013-07-28;2541;38;2503
2013-07-29;2539;38;2501
2013-07-30;2548;38;2510
2013-07-31;2547;38;2509
2013-08-01;2554;38;2516
2013-08-02;2556;38;2518
2013-08-04;2562;38;2524
2013-08-05;2566;38;2528
2013-08-06;2570;38;2532
2013-08-07;2571;38;2533
2013-08-08;2574;38;2536
2013-08-09;2574;38;2536
2013-08-10;2576;38;2538
2013-08-12;2573;38;2535
2013-08-13;2576;38;2538
2013-08-14;2584;38;2546
2013-08-15;2586;38;2548
2013-08-16;2585;38;2547
2013-08-17;2590;39;2551
2013-08-18;2591;39;2552
2013-08-20;2594;39;2555
2013-08-21;2594;39;2555
2013-08-22;2595;39;2556
2013-08-23;2598;39;2559
2013-08-24;2601;39;2562
2013-08-25;2604;39;2565
2013-08-27;2609;39;2570
2013-08-28;2611;41;2570
2013-08-29;2614;41;2573
2013-08-30;2614;41;2573
2013-08-31;2616;41;2575
2013-09-01;2614;41;2573
2013-09-02;2617;41;2576
2013-09-04;2625;41;2584
2013-09-05;2629;41;2588
2013-09-06;2636;41;2595
2013-09-07;2640;41;2599
2013-09-08;2644;41;2603
2013-09-09;2649;41;2608
2013-09-10;2657;42;2615
2013-09-12;2663;42;2621
2013-09-13;2667;42;2625
2013-09-14;2669;42;2627
2013-09-15;2672;42;2630
2013-09-16;2675;42;2633
2013-09-18;2674;42;2632
2013-09-19;2680;42;2638
2013-09-20;2682;42;2640
2013-09-21;2685;42;2643
2013-09-22;2686;42;2644
2013-09-23;2689;42;2647
2013-09-25;2688;42;2646
2013-09-26;2691;41;2650
2013-09-27;2697;41;2656
2013-09-28;2703;41;2662
2013-09-29;2705;41;2664
2013-09-30;2710;41;2669
2013-10-02;2716;41;2675
2013-10-03;2716;41;2675
2013-10-04;2723;41;2682
2013-10-05;2725;41;2684
2013-10-06;2727;41;2686
2013-10-07;2738;41;2697
2013-10-09;2746;41;2705
2013-10-10;2752;41;2711
2013-10-11;2755;41;2714
2013-10-12;2761;41;2720
2013-10-13;2765;41;2724
2013-10-15;2769;41;2728
2013-10-16;2770;41;2729
2013-10-17;2771;41;2730
2013-10-18;2775;41;2734
2013-10-20;2778;41;2737
2013-10-21;2782;41;2741
2013-10-22;2787;41;2746
2013-10-23;2790;41;2749
2013-10-24;2793;41;2752
2013-10-26;2794;41;2753
2013-10-27;2792;41;2751
2013-10-28;2798;41;2757
2013-10-29;2808;41;2767
2013-10-30;2811;41;2770
2013-11-01;2810;41;2769
2013-11-02;2813;41;2772
2013-11-03;2814;41;2773
2013-11-04;2814;41;2773
2013-11-05;2818;41;2777
2013-11-07;2823;41;2782
2013-11-08;2826;41;2785
2013-11-09;2828;41;2787
2013-11-10;2831;41;2790
2013-11-12;2834;41;2793
2013-11-13;2836;41;2795
2013-11-14;2839;41;2798
2013-11-15;2840;41;2799
2013-11-16;2852;41;2811
2013-11-18;2856;41;2815
2013-11-19;2863;41;2822
2013-11-20;2865;41;2824
2013-11-21;2866;41;2825
2013-11-23;2870;41;2829
2013-11-24;2875;41;2834
2013-11-25;2877;41;2836
2013-11-26;2879;41;2838
2013-11-27;2885;41;2844
2013-11-29;2887;41;2846
2013-11-30;2897;41;2856
2013-12-01;2904;41;2863
2013-12-03;2905;41;2864
2013-12-04;2903;41;2862
2013-12-05;2906;41;2865
2013-12-06;2905;41;2864
2013-12-07;2909;41;2868
2013-12-09;2911;41;2870
2013-12-10;2915;41;2874
2013-12-11;2919;41;2878
2013-12-12;2920;41;2879
2013-12-14;2923;41;2882
2013-12-15;2928;41;2887
2013-12-16;2930;41;2889
2013-12-17;2934;41;2893
2013-12-19;2935;41;2894
2013-12-20;2934;41;2893
2013-12-21;2931;41;2890
2013-12-22;2932;41;2891
2013-12-24;2932;41;2891
2013-12-25;2930;41;2889
2013-12-26;2933;41;2892
2014-01-17;2930;41;2889
2014-01-18;2929;43;2886
2014-01-19;2929;43;2886
2014-01-21;2939;43;2896
2014-01-22;2941;43;2898
2014-01-23;2944;43;2901
2014-01-24;2945;43;2902
2014-01-26;2945;43;2902
2014-01-27;2947;43;2904
2014-01-28;2951;43;2908
2014-01-30;2952;43;2909
2014-01-31;2958;43;2915
2014-02-01;2960;43;2917
2014-02-03;2965;43;2922
2014-02-04;2968;43;2925
2014-02-05;2974;43;2931
2014-02-06;2980;43;2937
2014-02-08;2979;43;2936
2014-02-09;2979;43;2936
2014-02-10;2983;43;2940
2014-02-12;2984;43;2941
2014-02-13;2986;43;2943
2014-02-14;2989;43;2946
2014-02-16;2991;43;2948
2014-02-17;2993;43;2950
2014-02-18;2993;43;2950
2014-02-20;2994;43;2951
2014-02-21;2997;43;2954
2014-02-22;3002;43;2959
2014-02-24;3007;43;2964
2014-02-25;3010;43;2967
2014-02-26;3015;43;2972
2014-02-28;3016;43;2973
2014-03-01;3016;43;2973
2014-03-02;3026;43;2983
2014-03-04;3029;43;2986
2014-03-05;3032;43;2989
2014-03-06;3035;43;2992
2014-03-08;3040;43;2997
2014-03-09;3042;43;2999
2014-03-11;3039;43;2996
2014-03-12;3042;43;2999
2014-03-13;3046;43;3003
2014-03-14;3048;43;3005
2014-03-16;3049;43;3006
2014-03-17;3047;43;3004
2014-03-19;3050;43;3007
2014-03-20;3051;43;3008
2014-03-21;3051;43;3008
2014-03-22;3054;43;3011
2014-03-24;3056;43;3013
2014-03-25;3056;43;3013
2014-03-27;3058;43;3015
2014-03-28;3059;43;3016
2014-03-29;3059;43;3016
2014-03-31;3058;43;3015
2014-04-01;3058;43;3015
2014-04-02;3061;43;3018
2014-04-04;3066;43;3023
2014-04-05;3070;43;3027
2014-04-06;3079;43;3036
2014-04-08;3084;43;3041
2014-04-09;3088;43;3045
2014-04-10;3091;43;3048
2014-04-12;3093;42;3051
2014-04-13;3093;42;3051
2014-04-14;3096;42;3054
2014-04-16;3116;42;3074
2014-04-17;3142;43;3099
2014-04-19;3172;43;3129
2014-04-20;3180;43;3137
2014-04-22;3192;43;3149
2014-04-23;3193;43;3150
2014-04-24;3197;43;3154
2014-04-26;3206;43;3163
2014-04-27;3209;43;3166
2014-04-28;3211;43;3168
2014-04-30;3214;43;3171
2014-05-01;3213;43;3170
2014-05-02;3217;43;3174
2014-05-04;3216;43;3173
2014-05-05;3219;42;3177