date;followers;following;fans
2013-08-05;10009;7053;2956
2013-08-06;10023;7053;2970
2013-08-07;10063;7049;3014
2013-08-08;10061;7042;3019
2013-08-09;10089;7042;3047
2013-08-10;10103;7038;3065
2013-08-11;10112;7032;3080
2013-08-12;10130;7028;3102
2013-08-14;10143;7025;3118
2013-08-15;10158;7021;3137
2013-08-16;10170;7019;3151
2013-08-17;10214;7011;3203
2013-08-18;10234;7007;3227
2013-08-19;10253;7001;3252
2013-08-20;10268;6995;3273
2013-08-22;10282;6992;3290
2013-08-23;10298;6988;3310
2013-08-24;10322;6987;3335
2013-08-25;10343;6984;3359
2013-08-26;10346;6972;3374
2013-08-27;10365;6969;3396
2013-08-29;10390;6963;3427
2013-08-30;10407;6960;3447
2013-08-31;10416;6955;3461
2013-09-01;10445;6951;3494
2013-09-02;10462;6947;3515
2013-09-03;10475;6947;3528
2013-09-05;10472;6939;3533
2013-09-06;10511;6939;3572
2013-09-07;10533;6934;3599
2013-09-08;10580;6930;3650
2013-09-09;10601;6924;3677
2013-09-10;10613;6919;3694
2013-09-12;10639;6918;3721
2013-09-13;10650;6915;3735
2013-09-14;10662;6916;3746
2013-09-15;10674;6910;3764
2013-09-16;10683;6905;3778
2013-09-17;10716;6891;3825
2013-09-19;10720;6886;3834
2013-09-20;10734;6881;3853
2013-09-21;10748;6877;3871
2013-09-22;10768;6874;3894
2013-09-23;10785;6867;3918
2013-09-24;10801;6865;3936
2013-09-26;10821;6864;3957
2013-09-27;10847;6858;3989
2013-09-28;10870;6860;4010
2013-09-29;10894;6856;4038
2013-09-30;10906;6852;4054
2013-10-01;10942;6847;4095
2013-10-03;10952;6842;4110
2013-10-04;10961;6842;4119
2013-10-05;10983;6842;4141
2013-10-06;11011;6836;4175
2013-10-07;11039;6830;4209
2013-10-09;11059;6829;4230
2013-10-10;11083;6826;4257
2013-10-11;11100;6827;4273
2013-10-12;11124;6820;4304
2013-10-13;11173;6810;4363
2013-10-15;11192;6804;4388
2013-10-16;11213;6803;4410
2013-10-17;11233;6797;4436
2013-10-18;11240;6795;4445
2013-10-20;11242;6788;4454
2013-10-21;11259;6779;4480
2013-10-22;11276;6776;4500
2013-10-23;11288;6773;4515
2013-10-24;11305;6770;4535
2013-10-26;11330;6765;4565
2013-10-27;11344;6760;4584
2013-10-28;11365;6757;4608
2013-10-29;11382;6755;4627
2013-10-30;11397;6752;4645
2013-11-01;11417;6752;4665
2013-11-02;11451;6749;4702
2013-11-03;11479;6746;4733
2013-11-04;11498;6739;4759
2013-11-05;11513;6732;4781
2013-11-07;11532;6728;4804
2013-11-08;11553;6725;4828
2013-11-09;11565;6722;4843
2013-11-10;11605;6714;4891
2013-11-12;11617;6710;4907
2013-11-13;11633;6710;4923
2013-11-14;11646;6709;4937
2013-11-15;11647;6706;4941
2013-11-16;11671;6698;4973
2013-11-18;11696;6691;5005
2013-11-19;11714;6692;5022
2013-11-20;11726;6685;5041
2013-11-21;11743;6681;5062
2013-11-22;11758;6674;5084
2013-11-23;11772;6674;5098
2013-11-24;11809;6671;5138
2013-11-25;11835;6666;5169
2013-11-26;11851;6663;5188
2013-11-27;11880;6665;5215
2013-11-28;11905;6659;5246
2013-11-29;11921;6660;5261
2013-11-30;11929;6658;5271
2013-12-01;11941;6655;5286
2013-12-02;11944;6651;5293
2013-12-03;11958;6651;5307
2013-12-04;11974;6652;5322
2013-12-05;11975;6649;5326
2013-12-06;11989;6650;5339
2013-12-07;12001;6647;5354
2013-12-08;12003;6646;5357
2013-12-09;12022;6644;5378
2013-12-10;12035;6639;5396
2013-12-11;12046;6637;5409
2013-12-12;12055;6639;5416
2013-12-13;12057;6636;5421
2013-12-14;12070;6637;5433
2013-12-15;12079;6632;5447
2013-12-16;12086;6627;5459
2013-12-17;12092;6624;5468
2013-12-18;12097;6621;5476
2013-12-19;12108;6620;5488
2013-12-20;12118;6620;5498
2013-12-21;12123;6617;5506
2013-12-22;12128;6616;5512
2013-12-23;12133;6611;5522
2013-12-24;12144;6607;5537
2013-12-25;12151;6603;5548
2013-12-26;12170;6604;5566
2013-12-27;12190;6602;5588
2013-12-28;12205;6600;5605
2013-12-29;12217;6595;5622
2013-12-30;12241;6594;5647
2013-12-31;12263;6591;5672
2014-01-01;12273;6587;5686
2014-01-02;12291;6584;5707
2014-01-03;12294;6580;5714
2014-01-04;12308;6576;5732
2014-01-05;12325;6572;5753
2014-01-06;12337;6565;5772
2014-01-07;12348;6563;5785
2014-01-08;12367;6562;5805
2014-01-09;12390;6562;5828
2014-01-10;12401;6557;5844
2014-01-11;12408;6555;5853
2014-01-12;12423;6552;5871
2014-01-13;12427;6551;5876
2014-01-14;12439;6548;5891
2014-01-15;12451;6546;5905
2014-01-16;12448;6543;5905
2014-01-17;12449;6542;5907
2014-01-18;12451;6537;5914
2014-01-19;12466;6537;5929
2014-01-20;12472;6533;5939
2014-01-21;12481;6531;5950
2014-01-22;12486;6528;5958
2014-01-23;12509;6528;5981
2014-01-24;12513;6521;5992
2014-01-25;12508;6516;5992
2014-01-26;12511;6512;5999
2014-01-27;12521;6507;6014
2014-01-28;12524;6505;6019
2014-01-30;12551;6502;6049
2014-01-31;12566;6500;6066
2014-02-01;12561;6492;6069
2014-02-02;12564;6493;6071
2014-02-03;12570;6492;6078
2014-02-04;12575;6486;6089
2014-02-05;12577;6482;6095
2014-02-06;12593;6481;6112
2014-02-07;12598;6481;6117
2014-02-08;12611;6480;6131
2014-02-09;12617;6474;6143
2014-02-10;12637;6472;6165
2014-02-11;12649;6468;6181
2014-02-12;12665;6468;6197
2014-02-13;12672;6467;6205
2014-02-14;12672;6464;6208
2014-02-15;12681;6461;6220
2014-02-16;12696;6458;6238
2014-02-17;12716;6456;6260
2014-02-18;12714;6452;6262
2014-02-19;12720;6453;6267
2014-02-20;12746;6449;6297
2014-02-21;12749;6449;6300
2014-02-22;12752;6444;6308
2014-02-23;12763;6442;6321
2014-02-24;12764;6440;6324
2014-02-25;12779;6440;6339
2014-02-26;12779;6438;6341
2014-02-27;12787;6437;6350
2014-02-28;12789;6433;6356
2014-03-01;12789;6427;6362
2014-03-02;12809;6427;6382
2014-03-03;12819;6423;6396
2014-03-04;12832;6419;6413
2014-03-05;12839;6414;6425
2014-03-06;12851;6409;6442
2014-03-07;12852;6405;6447
2014-03-08;12856;6400;6456
2014-03-09;12854;6397;6457
2014-03-10;12871;6394;6477
2014-03-11;12885;6387;6498
2014-03-12;12890;6382;6508
2014-03-13;12905;6377;6528
2014-03-14;12920;6373;6547
2014-03-15;12930;6372;6558
2014-03-16;12944;6373;6571
2014-03-17;12948;6368;6580
2014-03-18;12976;6369;6607
2014-03-19;13004;6365;6639
2014-03-20;13024;6364;6660
2014-03-21;13032;6361;6671
2014-03-22;13045;6358;6687
2014-03-23;13068;6354;6714
2014-03-24;13078;6352;6726
2014-03-25;13082;6352;6730
2014-03-26;13086;6346;6740
2014-03-27;13099;6343;6756
2014-03-28;13128;6341;6787
2014-03-29;13143;6338;6805
2014-03-30;13143;6329;6814
2014-03-31;13143;6325;6818
2014-04-01;13165;6323;6842
2014-04-02;13185;6321;6864
2014-04-03;13191;6316;6875
2014-04-04;13210;6313;6897
2014-04-05;13232;6311;6921
2014-04-06;13246;6308;6938
2014-04-07;13247;6304;6943
2014-04-08;13248;6298;6950
2014-04-09;13251;6295;6956
2014-04-10;13262;6295;6967
2014-04-11;13264;6294;6970
2014-04-12;13281;6287;6994
2014-04-13;13302;6286;7016
2014-04-14;13303;6283;7020
2014-04-15;13317;6279;7038
2014-04-16;13314;6281;7033
2014-04-17;13329;6278;7051
2014-04-18;13336;6275;7061
2014-04-19;13335;6273;7062
2014-04-20;13344;6268;7076
2014-04-21;13364;6269;7095
2014-04-22;13365;6262;7103
2014-04-23;13370;6261;7109
2014-04-24;13357;6255;7102
2014-04-25;13387;6254;7133
2014-04-26;13399;6254;7145
2014-04-27;13407;6253;7154
2014-04-28;13403;6248;7155
2014-04-29;13402;6248;7154
2014-04-30;13419;6247;7172
2014-05-01;13424;6244;7180
2014-05-02;13422;6241;7181
2014-05-03;13425;6239;7186
2014-05-04;13435;6238;7197
2014-05-05;13441;6237;7204