date;followers;following;fans
2013-07-05;6706;4978;1728
2013-07-07;6716;4977;1739
2013-07-09;6723;4977;1746
2013-07-11;6724;4978;1746
2013-07-13;6737;4978;1759
2013-07-15;6739;4977;1762
2013-07-16;6739;4978;1761
2013-07-19;6746;4976;1770
2013-07-21;6746;4975;1771
2013-07-23;6758;4975;1783
2013-07-25;6767;4975;1792
2013-07-27;6768;4970;1798
2013-07-29;6767;4965;1802
2013-07-31;6777;4964;1813
2013-08-02;6788;4964;1824
2013-08-03;6796;4963;1833
2013-08-06;6809;4962;1847
2013-08-08;6813;4962;1851
2013-08-10;6823;4961;1862
2013-08-12;6831;4961;1870
2013-08-14;6844;4963;1881
2013-08-16;6857;4963;1894
2013-08-18;6869;4961;1908
2013-08-20;6874;4961;1913
2013-08-22;6891;4959;1932
2013-08-24;6898;4958;1940
2013-08-26;6914;4959;1955
2013-08-28;6924;4957;1967
2013-08-30;6938;4953;1985
2013-09-01;6933;4953;1980
2013-09-03;6948;4953;1995
2013-09-05;6965;4953;2012
2013-09-07;6985;4952;2033
2013-09-09;6997;4951;2046
2013-09-11;7004;4950;2054
2013-09-13;7014;4950;2064
2013-09-15;7028;4950;2078
2013-09-17;7052;4950;2102
2013-09-19;7059;4949;2110
2013-09-21;7077;4951;2126
2013-09-23;7078;4951;2127
2013-09-25;7090;4949;2141
2013-09-27;7096;4950;2146
2013-09-29;7105;4949;2156
2013-10-01;7116;4948;2168
2013-10-03;7125;4949;2176
2013-10-05;7131;4948;2183
2013-10-07;7139;4949;2190
2013-10-09;7139;4946;2193
2013-10-11;7145;4946;2199
2013-10-13;7159;4946;2213
2013-10-15;7176;4944;2232
2013-10-17;7191;4944;2247
2013-10-19;7197;4945;2252
2013-10-21;7201;4945;2256
2013-10-23;7211;4944;2267
2013-10-25;7215;4942;2273
2013-10-27;7218;4942;2276
2013-10-28;7217;4939;2278
2013-10-31;7230;4940;2290
2013-11-01;7231;4940;2291
2013-11-04;7238;4940;2298
2013-11-06;7251;4940;2311
2013-11-08;7256;4940;2316
2013-11-10;7262;4942;2320
2013-11-12;7272;4942;2330
2013-11-14;7277;4942;2335
2013-11-16;7279;4942;2337
2013-11-18;7282;4941;2341
2013-11-20;7286;4939;2347
2013-11-22;7283;4936;2347
2013-11-23;7288;4936;2352
2013-11-26;7295;4935;2360
2013-11-28;7299;4935;2364
2013-11-30;7311;4934;2377
2013-12-02;7310;4935;2375
2013-12-04;7310;4935;2375
2013-12-06;7311;4934;2377
2013-12-08;7310;4934;2376
2013-12-10;7305;4933;2372
2013-12-12;7306;4934;2372
2013-12-14;7305;4933;2372
2013-12-16;7302;4928;2374
2013-12-18;7305;4926;2379
2013-12-20;7299;4926;2373
2013-12-22;7300;4926;2374
2013-12-24;7303;4927;2376
2013-12-26;7300;4925;2375
2013-12-28;7297;4925;2372
2013-12-30;7299;4924;2375
2014-01-01;7295;4923;2372
2014-01-03;7293;4924;2369
2014-01-05;7292;4922;2370
2014-01-07;7293;4921;2372
2014-01-09;7296;4921;2375
2014-01-11;7296;4921;2375
2014-01-13;7295;4922;2373
2014-01-15;7292;4923;2369
2014-01-17;7289;4922;2367
2014-01-19;7285;4922;2363
2014-01-21;7279;4925;2354
2014-01-23;7278;4922;2356
2014-01-25;7273;4922;2351
2014-01-26;7273;4921;2352
2014-01-29;7264;4921;2343
2014-02-01;7263;4919;2344
2014-02-03;7260;4919;2341
2014-02-04;7260;4918;2342
2014-02-07;7259;4918;2341
2014-02-09;7257;4917;2340
2014-02-11;7259;4916;2343
2014-02-13;7259;4915;2344
2014-02-15;7259;4916;2343
2014-02-17;7261;4918;2343
2014-02-19;7263;4918;2345
2014-02-21;7265;4918;2347
2014-02-23;7269;4919;2350
2014-02-25;7260;4917;2343
2014-02-27;7267;4919;2348
2014-03-01;7270;4918;2352
2014-03-03;7270;4918;2352
2014-03-05;7271;4919;2352
2014-03-07;7277;4917;2360
2014-03-09;7278;4917;2361
2014-03-11;7276;4916;2360
2014-03-13;7271;4916;2355
2014-03-15;7272;4915;2357
2014-03-17;7272;4915;2357
2014-03-19;7271;4913;2358
2014-03-21;7262;4913;2349
2014-03-23;7264;4912;2352
2014-03-25;7267;4912;2355
2014-03-27;7269;4912;2357
2014-03-29;7264;4912;2352
2014-03-31;7267;4911;2356
2014-04-02;7262;4911;2351
2014-04-04;7264;4910;2354
2014-04-06;7264;4911;2353
2014-04-08;7262;4909;2353
2014-04-10;7258;4908;2350
2014-04-12;7258;4908;2350
2014-04-14;7257;4908;2349
2014-04-16;7254;4911;2343
2014-04-18;7268;5050;2218
2014-04-20;7277;5049;2228
2014-04-22;7285;5047;2238
2014-04-24;7282;5095;2187
2014-04-26;7300;5098;2202
2014-04-28;7316;5097;2219
2014-04-30;7317;5109;2208
2014-05-02;7318;5111;2207
2014-05-04;7331;5111;2220