date;followers;following;fans
2013-04-18;2791;331;2460
2013-04-20;2796;331;2465
2013-04-22;2798;332;2466
2013-04-24;2803;332;2471
2013-04-26;2810;333;2477
2013-04-28;2819;335;2484
2013-04-30;2820;335;2485
2013-05-02;2825;335;2490
2013-05-04;2840;336;2504
2013-05-05;2843;336;2507
2013-05-06;2846;336;2510
2013-05-07;2853;337;2516
2013-05-08;2857;337;2520
2013-05-09;2855;338;2517
2013-05-10;2863;338;2525
2013-05-11;2864;338;2526
2013-05-12;2867;339;2528
2013-05-13;2874;339;2535
2013-05-15;2886;340;2546
2013-05-16;2889;341;2548
2013-05-17;2892;341;2551
2013-05-18;2896;341;2555
2013-05-19;2897;341;2556
2013-05-20;2900;341;2559
2013-05-21;2904;342;2562
2013-05-22;2920;343;2577
2013-05-24;2923;343;2580
2013-05-25;2929;344;2585
2013-05-26;2932;344;2588
2013-05-27;2931;344;2587
2013-05-28;2936;344;2592
2013-05-29;2938;344;2594
2013-05-30;2942;345;2597
2013-05-31;2950;345;2605
2013-06-02;2950;345;2605
2013-06-03;2958;345;2613
2013-06-04;2959;345;2614
2013-06-05;2968;345;2623
2013-06-06;2976;346;2630
2013-06-07;2978;346;2632
2013-06-08;2981;346;2635
2013-06-09;2981;347;2634
2013-06-10;2984;345;2639
2013-06-20;3016;352;2664
2013-06-21;3021;353;2668
2013-06-22;3030;353;2677
2013-06-23;3035;353;2682
2013-06-24;3037;353;2684
2013-06-25;3042;353;2689
2013-06-26;3047;353;2694
2013-06-27;3057;355;2702
2013-06-29;3061;356;2705
2013-06-30;3066;357;2709
2013-07-01;3067;358;2709
2013-07-02;3074;359;2715
2013-07-03;3078;361;2717
2013-07-04;3087;361;2726
2013-07-05;3094;362;2732
2013-07-06;3097;364;2733
2013-07-07;3098;365;2733
2013-07-08;3101;368;2733
2013-07-10;3107;369;2738
2013-07-11;3116;369;2747
2013-07-12;3125;369;2756
2013-07-13;3126;369;2757
2013-07-14;3131;369;2762
2013-07-15;3136;370;2766
2013-07-16;3140;370;2770
2013-07-17;3139;370;2769
2013-07-18;3148;372;2776
2013-07-20;3149;372;2777
2013-07-21;3149;371;2778
2013-07-22;3153;371;2782
2013-07-23;3155;372;2783
2013-07-24;3162;372;2790
2013-07-25;3165;372;2793
2013-07-26;3162;371;2791
2013-07-28;3161;371;2790
2013-07-29;3166;370;2796
2013-07-30;3169;370;2799
2013-07-31;3176;371;2805
2013-08-01;3176;372;2804
2013-08-02;3178;372;2806
2013-08-03;3181;372;2809
2013-08-04;3184;372;2812
2013-08-06;3183;373;2810
2013-08-07;3183;375;2808
2013-08-08;3182;375;2807
2013-08-09;3184;375;2809
2013-08-10;3191;376;2815
2013-08-11;3195;376;2819
2013-08-12;3198;376;2822
2013-08-13;3209;376;2833
2013-08-15;3209;377;2832
2013-08-16;3209;377;2832
2013-08-17;3209;377;2832
2013-08-18;3211;377;2834
2013-08-19;3217;377;2840
2013-08-20;3218;378;2840
2013-08-22;3224;378;2846
2013-08-23;3224;378;2846
2013-08-24;3231;378;2853
2013-08-25;3229;380;2849
2013-08-26;3235;382;2853
2013-08-27;3238;382;2856
2013-08-29;3248;382;2866
2013-08-30;3250;382;2868
2013-08-31;3258;382;2876
2013-09-01;3261;383;2878
2013-09-02;3264;384;2880
2013-09-03;3268;384;2884
2013-09-04;3274;385;2889
2013-09-06;3291;388;2903
2013-09-07;3306;388;2918
2013-09-08;3309;388;2921
2013-09-09;3311;388;2923
2013-09-10;3322;388;2934
2013-09-11;3326;389;2937
2013-09-13;3335;390;2945
2013-09-14;3335;390;2945
2013-09-15;3336;390;2946
2013-09-16;3345;391;2954
2013-09-17;3347;391;2956
2013-09-18;3351;391;2960
2013-09-19;3358;392;2966
2013-09-21;3358;393;2965
2013-09-22;3362;393;2969
2013-09-23;3367;394;2973
2013-09-24;3371;394;2977
2013-09-25;3376;394;2982
2013-09-27;3380;394;2986
2013-09-28;3382;395;2987
2013-09-29;3386;396;2990
2013-09-30;3395;396;2999
2013-10-01;3404;398;3006
2013-10-02;3416;400;3016
2013-10-04;3414;400;3014
2013-10-05;3424;400;3024
2013-10-06;3428;400;3028
2013-10-07;3432;400;3032
2013-10-09;3435;402;3033
2013-10-10;3440;403;3037
2013-10-11;3445;403;3042
2013-10-12;3443;403;3040
2013-10-13;3443;403;3040
2013-10-15;3450;403;3047
2013-10-16;3455;405;3050
2013-10-17;3461;405;3056
2013-10-18;3464;405;3059
2013-10-19;3463;406;3057
2013-10-21;3467;406;3061
2013-10-22;3470;406;3064
2013-10-23;3475;406;3069
2013-10-24;3475;407;3068
2013-10-25;3473;409;3064
2013-10-27;3477;409;3068
2013-10-28;3480;409;3071
2013-10-29;3481;409;3072
2013-10-30;3478;410;3068
2013-10-31;3477;409;3068
2013-11-01;3482;409;3073
2013-11-03;3485;409;3076
2013-11-04;3485;410;3075
2013-11-05;3488;410;3078
2013-11-06;3493;410;3083
2013-11-07;3495;410;3085
2013-11-09;3496;411;3085
2013-11-10;3500;411;3089
2013-11-11;3500;411;3089
2013-11-12;3502;413;3089
2013-11-14;3509;413;3096
2013-11-15;3511;414;3097
2013-11-16;3514;414;3100
2013-11-17;3523;414;3109
2013-11-19;3523;415;3108
2013-11-20;3523;414;3109
2013-11-21;3523;414;3109
2013-11-22;3528;414;3114
2013-11-24;3532;414;3118
2013-11-25;3534;414;3120
2013-11-26;3537;418;3119
2013-11-27;3539;418;3121
2013-11-29;3542;418;3124
2013-11-30;3542;418;3124
2013-12-01;3541;418;3123
2013-12-02;3543;418;3125
2013-12-03;3547;418;3129
2013-12-05;3551;419;3132
2013-12-06;3554;419;3135
2013-12-07;3557;419;3138
2013-12-08;3558;420;3138
2013-12-10;3563;421;3142
2013-12-11;3564;422;3142
2013-12-12;3569;423;3146
2013-12-13;3573;424;3149
2013-12-15;3573;424;3149
2013-12-16;3570;424;3146
2013-12-17;3572;425;3147
2013-12-18;3573;425;3148
2013-12-20;3576;425;3151
2013-12-21;3577;424;3153
2013-12-22;3580;424;3156
2013-12-23;3576;424;3152
2013-12-25;3574;424;3150
2013-12-26;3576;424;3152
2013-12-27;3577;424;3153
2013-12-28;3578;425;3153
2013-12-30;3576;425;3151
2013-12-31;3584;425;3159
2014-01-01;3583;425;3158
2014-01-02;3586;425;3161
2014-01-04;3589;425;3164
2014-01-05;3591;426;3165
2014-01-06;3590;427;3163
2014-01-08;3596;427;3169
2014-01-09;3599;427;3172
2014-01-10;3598;427;3171
2014-01-11;3601;427;3174
2014-01-13;3604;427;3177
2014-01-14;3609;427;3182
2014-01-15;3611;428;3183
2014-01-17;3618;430;3188
2014-01-18;3616;430;3186
2014-01-19;3617;430;3187
2014-01-21;3622;432;3190
2014-01-22;3627;433;3194
2014-01-23;3634;433;3201
2014-01-24;3636;436;3200
2014-01-26;3639;437;3202
2014-01-27;3637;437;3200
2014-01-28;3638;437;3201
2014-01-30;3645;438;3207
2014-01-31;3647;437;3210
2014-02-01;3656;437;3219
2014-02-03;3658;437;3221
2014-02-04;3661;437;3224
2014-02-05;3664;437;3227
2014-02-07;3669;437;3232
2014-02-08;3673;438;3235
2014-02-09;3673;438;3235
2014-02-10;3676;439;3237
2014-02-12;3678;439;3239
2014-02-13;3681;439;3242
2014-02-14;3683;439;3244
2014-02-16;3685;439;3246
2014-02-17;3685;439;3246
2014-02-18;3689;439;3250
2014-02-20;3695;439;3256
2014-02-21;3699;440;3259
2014-02-23;3700;440;3260
2014-02-24;3701;440;3261
2014-02-25;3702;440;3262
2014-02-26;3705;441;3264
2014-02-28;3710;441;3269
2014-03-01;3710;441;3269
2014-03-03;3717;440;3277
2014-03-04;3718;440;3278
2014-03-05;3720;440;3280
2014-03-06;3726;439;3287
2014-03-08;3728;439;3289
2014-03-09;3732;439;3293
2014-03-11;3747;439;3308
2014-03-12;3752;439;3313
2014-03-13;3750;440;3310
2014-03-14;3753;440;3313
2014-03-16;3758;440;3318
2014-03-17;3760;440;3320
2014-03-19;3767;441;3326
2014-03-20;3774;442;3332
2014-03-21;3775;442;3333
2014-03-22;3781;445;3336
2014-03-24;3782;445;3337
2014-03-25;3784;446;3338
2014-03-27;3788;447;3341
2014-03-28;3788;447;3341
2014-03-29;3786;447;3339
2014-03-31;3795;447;3348
2014-04-01;3796;448;3348
2014-04-02;3803;448;3355
2014-04-04;3803;451;3352
2014-04-05;3805;451;3354
2014-04-06;3807;451;3356
2014-04-08;3811;452;3359
2014-04-09;3817;453;3364
2014-04-10;3819;456;3363
2014-04-12;3822;456;3366
2014-04-13;3825;453;3372
2014-04-15;3832;453;3379
2014-04-16;3834;453;3381
2014-04-18;3838;453;3385
2014-04-19;3835;453;3382
2014-04-20;3835;453;3382
2014-04-22;3836;453;3383
2014-04-23;3836;453;3383
2014-04-24;3837;453;3384
2014-04-26;3844;453;3391
2014-04-27;3847;453;3394
2014-04-28;3850;454;3396
2014-04-30;3854;456;3398
2014-05-01;3861;457;3404
2014-05-02;3866;458;3408
2014-05-04;3868;460;3408
2014-05-05;3873;461;3412