date;followers;following;fans
2013-07-07;5304;264;5040
2013-07-08;5323;265;5058
2013-07-09;5331;265;5066
2013-07-10;5345;272;5073
2013-07-12;5351;272;5079
2013-07-13;5361;272;5089
2013-07-14;5381;272;5109
2013-07-15;5401;272;5129
2013-07-16;5421;272;5149
2013-07-17;5438;273;5165
2013-07-18;5465;272;5193
2013-07-19;5489;272;5217
2013-07-20;5512;274;5238
2013-07-21;5536;274;5262
2013-07-22;5557;273;5284
2013-07-23;5568;273;5295
2013-07-24;5578;273;5305
2013-07-25;5584;273;5311
2013-07-26;5595;274;5321
2013-07-27;5609;274;5335
2013-07-28;5613;274;5339
2013-07-29;5626;275;5351
2013-07-30;5637;275;5362
2013-07-31;5642;275;5367
2013-08-01;5659;275;5384
2013-08-02;5679;275;5404
2013-08-03;5696;275;5421
2013-08-04;5708;275;5433
2013-08-05;5722;275;5447
2013-08-06;5740;276;5464
2013-08-07;5763;277;5486
2013-08-08;5776;277;5499
2013-08-09;5783;277;5506
2013-08-10;5795;277;5518
2013-08-11;5809;277;5532
2013-08-12;5820;278;5542
2013-08-13;5839;278;5561
2013-08-14;5854;278;5576
2013-08-15;5873;279;5594
2013-08-16;5897;279;5618
2013-08-17;5916;280;5636
2013-08-18;5932;280;5652
2013-08-19;5946;280;5666
2013-08-20;5961;280;5681
2013-08-21;5977;280;5697
2013-08-22;5983;280;5703
2013-08-23;5994;279;5715
2013-08-24;5997;281;5716
2013-08-25;6015;282;5733
2013-08-26;6022;282;5740
2013-08-27;6039;282;5757
2013-08-28;6048;286;5762
2013-08-29;6057;286;5771
2013-08-30;6078;287;5791
2013-08-31;6089;287;5802
2013-09-01;6097;287;5810
2013-09-02;6113;288;5825
2013-09-03;6123;288;5835
2013-09-04;6136;289;5847
2013-09-05;6147;289;5858
2013-09-06;6162;289;5873
2013-09-07;6174;289;5885
2013-09-08;6181;254;5927
2013-09-09;6194;254;5940
2013-09-10;6212;254;5958
2013-09-11;6227;254;5973
2013-09-12;6232;254;5978
2013-09-13;6233;254;5979
2013-09-14;6248;254;5994
2013-09-15;6259;254;6005
2013-09-16;6274;254;6020
2013-09-17;6289;254;6035
2013-09-18;6293;254;6039
2013-09-19;6304;254;6050
2013-09-20;6312;254;6058
2013-09-21;6315;254;6061
2013-09-22;6319;254;6065
2013-09-23;6327;254;6073
2013-09-24;6334;254;6080
2013-09-25;6340;254;6086
2013-09-26;6344;254;6090
2013-09-27;6353;254;6099
2013-09-28;6360;254;6106
2013-09-29;6366;254;6112
2013-09-30;6372;254;6118
2013-10-01;6383;254;6129
2013-10-02;6392;254;6138
2013-10-03;6397;254;6143
2013-10-04;6408;254;6154
2013-10-05;6413;254;6159
2013-10-06;6428;254;6174
2013-10-07;6436;254;6182
2013-10-08;6440;254;6186
2013-10-09;6452;254;6198
2013-10-10;6478;254;6224
2013-10-11;6501;254;6247
2013-10-12;6516;254;6262
2013-10-13;6523;254;6269
2013-10-14;6537;254;6283
2013-10-15;6550;253;6297
2013-10-16;6580;253;6327
2013-10-17;6597;254;6343
2013-10-18;6605;255;6350
2013-10-19;6616;255;6361
2013-10-20;6633;257;6376
2013-10-21;6652;257;6395
2013-10-22;6670;260;6410
2013-10-23;6678;260;6418
2013-10-24;6691;261;6430
2013-10-25;6713;261;6452
2013-10-26;6723;261;6462
2013-10-27;6728;261;6467
2013-10-28;6745;263;6482
2013-10-29;6770;263;6507
2013-10-30;6782;263;6519
2013-10-31;6797;263;6534
2013-11-01;6809;262;6547
2013-11-02;6818;263;6555
2013-11-03;6829;263;6566
2013-11-04;6841;264;6577
2013-11-05;6854;264;6590
2013-11-06;6866;264;6602
2013-11-07;6879;264;6615
2013-11-08;6895;264;6631
2013-11-09;6899;264;6635
2013-11-10;6906;264;6642
2013-11-11;6914;264;6650
2013-11-12;6930;264;6666
2013-11-13;6950;264;6686
2013-11-14;6959;262;6697
2013-11-15;6971;262;6709
2013-11-16;6977;262;6715
2013-11-17;6992;263;6729
2013-11-18;7015;263;6752
2013-11-19;7028;263;6765
2013-11-20;7037;263;6774
2013-11-21;7051;264;6787
2013-11-22;7057;265;6792
2013-11-23;7084;266;6818
2013-11-24;7108;267;6841
2013-11-25;7130;267;6863
2013-11-26;7158;267;6891
2013-11-27;7179;267;6912
2013-11-28;7208;267;6941
2013-11-29;7234;268;6966
2013-11-30;7242;268;6974
2013-12-01;7256;268;6988
2013-12-02;7289;268;7021
2013-12-03;7306;268;7038
2013-12-04;7317;268;7049
2013-12-05;7324;268;7056
2013-12-06;7328;268;7060
2013-12-07;7348;269;7079
2013-12-08;7356;269;7087
2013-12-09;7368;269;7099
2013-12-10;7376;269;7107
2013-12-11;7385;269;7116
2013-12-12;7398;269;7129
2013-12-13;7406;269;7137
2013-12-14;7410;269;7141
2013-12-15;7414;269;7145
2013-12-16;7434;269;7165
2013-12-17;7447;269;7178
2013-12-18;7464;269;7195
2013-12-19;7482;269;7213
2013-12-20;7487;269;7218
2013-12-21;7504;269;7235
2013-12-22;7521;270;7251
2013-12-23;7535;271;7264
2013-12-24;7548;271;7277
2013-12-25;7556;271;7285
2013-12-26;7567;271;7296
2013-12-27;7576;271;7305
2013-12-28;7586;270;7316
2013-12-29;7593;270;7323
2013-12-30;7606;269;7337
2013-12-31;7611;269;7342
2014-01-01;7623;269;7354
2014-01-02;7636;269;7367
2014-01-03;7653;269;7384
2014-01-04;7665;269;7396
2014-01-05;7674;269;7405
2014-01-06;7692;269;7423
2014-01-07;7712;269;7443
2014-01-08;7730;268;7462
2014-01-09;7752;268;7484
2014-01-10;7782;268;7514
2014-01-11;7797;267;7530
2014-01-12;7813;268;7545
2014-01-13;7831;268;7563
2014-01-14;7858;237;7621
2014-01-15;7871;237;7634
2014-01-16;7892;238;7654
2014-01-17;7907;238;7669
2014-01-18;7916;239;7677
2014-01-19;7933;239;7694
2014-01-20;7989;240;7749
2014-01-21;8017;240;7777
2014-01-22;8035;240;7795
2014-01-23;8052;240;7812
2014-01-24;8067;239;7828
2014-01-25;8085;239;7846
2014-01-26;8107;239;7868
2014-01-27;8125;239;7886
2014-01-28;8160;240;7920
2014-01-30;8209;241;7968
2014-01-31;8227;241;7986
2014-02-01;8241;241;8000
2014-02-02;8255;241;8014
2014-02-03;8280;241;8039
2014-02-04;8298;243;8055
2014-02-05;8308;242;8066
2014-02-06;8327;243;8084
2014-02-07;8344;243;8101
2014-02-08;8355;243;8112
2014-02-09;8365;245;8120
2014-02-10;8378;245;8133
2014-02-11;8390;245;8145
2014-02-12;8396;245;8151
2014-02-13;8405;245;8160
2014-02-14;8418;245;8173
2014-02-15;8437;245;8192
2014-02-16;8447;245;8202
2014-02-17;8463;248;8215
2014-02-18;8478;248;8230
2014-02-19;8491;249;8242
2014-02-20;8504;249;8255
2014-02-21;8512;249;8263
2014-02-22;8520;250;8270
2014-02-23;8534;250;8284
2014-02-24;8541;250;8291
2014-02-25;8551;251;8300
2014-02-26;8570;251;8319
2014-02-27;8583;251;8332
2014-02-28;8586;251;8335
2014-03-01;8608;252;8356
2014-03-02;8623;252;8371
2014-03-03;8646;252;8394
2014-03-04;8656;252;8404
2014-03-05;8665;252;8413
2014-03-06;8678;253;8425
2014-03-07;8689;253;8436
2014-03-08;8696;252;8444
2014-03-09;8705;252;8453
2014-03-10;8717;252;8465
2014-03-11;8729;252;8477
2014-03-12;8736;253;8483
2014-03-13;8752;253;8499
2014-03-14;8765;253;8512
2014-03-15;8765;253;8512
2014-03-16;8769;253;8516
2014-03-17;8776;253;8523
2014-03-18;8787;253;8534
2014-03-19;8799;253;8546
2014-03-20;8814;253;8561
2014-03-21;8820;253;8567
2014-03-22;8833;253;8580
2014-03-23;8840;253;8587
2014-03-24;8858;253;8605
2014-03-25;8862;253;8609
2014-03-26;8868;253;8615
2014-03-27;8877;253;8624
2014-03-28;8902;253;8649
2014-03-29;8922;253;8669
2014-03-30;8932;253;8679
2014-03-31;8942;253;8689
2014-04-01;8956;253;8703
2014-04-02;8970;253;8717
2014-04-03;8980;253;8727
2014-04-04;8990;253;8737
2014-04-05;9004;253;8751
2014-04-06;9013;253;8760
2014-04-07;9019;252;8767
2014-04-08;9032;252;8780
2014-04-09;9038;252;8786
2014-04-10;9045;252;8793
2014-04-11;9051;252;8799
2014-04-12;9057;252;8805
2014-04-13;9068;252;8816
2014-04-14;9077;252;8825
2014-04-15;9081;252;8829
2014-04-16;9092;253;8839
2014-04-17;9099;253;8846
2014-04-18;9106;253;8853
2014-04-19;9114;253;8861
2014-04-20;9121;253;8868
2014-04-21;9129;253;8876
2014-04-22;9137;253;8884
2014-04-23;9147;253;8894
2014-04-24;9157;253;8904
2014-04-25;9162;253;8909
2014-04-26;9173;253;8920
2014-04-27;9182;253;8929
2014-04-28;9193;253;8940
2014-04-29;9199;253;8946
2014-04-30;9202;253;8949
2014-05-01;9204;253;8951
2014-05-02;9220;253;8967
2014-05-03;9221;253;8968
2014-05-04;9225;253;8972
2014-05-05;9234;254;8980