date;followers;following;fans
2013-08-29;1732;547;1185
2013-08-31;1726;547;1179
2013-09-02;1721;547;1174
2013-09-04;1719;547;1172
2013-09-06;1716;548;1168
2013-09-08;1717;480;1237
2013-09-10;1713;480;1233
2013-09-12;1711;480;1231
2013-09-14;1711;480;1231
2013-09-16;1706;479;1227
2013-09-18;1707;480;1227
2013-09-20;1708;486;1222
2013-09-22;1706;486;1220
2013-09-24;1706;486;1220
2013-09-26;1705;486;1219
2013-09-28;1704;486;1218
2013-09-30;1701;486;1215
2013-10-02;1700;486;1214
2013-10-04;1695;485;1210
2013-10-06;1695;485;1210
2013-10-08;1696;491;1205
2013-10-10;1696;490;1206
2013-10-12;1695;490;1205
2013-10-14;1694;490;1204
2013-10-16;1693;490;1203
2013-10-18;1690;490;1200
2013-10-20;1693;490;1203
2013-10-22;1690;491;1199
2013-10-24;1693;491;1202
2013-10-26;1690;491;1199
2013-10-28;1688;491;1197
2013-10-30;1687;492;1195
2013-11-01;1686;492;1194
2013-11-03;1683;492;1191
2013-11-05;1680;492;1188
2013-11-07;1677;492;1185
2013-11-09;1677;493;1184
2013-11-11;1675;493;1182
2013-11-13;1677;494;1183
2013-11-15;1676;494;1182
2013-11-17;1676;493;1183
2013-11-19;1675;494;1181
2013-11-21;1673;494;1179
2013-11-23;1677;502;1175
2013-11-25;1677;502;1175
2013-11-27;1677;513;1164
2013-11-29;1680;513;1167
2013-12-01;1680;513;1167
2013-12-03;1676;517;1159
2013-12-05;1675;516;1159
2013-12-07;1674;516;1158
2013-12-09;1674;515;1159
2013-12-11;1674;516;1158
2013-12-13;1676;516;1160
2013-12-15;1676;528;1148
2013-12-17;1675;529;1146
2013-12-19;1674;530;1144
2013-12-21;1675;528;1147
2013-12-23;1675;528;1147
2013-12-25;1674;529;1145
2013-12-27;1674;530;1144
2013-12-29;1677;530;1147
2013-12-31;1679;530;1149
2014-01-02;1678;532;1146
2014-01-04;1678;532;1146
2014-01-06;1679;532;1147
2014-01-08;1679;531;1148
2014-01-10;1679;531;1148
2014-01-12;1680;542;1138
2014-01-14;1685;550;1135
2014-01-16;1680;549;1131
2014-01-18;1681;550;1131
2014-01-20;1680;550;1130
2014-01-22;1682;550;1132
2014-01-24;1680;549;1131
2014-01-26;1679;550;1129
2014-01-28;1680;550;1130
2014-01-30;1682;550;1132
2014-02-01;1679;549;1130
2014-02-03;1677;557;1120
2014-02-05;1679;564;1115
2014-02-07;1678;563;1115
2014-02-09;1679;562;1117
2014-02-11;1676;565;1111
2014-02-13;1677;566;1111
2014-02-15;1667;567;1100
2014-02-17;1667;567;1100
2014-02-19;1671;567;1104
2014-02-21;1671;567;1104
2014-02-23;1670;576;1094
2014-02-25;1671;576;1095
2014-02-27;1671;589;1082
2014-03-01;1672;588;1084
2014-03-03;1670;589;1081
2014-03-05;1671;592;1079
2014-03-07;1668;592;1076
2014-03-09;1669;592;1077
2014-03-11;1667;592;1075
2014-03-13;1666;592;1074
2014-03-15;1658;592;1066
2014-03-17;1659;592;1067
2014-03-19;1659;592;1067
2014-03-21;1659;596;1063
2014-03-23;1658;596;1062
2014-03-25;1659;598;1061
2014-03-27;1662;598;1064
2014-03-29;1661;598;1063
2014-03-31;1662;598;1064
2014-04-02;1661;598;1063
2014-04-04;1661;598;1063
2014-04-06;1659;597;1062
2014-04-08;1660;597;1063
2014-04-10;1660;597;1063
2014-04-12;1658;597;1061
2014-04-14;1658;597;1061
2014-04-16;1658;597;1061
2014-04-18;1657;597;1060
2014-04-20;1655;597;1058
2014-04-22;1655;596;1059
2014-04-24;1656;603;1053
2014-04-26;1657;603;1054
2014-04-28;1656;605;1051
2014-04-30;1653;605;1048
2014-05-02;1653;605;1048
2014-05-04;1653;605;1048