date;followers;following;fans
2014-03-30;2442;1064;1378
2014-04-02;2445;1079;1366
2014-04-04;2445;1076;1369
2014-04-06;2452;1057;1395
2014-04-08;2446;997;1449
2014-04-10;2451;993;1458
2014-04-12;2448;986;1462
2014-04-14;2453;981;1472
2014-04-16;2456;972;1484
2014-04-18;2459;969;1490
2014-04-20;2459;974;1485
2014-04-22;2458;972;1486
2014-04-24;2457;970;1487
2014-04-26;2471;991;1480
2014-04-28;2474;991;1483
2014-04-30;2475;991;1484
2014-05-02;2477;980;1497
2014-05-04;2473;952;1521