date;followers;following;fans
2013-11-09;1729;713;1016
2013-11-11;1736;724;1012
2013-11-13;1731;724;1007
2013-11-15;1734;727;1007
2013-11-17;1733;727;1006
2013-11-19;1735;727;1008
2013-11-21;1735;727;1008
2013-11-23;1738;728;1010
2013-11-25;1732;728;1004
2014-02-24;1740;721;1019
2014-02-26;1738;722;1016
2014-02-28;1739;722;1017
2014-03-02;1741;723;1018
2014-03-04;1740;723;1017
2014-03-06;1743;723;1020
2014-03-08;1740;724;1016
2014-03-10;1742;728;1014
2014-03-12;1746;725;1021
2014-03-14;1744;726;1018
2014-03-16;1736;726;1010
2014-03-18;1736;727;1009
2014-03-20;1738;728;1010
2014-03-22;1737;730;1007
2014-03-24;1738;730;1008
2014-03-26;1736;730;1006
2014-03-28;1740;731;1009
2014-03-30;1745;732;1013
2014-04-01;1747;733;1014
2014-04-03;1747;730;1017
2014-04-05;1747;732;1015
2014-04-07;1748;733;1015
2014-04-09;1747;733;1014
2014-04-11;1748;733;1015
2014-04-13;1748;734;1014
2014-04-15;1749;737;1012
2014-04-17;1745;738;1007
2014-04-19;1744;738;1006
2014-04-21;1745;738;1007
2014-04-23;1743;737;1006
2014-04-25;1745;741;1004
2014-04-27;1746;741;1005
2014-04-29;1745;741;1004
2014-05-01;1750;742;1008
2014-05-03;1749;743;1006
2014-05-05;1751;743;1008