date;followers;following;fans
2013-04-18;25184;16415;8769
2013-04-20;25229;16875;8354
2013-04-21;25261;15750;9511
2013-04-22;25288;15904;9384
2013-04-23;25307;16138;9169
2013-04-25;25333;16315;9018
2013-04-26;25349;16584;8765
2013-04-27;25372;16806;8566
2013-04-28;25391;15845;9546
2013-04-29;25411;16113;9298
2013-05-01;25429;16280;9149
2013-05-02;25442;16279;9163
2013-05-03;25467;16466;9001
2013-05-04;25485;15926;9559
2013-05-06;25479;15902;9577
2013-05-07;25496;16185;9311
2013-05-08;25505;16181;9324
2013-05-09;25533;16408;9125
2013-05-11;25141;16440;8701
2013-05-12;25124;16427;8697
2013-05-13;25132;16421;8711
2013-05-14;25206;16676;8530
2013-05-15;25476;17027;8449
2013-05-16;25499;17193;8306
2013-05-17;25567;17223;8344
2013-05-18;25630;17246;8384
2013-05-19;25641;17248;8393
2013-05-20;25646;17248;8398
2013-05-21;25644;17243;8401
2013-05-22;25660;17244;8416
2013-05-23;25708;16480;9228
2013-05-24;25745;15682;10063
2013-05-26;25777;16172;9605
2013-05-27;25789;16170;9619
2013-05-28;25805;16461;9344
2013-05-30;25859;17025;8834
2013-05-31;25870;17026;8844
2013-06-01;25886;16461;9425
2013-06-02;25909;16464;9445
2013-06-03;25905;16462;9443
2013-06-04;25937;16753;9184
2013-06-05;25943;16751;9192
2013-06-06;25973;16892;9081
2013-06-08;26009;17298;8711
2013-06-09;26014;17295;8719
2013-06-10;26022;17473;8549
2013-06-11;26042;17685;8357
2013-06-20;26213;18088;8125
2013-06-21;26236;18273;7963
2013-06-22;26263;16909;9354
2013-06-23;26294;17021;9273
2013-06-24;26306;17020;9286
2013-06-25;26336;17198;9138
2013-06-26;26354;17204;9150
2013-06-27;26368;17199;9169
2013-06-28;26433;17528;8905
2013-06-30;26485;17991;8494
2013-07-02;26513;18234;8279
2013-07-04;26568;17425;9143
2013-07-05;26574;17424;9150
2013-07-06;26584;17665;8919
2013-07-07;26585;17663;8922
2013-07-08;26607;17965;8642
2013-07-09;26648;17333;9315
2013-07-10;26656;17587;9069
2013-07-12;26686;17748;8938
2013-07-13;26715;17916;8799
2013-07-14;26731;17916;8815
2013-07-15;26744;17913;8831
2013-07-16;26762;18029;8733
2013-07-17;26785;18291;8494
2013-07-18;26802;18287;8515
2013-07-19;26811;18641;8170
2013-07-20;26814;18910;7904
2013-07-21;26817;18909;7908
2013-07-22;26831;18906;7925
2013-07-23;26840;18901;7939
2013-07-24;26865;18360;8505
2013-07-25;26881;18457;8424
2013-07-26;26905;17693;9212
2013-07-27;26910;17681;9229
2013-07-28;26910;17957;8953
2013-07-29;26923;18134;8789
2013-07-30;26941;18482;8459
2013-07-31;26978;17858;9120
2013-08-01;27007;18066;8941
2013-08-03;27037;18408;8629
2013-08-05;27081;18700;8381
2013-08-06;27096;18992;8104
2013-08-07;27093;18097;8996
2013-08-08;27114;18348;8766
2013-08-09;27123;18561;8562
2013-08-10;27134;18764;8370
2013-08-11;27160;18944;8216
2013-08-12;27177;18943;8234
2013-08-13;27202;19181;8021
2013-08-14;27218;19179;8039
2013-08-15;27243;18300;8943
2013-08-16;27260;18299;8961
2013-08-17;27292;18664;8628
2013-08-18;27304;18928;8376
2013-08-19;27306;18928;8378
2013-08-20;27325;18926;8399
2013-08-21;27356;18403;8953
2013-08-22;27391;18690;8701
2013-08-23;27420;18815;8605
2013-08-24;27453;19139;8314
2013-08-25;27461;19507;7954
2013-08-26;27474;19505;7969
2013-08-27;27488;18570;8918
2013-08-28;27532;18927;8605
2013-08-29;27555;19193;8362
2013-08-30;27568;19451;8117
2013-08-31;27568;19449;8119
2013-09-01;27569;19442;8127
2013-09-02;27581;19444;8137
2013-09-03;27604;18619;8985
2013-09-04;27635;18924;8711
2013-09-05;27644;19133;8511
2013-09-06;27667;19509;8158
2013-09-07;27686;19878;7808
2013-09-08;27713;20209;7504
2013-09-09;27730;20203;7527
2013-09-10;27734;20199;7535
2013-09-11;27747;19450;8297
2013-09-12;27788;18974;8814
2013-09-13;27804;19388;8416
2013-09-14;27824;19535;8289
2013-09-15;27830;19840;7990
2013-09-16;27846;19836;8010
2013-09-17;27854;19834;8020
2013-09-18;27893;20300;7593
2013-09-19;27919;19530;8389
2013-09-20;27939;19153;8786
2013-09-21;27960;19474;8486
2013-09-22;27967;19858;8109
2013-09-23;27990;19855;8135
2013-09-24;28016;19617;8399
2013-09-25;28042;19282;8760
2013-09-26;28052;19730;8322
2013-09-27;28070;20053;8017
2013-09-28;28105;20421;7684
2013-09-29;28120;20826;7294
2013-10-01;28158;19905;8253
2013-10-02;28177;20299;7878
2013-10-03;28212;20652;7560
2013-10-04;28233;20649;7584
2013-10-05;28255;20644;7611
2013-10-06;28270;19982;8288
2013-10-07;28276;19979;8297
2013-10-08;28294;20247;8047
2013-10-09;28335;19617;8718
2013-10-10;28350;19148;9202
2013-10-11;28382;19570;8812
2013-10-12;28395;19567;8828
2013-10-13;28421;20003;8418
2013-10-14;28440;20001;8439
2013-10-15;28451;19998;8453
2013-10-16;28469;19985;8484
2013-10-17;28494;20321;8173
2013-10-18;28518;20315;8203
2013-10-19;28516;20617;7899
2013-10-20;28513;20613;7900
2013-10-21;28520;20609;7911
2013-10-22;28528;20606;7922
2013-10-23;28582;19902;8680
2013-10-24;28601;20298;8303
2013-10-25;28632;20560;8072
2013-10-26;28654;20873;7781
2013-10-27;28678;21164;7514
2013-10-29;28704;20634;8070
2013-10-30;28733;20930;7803
2013-10-31;28760;21362;7398
2013-11-01;28789;20671;8118
2013-11-02;28796;20669;8127
2013-11-03;28802;20979;7823
2013-11-05;28804;20977;7827
2013-11-06;28810;20973;7837
2013-11-07;28808;20970;7838
2013-11-08;28806;20964;7842
2013-11-09;28800;20958;7842
2013-11-10;28799;20954;7845
2013-11-11;28802;20953;7849
2013-11-12;28809;20959;7850
2013-11-13;28811;20951;7860
2013-11-15;28797;20945;7852
2013-11-16;28826;21259;7567
2013-11-17;28827;21254;7573
2013-11-18;28829;21251;7578
2013-11-19;28846;21250;7596
2013-11-21;28865;21248;7617
2013-11-22;28863;21244;7619
2013-11-23;28859;21241;7618
2013-11-25;28856;21237;7619
2013-11-26;28867;21238;7629
2013-11-27;28876;21243;7633
2013-11-28;28874;21234;7640
2013-11-29;28875;21232;7643
2013-11-30;28870;21230;7640
2013-12-01;28871;21228;7643
2013-12-02;28869;21225;7644
2013-12-03;28868;21227;7641
2013-12-04;28865;21227;7638
2013-12-05;28861;21222;7639
2013-12-06;28884;19367;9517
2013-12-08;28931;19669;9262
2013-12-09;28972;19926;9046
2013-12-11;28990;20165;8825
2013-12-12;29011;20012;8999
2013-12-13;29024;20216;8808
2013-12-14;29048;20486;8562
2013-12-15;29052;20830;8222
2013-12-16;29066;20827;8239
2013-12-17;29082;20995;8087
2013-12-18;29090;20991;8099
2013-12-19;29099;20682;8417
2013-12-20;29099;20676;8423
2013-12-21;29110;20680;8430
2013-12-22;29111;20671;8440
2013-12-23;29114;20671;8443
2013-12-24;29149;21126;8023
2013-12-25;29162;21400;7762
2013-12-26;29162;21398;7764
2013-12-27;29169;21395;7774
2013-12-28;29182;20780;8402
2013-12-29;29203;21030;8173
2013-12-30;29215;21028;8187
2013-12-31;29209;21358;7851
2014-01-01;29221;21733;7488
2014-01-02;29232;21731;7501
2014-01-03;29255;21963;7292
2014-01-04;29279;21391;7888
2014-01-05;29289;20971;8318
2014-01-06;29305;20959;8346
2014-01-07;29319;20959;8360
2014-01-08;29312;20958;8354
2014-01-09;29316;20522;8794
2014-01-10;29323;20708;8615
2014-01-11;29324;20703;8621
2014-01-12;29336;21021;8315
2014-01-13;29348;21017;8331
2014-01-14;29364;21308;8056
2014-01-15;29375;21710;7665
2014-01-16;29389;21892;7497
2014-01-17;29407;22247;7160
2014-01-18;29413;22244;7169
2014-01-19;29430;22523;6907
2014-01-20;29437;22515;6922
2014-01-21;29441;22518;6923
2014-01-22;29451;21194;8257
2014-01-23;29495;21209;8286
2014-01-24;29513;21476;8037
2014-01-25;29528;21834;7694
2014-01-26;29531;22177;7354
2014-01-27;29537;22171;7366
2014-01-28;29551;22424;7127
2014-01-29;29578;22959;6619
2014-01-31;29600;22163;7437
2014-02-01;29611;22157;7454
2014-02-02;29617;22149;7468
2014-02-03;29626;22141;7485
2014-02-04;29619;22135;7484
2014-02-05;29609;22130;7479
2014-02-06;29621;22125;7496
2014-02-07;29635;22448;7187
2014-02-08;29657;22444;7213
2014-02-09;29654;22444;7210
2014-02-10;29654;22439;7215
2014-02-11;29668;22658;7010
2014-02-12;29673;22660;7013
2014-02-13;29681;22658;7023
2014-02-14;29680;22659;7021
2014-02-15;29514;22487;7027
2014-02-16;29520;22482;7038
2014-02-17;29522;22479;7043
2014-02-18;29523;22501;7022
2014-02-19;29534;22500;7034
2014-02-20;29534;22493;7041
2014-02-21;29541;22495;7046
2014-02-22;29545;22493;7052
2014-02-23;29552;22495;7057
2014-02-24;29544;22490;7054
2014-02-25;29545;22488;7057
2014-02-26;29587;21327;8260
2014-02-27;29601;21329;8272
2014-02-28;29611;21328;8283
2014-03-01;29609;21324;8285
2014-03-02;29614;21323;8291
2014-03-03;29613;21321;8292
2014-03-04;29612;21314;8298
2014-03-05;29609;21310;8299
2014-03-06;29618;21310;8308
2014-03-07;29610;21310;8300
2014-03-08;29619;21300;8319
2014-03-09;29621;21299;8322
2014-03-10;29627;21295;8332
2014-03-11;29630;21291;8339
2014-03-12;29636;21293;8343
2014-03-13;29668;21776;7892
2014-03-14;29664;21778;7886
2014-03-15;29677;21780;7897
2014-03-16;29687;21780;7907
2014-03-17;29683;21778;7905
2014-03-18;29687;21776;7911
2014-03-19;29689;21772;7917
2014-03-20;29710;22087;7623
2014-03-21;29726;21467;8259
2014-03-22;29731;21460;8271
2014-03-23;29734;21458;8276
2014-03-24;29739;21459;8280
2014-03-25;29766;21785;7981
2014-03-26;29772;21779;7993
2014-03-27;29766;21772;7994
2014-03-28;29778;21770;8008
2014-03-29;29782;21769;8013
2014-03-30;29782;21769;8013
2014-03-31;29788;21770;8018
2014-04-01;29789;21769;8020
2014-04-02;29784;21764;8020
2014-04-03;29811;22022;7789
2014-04-04;29818;22024;7794
2014-04-05;29831;22022;7809
2014-04-06;29832;22017;7815
2014-04-07;29837;22016;7821
2014-04-08;29834;22013;7821
2014-04-09;29840;22010;7830
2014-04-10;29843;22076;7767
2014-04-11;29851;22078;7773
2014-04-12;29853;22078;7775
2014-04-13;29861;22078;7783
2014-04-14;29861;22076;7785
2014-04-15;29850;22068;7782
2014-04-16;29850;22068;7782
2014-04-17;29892;21499;8393
2014-04-18;29916;21136;8780
2014-04-19;29926;21133;8793
2014-04-20;29941;21434;8507
2014-04-21;29942;21434;8508
2014-04-22;29953;21636;8317
2014-04-23;29959;21634;8325
2014-04-24;29956;21630;8326
2014-04-25;29975;21917;8058
2014-04-26;29987;22240;7747
2014-04-27;30013;21292;8721
2014-04-28;30009;21290;8719
2014-04-29;30021;21591;8430
2014-04-30;30021;21594;8427
2014-05-01;30040;21769;8271
2014-05-02;30053;21767;8286
2014-05-03;30049;21767;8282
2014-05-04;30055;21768;8287
2014-05-05;30052;21764;8288