date;followers;following;fans
2013-04-30;8293;6222;2071
2013-05-02;8301;6221;2080
2013-05-04;8305;6221;2084
2013-05-06;8305;6222;2083
2013-05-08;8298;6147;2151
2013-05-10;8282;6132;2150
2013-05-12;8059;5935;2124
2013-05-14;8107;5977;2130
2013-05-16;8266;6118;2148
2013-05-18;8291;6142;2149
2013-05-20;8295;6143;2152
2013-05-22;8295;6160;2135
2013-05-24;8292;6160;2132
2013-05-26;8298;6157;2141
2013-05-28;8299;6156;2143
2013-05-30;8291;6155;2136
2013-06-01;8288;6153;2135
2013-06-03;8289;6152;2137
2013-06-05;8286;6152;2134
2013-06-07;8285;6153;2132
2013-06-09;8289;6153;2136
2013-06-11;8290;6152;2138
2013-06-20;8288;6046;2242
2013-06-22;8287;6047;2240
2013-06-24;8288;5936;2352
2013-06-26;8290;5937;2353
2013-06-28;8293;5937;2356
2013-06-30;8295;5937;2358
2013-07-02;8294;5934;2360
2013-07-04;8296;5933;2363
2013-07-06;8291;5930;2361
2013-07-08;8293;5930;2363
2013-07-10;8299;5929;2370
2013-07-12;8300;5927;2373
2013-07-14;8301;5927;2374
2013-07-16;8303;5916;2387
2013-07-18;8302;5916;2386
2013-07-20;8300;5754;2546
2013-07-21;8298;5754;2544
2013-07-22;8295;5753;2542
2013-07-23;8299;5752;2547
2013-07-24;8298;5752;2546
2013-07-25;8302;5753;2549
2013-07-26;8287;5742;2545
2013-07-28;8283;5738;2545
2013-07-29;8280;5738;2542
2013-07-30;8278;5739;2539
2013-07-31;8282;5740;2542
2013-08-01;8281;5740;2541
2013-08-02;8282;5740;2542
2013-08-03;8281;5742;2539
2013-08-04;8278;5740;2538
2013-08-06;8280;5741;2539
2013-08-07;8281;5741;2540
2013-08-08;8282;5741;2541
2013-08-09;8278;5742;2536
2013-08-10;8279;5741;2538
2013-08-11;8281;5622;2659
2013-08-12;8277;5622;2655
2013-08-13;8274;5622;2652
2013-08-15;8273;5622;2651
2013-08-16;8273;5621;2652
2013-08-17;8275;5621;2654
2013-08-18;8276;5621;2655
2013-08-19;8275;5621;2654
2013-08-20;8277;5620;2657
2013-08-22;8279;5621;2658
2013-08-23;8280;5623;2657
2013-08-24;8280;5624;2656
2013-08-25;8280;5624;2656
2013-08-26;8281;5623;2658
2013-08-27;8281;5510;2771
2013-08-29;8280;5511;2769
2013-08-30;8281;5512;2769
2013-08-31;8281;5392;2889
2013-09-01;8282;5392;2890
2013-09-02;8283;5392;2891
2013-09-03;8283;5393;2890
2013-09-05;8285;5393;2892
2013-09-06;8285;5393;2892
2013-09-07;8285;5394;2891
2013-09-08;8284;5393;2891
2013-09-09;8282;5393;2889
2013-09-10;8281;5394;2887
2013-09-12;8280;5394;2886
2013-09-13;8279;5394;2885
2013-09-14;8277;5393;2884
2013-09-15;8276;5383;2893
2013-09-16;8274;5382;2892
2013-09-17;8273;5383;2890
2013-09-18;8269;5360;2909
2013-09-20;8267;5361;2906
2013-09-21;8268;5361;2907
2013-09-22;8265;5360;2905
2013-09-23;8263;5359;2904
2013-09-24;8259;5358;2901
2013-09-25;8256;5356;2900
2013-09-27;8255;5356;2899
2013-09-28;8249;5356;2893
2013-09-29;8247;5356;2891
2013-09-30;8245;5357;2888
2013-10-01;8242;5355;2887
2013-10-02;8244;5355;2889
2013-10-04;8242;5354;2888
2013-10-05;8240;5354;2886
2013-10-06;8239;5354;2885
2013-10-07;8236;5354;2882
2013-10-09;8235;5217;3018
2013-10-10;8232;5216;3016
2013-10-11;8232;5214;3018
2013-10-12;8231;5214;3017
2013-10-13;8228;5026;3202
2013-10-15;8228;5026;3202
2013-10-16;8227;5026;3201
2013-10-17;8226;5026;3200
2013-10-18;8224;5026;3198
2013-10-19;8225;5027;3198
2013-10-21;8225;5028;3197
2013-10-22;8224;5027;3197
2013-10-23;8224;5027;3197
2013-10-24;8224;5028;3196
2013-10-26;8222;5027;3195
2013-10-27;8221;5027;3194
2013-10-28;8217;5027;3190
2013-10-29;8216;5029;3187
2013-10-30;8217;5029;3188
2013-10-31;8218;5028;3190
2013-11-02;8219;4831;3388
2013-11-03;8220;4731;3489
2013-11-04;8210;4529;3681
2013-11-05;8206;4532;3674
2013-11-06;8194;4489;3705
2013-11-08;8188;4489;3699
2013-11-09;8183;4493;3690
2013-11-10;8181;4235;3946
2013-11-11;8180;4234;3946
2013-11-12;8178;4236;3942
2013-11-14;8177;4236;3941
2013-11-15;8174;4235;3939
2013-11-16;8173;4236;3937
2013-11-17;8166;4039;4127
2013-11-19;8164;4039;4125
2013-11-20;8157;4037;4120
2013-11-21;8149;4035;4114
2013-11-22;8147;4036;4111
2013-11-24;8147;4036;4111
2013-11-25;8146;4036;4110
2013-11-26;8140;4036;4104
2013-11-27;8139;4037;4102
2013-11-29;8140;4037;4103
2013-11-30;8139;4036;4103
2013-12-01;8138;4038;4100
2013-12-02;8137;4038;4099
2013-12-04;8135;4039;4096
2013-12-05;8133;4039;4094
2013-12-06;8135;4039;4096
2013-12-07;8133;4039;4094
2013-12-08;8134;4040;4094
2013-12-10;8131;4039;4092
2013-12-11;8132;4039;4093
2013-12-12;8132;4040;4092
2013-12-13;8131;3999;4132
2013-12-15;8129;3998;4131
2013-12-16;8129;3998;4131
2013-12-17;8125;3998;4127
2013-12-18;8121;3998;4123
2013-12-20;8119;3998;4121
2013-12-21;8118;3997;4121
2013-12-22;8117;3997;4120
2013-12-24;8114;3997;4117
2013-12-25;8115;3997;4118
2013-12-26;8114;3997;4117
2013-12-27;8110;3996;4114
2013-12-29;8109;3996;4113
2013-12-30;8106;3994;4112
2013-12-31;8102;3994;4108
2014-01-01;8102;3994;4108
2014-01-03;8102;3994;4108
2014-01-04;8100;3993;4107
2014-01-05;8098;3992;4106
2014-01-06;8097;3992;4105
2014-01-08;8096;3992;4104
2014-01-09;8092;3991;4101
2014-01-10;8094;3991;4103
2014-01-12;8093;3991;4102
2014-01-13;8093;3991;4102
2014-01-14;8093;3990;4103
2014-01-15;8093;3990;4103
2014-01-17;8097;3991;4106
2014-01-18;8098;3991;4107
2014-01-19;8092;3990;4102
2014-01-21;8095;3993;4102
2014-01-22;8092;3992;4100
2014-01-23;8092;3992;4100
2014-01-24;8090;3991;4099
2014-01-26;8085;3991;4094
2014-01-27;8082;3991;4091
2014-01-28;8082;3990;4092
2014-01-30;8078;3990;4088
2014-01-31;8077;3990;4087
2014-02-01;8077;3990;4087
2014-02-03;8075;3991;4084
2014-02-04;8071;3993;4078
2014-02-05;8068;3994;4074
2014-02-07;8065;3993;4072
2014-02-08;8067;3993;4074
2014-02-09;8067;3993;4074
2014-02-11;8069;3994;4075
2014-02-12;8073;3995;4078
2014-02-13;8074;3995;4079
2014-02-15;8074;3995;4079
2014-02-16;8075;3995;4080
2014-02-17;8073;3995;4078
2014-02-19;8070;3995;4075
2014-02-20;8069;3993;4076
2014-02-21;8067;3994;4073
2014-02-23;8066;3994;4072
2014-02-24;8062;3994;4068
2014-02-25;8061;3994;4067
2014-02-27;8060;3994;4066
2014-02-28;8058;3994;4064
2014-03-01;8056;3994;4062
2014-03-03;8052;3995;4057
2014-03-04;8052;3995;4057
2014-03-05;8047;3995;4052
2014-03-07;8043;3995;4048
2014-03-08;8043;3995;4048
2014-03-10;8041;3995;4046
2014-03-11;8039;3995;4044
2014-03-12;8037;3995;4042
2014-03-14;8035;3994;4041
2014-03-15;8035;3995;4040
2014-03-16;8032;3995;4037
2014-03-18;8030;3995;4035
2014-03-19;8031;3995;4036
2014-03-20;8028;3995;4033
2014-03-22;8027;3995;4032
2014-03-23;8026;3995;4031
2014-03-24;8022;3995;4027
2014-03-26;8023;3995;4028
2014-03-27;8022;3995;4027
2014-03-28;8024;3995;4029
2014-03-30;8023;3995;4028
2014-03-31;8023;3995;4028
2014-04-02;8025;3995;4030
2014-04-03;8024;3995;4029
2014-04-04;8023;3995;4028
2014-04-06;8023;3994;4029
2014-04-07;8020;3994;4026
2014-04-09;8019;3993;4026
2014-04-10;8021;3993;4028
2014-04-11;8019;3993;4026
2014-04-13;8017;3993;4024
2014-04-14;8014;3993;4021
2014-04-15;8008;3991;4017
2014-04-17;8008;3993;4015
2014-04-18;8007;3993;4014
2014-04-19;8004;3993;4011
2014-04-21;8003;3993;4010
2014-04-22;7999;3993;4006
2014-04-24;7998;3991;4007
2014-04-25;7996;3991;4005
2014-04-26;7995;3992;4003
2014-04-27;7993;3993;4000
2014-04-29;7992;3993;3999
2014-04-30;7991;3993;3998
2014-05-01;7988;3992;3996
2014-05-03;7988;3992;3996
2014-05-04;7987;3992;3995
2014-05-06;7986;3994;3992