date;followers;following;fans
2013-07-11;3252;2243;1009
2013-07-13;3262;2245;1017
2013-07-15;3270;2244;1026
2013-07-17;3274;2247;1027
2013-07-19;3290;2260;1030
2013-07-21;3288;2261;1027
2013-07-23;3298;2276;1022
2013-07-25;3308;2278;1030
2013-07-27;3276;2253;1023
2013-07-29;3266;2235;1031
2013-07-31;3289;2240;1049
2013-08-02;3300;2252;1048
2013-08-04;3299;2250;1049
2013-08-06;3295;2252;1043
2013-08-08;3315;2253;1062
2013-08-10;3325;2255;1070
2013-08-12;3326;2252;1074
2013-08-14;3327;2252;1075
2013-08-16;3325;2252;1073
2013-08-18;3335;2257;1078
2013-08-20;3356;2260;1096
2013-08-22;3360;2259;1101
2013-08-24;3368;2261;1107
2013-08-26;3369;2260;1109
2013-08-28;3369;2260;1109
2013-08-30;3372;2262;1110
2013-09-01;3376;2264;1112
2013-09-03;3378;2269;1109
2013-09-05;3377;2270;1107
2013-09-07;3382;2271;1111
2013-09-09;3380;2274;1106
2013-09-11;3380;2276;1104
2013-09-13;3378;2272;1106
2013-09-15;3386;2276;1110
2013-09-17;3393;2275;1118
2013-09-19;3383;2275;1108
2013-09-21;3383;2277;1106
2013-09-23;3383;2277;1106
2013-09-25;3378;2272;1106
2013-09-27;3392;2284;1108
2013-09-29;3397;2287;1110
2013-10-01;3398;2285;1113
2013-10-03;3398;2284;1114
2013-10-05;3398;2287;1111
2013-10-07;3386;2285;1101
2013-10-09;3391;2293;1098
2013-10-11;3410;2300;1110
2013-10-13;3408;2301;1107
2013-10-15;3411;2306;1105
2013-10-17;3418;2308;1110
2013-10-19;3424;2309;1115
2013-10-21;3431;2315;1116
2013-10-23;3440;2317;1123
2013-10-25;3443;2314;1129
2013-10-27;3444;2317;1127
2013-10-28;3447;2319;1128
2013-10-31;3447;2315;1132
2013-11-01;3453;2322;1131
2013-11-04;3457;2322;1135
2013-11-06;3450;2318;1132
2013-11-08;3456;2317;1139
2013-11-10;3459;2320;1139
2013-11-12;3467;2322;1145
2013-11-14;3459;2324;1135
2013-11-16;3460;2324;1136
2013-11-18;3457;2318;1139
2013-11-20;3458;2328;1130
2013-11-22;3456;2323;1133
2013-11-23;3464;2323;1141
2013-11-26;3463;2322;1141
2013-11-28;3461;2319;1142
2013-11-30;3488;2323;1165
2013-12-02;3509;2327;1182
2013-12-04;3511;2326;1185
2013-12-06;3524;2328;1196
2013-12-08;3529;2323;1206
2013-12-10;3548;2335;1213
2013-12-12;3553;2333;1220
2013-12-14;3558;2340;1218
2013-12-16;3571;2343;1228
2013-12-18;3576;2347;1229
2013-12-20;3586;2344;1242
2013-12-22;3591;2344;1247
2013-12-24;3580;2340;1240
2013-12-26;3602;2340;1262
2013-12-28;3608;2336;1272
2013-12-30;3615;2344;1271
2014-01-01;3619;2347;1272
2014-01-03;3626;2347;1279
2014-01-05;3626;2343;1283
2014-01-07;3634;2354;1280
2014-01-09;3655;2353;1302
2014-01-11;3666;2345;1321
2014-01-13;3692;2350;1342
2014-01-15;3690;2349;1341
2014-01-17;3681;2343;1338
2014-01-19;3686;2345;1341
2014-01-21;3681;2341;1340
2014-01-23;3687;2339;1348
2014-01-25;3689;2340;1349
2014-01-26;3694;2340;1354
2014-01-29;3695;2345;1350
2014-02-01;3701;2347;1354
2014-02-03;3711;2345;1366
2014-02-04;3718;2339;1379
2014-02-07;3713;2340;1373
2014-02-09;3726;2342;1384
2014-02-11;3729;2342;1387
2014-02-13;3729;2341;1388
2014-02-15;3733;2342;1391
2014-02-17;3748;2343;1405
2014-02-19;3760;2345;1415
2014-02-21;3765;2341;1424
2014-02-23;3769;2341;1428
2014-02-25;3777;2345;1432
2014-02-27;3788;2338;1450
2014-03-01;3790;2340;1450
2014-03-03;3794;2347;1447
2014-03-05;3807;2364;1443
2014-03-07;3805;2369;1436
2014-03-09;3810;2364;1446
2014-03-11;3815;2361;1454
2014-03-13;3820;2368;1452
2014-03-15;3822;2372;1450
2014-03-17;3824;2372;1452
2014-03-19;3829;2374;1455
2014-03-21;3846;2376;1470
2014-03-23;3847;2377;1470
2014-03-25;3854;2377;1477
2014-03-27;3858;2375;1483
2014-03-29;3865;2377;1488
2014-03-31;3874;2377;1497
2014-04-02;3875;2378;1497
2014-04-04;3872;2379;1493
2014-04-06;3869;2376;1493
2014-04-08;3873;2371;1502
2014-04-10;3878;2371;1507
2014-04-12;3876;2371;1505
2014-04-14;3895;2375;1520
2014-04-16;3894;2378;1516
2014-04-18;3893;2380;1513
2014-04-20;3891;2377;1514
2014-04-22;3892;2381;1511
2014-04-24;3889;2377;1512
2014-04-26;3883;2378;1505
2014-04-28;3886;2379;1507
2014-04-30;3884;2378;1506
2014-05-02;3889;2375;1514
2014-05-04;3885;2373;1512