date;followers;following;fans
2013-04-17;3638;259;3379
2013-04-18;3636;259;3377
2013-04-19;3638;259;3379
2013-04-20;3638;260;3378
2013-04-21;3637;260;3377
2013-04-22;3637;260;3377
2013-04-23;3635;260;3375
2013-04-24;3637;260;3377
2013-04-25;3639;260;3379
2013-04-26;3645;260;3385
2013-04-28;3647;260;3387
2013-04-29;3649;260;3389
2013-04-30;3649;262;3387
2013-05-01;3650;262;3388
2013-05-02;3649;262;3387
2013-05-03;3648;262;3386
2013-05-04;3646;263;3383
2013-05-05;3642;263;3379
2013-05-06;3646;264;3382
2013-05-08;3647;264;3383
2013-05-09;3649;264;3385
2013-05-10;3651;264;3387
2013-05-11;3645;264;3381
2013-05-12;3647;264;3383
2013-05-13;3646;265;3381
2013-05-14;3649;268;3381
2013-05-15;3650;270;3380
2013-05-16;3650;271;3379
2013-05-17;3651;272;3379
2013-05-19;3653;273;3380
2013-05-20;3652;273;3379
2013-05-21;3654;274;3380
2013-05-22;3650;274;3376
2013-05-23;3649;275;3374
2013-05-24;3649;276;3373
2013-05-25;3650;275;3375
2013-05-26;3652;275;3377
2013-05-27;3652;275;3377
2013-05-28;3655;277;3378
2013-05-30;3655;275;3380
2013-05-31;3656;276;3380
2013-06-01;3655;279;3376
2013-06-02;3658;279;3379
2013-06-03;3661;279;3382
2013-06-04;3662;279;3383
2013-06-05;3662;281;3381
2013-06-06;3666;281;3385
2013-06-08;3666;282;3384
2013-06-09;3664;282;3382
2013-06-10;3665;281;3384
2013-06-11;3663;281;3382
2013-06-20;3668;282;3386
2013-06-21;3668;281;3387
2013-06-22;3667;281;3386
2013-06-23;3669;281;3388
2013-06-24;3672;281;3391
2013-06-26;3673;281;3392
2013-06-27;3674;281;3393
2013-06-28;3674;281;3393
2013-06-29;3673;281;3392
2013-06-30;3673;282;3391
2013-07-01;3672;282;3390
2013-07-02;3671;282;3389
2013-07-03;3677;282;3395
2013-07-05;3675;282;3393
2013-07-06;3674;283;3391
2013-07-07;3674;283;3391
2013-07-08;3673;283;3390
2013-07-09;3676;283;3393
2013-07-10;3678;283;3395
2013-07-11;3678;283;3395
2013-07-12;3678;283;3395
2013-07-13;3679;283;3396
2013-07-15;3676;283;3393
2013-07-16;3675;283;3392
2013-07-17;3676;261;3415
2013-07-18;3674;261;3413
2013-07-19;3674;261;3413
2013-07-20;3675;261;3414
2013-07-21;3675;261;3414
2013-07-22;3676;261;3415
2013-07-24;3674;261;3413
2013-07-25;3675;261;3414
2013-07-26;3675;261;3414
2013-07-27;3669;212;3457
2013-07-28;3667;212;3455
2013-07-29;3665;213;3452
2013-07-30;3667;213;3454
2013-08-01;3669;213;3456
2013-08-02;3669;210;3459
2013-08-03;3666;210;3456
2013-08-04;3666;210;3456
2013-08-05;3665;210;3455
2013-08-06;3666;210;3456
2013-08-07;3665;210;3455
2013-08-08;3665;210;3455
2013-08-10;3667;210;3457
2013-08-11;3667;211;3456
2013-08-12;3665;211;3454
2013-08-13;3666;212;3454
2013-08-14;3668;212;3456
2013-08-15;3668;212;3456
2013-08-16;3672;212;3460
2013-08-18;3672;212;3460
2013-08-19;3671;212;3459
2013-08-20;3671;212;3459
2013-08-21;3673;212;3461
2013-08-22;3671;212;3459
2013-08-23;3672;212;3460
2013-08-24;3670;212;3458
2013-08-26;3670;212;3458
2013-08-27;3673;212;3461
2013-08-28;3672;212;3460
2013-08-29;3674;212;3462
2013-08-30;3672;212;3460
2013-08-31;3674;212;3462
2013-09-02;3672;212;3460
2013-09-03;3673;212;3461
2013-09-04;3672;212;3460
2013-09-05;3671;212;3459
2013-09-06;3671;212;3459
2013-09-07;3670;212;3458
2013-09-08;3670;213;3457
2013-09-10;3668;213;3455
2013-09-11;3667;213;3454
2013-09-12;3669;208;3461
2013-09-13;3670;209;3461
2013-09-14;3672;210;3462
2013-09-15;3672;210;3462
2013-09-17;3672;210;3462
2013-09-18;3673;210;3463
2013-09-19;3675;210;3465
2013-09-20;3674;210;3464
2013-09-21;3675;209;3466
2013-09-22;3673;209;3464
2013-09-24;3672;209;3463
2013-09-25;3671;209;3462
2013-09-26;3672;209;3463
2013-09-27;3673;211;3462
2013-09-28;3674;211;3463
2013-09-30;3674;211;3463
2013-10-01;3672;211;3461
2013-10-02;3675;211;3464
2013-10-03;3674;210;3464
2013-10-04;3676;211;3465
2013-10-06;3676;211;3465
2013-10-07;3679;211;3468
2013-10-08;3679;211;3468
2013-10-09;3679;210;3469
2013-10-10;3680;211;3469
2013-10-12;3682;209;3473
2013-10-13;3681;209;3472
2013-10-14;3681;209;3472
2013-10-15;3681;211;3470
2013-10-16;3681;211;3470
2013-10-17;3680;211;3469
2013-10-19;3679;209;3470
2013-10-20;3680;210;3470
2013-10-21;3682;210;3472
2013-10-22;3681;210;3471
2013-10-23;3679;211;3468
2013-10-25;3681;211;3470
2013-10-26;3681;210;3471
2013-10-27;3683;210;3473
2013-10-28;3683;210;3473
2013-10-29;3684;210;3474
2013-10-31;3682;210;3472
2013-11-01;3683;209;3474
2013-11-02;3680;210;3470
2013-11-03;3681;210;3471
2013-11-04;3680;210;3470
2013-11-06;3679;211;3468
2013-11-07;3679;211;3468
2013-11-08;3679;211;3468
2013-11-09;3677;210;3467
2013-11-11;3676;210;3466
2013-11-12;3676;210;3466
2013-11-13;3677;209;3468
2013-11-14;3674;209;3465
2013-11-16;3674;209;3465
2013-11-17;3673;209;3464
2013-11-18;3671;209;3462
2013-11-19;3672;208;3464
2013-11-20;3673;208;3465
2013-11-22;3675;208;3467
2013-11-23;3676;208;3468
2013-11-24;3677;208;3469
2013-11-25;3676;208;3468
2013-11-26;3673;208;3465
2013-11-28;3675;207;3468
2013-11-29;3677;207;3470
2013-11-30;3679;207;3472
2013-12-01;3681;208;3473
2013-12-03;3681;210;3471
2013-12-04;3683;210;3473
2013-12-05;3682;210;3472
2013-12-06;3682;210;3472
2013-12-08;3681;210;3471
2013-12-09;3679;210;3469
2013-12-10;3680;210;3470
2013-12-11;3679;210;3469
2013-12-13;3678;210;3468
2013-12-14;3680;210;3470
2013-12-15;3679;210;3469
2013-12-16;3679;210;3469
2013-12-18;3681;210;3471
2013-12-19;3684;210;3474
2013-12-20;3686;210;3476
2013-12-21;3683;210;3473
2013-12-23;3681;211;3470
2013-12-24;3682;211;3471
2013-12-25;3679;211;3468
2013-12-27;3681;210;3471
2013-12-28;3680;210;3470
2013-12-29;3681;210;3471
2013-12-30;3681;210;3471
2014-01-01;3681;210;3471
2014-01-02;3680;210;3470
2014-01-03;3680;210;3470
2014-01-04;3683;210;3473
2014-01-06;3685;210;3475
2014-01-07;3686;210;3476
2014-01-08;3684;210;3474
2014-01-10;3683;210;3473
2014-01-11;3685;210;3475
2014-01-12;3684;210;3474
2014-01-13;3684;212;3472
2014-01-15;3684;210;3474
2014-01-16;3687;210;3477
2014-01-17;3686;210;3476
2014-01-18;3687;211;3476
2014-01-20;3687;211;3476
2014-01-21;3686;210;3476
2014-01-22;3691;210;3481
2014-01-24;3690;210;3480
2014-01-25;3688;210;3478
2014-01-26;3688;210;3478
2014-01-27;3687;210;3477
2014-01-30;3686;210;3476
2014-01-31;3686;211;3475
2014-02-01;3684;211;3473
2014-02-02;3682;211;3471
2014-02-04;3684;212;3472
2014-02-05;3687;212;3475
2014-02-06;3688;212;3476
2014-02-07;3689;211;3478
2014-02-09;3688;211;3477
2014-02-10;3691;211;3480
2014-02-11;3691;209;3482
2014-02-13;3694;209;3485
2014-02-14;3695;209;3486
2014-02-15;3700;209;3491
2014-02-17;3699;210;3489
2014-02-18;3704;215;3489
2014-02-19;3701;214;3487
2014-02-21;3701;214;3487
2014-02-22;3700;214;3486
2014-02-23;3697;214;3483
2014-02-25;3696;214;3482
2014-02-26;3700;214;3486
2014-02-27;3702;214;3488
2014-03-01;3704;214;3490
2014-03-02;3704;214;3490
2014-03-03;3707;214;3493
2014-03-05;3707;214;3493
2014-03-06;3707;214;3493
2014-03-07;3708;164;3544
2014-03-09;3709;164;3545
2014-03-10;3709;164;3545
2014-03-11;3703;164;3539
2014-03-13;3706;164;3542
2014-03-14;3706;164;3542
2014-03-16;3708;164;3544
2014-03-17;3709;164;3545
2014-03-18;3709;164;3545
2014-03-20;3708;164;3544
2014-03-21;3708;164;3544
2014-03-22;3711;165;3546
2014-03-24;3717;165;3552
2014-03-25;3719;166;3553
2014-03-26;3721;166;3555
2014-03-28;3726;166;3560
2014-03-29;3725;165;3560
2014-03-31;3723;165;3558
2014-04-01;3726;165;3561
2014-04-02;3728;165;3563
2014-04-03;3724;165;3559
2014-04-05;3723;165;3558
2014-04-06;3723;165;3558
2014-04-07;3723;165;3558
2014-04-09;3727;165;3562
2014-04-10;3725;165;3560
2014-04-12;3730;165;3565
2014-04-13;3731;165;3566
2014-04-14;3729;165;3564
2014-04-16;3731;166;3565
2014-04-17;3734;166;3568
2014-04-18;3732;166;3566
2014-04-20;3731;166;3565
2014-04-21;3731;166;3565
2014-04-22;3730;166;3564
2014-04-24;3731;166;3565
2014-04-25;3731;166;3565
2014-04-26;3731;166;3565
2014-04-28;3733;166;3567
2014-04-29;3733;166;3567
2014-04-30;3734;166;3568
2014-05-02;3743;166;3577
2014-05-03;3746;166;3580
2014-05-04;3746;166;3580