date;followers;following;fans
2014-01-28;7048;242;6806
2014-01-30;7056;242;6814
2014-01-31;7063;242;6821
2014-02-01;7075;243;6832
2014-02-02;7085;243;6842
2014-02-03;7089;245;6844
2014-02-04;7097;245;6852
2014-02-05;7099;245;6854
2014-02-06;7103;246;6857
2014-02-07;7110;246;6864
2014-02-08;7113;247;6866
2014-02-09;7124;247;6877
2014-02-10;7138;246;6892
2014-02-11;7151;247;6904
2014-02-12;7158;247;6911
2014-02-13;7162;247;6915
2014-02-14;7170;247;6923
2014-02-15;7176;247;6929
2014-02-16;7180;247;6933
2014-02-17;7189;247;6942
2014-02-18;7198;247;6951
2014-02-19;7199;247;6952
2014-02-20;7207;247;6960
2014-02-21;7214;247;6967
2014-02-22;7215;247;6968
2014-02-23;7221;247;6974
2014-02-24;7233;247;6986
2014-02-25;7239;247;6992
2014-02-26;7246;247;6999
2014-02-27;7256;247;7009
2014-02-28;7264;246;7018
2014-03-01;7273;247;7026
2014-03-02;7276;247;7029
2014-03-03;7287;247;7040
2014-03-04;7298;248;7050
2014-03-05;7311;248;7063
2014-03-06;7318;248;7070
2014-03-07;7323;241;7082
2014-03-08;7329;241;7088
2014-03-09;7332;241;7091
2014-03-10;7337;241;7096
2014-03-11;7338;241;7097
2014-03-12;7343;242;7101
2014-03-13;7353;242;7111
2014-03-14;7362;242;7120
2014-03-15;7367;242;7125
2014-03-16;7380;242;7138
2014-03-17;7391;242;7149
2014-03-18;7396;242;7154
2014-03-19;7401;242;7159
2014-03-20;7405;240;7165
2014-03-21;7411;240;7171
2014-03-22;7416;240;7176
2014-03-23;7421;240;7181
2014-03-24;7431;240;7191
2014-03-25;7439;240;7199
2014-03-26;7443;240;7203
2014-03-27;7451;240;7211
2014-03-28;7458;240;7218
2014-03-29;7464;240;7224
2014-03-30;7472;240;7232
2014-03-31;7486;240;7246
2014-04-01;7493;240;7253
2014-04-02;7505;240;7265
2014-04-03;7509;240;7269
2014-04-04;7520;240;7280
2014-04-05;7522;240;7282
2014-04-06;7533;240;7293
2014-04-07;7537;240;7297
2014-04-08;7543;240;7303
2014-04-09;7545;240;7305
2014-04-10;7548;240;7308
2014-04-11;7559;240;7319
2014-04-12;7564;240;7324
2014-04-13;7566;240;7326
2014-04-14;7570;240;7330
2014-04-15;7577;240;7337
2014-04-16;7589;240;7349
2014-04-17;7593;240;7353
2014-04-18;7592;240;7352
2014-04-19;7612;240;7372
2014-04-20;7622;241;7381
2014-04-21;7627;241;7386
2014-04-22;7632;241;7391
2014-04-23;7638;241;7397
2014-04-24;7646;241;7405
2014-04-25;7656;241;7415
2014-04-26;7664;241;7423
2014-04-27;7674;241;7433
2014-04-28;7680;241;7439
2014-04-29;7686;241;7445
2014-04-30;7685;241;7444
2014-05-01;7694;241;7453
2014-05-02;7705;241;7464
2014-05-03;7710;241;7469
2014-05-04;7717;241;7476
2014-05-05;7722;241;7481