date;followers;following;fans
2013-04-18;2675;1016;1659
2013-04-20;2678;1016;1662
2013-04-22;2684;1015;1669
2013-04-24;2685;1015;1670
2013-04-26;2685;1015;1670
2013-04-28;2689;1015;1674
2013-04-30;2690;1015;1675
2013-05-02;2691;1015;1676
2013-05-04;2691;1015;1676
2013-05-06;2695;1015;1680
2013-05-08;2701;1014;1687
2013-05-10;2701;1013;1688
2013-05-12;2691;1010;1681
2013-05-14;2699;1013;1686
2013-05-16;2703;1013;1690
2013-05-18;2708;1013;1695
2013-05-20;2712;1013;1699
2013-05-22;2714;1013;1701
2013-05-24;2720;1013;1707
2013-05-26;2719;1012;1707
2013-05-28;2727;1012;1715
2013-05-30;2734;1012;1722
2013-06-01;2737;1012;1725
2013-06-03;2738;1013;1725
2013-06-05;2743;1013;1730
2013-06-07;2748;1013;1735
2013-06-09;2747;1013;1734
2013-06-11;2750;1012;1738
2013-06-20;2753;1012;1741
2013-06-22;2753;1012;1741
2013-06-24;2756;1012;1744
2013-06-26;2757;1012;1745
2013-06-28;2758;1012;1746
2013-06-30;2756;1011;1745
2013-07-02;2757;1011;1746
2013-07-04;2756;1011;1745
2013-07-06;2759;1011;1748
2013-07-08;2765;1011;1754
2013-07-10;2766;1011;1755
2013-07-12;2767;1010;1757
2013-07-14;2763;1010;1753
2013-07-16;2763;1010;1753
2013-07-18;2760;1009;1751
2013-07-20;2761;1008;1753
2013-07-22;2757;1008;1749
2013-07-24;2757;1008;1749
2013-07-26;2757;1008;1749
2013-07-28;2755;1007;1748
2013-07-30;2754;1007;1747
2013-08-01;2753;1007;1746
2013-08-03;2755;1007;1748
2013-08-05;2754;1007;1747
2013-08-07;2752;1007;1745
2013-08-09;2751;1007;1744
2013-08-11;2751;1007;1744
2013-08-13;2751;1007;1744
2013-08-15;2751;1007;1744
2013-08-17;2752;1007;1745
2013-08-19;2753;1007;1746
2013-08-21;2751;1007;1744
2013-08-23;2752;1007;1745
2013-08-25;2753;1007;1746
2013-08-27;2753;1007;1746
2013-08-29;2752;1007;1745
2013-08-31;2750;1007;1743
2013-09-02;2751;1006;1745
2013-09-04;2750;1006;1744
2013-09-06;2750;1006;1744
2013-09-08;2750;1007;1743
2013-09-10;2747;1007;1740
2013-09-12;2750;1007;1743
2013-09-14;2751;1007;1744
2013-09-16;2751;1007;1744
2013-09-18;2752;1007;1745
2013-09-20;2750;1007;1743
2013-09-22;2750;1007;1743
2013-09-24;2747;1008;1739
2013-09-26;2748;1008;1740
2013-09-28;2747;1006;1741
2013-09-30;2749;1006;1743
2013-10-02;2749;1006;1743
2013-10-04;2748;1006;1742
2013-10-06;2748;1006;1742
2013-10-08;2747;1007;1740
2013-10-10;2747;1007;1740
2013-10-12;2746;1007;1739
2013-10-14;2751;1006;1745
2013-10-16;2755;1007;1748
2013-10-18;2754;1007;1747
2013-10-20;2755;1007;1748
2013-10-22;2755;1007;1748
2013-10-24;2755;1007;1748
2013-10-26;2757;1007;1750
2013-10-28;2755;1007;1748
2013-10-30;2755;1007;1748
2013-11-01;2753;1007;1746
2013-11-03;2753;1007;1746
2013-11-05;2753;1007;1746
2013-11-07;2753;1007;1746
2013-11-09;2751;1006;1745
2013-11-11;2751;1006;1745
2013-11-13;2750;1006;1744
2013-11-15;2750;1006;1744
2013-11-17;2752;1006;1746
2013-11-19;2752;1005;1747
2013-11-21;2751;1004;1747
2013-11-23;2749;1004;1745
2013-11-25;2747;1004;1743
2013-11-27;2750;1004;1746
2013-11-29;2752;1004;1748
2013-12-01;2755;1003;1752
2013-12-03;2758;1002;1756
2013-12-05;2763;1001;1762
2013-12-07;2763;1001;1762
2013-12-09;2761;1001;1760
2013-12-11;2763;1001;1762
2013-12-13;2767;1001;1766
2013-12-15;2765;1001;1764
2013-12-17;2768;1001;1767
2013-12-19;2769;1001;1768
2013-12-21;2777;1001;1776
2013-12-23;2774;1001;1773
2013-12-25;2773;1001;1772
2013-12-27;2775;1001;1774
2013-12-29;2777;1001;1776
2013-12-31;2781;1001;1780
2014-01-02;2781;1000;1781
2014-01-04;2779;1000;1779
2014-01-06;2779;1000;1779
2014-01-08;2779;1000;1779
2014-01-10;2781;1000;1781
2014-01-12;2780;1000;1780
2014-01-14;2785;1000;1785
2014-01-16;2788;1000;1788
2014-01-18;2789;999;1790
2014-01-20;2789;998;1791
2014-01-22;2795;998;1797
2014-01-24;2797;998;1799
2014-01-26;2795;998;1797
2014-01-28;2798;998;1800
2014-01-30;2796;998;1798
2014-02-01;2796;998;1798
2014-02-03;2797;998;1799
2014-02-05;2805;998;1807
2014-02-07;2804;997;1807
2014-02-09;2805;996;1809
2014-02-11;2807;995;1812
2014-02-13;2811;995;1816
2014-02-15;2809;995;1814
2014-02-17;2808;995;1813
2014-02-19;2818;995;1823
2014-02-21;2822;995;1827
2014-02-23;2822;995;1827
2014-02-25;2828;995;1833
2014-02-27;2827;994;1833
2014-03-01;2833;994;1839
2014-03-03;2836;994;1842
2014-03-05;2838;994;1844
2014-03-07;2838;993;1845
2014-03-09;2841;993;1848
2014-03-11;2841;993;1848
2014-03-13;2849;993;1856
2014-03-15;2852;993;1859
2014-03-17;2857;993;1864
2014-03-19;2861;993;1868
2014-03-21;2862;993;1869
2014-03-23;2862;993;1869
2014-03-25;2867;993;1874
2014-03-27;2865;993;1872
2014-03-29;2870;993;1877
2014-03-31;2870;993;1877
2014-04-02;2872;993;1879
2014-04-04;2872;993;1879
2014-04-06;2875;993;1882
2014-04-08;2876;992;1884
2014-04-10;2878;992;1886
2014-04-12;2876;991;1885
2014-04-14;2876;991;1885
2014-04-16;2879;991;1888
2014-04-18;2879;991;1888
2014-04-20;2883;991;1892
2014-04-22;2882;991;1891
2014-04-24;2885;992;1893
2014-04-26;2887;991;1896
2014-04-28;2888;991;1897
2014-04-30;2888;991;1897
2014-05-02;2886;991;1895
2014-05-04;2886;991;1895