date;followers;following;fans
2013-04-17;20769;14854;5915
2013-04-18;20755;14846;5909
2013-04-20;20805;14881;5924
2013-04-21;20793;14863;5930
2013-04-22;20820;14878;5942
2013-04-23;20849;14900;5949
2013-04-25;20844;14881;5963
2013-04-26;20892;14899;5993
2013-04-27;20916;14917;5999
2013-04-28;20916;14912;6004
2013-04-29;20923;14909;6014
2013-05-01;20912;14906;6006
2013-05-02;20925;14914;6011
2013-05-03;20951;14936;6015
2013-05-04;20958;14949;6009
2013-05-05;20981;14958;6023
2013-05-06;21001;14972;6029
2013-05-07;21037;14995;6042
2013-05-08;21044;15002;6042
2013-05-09;21071;15010;6061
2013-05-11;21055;15001;6054
2013-05-12;21084;15022;6062
2013-05-13;21071;15024;6047
2013-05-14;21102;15028;6074
2013-05-15;21158;15061;6097
2013-05-16;21169;15068;6101
2013-05-17;21208;15093;6115
2013-05-18;21286;15135;6151
2013-05-20;21297;15152;6145
2013-05-21;21284;15135;6149
2013-05-22;21329;15169;6160
2013-05-23;21332;15173;6159
2013-05-24;21361;15188;6173
2013-05-26;21433;15221;6212
2013-05-27;21448;15227;6221
2013-05-28;21451;15234;6217
2013-05-30;21474;15249;6225
2013-05-31;21507;15268;6239
2013-06-01;21527;15269;6258
2013-06-02;21534;15266;6268
2013-06-03;21557;15277;6280
2013-06-04;21593;15301;6292
2013-06-05;21618;15308;6310
2013-06-06;21651;15337;6314
2013-06-08;21678;15360;6318
2013-06-09;21724;15392;6332
2013-06-10;21757;15416;6341
2013-06-11;21813;15444;6369
2013-06-20;21962;15548;6414
2013-06-21;22020;15597;6423
2013-06-22;22037;15605;6432
2013-06-24;22058;15626;6432
2013-06-25;22079;15635;6444
2013-06-26;22070;15635;6435
2013-06-27;22104;15650;6454
2013-06-28;22167;15725;6442
2013-06-30;22163;15723;6440
2013-07-02;22231;15772;6459
2013-07-03;22324;15855;6469
2013-07-04;22400;15922;6478
2013-07-06;22422;15947;6475
2013-07-07;22523;16016;6507
2013-07-08;22584;16073;6511
2013-07-09;22578;16067;6511
2013-07-10;22641;16107;6534
2013-07-12;22662;16107;6555
2013-07-13;22680;16134;6546
2013-07-14;22711;16149;6562
2013-07-15;22719;16163;6556
2013-07-16;22775;16216;6559
2013-07-18;22901;16357;6544
2013-07-19;22954;16401;6553
2013-07-20;23013;16453;6560
2013-07-21;23029;16464;6565
2013-07-22;23105;16525;6580
2013-07-23;23129;16551;6578
2013-07-24;23158;16566;6592
2013-07-25;23199;16604;6595
2013-07-26;23257;16660;6597
2013-07-27;23329;16737;6592
2013-07-28;23313;16728;6585
2013-07-29;23464;16872;6592
2013-07-30;23511;16895;6616
2013-07-31;23516;16901;6615
2013-08-01;23552;16938;6614
2013-08-03;23588;16978;6610
2013-08-05;23602;16992;6610
2013-08-06;23588;16989;6599
2013-08-07;23622;17013;6609
2013-08-08;23628;17019;6609
2013-08-09;23655;17045;6610
2013-08-10;23646;17045;6601
2013-08-11;23714;17108;6606
2013-08-12;23727;17129;6598
2013-08-13;23751;17149;6602
2013-08-14;23747;17156;6591
2013-08-15;23787;17198;6589
2013-08-16;23813;17219;6594
2013-08-17;23827;17235;6592
2013-08-18;23822;17237;6585
2013-08-19;23845;17256;6589
2013-08-20;23874;17283;6591
2013-08-21;23887;17298;6589
2013-08-22;23885;17299;6586
2013-08-23;23922;17331;6591
2013-08-24;23913;17333;6580
2013-08-25;23975;17397;6578
2013-08-26;24011;17421;6590
2013-08-27;24029;17437;6592
2013-08-28;24040;17444;6596
2013-08-29;24059;17464;6595
2013-08-30;24074;17487;6587
2013-08-31;24087;17547;6540
2013-09-01;24090;17502;6588
2013-09-02;24075;17493;6582
2013-09-03;24137;17549;6588
2013-09-04;24140;17548;6592
2013-09-05;24160;17561;6599
2013-09-06;24194;17590;6604
2013-09-07;24201;17604;6597
2013-09-08;24223;17629;6594
2013-09-09;24236;17697;6539
2013-09-10;24259;17668;6591
2013-09-11;24266;17684;6582
2013-09-12;24311;17716;6595
2013-09-13;24347;17755;6592
2013-09-14;24404;17796;6608
2013-09-15;24404;17832;6572
2013-09-16;24414;17840;6574
2013-09-17;24451;17861;6590
2013-09-18;24464;17871;6593
2013-09-19;24480;17880;6600
2013-09-20;24469;17881;6588
2013-09-21;24537;17934;6603
2013-09-22;24546;17982;6564
2013-09-23;24533;17955;6578
2013-09-24;24575;17999;6576
2013-09-25;24573;17995;6578
2013-09-26;24632;18071;6561
2013-09-27;24633;18064;6569
2013-09-28;24644;18062;6582
2013-09-29;24651;18069;6582
2013-10-01;24704;18138;6566
2013-10-02;24811;18207;6604
2013-10-03;24808;18200;6608
2013-10-04;24802;18200;6602
2013-10-05;24799;18201;6598
2013-10-06;24782;18191;6591
2013-10-07;24774;18187;6587
2013-10-08;24775;18188;6587
2013-10-09;24770;18189;6581
2013-10-10;24761;18184;6577
2013-10-11;24748;18182;6566
2013-10-12;24749;18186;6563
2013-10-13;24819;18201;6618
2013-10-14;24900;18309;6591
2013-10-15;25021;18397;6624
2013-10-16;25070;18449;6621
2013-10-17;25118;18487;6631
2013-10-18;25133;18494;6639
2013-10-19;25148;18552;6596
2013-10-20;25201;18691;6510
2013-10-21;25228;18731;6497
2013-10-22;25247;18627;6620
2013-10-23;25262;18610;6652
2013-10-24;25282;18642;6640
2013-10-25;25312;18723;6589
2013-10-26;25358;18779;6579
2013-10-27;25398;18797;6601
2013-10-28;25372;18739;6633
2013-10-30;25412;18759;6653
2013-10-31;25411;18839;6572
2013-11-01;25409;18759;6650
2013-11-02;25434;18778;6656
2013-11-03;25467;18883;6584
2013-11-04;25517;18923;6594
2013-11-06;25553;18946;6607
2013-11-07;25558;18895;6663
2013-11-08;25583;18981;6602
2013-11-10;25647;18993;6654
2013-11-12;25756;19064;6692
2013-11-13;25770;19103;6667
2013-11-15;25834;19178;6656
2013-11-16;25869;19205;6664
2013-11-17;25923;19208;6715
2013-11-18;26039;19318;6721
2013-11-19;26066;19347;6719
2013-11-21;26106;19360;6746
2013-11-22;26149;19446;6703
2013-11-23;26165;19438;6727
2013-11-25;26213;19485;6728
2013-11-26;26278;19583;6695
2013-11-27;26282;19486;6796
2013-11-28;26363;19675;6688
2013-11-29;26406;19590;6816
2013-11-30;26402;19586;6816
2013-12-02;26472;19629;6843
2013-12-03;26511;19726;6785
2013-12-04;26551;19697;6854
2013-12-05;26623;19807;6816
2013-12-06;26676;19826;6850
2013-12-08;26716;19863;6853
2013-12-09;26855;20026;6829
2013-12-11;26916;20031;6885
2013-12-12;27025;20183;6842
2013-12-13;27052;20199;6853
2013-12-14;27146;20272;6874
2013-12-15;27171;20302;6869
2013-12-16;27180;20271;6909
2013-12-17;27192;20295;6897
2013-12-18;27202;20357;6845
2013-12-19;27221;20308;6913
2013-12-20;27228;20309;6919
2013-12-21;27216;20337;6879
2013-12-22;27269;20399;6870
2013-12-23;27279;20465;6814
2013-12-24;27329;20444;6885
2013-12-26;27378;20590;6788
2013-12-27;27406;20531;6875
2013-12-28;27425;20541;6884
2013-12-29;27448;20604;6844
2013-12-30;27458;20625;6833
2013-12-31;27497;20599;6898
2014-01-01;27530;20608;6922
2014-01-02;27546;20609;6937
2014-01-03;27542;20568;6974
2014-01-04;27715;20810;6905
2014-01-05;27718;20836;6882
2014-01-06;27738;20864;6874
2014-01-07;27808;20830;6978
2014-01-08;27839;20887;6952
2014-01-09;27842;20893;6949
2014-01-10;27854;20951;6903
2014-01-11;27984;21158;6826
2014-01-12;28023;21045;6978
2014-01-13;28025;21068;6957
2014-01-14;28065;21164;6901
2014-01-15;28114;21197;6917
2014-01-16;28142;21167;6975
2014-01-17;28176;21136;7040
2014-01-18;28182;21168;7014
2014-01-19;28188;21184;7004
2014-01-20;28217;21179;7038
2014-01-21;28205;21134;7071
2014-01-22;28328;21480;6848
2014-01-23;28361;21340;7021
2014-01-24;28399;21343;7056
2014-01-25;28535;21662;6873
2014-01-26;28580;21579;7001
2014-01-28;28604;21533;7071
2014-01-29;28665;21565;7100
2014-01-30;28765;21826;6939
2014-02-01;28833;21814;7019
2014-02-02;28880;21821;7059
2014-02-03;28909;21746;7163
2014-02-04;28899;21746;7153
2014-02-05;29007;22048;6959
2014-02-06;29167;22107;7060
2014-02-07;29227;22160;7067
2014-02-08;29231;22051;7180
2014-02-09;29291;22214;7077
2014-02-10;29330;22114;7216
2014-02-11;29408;22175;7233
2014-02-12;29422;22240;7182
2014-02-13;29493;22393;7100
2014-02-14;29534;22300;7234
2014-02-15;29548;22360;7188
2014-02-16;29737;22759;6978
2014-02-17;29836;22658;7178
2014-02-18;29898;22689;7209
2014-02-19;30086;23108;6978
2014-02-20;30167;23142;7025
2014-02-21;30209;22991;7218
2014-02-22;30250;22946;7304
2014-02-23;30254;22955;7299
2014-02-24;30264;22940;7324
2014-02-25;30297;23052;7245
2014-02-26;30302;23053;7249
2014-02-27;30294;22992;7302
2014-02-28;30297;23001;7296
2014-03-01;30414;23298;7116
2014-03-02;30455;23137;7318
2014-03-03;30582;23359;7223
2014-03-04;30591;23244;7347
2014-03-05;30591;23218;7373
2014-03-06;30593;23250;7343
2014-03-07;30601;23270;7331
2014-03-08;30621;23293;7328
2014-03-09;30638;23333;7305
2014-03-10;30684;23342;7342
2014-03-11;30741;23426;7315
2014-03-12;30822;23494;7328
2014-03-13;30830;23404;7426
2014-03-14;30814;23387;7427
2014-03-15;30838;23464;7374
2014-03-16;30903;23475;7428
2014-03-17;30890;23315;7575
2014-03-18;30915;23096;7819
2014-03-19;30931;23115;7816
2014-03-20;30943;23054;7889
2014-03-21;30956;23043;7913
2014-03-22;31016;23124;7892
2014-03-23;31158;23343;7815
2014-03-24;31239;23364;7875
2014-03-25;31235;23286;7949
2014-03-26;31218;23292;7926
2014-03-27;31329;23508;7821
2014-03-28;31417;23574;7843
2014-03-29;31528;23619;7909
2014-03-30;31626;23788;7838
2014-03-31;31635;23669;7966
2014-04-01;31650;23647;8003
2014-04-02;31629;23650;7979
2014-04-03;31634;23666;7968
2014-04-04;31642;23658;7984
2014-04-05;31694;23793;7901
2014-04-06;31843;24143;7700
2014-04-07;31868;23968;7900
2014-04-08;31858;23851;8007
2014-04-09;31873;23880;7993
2014-04-10;31900;23931;7969
2014-04-11;31921;23996;7925
2014-04-12;31945;23806;8139
2014-04-13;31972;23910;8062
2014-04-14;31969;23852;8117
2014-04-15;31955;23854;8101
2014-04-16;32021;24052;7969
2014-04-17;32025;24128;7897
2014-04-18;32049;23928;8121
2014-04-19;32047;23964;8083
2014-04-20;32033;23939;8094
2014-04-21;32119;23950;8169
2014-04-22;32216;23952;8264
2014-04-23;32283;23982;8301
2014-04-24;32335;24040;8295
2014-04-25;32382;24023;8359
2014-04-26;32544;24151;8393
2014-04-27;32544;24074;8470
2014-04-28;32610;24297;8313
2014-04-29;32641;24180;8461
2014-04-30;32647;24145;8502
2014-05-01;32694;24304;8390
2014-05-02;32678;24301;8377
2014-05-03;32661;24093;8568
2014-05-04;32691;24230;8461
2014-05-05;32723;24295;8428