date;followers;following;fans
2013-04-18;1673;130;1543
2013-04-20;1676;130;1546
2013-04-22;1676;130;1546
2013-04-24;1676;130;1546
2013-04-26;1673;130;1543
2013-04-28;1673;130;1543
2013-04-30;1679;131;1548
2013-05-02;1687;131;1556
2013-05-04;1693;133;1560
2013-05-06;1695;133;1562
2013-05-08;1696;133;1563
2013-05-10;1699;134;1565
2013-05-12;1700;134;1566
2013-05-14;1705;133;1572
2013-05-16;1709;134;1575
2013-05-18;1715;134;1581
2013-05-20;1716;134;1582
2013-05-22;1720;134;1586
2013-05-24;1723;134;1589
2013-05-26;1727;134;1593
2013-05-28;1728;134;1594
2013-05-30;1732;134;1598
2013-06-01;1734;134;1600
2013-06-03;1735;135;1600
2013-06-05;1739;136;1603
2013-06-07;1740;136;1604
2013-06-09;1742;136;1606
2013-06-11;1739;136;1603
2013-06-20;1760;137;1623
2013-06-22;1763;137;1626
2013-06-24;1764;137;1627
2013-06-26;1764;137;1627
2013-06-28;1766;137;1629
2013-06-30;1768;138;1630
2013-07-02;1771;139;1632
2013-07-04;1771;140;1631
2013-07-06;1774;140;1634
2013-07-08;1777;139;1638
2013-07-10;1777;139;1638
2013-07-12;1780;139;1641
2013-07-14;1785;140;1645
2013-07-16;1784;140;1644
2013-07-18;1786;140;1646
2013-07-20;1794;140;1654
2013-07-22;1798;140;1658
2013-07-24;1800;140;1660
2013-07-26;1807;142;1665
2013-07-28;1814;146;1668
2013-07-30;1818;146;1672
2013-08-01;1816;146;1670
2013-08-03;1815;146;1669
2013-08-05;1817;146;1671
2013-08-07;1819;146;1673
2013-08-09;1821;149;1672
2013-08-11;1825;149;1676
2013-08-13;1827;148;1679
2013-08-15;1831;150;1681
2013-08-17;1835;151;1684
2013-08-19;1837;151;1686
2013-08-21;1839;152;1687
2013-08-23;1845;152;1693
2013-08-25;1843;152;1691
2013-08-27;1843;152;1691
2013-08-29;1844;152;1692
2013-08-31;1849;152;1697
2013-09-02;1848;152;1696
2013-09-04;1852;153;1699
2013-09-06;1867;154;1713
2013-09-08;1875;154;1721
2013-09-10;1877;154;1723
2013-09-12;1887;154;1733
2013-09-14;1890;155;1735
2013-09-16;1897;157;1740
2013-09-18;1896;158;1738
2013-09-20;1904;159;1745
2013-09-22;1911;159;1752
2013-09-24;1918;159;1759
2013-09-26;1923;159;1764
2013-09-28;1923;159;1764
2013-09-29;1929;159;1770
2013-10-02;1938;160;1778
2013-10-04;1944;159;1785
2013-10-06;1951;159;1792
2013-10-08;1951;160;1791
2013-10-10;1958;160;1798
2013-10-12;1959;161;1798
2013-10-14;1961;161;1800
2013-10-16;1965;161;1804
2013-10-18;1966;162;1804
2013-10-20;1971;162;1809
2013-10-22;1971;162;1809
2013-10-24;1971;162;1809
2013-10-26;1976;162;1814
2013-10-28;1981;162;1819
2013-10-30;1983;162;1821
2013-11-01;1985;161;1824
2013-11-03;1988;161;1827
2013-11-05;1993;162;1831
2013-11-07;1992;162;1830
2013-11-09;1993;162;1831
2013-11-10;2001;162;1839
2013-11-12;2002;162;1840
2013-11-15;2009;163;1846
2013-11-17;2017;163;1854
2013-11-19;2019;163;1856
2013-11-21;2018;163;1855
2013-11-23;2019;163;1856
2013-11-25;2024;163;1861
2013-11-27;2028;163;1865
2013-11-29;2026;163;1863
2013-12-01;2030;163;1867
2013-12-03;2030;165;1865
2013-12-05;2031;165;1866
2013-12-07;2039;165;1874
2013-12-09;2039;165;1874
2013-12-11;2039;165;1874
2013-12-13;2041;165;1876
2013-12-15;2046;165;1881
2013-12-17;2046;165;1881
2013-12-19;2050;166;1884
2013-12-21;2062;166;1896
2013-12-23;2066;166;1900
2013-12-24;2069;166;1903
2013-12-27;2073;166;1907
2013-12-29;2079;166;1913
2013-12-31;2084;166;1918
2014-01-02;2088;166;1922
2014-01-04;2103;166;1937
2014-01-06;2121;167;1954
2014-01-08;2122;167;1955
2014-01-10;2127;167;1960
2014-01-12;2134;167;1967
2014-01-14;2138;167;1971
2014-01-16;2141;169;1972
2014-01-18;2145;169;1976
2014-01-20;2145;169;1976
2014-01-22;2150;169;1981
2014-01-24;2151;169;1982
2014-01-26;2160;169;1991
2014-01-28;2165;169;1996
2014-01-30;2165;169;1996
2014-02-01;2166;169;1997
2014-02-03;2173;169;2004
2014-02-05;2173;169;2004
2014-02-07;2172;169;2003
2014-02-09;2177;169;2008
2014-02-11;2182;169;2013
2014-02-13;2190;169;2021
2014-02-15;2193;170;2023
2014-02-17;2195;170;2025
2014-02-19;2194;170;2024
2014-02-21;2195;171;2024
2014-02-23;2202;171;2031
2014-02-25;2203;171;2032
2014-02-27;2207;171;2036
2014-03-01;2210;171;2039
2014-03-03;2211;171;2040
2014-03-05;2215;170;2045
2014-03-07;2217;170;2047
2014-03-09;2219;170;2049
2014-03-11;2227;173;2054
2014-03-13;2230;173;2057
2014-03-15;2232;173;2059
2014-03-17;2243;175;2068
2014-03-19;2253;176;2077
2014-03-21;2254;176;2078
2014-03-23;2258;177;2081
2014-03-25;2260;177;2083
2014-03-27;2261;177;2084
2014-03-29;2266;178;2088
2014-03-31;2268;178;2090
2014-04-02;2272;178;2094
2014-04-04;2277;178;2099
2014-04-06;2282;178;2104
2014-04-08;2280;178;2102
2014-04-10;2289;178;2111
2014-04-12;2293;178;2115
2014-04-14;2296;178;2118
2014-04-16;2298;178;2120
2014-04-18;2304;179;2125
2014-04-20;2309;179;2130
2014-04-22;2310;179;2131
2014-04-24;2310;179;2131
2014-04-26;2317;179;2138
2014-04-28;2317;179;2138
2014-04-30;2320;179;2141
2014-05-02;2321;179;2142
2014-05-04;2323;180;2143