date;followers;following;fans
2013-07-29;6404;1992;4412
2013-07-30;6383;2004;4379
2013-07-31;6376;2012;4364
2013-08-01;6467;2034;4433
2013-08-03;6451;2034;4417
2013-08-04;6435;2028;4407
2013-08-05;6450;2029;4421
2013-08-06;6426;2030;4396
2013-08-07;6426;2033;4393
2013-08-08;6413;2032;4381
2013-08-09;6404;2035;4369
2013-08-11;6486;2042;4444
2013-08-12;6472;2043;4429
2013-08-13;6463;2049;4414
2013-08-14;6619;2053;4566
2013-08-15;6652;2060;4592
2013-08-16;6771;2080;4691
2013-08-17;6764;2086;4678
2013-08-19;6750;2095;4655
2013-08-20;6733;2096;4637
2013-08-21;6722;2097;4625
2013-08-22;6705;2096;4609
2013-08-23;6690;2097;4593
2013-08-24;6670;2098;4572
2013-08-25;6966;2122;4844
2013-08-27;7098;2136;4962
2013-08-28;7062;2135;4927
2013-08-29;7636;2143;5493
2013-08-30;7579;2146;5433
2013-08-31;7518;2145;5373
2013-09-01;7481;2144;5337
2013-09-02;7448;2144;5304
2013-09-03;7422;2158;5264
2013-09-04;7395;2157;5238
2013-09-05;7371;2159;5212
2013-09-06;7361;2164;5197
2013-09-07;7349;2164;5185
2013-09-08;7418;2166;5252
2013-09-09;7389;2176;5213
2013-09-10;7380;2175;5205
2013-09-11;7366;2175;5191
2013-09-12;7381;2178;5203
2013-09-13;7371;2179;5192
2013-09-14;7358;2178;5180
2013-09-15;7346;2176;5170
2013-09-16;7324;2174;5150
2013-09-17;7322;2177;5145
2013-09-18;7316;2177;5139
2013-09-19;7300;2174;5126
2013-09-20;7293;2176;5117
2013-09-21;7304;2178;5126
2013-09-22;7296;2178;5118
2013-09-23;7279;2187;5092
2013-09-24;7273;2194;5079
2013-09-25;7275;2196;5079
2013-09-26;7287;2197;5090
2013-09-27;7279;2200;5079
2013-09-28;7272;2199;5073
2013-09-29;7266;2201;5065
2013-09-30;7254;2201;5053
2013-10-01;7243;2199;5044
2013-10-02;7237;2200;5037
2013-10-03;7234;2202;5032
2013-10-04;7228;2204;5024
2013-10-05;7225;2206;5019
2013-10-06;7219;2211;5008
2013-10-07;7202;2209;4993
2013-10-08;7201;2211;4990
2013-10-09;7194;2210;4984
2013-10-10;7191;2209;4982
2013-10-11;7188;2209;4979
2013-10-13;7195;2215;4980
2013-10-14;7180;2212;4968
2013-10-15;7173;2212;4961
2013-10-16;7157;2211;4946
2013-10-17;7151;2211;4940
2013-10-19;7143;2215;4928
2013-10-20;7135;2217;4918
2013-10-21;7120;2213;4907
2013-10-22;7114;2210;4904
2013-10-23;7111;2212;4899
2013-10-25;7107;2214;4893
2013-10-26;7110;2215;4895
2013-10-27;7101;2215;4886
2013-10-28;7095;2216;4879
2013-10-29;7089;2217;4872
2013-10-31;7085;2216;4869
2013-11-01;7075;2215;4860
2013-11-02;7071;2217;4854
2013-11-03;7062;2217;4845
2013-11-04;7132;2230;4902
2013-11-06;7158;2232;4926
2013-11-07;7244;2232;5012
2013-11-08;7212;2239;4973
2013-11-09;7259;2259;5000
2013-11-10;7252;2261;4991
2013-11-11;7236;2265;4971
2013-11-12;7233;2268;4965
2013-11-13;7229;2276;4953
2013-11-14;7221;2277;4944
2013-11-16;7208;2271;4937
2013-11-17;7223;2283;4940
2013-11-18;7212;2285;4927
2013-11-19;7196;2290;4906
2013-11-21;7184;2291;4893
2013-11-22;7181;2295;4886
2013-11-23;7183;2294;4889
2013-11-25;7179;2305;4874
2013-11-26;7223;2308;4915
2013-11-27;7220;2310;4910
2013-11-28;7212;2312;4900
2013-11-29;7200;2310;4890
2013-11-30;7233;2323;4910
2013-12-02;7229;2326;4903
2013-12-03;7222;2326;4896
2013-12-04;7227;2305;4922
2013-12-05;7234;2314;4920
2013-12-07;7236;2316;4920
2013-12-08;7243;2323;4920
2013-12-09;7246;2321;4925
2013-12-10;7240;2324;4916
2013-12-12;7234;2324;4910
2013-12-13;7230;2324;4906
2013-12-14;7219;2324;4895
2013-12-15;7235;2323;4912
2013-12-17;7253;2315;4938
2013-12-18;7238;2316;4922
2013-12-19;7225;2319;4906
2013-12-21;7248;2331;4917
2013-12-22;7252;2333;4919
2013-12-23;7336;2368;4968
2013-12-24;7345;937;6408
2013-12-26;7263;952;6311
2013-12-27;7340;1017;6323
2013-12-28;7295;1025;6270
2013-12-29;7247;1028;6219
2013-12-30;7222;1042;6180
2013-12-31;7223;1074;6149
2014-01-01;7216;1089;6127
2014-01-02;7211;1094;6117
2014-01-03;7232;1095;6137
2014-01-04;7218;1097;6121
2014-01-05;7292;1134;6158
2014-01-06;7504;1199;6305
2014-01-07;7444;1197;6247
2014-01-08;7446;1202;6244
2014-01-09;7461;1210;6251
2014-01-10;7468;1217;6251
2014-01-11;7471;1233;6238
2014-01-12;7743;1298;6445
2014-01-13;7693;1297;6396
2014-01-14;7676;1296;6380
2014-01-15;7656;1320;6336
2014-01-16;7656;1327;6329
2014-01-17;7641;1331;6310
2014-01-18;7619;1332;6287
2014-01-19;7599;1334;6265
2014-01-20;7598;1344;6254
2014-01-21;7579;1348;6231
2014-01-22;7564;1346;6218
2014-01-23;7551;1346;6205
2014-01-24;7540;1348;6192
2014-01-25;7523;1345;6178
2014-01-26;7505;1336;6169
2014-01-27;7499;1335;6164
2014-01-28;7491;1350;6141
2014-01-30;7469;1347;6122
2014-01-31;7463;1350;6113
2014-02-01;7453;1353;6100
2014-02-02;7440;1351;6089
2014-02-03;7432;1351;6081
2014-02-04;7423;1351;6072
2014-02-05;7420;1352;6068
2014-02-06;7409;1350;6059
2014-02-07;7401;1353;6048
2014-02-08;7408;1357;6051
2014-02-09;7396;1360;6036
2014-02-10;7379;1357;6022
2014-02-11;7370;1356;6014
2014-02-12;7362;1355;6007
2014-02-13;7352;1354;5998
2014-02-14;7348;1354;5994
2014-02-15;7341;1355;5986
2014-02-16;7332;1355;5977
2014-02-17;7315;1357;5958
2014-02-18;7310;1356;5954
2014-02-19;7311;1362;5949
2014-02-20;7305;1362;5943
2014-02-21;7302;1362;5940
2014-02-22;7290;1362;5928
2014-02-23;7281;1361;5920
2014-02-24;7272;1360;5912
2014-02-25;7268;1360;5908
2014-02-26;7257;1360;5897
2014-02-27;7248;1359;5889
2014-02-28;7243;1364;5879
2014-03-01;7233;1364;5869
2014-03-02;7225;1362;5863
2014-03-03;7221;1364;5857
2014-03-04;7214;1362;5852
2014-03-05;7206;1362;5844
2014-03-06;7200;1364;5836
2014-03-07;7200;1363;5837
2014-03-08;7199;1365;5834
2014-03-09;7194;1363;5831
2014-03-10;7189;1365;5824
2014-03-11;7175;1363;5812
2014-03-12;7175;1364;5811
2014-03-13;7169;1363;5806
2014-03-14;7163;1362;5801
2014-03-15;7153;1362;5791
2014-03-16;7142;1360;5782
2014-03-17;7135;1359;5776
2014-03-18;7165;1359;5806
2014-03-19;7151;1357;5794
2014-03-20;7138;1357;5781
2014-03-21;7131;1357;5774
2014-03-22;7132;1358;5774
2014-03-23;7128;1359;5769
2014-03-24;7120;1359;5761
2014-03-25;7110;1359;5751
2014-03-26;7099;1359;5740
2014-03-27;7089;1360;5729
2014-03-28;7084;1360;5724
2014-03-29;7076;1360;5716
2014-03-30;7070;1360;5710
2014-03-31;7069;1360;5709
2014-04-01;7064;1361;5703
2014-04-02;7059;1360;5699
2014-04-03;7067;1359;5708
2014-04-04;7086;1353;5733
2014-04-05;7068;1352;5716
2014-04-06;7064;1353;5711
2014-04-07;7062;1354;5708
2014-04-08;7057;1353;5704
2014-04-09;7046;1352;5694
2014-04-10;7040;1353;5687
2014-04-11;7040;1360;5680
2014-04-12;7031;1362;5669
2014-04-13;7030;1364;5666
2014-04-14;7023;1365;5658
2014-04-15;7021;1367;5654
2014-04-16;7031;1376;5655
2014-04-17;7039;1382;5657
2014-04-18;7028;1383;5645
2014-04-19;7015;1382;5633
2014-04-20;7005;1380;5625
2014-04-21;7007;1380;5627
2014-04-22;6996;1379;5617
2014-04-23;7007;1370;5637
2014-04-24;7019;1393;5626
2014-04-25;7003;1392;5611
2014-04-26;6998;1394;5604
2014-04-27;6992;1395;5597
2014-04-28;6984;1397;5587
2014-04-29;6977;1398;5579
2014-04-30;6970;1396;5574
2014-05-01;6962;1396;5566
2014-05-02;6952;1397;5555
2014-05-03;6945;1398;5547
2014-05-04;6938;1397;5541
2014-05-05;6931;1397;5534