date;followers;following;fans
2013-04-18;5180;287;4893
2013-04-19;5182;288;4894
2013-04-20;5184;289;4895
2013-04-21;5187;289;4898
2013-04-22;5187;289;4898
2013-04-23;5201;289;4912
2013-04-24;5205;289;4916
2013-04-25;5203;290;4913
2013-04-26;5209;291;4918
2013-04-27;5218;290;4928
2013-04-29;5215;290;4925
2013-04-30;5215;290;4925
2013-05-01;5219;290;4929
2013-05-02;5225;291;4934
2013-05-03;5224;291;4933
2013-05-04;5225;291;4934
2013-05-05;5229;292;4937
2013-05-06;5231;292;4939
2013-05-07;5233;292;4941
2013-05-08;5237;293;4944
2013-05-09;5241;293;4948
2013-05-11;5242;293;4949
2013-05-12;5241;293;4948
2013-05-13;5242;294;4948
2013-05-14;5248;294;4954
2013-05-15;5248;294;4954
2013-05-16;5249;294;4955
2013-05-17;5251;294;4957
2013-05-18;5259;294;4965
2013-05-19;5281;294;4987
2013-05-20;5285;294;4991
2013-05-22;5284;294;4990
2013-05-23;5301;293;5008
2013-05-24;5304;293;5011
2013-05-25;5306;292;5014
2013-05-26;5308;292;5016
2013-05-27;5311;292;5019
2013-05-28;5315;292;5023
2013-05-29;5317;289;5028
2013-05-30;5322;289;5033
2013-05-31;5317;289;5028
2013-06-01;5324;289;5035
2013-06-02;5329;290;5039
2013-06-03;5332;290;5042
2013-06-04;5334;290;5044
2013-06-05;5339;291;5048
2013-06-06;5338;291;5047
2013-06-07;5337;291;5046
2013-06-08;5334;291;5043
2013-06-09;5330;291;5039
2013-06-10;5330;292;5038
2013-06-11;5327;292;5035
2013-06-20;5328;292;5036
2013-06-21;5324;291;5033
2013-06-22;5323;291;5032
2013-06-23;5324;291;5033
2013-06-24;5319;292;5027
2013-06-25;5319;292;5027
2013-06-26;5317;292;5025
2013-06-27;5319;292;5027
2013-06-28;5322;292;5030
2013-06-29;5333;292;5041
2013-06-30;5338;292;5046
2013-07-02;5338;292;5046
2013-07-03;5343;292;5051
2013-07-04;5338;291;5047
2013-07-05;5341;291;5050
2013-07-06;5346;291;5055
2013-07-07;5345;291;5054
2013-07-08;5349;290;5059
2013-07-09;5351;290;5061
2013-07-10;5350;290;5060
2013-07-12;5349;289;5060
2013-07-13;5348;289;5059
2013-07-14;5344;289;5055
2013-07-15;5348;288;5060
2013-07-16;5354;288;5066
2013-07-17;5355;288;5067
2013-07-18;5354;288;5066
2013-07-19;5355;288;5067
2013-07-20;5347;287;5060
2013-07-21;5347;287;5060
2013-07-22;5346;287;5059
2013-07-23;5344;287;5057
2013-07-24;5343;287;5056
2013-07-25;5348;286;5062
2013-07-26;5342;286;5056
2013-07-27;5337;286;5051
2013-07-28;5337;286;5051
2013-07-29;5338;285;5053
2013-07-30;5337;285;5052
2013-07-31;5332;285;5047
2013-08-01;5335;286;5049
2013-08-03;5334;286;5048
2013-08-05;5333;286;5047
2013-08-06;5332;286;5046
2013-08-07;5331;286;5045
2013-08-08;5329;286;5043
2013-08-09;5324;286;5038
2013-08-10;5327;286;5041
2013-08-11;5328;287;5041
2013-08-12;5339;288;5051
2013-08-13;5346;288;5058
2013-08-14;5344;288;5056
2013-08-15;5338;288;5050
2013-08-16;5339;288;5051
2013-08-17;5335;288;5047
2013-08-18;5338;288;5050
2013-08-19;5339;289;5050
2013-08-20;5334;289;5045
2013-08-21;5337;289;5048
2013-08-22;5332;289;5043
2013-08-23;5332;289;5043
2013-08-24;5333;289;5044
2013-08-25;5333;289;5044
2013-08-26;5335;289;5046
2013-08-27;5334;288;5046
2013-08-28;5336;288;5048
2013-08-29;5369;289;5080
2013-08-30;5372;288;5084
2013-08-31;5374;288;5086
2013-09-01;5370;287;5083
2013-09-02;5370;287;5083
2013-09-03;5375;287;5088
2013-09-04;5377;287;5090
2013-09-05;5377;287;5090
2013-09-06;5374;287;5087
2013-09-07;5373;287;5086
2013-09-08;5376;287;5089
2013-09-09;5376;287;5089
2013-09-10;5393;287;5106
2013-09-11;5392;287;5105
2013-09-12;5393;287;5106
2013-09-13;5391;287;5104
2013-09-14;5399;287;5112
2013-09-15;5403;288;5115
2013-09-16;5410;288;5122
2013-09-17;5419;289;5130
2013-09-18;5420;289;5131
2013-09-19;5439;288;5151
2013-09-20;5441;290;5151
2013-09-21;5445;290;5155
2013-09-22;5444;290;5154
2013-09-23;5461;290;5171
2013-09-24;5465;289;5176
2013-09-25;5474;291;5183
2013-09-26;5477;291;5186
2013-09-27;5477;291;5186
2013-09-28;5477;291;5186
2013-09-29;5476;291;5185
2013-10-01;5476;291;5185
2013-10-02;5482;291;5191
2013-10-03;5482;291;5191
2013-10-04;5485;291;5194
2013-10-05;5493;291;5202
2013-10-06;5493;291;5202
2013-10-07;5496;291;5205
2013-10-08;5497;290;5207
2013-10-09;5498;290;5208
2013-10-10;5502;290;5212
2013-10-11;5504;291;5213
2013-10-12;5516;292;5224
2013-10-13;5516;292;5224
2013-10-14;5516;292;5224
2013-10-15;5518;291;5227
2013-10-16;5516;292;5224
2013-10-17;5524;290;5234
2013-10-18;5527;290;5237
2013-10-19;5528;291;5237
2013-10-20;5528;291;5237
2013-10-21;5531;291;5240
2013-10-22;5529;291;5238
2013-10-23;5531;291;5240
2013-10-24;5530;291;5239
2013-10-25;5537;291;5246
2013-10-26;5542;290;5252
2013-10-27;5544;290;5254
2013-10-29;5540;292;5248
2013-10-30;5544;291;5253
2013-10-31;5546;291;5255
2013-11-01;5546;291;5255
2013-11-02;5556;291;5265
2013-11-03;5573;290;5283
2013-11-04;5586;290;5296
2013-11-06;5589;290;5299
2013-11-07;5594;291;5303
2013-11-08;5593;291;5302
2013-11-10;5592;289;5303
2013-11-12;5593;289;5304
2013-11-13;5594;289;5305
2013-11-15;5593;288;5305
2013-11-16;5595;289;5306
2013-11-17;5604;290;5314
2013-11-18;5604;295;5309
2013-11-19;5609;296;5313
2013-11-21;5616;296;5320
2013-11-22;5621;297;5324
2013-11-23;5625;296;5329
2013-11-25;5621;295;5326
2013-11-26;5617;294;5323
2013-11-27;5621;294;5327
2013-11-28;5622;294;5328
2013-11-29;5625;293;5332
2013-11-30;5626;294;5332
2013-12-02;5640;293;5347
2013-12-03;5638;293;5345
2013-12-04;5643;293;5350
2013-12-05;5645;293;5352
2013-12-06;5651;296;5355
2013-12-08;5647;296;5351
2013-12-09;5651;296;5355
2013-12-11;5654;297;5357
2013-12-12;5653;297;5356
2013-12-13;5657;297;5360
2013-12-14;5656;297;5359
2013-12-15;5652;297;5355
2013-12-16;5650;297;5353
2013-12-17;5648;297;5351
2013-12-18;5650;296;5354
2013-12-19;5647;296;5351
2013-12-20;5646;296;5350
2013-12-21;5651;296;5355
2013-12-22;5651;296;5355
2013-12-23;5653;296;5357
2013-12-24;5652;296;5356
2013-12-26;5666;295;5371
2013-12-27;5667;295;5372
2013-12-28;5664;295;5369
2013-12-29;5666;296;5370
2013-12-30;5667;296;5371
2013-12-31;5662;296;5366
2014-01-01;5683;296;5387
2014-01-02;5687;297;5390
2014-01-03;5700;298;5402
2014-01-04;5702;298;5404
2014-01-05;5700;298;5402
2014-01-06;5699;297;5402
2014-01-07;5703;298;5405
2014-01-08;5701;299;5402
2014-01-09;5702;299;5403
2014-01-10;5707;298;5409
2014-01-11;5711;298;5413
2014-01-12;5713;298;5415
2014-01-13;5718;298;5420
2014-01-14;5719;298;5421
2014-01-15;5720;298;5422
2014-01-16;5720;299;5421
2014-01-17;5719;299;5420
2014-01-18;5715;299;5416
2014-01-19;5718;298;5420
2014-01-20;5714;297;5417
2014-01-21;5716;297;5419
2014-01-22;5720;296;5424
2014-01-23;5725;296;5429
2014-01-24;5723;296;5427
2014-01-25;5723;296;5427
2014-01-26;5727;296;5431
2014-01-28;5736;297;5439
2014-01-29;5734;298;5436
2014-01-30;5735;298;5437
2014-02-01;5734;297;5437
2014-02-02;5734;298;5436
2014-02-03;5741;299;5442
2014-02-04;5742;299;5443
2014-02-05;5741;299;5442
2014-02-06;5743;299;5444
2014-02-07;5743;299;5444
2014-02-08;5753;299;5454
2014-02-09;5756;299;5457
2014-02-10;5759;299;5460
2014-02-11;5761;299;5462
2014-02-12;5761;299;5462
2014-02-13;5762;299;5463
2014-02-14;5761;299;5462
2014-02-15;5761;299;5462
2014-02-16;5763;299;5464
2014-02-17;5765;299;5466
2014-02-18;5765;300;5465
2014-02-19;5767;300;5467
2014-02-20;5767;300;5467
2014-02-21;5770;300;5470
2014-02-22;5768;300;5468
2014-02-23;5775;296;5479
2014-02-24;5775;296;5479
2014-02-25;5774;296;5478
2014-02-26;5776;296;5480
2014-02-27;5781;294;5487
2014-02-28;5776;294;5482
2014-03-01;5776;294;5482
2014-03-02;5774;294;5480
2014-03-03;5772;294;5478
2014-03-04;5777;295;5482
2014-03-05;5778;295;5483
2014-03-06;5775;295;5480
2014-03-07;5778;295;5483
2014-03-08;5778;295;5483
2014-03-09;5778;295;5483
2014-03-10;5778;295;5483
2014-03-11;5777;294;5483
2014-03-12;5783;294;5489
2014-03-13;5785;294;5491
2014-03-14;5788;295;5493
2014-03-15;5789;295;5494
2014-03-16;5790;296;5494
2014-03-17;5791;296;5495
2014-03-18;5789;295;5494
2014-03-19;5789;295;5494
2014-03-20;5794;296;5498
2014-03-21;5801;296;5505
2014-03-22;5806;295;5511
2014-03-23;5809;296;5513
2014-03-24;5812;296;5516
2014-03-25;5808;294;5514
2014-03-26;5808;296;5512
2014-03-27;5810;296;5514
2014-03-28;5811;295;5516
2014-03-29;5813;295;5518
2014-03-30;5811;296;5515
2014-03-31;5814;296;5518
2014-04-01;5810;296;5514
2014-04-02;5810;296;5514
2014-04-03;5813;296;5517
2014-04-04;5817;296;5521
2014-04-05;5817;296;5521
2014-04-06;5819;296;5523
2014-04-07;5820;296;5524
2014-04-08;5819;296;5523
2014-04-09;5816;296;5520
2014-04-10;5822;298;5524
2014-04-11;5821;298;5523
2014-04-12;5820;298;5522
2014-04-13;5816;298;5518
2014-04-14;5819;299;5520
2014-04-15;5818;299;5519
2014-04-16;5814;299;5515
2014-04-17;5811;299;5512
2014-04-18;5810;298;5512
2014-04-19;5813;298;5515
2014-04-20;5819;298;5521
2014-04-21;5821;297;5524
2014-04-22;5821;297;5524
2014-04-23;5822;297;5525
2014-04-24;5823;297;5526
2014-04-25;5823;297;5526
2014-04-26;5821;297;5524
2014-04-27;5833;297;5536
2014-04-28;5830;297;5533
2014-04-29;5831;297;5534
2014-04-30;5833;297;5536
2014-05-01;5836;297;5539
2014-05-02;5838;297;5541
2014-05-03;5850;297;5553
2014-05-04;5852;298;5554
2014-05-05;5855;297;5558