date;followers;following;fans
2013-04-17;2664;141;2523
2013-04-18;2670;141;2529
2013-04-19;2675;141;2534
2013-04-20;2679;141;2538
2013-04-21;2690;141;2549
2013-04-22;2698;141;2557
2013-04-24;2704;144;2560
2013-04-25;2704;144;2560
2013-04-26;2711;144;2567
2013-04-27;2713;144;2569
2013-04-28;2715;144;2571
2013-04-29;2718;144;2574
2013-04-30;2722;144;2578
2013-05-01;2724;144;2580
2013-05-02;2726;144;2582
2013-05-03;2731;144;2587
2013-05-04;2739;144;2595
2013-05-06;2740;144;2596
2013-05-07;2752;144;2608
2013-05-08;2753;144;2609
2013-05-09;2757;144;2613
2013-05-10;2757;144;2613
2013-05-11;2755;143;2612
2013-05-12;2757;143;2614
2013-05-13;2766;144;2622
2013-05-15;2779;144;2635
2013-05-16;2787;153;2634
2013-05-17;2795;157;2638
2013-05-18;2801;158;2643
2013-05-19;2804;158;2646
2013-05-20;2811;158;2653
2013-05-21;2819;158;2661
2013-05-22;2834;158;2676
2013-05-24;2842;158;2684
2013-05-25;2841;158;2683
2013-05-26;2844;158;2686
2013-05-27;2845;158;2687
2013-05-28;2848;158;2690
2013-05-29;2853;158;2695
2013-05-30;2857;158;2699
2013-05-31;2859;158;2701
2013-06-02;2859;158;2701
2013-06-03;2861;158;2703
2013-06-04;2862;158;2704
2013-06-05;2867;158;2709
2013-06-06;2870;158;2712
2013-06-07;2876;158;2718
2013-06-08;2879;158;2721
2013-06-09;2880;158;2722
2013-06-10;2886;158;2728
2013-06-20;2920;158;2762
2013-06-21;2924;158;2766
2013-06-22;2928;158;2770
2013-06-23;2936;158;2778
2013-06-24;2942;158;2784
2013-06-25;2947;158;2789
2013-06-26;2957;158;2799
2013-06-27;2965;158;2807
2013-06-29;2971;161;2810
2013-06-30;2973;161;2812
2013-07-01;2977;161;2816
2013-07-02;2982;161;2821
2013-07-03;2988;161;2827
2013-07-04;2994;161;2833
2013-07-05;2996;161;2835
2013-07-06;3000;161;2839
2013-07-07;3002;161;2841
2013-07-08;3004;161;2843
2013-07-10;3014;161;2853
2013-07-11;3016;161;2855
2013-07-12;3019;161;2858
2013-07-13;3023;161;2862
2013-07-14;3026;161;2865
2013-07-15;3030;161;2869
2013-07-16;3033;161;2872
2013-07-17;3038;161;2877
2013-07-18;3049;161;2888
2013-07-20;3053;161;2892
2013-07-21;3054;161;2893
2013-07-22;3054;161;2893
2013-07-23;3058;161;2897
2013-07-24;3061;161;2900
2013-07-25;3064;161;2903
2013-07-26;3067;161;2906
2013-07-28;3071;161;2910
2013-07-29;3069;161;2908
2013-07-30;3074;161;2913
2013-07-31;3080;161;2919
2013-08-01;3092;161;2931
2013-08-02;3093;161;2932
2013-08-03;3097;162;2935
2013-08-04;3100;164;2936
2013-08-06;3108;164;2944
2013-08-07;3108;164;2944
2013-08-08;3114;164;2950
2013-08-09;3116;164;2952
2013-08-10;3120;164;2956
2013-08-11;3120;164;2956
2013-08-12;3120;164;2956
2013-08-13;3126;164;2962
2013-08-15;3130;164;2966
2013-08-16;3130;164;2966
2013-08-17;3138;164;2974
2013-08-18;3141;164;2977
2013-08-19;3144;164;2980
2013-08-20;3147;164;2983
2013-08-22;3145;165;2980
2013-08-23;3147;165;2982
2013-08-24;3146;165;2981
2013-08-25;3150;165;2985
2013-08-26;3154;165;2989
2013-08-27;3158;165;2993
2013-08-29;3168;165;3003
2013-08-30;3171;165;3006
2013-08-31;3177;165;3012
2013-09-01;3180;165;3015
2013-09-02;3184;165;3019
2013-09-03;3192;165;3027
2013-09-04;3203;165;3038
2013-09-06;3212;165;3047
2013-09-07;3217;165;3052
2013-09-08;3217;165;3052
2013-09-09;3220;165;3055
2013-09-10;3224;165;3059
2013-09-11;3228;165;3063
2013-09-13;3232;165;3067
2013-09-14;3239;165;3074
2013-09-15;3240;165;3075
2013-09-16;3246;165;3081
2013-09-17;3254;165;3089
2013-09-18;3258;165;3093
2013-09-20;3271;165;3106
2013-09-21;3274;165;3109
2013-09-22;3273;165;3108
2013-09-23;3279;165;3114
2013-09-24;3289;165;3124
2013-09-25;3292;166;3126
2013-09-27;3303;166;3137
2013-09-28;3312;166;3146
2013-09-29;3314;166;3148
2013-09-30;3317;166;3151
2013-10-01;3323;166;3157
2013-10-02;3332;166;3166
2013-10-04;3334;166;3168
2013-10-05;3335;166;3169
2013-10-06;3336;166;3170
2013-10-07;3337;166;3171
2013-10-09;3345;166;3179
2013-10-10;3349;167;3182
2013-10-11;3352;167;3185
2013-10-12;3355;167;3188
2013-10-13;3356;167;3189
2013-10-15;3367;167;3200
2013-10-16;3371;167;3204
2013-10-17;3375;167;3208
2013-10-18;3378;167;3211
2013-10-19;3385;167;3218
2013-10-21;3388;167;3221
2013-10-22;3395;167;3228
2013-10-23;3403;167;3236
2013-10-24;3402;167;3235
2013-10-25;3405;167;3238
2013-10-27;3413;167;3246
2013-10-28;3415;167;3248
2013-10-29;3416;167;3249
2013-10-30;3417;168;3249
2013-10-31;3418;168;3250
2013-11-01;3429;168;3261
2013-11-03;3429;168;3261
2013-11-04;3431;168;3263
2013-11-05;3435;168;3267
2013-11-06;3438;168;3270
2013-11-07;3450;168;3282
2013-11-09;3454;169;3285
2013-11-10;3461;169;3292
2013-11-11;3463;171;3292
2013-11-12;3474;176;3298
2013-11-14;3476;181;3295
2013-11-15;3484;181;3303
2013-11-16;3486;181;3305
2013-11-17;3493;181;3312
2013-11-19;3496;181;3315
2013-11-20;3503;181;3322
2013-11-21;3509;181;3328
2013-11-22;3508;180;3328
2013-11-24;3514;180;3334
2013-11-25;3520;180;3340
2013-11-26;3526;181;3345
2013-11-27;3535;181;3354
2013-11-29;3540;181;3359
2013-11-30;3545;181;3364
2013-12-01;3546;181;3365
2013-12-02;3549;181;3368
2013-12-03;3554;181;3373
2013-12-05;3559;181;3378
2013-12-06;3560;181;3379
2013-12-07;3564;182;3382
2013-12-08;3569;182;3387
2013-12-10;3569;182;3387
2013-12-11;3575;182;3393
2013-12-12;3583;182;3401
2013-12-13;3584;182;3402
2013-12-15;3585;182;3403
2013-12-16;3587;182;3405
2013-12-17;3593;182;3411
2013-12-18;3600;182;3418
2013-12-20;3597;182;3415
2013-12-21;3601;183;3418
2013-12-22;3602;183;3419
2013-12-23;3604;183;3421
2013-12-25;3605;183;3422
2013-12-26;3606;183;3423
2013-12-27;3608;184;3424
2013-12-29;3611;184;3427
2013-12-30;3617;184;3433
2013-12-31;3620;184;3436
2014-01-01;3625;184;3441
2014-01-03;3629;184;3445
2014-01-04;3635;184;3451
2014-01-05;3639;184;3455
2014-01-06;3641;184;3457
2014-01-08;3643;184;3459
2014-01-09;3649;184;3465
2014-01-10;3658;184;3474
2014-01-12;3659;184;3475
2014-01-13;3661;184;3477
2014-01-14;3663;184;3479
2014-01-15;3668;185;3483
2014-01-17;3672;186;3486
2014-01-18;3674;186;3488
2014-01-19;3678;186;3492
2014-01-21;3684;188;3496
2014-01-22;3686;188;3498
2014-01-23;3687;189;3498
2014-01-24;3694;191;3503
2014-01-26;3694;191;3503
2014-01-27;3700;191;3509
2014-01-28;3699;197;3502
2014-01-30;3707;197;3510
2014-01-31;3709;197;3512
2014-02-01;3716;197;3519
2014-02-03;3720;197;3523
2014-02-04;3720;198;3522
2014-02-05;3723;198;3525
2014-02-07;3725;199;3526
2014-02-08;3730;205;3525
2014-02-09;3734;205;3529
2014-02-11;3740;205;3535
2014-02-12;3745;205;3540
2014-02-13;3753;205;3548
2014-02-14;3760;205;3555
2014-02-16;3764;205;3559
2014-02-17;3768;205;3563
2014-02-18;3772;235;3537
2014-02-20;3775;235;3540
2014-02-21;3778;237;3541
2014-02-23;3780;241;3539
2014-02-24;3785;241;3544
2014-02-25;3787;241;3546
2014-02-26;3795;241;3554
2014-02-28;3797;243;3554
2014-03-01;3796;243;3553
2014-03-03;3798;244;3554
2014-03-04;3801;244;3557
2014-03-05;3805;244;3561
2014-03-06;3809;244;3565
2014-03-08;3809;244;3565
2014-03-09;3811;244;3567
2014-03-11;3813;244;3569
2014-03-12;3816;244;3572
2014-03-13;3822;246;3576
2014-03-14;3829;249;3580
2014-03-16;3833;249;3584
2014-03-17;3834;249;3585
2014-03-19;3844;249;3595
2014-03-20;3848;249;3599
2014-03-21;3851;249;3602
2014-03-22;3857;249;3608
2014-03-24;3859;249;3610
2014-03-25;3859;249;3610
2014-03-27;3862;249;3613
2014-03-28;3866;249;3617
2014-03-29;3872;249;3623
2014-03-31;3876;249;3627
2014-04-01;3878;249;3629
2014-04-02;3878;249;3629
2014-04-04;3884;249;3635
2014-04-05;3889;250;3639
2014-04-06;3891;250;3641
2014-04-08;3896;250;3646
2014-04-09;3901;250;3651
2014-04-10;3909;254;3655
2014-04-12;3910;258;3652
2014-04-13;3909;258;3651
2014-04-15;3913;258;3655
2014-04-16;3919;261;3658
2014-04-18;3924;261;3663
2014-04-19;3927;261;3666
2014-04-20;3933;261;3672
2014-04-22;3939;261;3678
2014-04-23;3945;261;3684
2014-04-24;3946;261;3685
2014-04-26;3954;261;3693
2014-04-27;3956;262;3694
2014-04-28;3960;262;3698
2014-04-30;3969;262;3707
2014-05-01;3975;263;3712
2014-05-02;3979;269;3710
2014-05-04;3982;269;3713
2014-05-05;3988;271;3717