date;followers;following;fans
2013-04-19;2762;389;2373
2013-04-20;2763;389;2374
2013-04-22;2777;389;2388
2013-04-25;2780;389;2391
2013-04-27;2792;390;2402
2013-04-28;2800;390;2410
2013-05-01;2808;390;2418
2013-05-02;2816;390;2426
2013-05-04;2830;390;2440
2013-05-06;2836;392;2444
2013-05-08;2846;393;2453
2013-05-11;2854;399;2455
2013-05-13;2868;401;2467
2013-05-15;2873;401;2472
2013-05-17;2877;401;2476
2013-05-19;2883;401;2482
2013-05-21;2892;401;2491
2013-05-23;2898;401;2497
2013-05-25;2906;399;2507
2013-05-26;2901;399;2502
2013-05-27;2908;399;2509
2013-05-28;2906;399;2507
2013-05-29;2913;399;2514
2013-05-30;2920;399;2521
2013-05-31;2925;399;2526
2013-06-01;2932;399;2533
2013-06-02;2946;399;2547
2013-06-04;2951;399;2552
2013-06-05;2955;400;2555
2013-06-06;2966;400;2566
2013-06-07;2968;400;2568
2013-06-08;2975;400;2575
2013-06-09;2977;400;2577
2013-06-10;2988;400;2588
2013-06-11;2997;400;2597
2013-06-20;3064;399;2665
2013-06-21;3067;399;2668
2013-06-22;3081;399;2682
2013-06-23;3104;399;2705
2013-06-25;3114;399;2715
2013-06-26;3129;399;2730
2013-06-27;3137;399;2738
2013-06-28;3140;399;2741
2013-06-29;3144;398;2746
2013-06-30;3150;398;2752
2013-07-01;3164;399;2765
2013-07-03;3169;399;2770
2013-07-04;3176;399;2777
2013-07-05;3171;399;2772
2013-07-06;3179;399;2780
2013-07-07;3183;399;2784
2013-07-08;3192;400;2792
2013-07-09;3195;400;2795
2013-07-10;3199;401;2798
2013-07-12;3203;402;2801
2013-07-13;3210;402;2808
2013-07-14;3248;401;2847
2013-07-15;3256;400;2856
2013-07-16;3267;400;2867
2013-07-17;3274;400;2874
2013-07-18;3283;401;2882
2013-07-19;3340;400;2940
2013-07-21;3346;400;2946
2013-07-22;3387;403;2984
2013-07-23;3418;407;3011
2013-07-24;3442;407;3035
2013-07-25;3445;407;3038
2013-07-26;3450;406;3044
2013-07-27;3452;408;3044
2013-07-29;3461;408;3053
2013-07-30;3474;409;3065
2013-07-31;3489;408;3081
2013-08-01;3506;408;3098
2013-08-02;3512;408;3104
2013-08-03;3517;407;3110
2013-08-04;3525;407;3118
2013-08-05;3595;408;3187
2013-08-07;3617;408;3209
2013-08-08;3627;408;3219
2013-08-09;3653;408;3245
2013-08-10;3663;408;3255
2013-08-11;3672;408;3264
2013-08-12;3679;433;3246
2013-08-13;3770;435;3335
2013-08-15;3792;400;3392
2013-08-16;3810;400;3410
2013-08-17;3852;486;3366
2013-08-18;3882;489;3393
2013-08-19;3901;490;3411
2013-08-20;3916;491;3425
2013-08-22;3977;497;3480
2013-08-23;3993;498;3495
2013-08-24;4004;499;3505
2013-08-25;4055;537;3518
2013-08-26;4086;559;3527
2013-08-27;4097;564;3533
2013-08-28;4146;566;3580
2013-08-30;4162;566;3596
2013-08-31;4167;566;3601
2013-09-01;4177;564;3613
2013-09-02;4196;565;3631
2013-09-03;4207;565;3642
2013-09-04;4232;566;3666
2013-09-06;4247;567;3680
2013-09-07;4259;566;3693
2013-09-08;4269;566;3703
2013-09-09;4284;568;3716
2013-09-10;4291;569;3722
2013-09-11;4320;572;3748
2013-09-13;4329;577;3752
2013-09-14;4336;579;3757
2013-09-15;4347;577;3770
2013-09-16;4369;577;3792
2013-09-17;4377;574;3803
2013-09-18;4384;575;3809
2013-09-19;4388;578;3810
2013-09-21;4390;578;3812
2013-09-22;4391;578;3813
2013-09-23;4394;577;3817
2013-09-24;4401;577;3824
2013-09-25;4411;558;3853
2013-09-27;4404;556;3848
2013-09-28;4418;695;3723
2013-09-29;4423;695;3728
2013-09-30;4431;695;3736
2013-10-01;4436;696;3740
2013-10-02;4440;697;3743
2013-10-04;4441;698;3743
2013-10-05;4450;698;3752
2013-10-06;4459;698;3761
2013-10-07;4473;701;3772
2013-10-09;4480;703;3777
2013-10-10;4495;703;3792
2013-10-11;4497;702;3795
2013-10-12;4505;702;3803
2013-10-13;4515;702;3813
2013-10-15;4531;702;3829
2013-10-16;4538;699;3839
2013-10-17;4536;699;3837
2013-10-18;4538;698;3840
2013-10-19;4535;698;3837
2013-10-21;4554;700;3854
2013-10-22;4566;700;3866
2013-10-23;4572;699;3873
2013-10-24;4583;699;3884
2013-10-25;4581;698;3883
2013-10-27;4577;699;3878
2013-10-28;4572;699;3873
2013-10-29;4568;699;3869
2013-10-30;4578;699;3879
2013-10-31;4584;700;3884
2013-11-01;4593;699;3894
2013-11-03;4604;699;3905
2013-11-04;4609;698;3911
2013-11-05;4610;698;3912
2013-11-06;4610;698;3912
2013-11-07;4617;699;3918
2013-11-09;4619;700;3919
2013-11-10;4623;700;3923
2013-11-11;4629;699;3930
2013-11-12;4639;699;3940
2013-11-14;4641;699;3942
2013-11-15;4733;700;4033
2013-11-16;4918;700;4218
2013-11-17;5088;700;4388
2013-11-19;5204;700;4504
2013-11-20;5310;700;4610
2013-11-21;5392;687;4705
2013-11-22;5583;690;4893
2013-11-24;5699;690;5009
2013-11-25;5797;690;5107
2013-11-26;5871;691;5180
2013-11-27;5983;691;5292
2013-11-28;6078;693;5385
2013-11-29;6188;695;5493
2013-11-30;6357;694;5663
2013-12-01;6433;694;5739
2013-12-02;6550;695;5855
2013-12-03;6627;695;5932
2013-12-04;6691;566;6125
2013-12-05;6782;564;6218
2013-12-06;6816;563;6253
2013-12-07;6842;563;6279
2013-12-08;6875;563;6312
2013-12-09;6923;563;6360
2013-12-10;6961;564;6397
2013-12-11;6978;565;6413
2013-12-12;7021;564;6457
2013-12-13;7049;565;6484
2013-12-14;7079;565;6514
2013-12-15;7110;565;6545
2013-12-16;7133;565;6568
2013-12-17;7105;563;6542
2013-12-18;7157;565;6592
2013-12-19;7217;564;6653
2013-12-20;7268;563;6705
2013-12-21;7322;563;6759
2013-12-22;7524;568;6956
2013-12-23;7682;571;7111
2013-12-24;7753;309;7444
2013-12-25;7885;309;7576
2013-12-26;7962;309;7653
2013-12-27;8020;308;7712
2013-12-28;8108;308;7800
2013-12-29;8185;308;7877
2013-12-30;8358;309;8049
2013-12-31;8481;309;8172
2014-01-01;8632;310;8322
2014-01-02;8859;312;8547
2014-01-03;8978;312;8666
2014-01-04;9072;313;8759
2014-01-05;9191;313;8878
2014-01-06;9343;313;9030
2014-01-07;9450;315;9135
2014-01-08;9539;315;9224
2014-01-09;9617;315;9302
2014-01-10;9726;316;9410
2014-01-11;9867;316;9551
2014-01-12;9982;315;9667
2014-01-13;10082;316;9766
2014-01-14;10173;316;9857
2014-01-15;10344;314;10030
2014-01-16;10515;313;10202
2014-01-17;10643;314;10329
2014-01-18;10779;315;10464
2014-01-19;10897;314;10583
2014-01-20;11014;313;10701
2014-01-21;11077;314;10763
2014-01-22;11115;314;10801
2014-01-23;11212;316;10896
2014-01-24;11296;317;10979
2014-01-25;11337;317;11020
2014-01-26;11380;318;11062
2014-01-27;11452;318;11134
2014-01-28;11552;318;11234
2014-01-29;11659;318;11341
2014-01-30;11680;318;11362
2014-01-31;11763;319;11444
2014-02-01;11854;318;11536
2014-02-02;11885;318;11567
2014-02-03;11992;318;11674
2014-02-04;12065;319;11746
2014-02-05;12217;319;11898
2014-02-06;12302;320;11982
2014-02-07;12348;320;12028
2014-02-08;12393;320;12073
2014-02-09;12453;321;12132
2014-02-10;12529;321;12208
2014-02-11;12644;320;12324
2014-02-12;12820;322;12498
2014-02-13;12935;324;12611
2014-02-14;13038;324;12714
2014-02-15;13096;324;12772
2014-02-16;13203;324;12879
2014-02-17;13273;324;12949
2014-02-18;13346;324;13022
2014-02-19;13432;326;13106
2014-02-20;13493;327;13166
2014-02-21;13575;328;13247
2014-02-22;13626;328;13298
2014-02-23;13681;328;13353
2014-02-24;13764;328;13436
2014-02-25;13845;329;13516
2014-02-26;13938;329;13609
2014-02-27;14024;328;13696
2014-02-28;14109;327;13782
2014-03-01;14206;328;13878
2014-03-02;14299;329;13970
2014-03-03;14553;329;14224
2014-03-04;14669;330;14339
2014-03-05;14793;330;14463
2014-03-06;14888;333;14555
2014-03-07;14981;333;14648
2014-03-08;15274;336;14938
2014-03-09;15632;335;15297
2014-03-10;15921;335;15586
2014-03-11;16181;335;15846
2014-03-12;16371;334;16037
2014-03-13;16701;334;16367
2014-03-14;16945;334;16611
2014-03-15;17202;335;16867
2014-03-16;17532;329;17203
2014-03-17;17926;331;17595
2014-03-18;18152;331;17821
2014-03-19;18367;331;18036
2014-03-20;18608;331;18277
2014-03-21;18885;331;18554
2014-03-22;19174;330;18844
2014-03-23;19455;330;19125
2014-03-24;19774;330;19444
2014-03-25;19928;330;19598
2014-03-26;20050;331;19719
2014-03-27;20189;331;19858
2014-03-28;20286;331;19955
2014-03-29;20379;331;20048
2014-03-30;20453;331;20122
2014-03-31;20508;331;20177
2014-04-01;20526;330;20196
2014-04-02;20572;330;20242
2014-04-03;20607;330;20277
2014-04-04;20680;330;20350
2014-04-05;20768;330;20438
2014-04-06;20886;330;20556
2014-04-07;20959;332;20627
2014-04-08;21043;334;20709
2014-04-09;21143;333;20810
2014-04-10;21275;333;20942
2014-04-11;21328;332;20996
2014-04-12;21403;332;21071
2014-04-13;21562;331;21231
2014-04-14;21634;334;21300
2014-04-15;21666;333;21333
2014-04-16;21701;335;21366
2014-04-17;21732;336;21396
2014-04-18;21754;336;21418
2014-04-19;21768;336;21432
2014-04-20;21788;336;21452
2014-04-21;21825;335;21490
2014-04-22;21833;335;21498
2014-04-23;21871;329;21542
2014-04-24;21898;330;21568
2014-04-25;21924;331;21593
2014-04-26;21938;331;21607
2014-04-27;21953;330;21623
2014-04-28;21992;330;21662
2014-04-29;22039;335;21704
2014-04-30;22042;335;21707
2014-05-01;22042;336;21706
2014-05-02;22059;336;21723
2014-05-03;22069;336;21733
2014-05-04;22081;335;21746
2014-05-05;22107;335;21772