date;followers;following;fans
2013-04-17;4921;516;4405
2013-04-18;4923;517;4406
2013-04-19;4929;517;4412
2013-04-20;4931;517;4414
2013-04-21;4932;517;4415
2013-04-22;4938;517;4421
2013-04-23;4947;517;4430
2013-04-24;4954;517;4437
2013-04-25;4962;517;4445
2013-04-27;4966;517;4449
2013-04-28;4969;517;4452
2013-04-29;4970;517;4453
2013-04-30;4967;518;4449
2013-05-01;4972;518;4454
2013-05-02;4975;525;4450
2013-05-03;4977;525;4452
2013-05-04;4981;525;4456
2013-05-05;4980;525;4455
2013-05-07;4980;525;4455
2013-05-08;4982;525;4457
2013-05-09;4983;526;4457
2013-05-10;4985;526;4459
2013-05-11;4978;526;4452
2013-05-12;4980;526;4454
2013-05-13;4979;526;4453
2013-05-14;4985;526;4459
2013-05-15;4992;526;4466
2013-05-17;4990;526;4464
2013-05-18;4997;526;4471
2013-05-19;4998;526;4472
2013-05-20;4994;526;4468
2013-05-21;4994;526;4468
2013-05-22;4997;526;4471
2013-05-23;4997;495;4502
2013-05-24;5001;495;4506
2013-05-25;5006;496;4510
2013-05-27;5009;496;4513
2013-05-28;5013;496;4517
2013-05-29;5015;496;4519
2013-05-30;5020;498;4522
2013-05-31;5020;498;4522
2013-06-01;5022;496;4526
2013-06-02;5025;496;4529
2013-06-03;5026;497;4529
2013-06-04;5028;498;4530
2013-06-06;5036;498;4538
2013-06-07;5038;498;4540
2013-06-08;5037;498;4539
2013-06-09;5040;498;4542
2013-06-10;5041;498;4543
2013-06-11;5041;498;4543
2013-06-20;5057;498;4559
2013-06-21;5059;498;4561
2013-06-22;5062;498;4564
2013-06-23;5063;498;4565
2013-06-24;5066;498;4568
2013-06-26;5067;498;4569
2013-06-27;5071;498;4573
2013-06-28;5076;498;4578
2013-06-29;5079;499;4580
2013-06-30;5088;499;4589
2013-07-01;5094;500;4594
2013-07-02;5105;500;4605
2013-07-04;5108;501;4607
2013-07-05;5109;502;4607
2013-07-06;5112;502;4610
2013-07-07;5116;486;4630
2013-07-08;5119;486;4633
2013-07-09;5120;486;4634
2013-07-10;5125;485;4640
2013-07-11;5125;485;4640
2013-07-13;5131;485;4646
2013-07-14;5136;475;4661
2013-07-15;5138;475;4663
2013-07-16;5142;475;4667
2013-07-17;5145;474;4671
2013-07-18;5147;474;4673
2013-07-19;5145;472;4673
2013-07-20;5146;473;4673
2013-07-22;5154;473;4681
2013-07-23;5161;473;4688
2013-07-24;5161;473;4688
2013-07-25;5164;474;4690
2013-07-26;5170;474;4696
2013-07-27;5166;473;4693
2013-07-28;5165;473;4692
2013-07-29;5167;474;4693
2013-07-31;5170;476;4694
2013-08-01;5177;477;4700
2013-08-02;5178;478;4700
2013-08-03;5180;478;4702
2013-08-04;5177;478;4699
2013-08-05;5178;478;4700
2013-08-06;5179;478;4701
2013-08-08;5187;478;4709
2013-08-09;5186;478;4708
2013-08-10;5189;479;4710
2013-08-11;5187;479;4708
2013-08-12;5189;479;4710
2013-08-13;5191;479;4712
2013-08-14;5190;479;4711
2013-08-16;5202;481;4721
2013-08-17;5202;481;4721
2013-08-18;5206;481;4725
2013-08-19;5207;481;4726
2013-08-20;5210;481;4729
2013-08-21;5209;483;4726
2013-08-23;5210;485;4725
2013-08-24;5208;485;4723
2013-08-25;5209;486;4723
2013-08-26;5214;486;4728
2013-08-27;5213;486;4727
2013-08-28;5213;486;4727
2013-08-29;5218;486;4732
2013-08-30;5218;486;4732
2013-09-01;5219;488;4731
2013-09-02;5230;490;4740
2013-09-03;5238;491;4747
2013-09-04;5234;492;4742
2013-09-05;5236;491;4745
2013-09-06;5241;493;4748
2013-09-08;5238;494;4744
2013-09-09;5242;494;4748
2013-09-10;5242;495;4747
2013-09-11;5242;495;4747
2013-09-12;5247;497;4750
2013-09-13;5255;498;4757
2013-09-15;5252;498;4754
2013-09-16;5259;520;4739
2013-09-17;5261;516;4745
2013-09-18;5261;516;4745
2013-09-19;5261;517;4744
2013-09-20;5258;519;4739
2013-09-22;5258;518;4740
2013-09-23;5255;518;4737
2013-09-24;5257;518;4739
2013-09-25;5258;518;4740
2013-09-26;5260;518;4742
2013-09-28;5260;519;4741
2013-09-29;5260;519;4741
2013-09-30;5264;519;4745
2013-10-01;5266;518;4748
2013-10-02;5267;520;4747
2013-10-03;5266;521;4745
2013-10-05;5265;520;4745
2013-10-06;5264;521;4743
2013-10-07;5266;522;4744
2013-10-08;5266;523;4743
2013-10-10;5270;526;4744
2013-10-11;5275;528;4747
2013-10-12;5277;528;4749
2013-10-13;5277;528;4749
2013-10-14;5279;528;4751
2013-10-15;5275;526;4749
2013-10-17;5279;528;4751
2013-10-18;5280;529;4751
2013-10-19;5283;529;4754
2013-10-20;5284;529;4755
2013-10-22;5287;531;4756
2013-10-23;5287;531;4756
2013-10-24;5285;537;4748
2013-10-25;5284;535;4749
2013-10-26;5285;538;4747
2013-10-27;5285;540;4745
2013-10-29;5296;543;4753
2013-10-30;5296;538;4758
2013-10-31;5298;538;4760
2013-11-01;5298;539;4759
2013-11-02;5298;539;4759
2013-11-04;5303;539;4764
2013-11-05;5302;540;4762
2013-11-06;5303;540;4763
2013-11-07;5301;541;4760
2013-11-08;5302;542;4760
2013-11-10;5302;543;4759
2013-11-11;5306;539;4767
2013-11-12;5308;541;4767
2013-11-13;5310;543;4767
2013-11-15;5315;547;4768
2013-11-16;5318;549;4769
2013-11-17;5319;550;4769
2013-11-18;5322;547;4775
2013-11-19;5330;547;4783
2013-11-21;5330;548;4782
2013-11-22;5331;548;4783
2013-11-23;5336;550;4786
2013-11-25;5338;552;4786
2013-11-26;5339;552;4787
2013-11-27;5340;553;4787
2013-11-28;5340;553;4787
2013-11-29;5344;554;4790
2013-11-30;5345;554;4791
2013-12-02;5344;555;4789
2013-12-03;5344;554;4790
2013-12-04;5341;555;4786
2013-12-05;5346;559;4787
2013-12-07;5344;562;4782
2013-12-08;5347;564;4783
2013-12-09;5350;564;4786
2013-12-10;5356;565;4791
2013-12-12;5357;567;4790
2013-12-13;5357;567;4790
2013-12-14;5356;568;4788
2013-12-15;5357;568;4789
2013-12-17;5357;568;4789
2013-12-18;5359;568;4791
2013-12-19;5360;566;4794
2013-12-21;5361;566;4795
2013-12-22;5363;568;4795
2013-12-23;5362;568;4794
2013-12-24;5362;570;4792
2013-12-26;5363;570;4793
2013-12-27;5363;571;4792
2013-12-28;5370;572;4798
2013-12-29;5370;574;4796
2013-12-31;5372;574;4798
2014-01-01;5374;574;4800
2014-01-02;5377;576;4801
2014-01-03;5379;580;4799
2014-01-05;5381;582;4799
2014-01-06;5380;582;4798
2014-01-07;5385;583;4802
2014-01-09;5389;584;4805
2014-01-10;5392;584;4808
2014-01-11;5390;585;4805
2014-01-13;5388;585;4803
2014-01-14;5390;585;4805
2014-01-15;5391;585;4806
2014-01-16;5389;584;4805
2014-01-18;5388;587;4801
2014-01-19;5389;588;4801
2014-01-20;5385;589;4796
2014-01-22;5384;589;4795
2014-01-23;5386;589;4797
2014-01-24;5389;589;4800
2014-01-25;5390;589;4801
2014-01-27;5388;589;4799
2014-01-28;5389;590;4799
2014-01-30;5388;591;4797
2014-01-31;5391;593;4798
2014-02-01;5390;587;4803
2014-02-02;5387;587;4800
2014-02-04;5389;586;4803
2014-02-05;5389;586;4803
2014-02-06;5393;591;4802
2014-02-08;5389;591;4798
2014-02-09;5389;596;4793
2014-02-10;5385;596;4789
2014-02-12;5386;588;4798
2014-02-13;5386;588;4798
2014-02-14;5389;588;4801
2014-02-16;5392;589;4803
2014-02-17;5394;591;4803
2014-02-18;5393;591;4802
2014-02-20;5394;591;4803
2014-02-21;5394;593;4801
2014-02-22;5395;594;4801
2014-02-24;5395;594;4801
2014-02-25;5394;594;4800
2014-02-26;5395;595;4800
2014-02-28;5394;596;4798
2014-03-01;5393;596;4797
2014-03-02;5396;597;4799
2014-03-04;5397;598;4799
2014-03-05;5398;599;4799
2014-03-06;5403;599;4804
2014-03-08;5402;599;4803
2014-03-09;5408;602;4806
2014-03-10;5416;604;4812
2014-03-12;5416;606;4810
2014-03-13;5417;608;4809
2014-03-14;5416;609;4807
2014-03-16;5418;609;4809
2014-03-17;5418;609;4809
2014-03-19;5417;611;4806
2014-03-20;5422;615;4807
2014-03-21;5424;616;4808
2014-03-22;5433;611;4822
2014-03-24;5431;611;4820
2014-03-25;5432;611;4821
2014-03-26;5433;611;4822
2014-03-28;5438;611;4827
2014-03-29;5440;612;4828
2014-03-31;5442;613;4829
2014-04-01;5441;614;4827
2014-04-02;5441;614;4827
2014-04-04;5443;615;4828
2014-04-05;5442;615;4827
2014-04-06;5441;615;4826
2014-04-08;5440;619;4821
2014-04-09;5439;620;4819
2014-04-10;5440;622;4818
2014-04-12;5443;625;4818
2014-04-13;5440;625;4815
2014-04-14;5442;625;4817
2014-04-16;5446;625;4821
2014-04-17;5444;625;4819
2014-04-19;5445;625;4820
2014-04-20;5445;625;4820
2014-04-21;5445;625;4820
2014-04-23;5450;626;4824
2014-04-24;5450;626;4824
2014-04-25;5451;627;4824
2014-04-27;5452;627;4825
2014-04-28;5453;627;4826
2014-04-30;5455;627;4828
2014-05-01;5455;628;4827
2014-05-02;5457;628;4829
2014-05-04;5460;628;4832
2014-05-05;5460;628;4832