date;followers;following;fans
2014-01-10;10945;532;10413
2014-01-11;10818;531;10287
2014-01-12;10573;531;10042
2014-01-14;10362;534;9828
2014-01-15;10297;535;9762
2014-01-16;10245;536;9709
2014-01-17;10210;541;9669
2014-01-18;10177;542;9635
2014-01-19;10143;546;9597
2014-01-20;10097;549;9548
2014-01-21;10072;590;9482
2014-01-22;10045;595;9450
2014-01-23;10017;596;9421
2014-01-24;9987;596;9391
2014-01-25;9963;597;9366
2014-01-26;9947;603;9344
2014-01-27;9919;603;9316
2014-01-28;9905;601;9304
2014-01-30;9863;602;9261
2014-01-31;9843;601;9242
2014-02-01;9832;601;9231
2014-02-02;9826;602;9224
2014-02-03;9811;601;9210
2014-02-04;9792;601;9191
2014-02-05;9767;601;9166
2014-02-06;9746;602;9144
2014-02-07;9730;602;9128
2014-02-08;9715;603;9112
2014-02-09;9704;603;9101
2014-02-10;9687;602;9085
2014-02-11;9667;602;9065
2014-02-12;9646;603;9043
2014-02-13;9629;603;9026
2014-02-14;9606;605;9001
2014-02-15;9589;605;8984
2014-02-16;9584;605;8979
2014-02-17;9562;604;8958
2014-02-18;9545;603;8942
2014-02-19;9519;603;8916
2014-02-20;9533;603;8930
2014-02-21;9505;603;8902
2014-02-22;9493;604;8889
2014-02-23;9480;605;8875
2014-02-24;9466;607;8859
2014-02-25;9447;611;8836
2014-02-26;9434;612;8822
2014-02-27;9428;613;8815
2014-02-28;9419;613;8806
2014-03-01;9413;613;8800
2014-03-02;9408;613;8795
2014-03-03;9397;622;8775
2014-03-04;9388;622;8766
2014-03-05;9372;621;8751
2014-03-06;9357;620;8737
2014-03-07;9345;622;8723
2014-03-08;9342;622;8720
2014-03-09;9337;621;8716
2014-03-10;9326;621;8705
2014-03-11;9315;621;8694
2014-03-12;9310;621;8689
2014-03-13;9298;621;8677
2014-03-14;9281;621;8660
2014-03-15;9271;622;8649
2014-03-16;9268;622;8646
2014-03-17;9258;622;8636
2014-03-18;9249;622;8627
2014-03-19;9245;622;8623
2014-03-20;9237;621;8616
2014-03-21;9225;621;8604
2014-03-22;9221;621;8600
2014-03-23;9189;621;8568
2014-03-24;9188;620;8568
2014-03-25;9180;621;8559
2014-03-26;9162;621;8541
2014-03-27;9156;620;8536
2014-03-28;9146;621;8525
2014-03-29;9140;621;8519
2014-03-30;9132;621;8511
2014-03-31;9128;621;8507
2014-04-01;9117;621;8496
2014-04-02;9111;621;8490
2014-04-03;9106;621;8485
2014-04-04;9094;621;8473
2014-04-05;9092;621;8471
2014-04-06;9091;620;8471
2014-04-07;9088;621;8467
2014-04-08;9084;628;8456
2014-04-09;9074;628;8446
2014-04-10;9068;627;8441
2014-04-11;9063;627;8436
2014-04-12;9056;627;8429
2014-04-13;9053;627;8426
2014-04-14;9046;626;8420
2014-04-15;9037;626;8411
2014-04-16;9033;626;8407
2014-04-17;9030;626;8404
2014-04-18;9024;626;8398
2014-04-19;9023;626;8397
2014-04-20;9017;626;8391
2014-04-21;9012;626;8386
2014-04-22;9008;626;8382
2014-04-23;9000;627;8373
2014-04-24;8993;628;8365
2014-04-25;8985;628;8357
2014-04-26;8982;628;8354
2014-04-27;8975;628;8347
2014-04-28;8984;628;8356
2014-04-29;8978;627;8351
2014-04-30;8973;627;8346
2014-05-01;8969;627;8342
2014-05-02;8960;627;8333
2014-05-03;8956;627;8329
2014-05-04;8956;627;8329
2014-05-05;8951;628;8323