date;followers;following;fans
2013-12-11;2111;989;1122
2013-12-13;2104;1094;1010
2013-12-15;2156;1117;1039
2013-12-19;2160;1102;1058
2013-12-21;2149;1056;1093
2013-12-23;2182;1127;1055
2013-12-25;2167;1066;1101
2013-12-27;2158;1081;1077
2013-12-29;2211;1069;1142
2013-12-31;2465;1319;1146
2014-01-02;2402;1092;1310
2014-01-04;2518;1202;1316
2014-01-06;2639;1281;1358
2014-01-08;2652;1370;1282
2014-01-10;2825;1498;1327
2014-01-12;2973;1512;1461
2014-01-14;2995;1527;1468
2014-01-16;2961;1501;1460
2014-01-18;2965;1372;1593
2014-01-20;2949;1278;1671
2014-01-22;2904;1082;1822
2014-01-24;2933;1253;1680
2014-01-26;3038;1222;1816
2014-01-28;3089;1375;1714
2014-01-30;3104;1321;1783
2014-02-01;3076;1282;1794
2014-02-03;3224;1320;1904
2014-02-05;3245;1360;1885
2014-02-07;3292;1306;1986
2014-02-09;3378;1319;2059
2014-02-11;3502;1413;2089
2014-02-13;3575;1545;2030
2014-02-15;3535;1606;1929
2014-02-17;3510;1561;1949
2014-02-19;3488;1583;1905
2014-02-21;3463;1616;1847
2014-02-23;3406;1164;2242
2014-02-25;3350;1174;2176
2014-02-27;3439;1334;2105
2014-03-01;3411;1325;2086
2014-03-03;3407;1316;2091
2014-03-05;3411;1415;1996
2014-03-07;3378;1307;2071
2014-03-09;3413;1331;2082
2014-03-11;3398;1269;2129
2014-03-13;3413;1219;2194
2014-03-15;3420;1272;2148
2014-03-17;3419;1200;2219
2014-03-19;3375;1094;2281
2014-03-21;3366;1085;2281
2014-03-23;3340;1098;2242
2014-03-25;3329;1111;2218
2014-03-27;3303;1065;2238
2014-03-29;3268;977;2291
2014-03-31;3225;841;2384
2014-04-02;3183;827;2356
2014-04-04;3296;1014;2282
2014-04-06;3334;1113;2221
2014-04-08;3319;1070;2249
2014-04-11;3304;1046;2258
2014-04-13;3260;928;2332
2014-04-15;3268;924;2344
2014-04-17;3242;858;2384
2014-04-19;3205;818;2387
2014-04-21;3193;897;2296
2014-04-23;3298;1101;2197
2014-04-25;3304;1087;2217
2014-04-27;3401;1160;2241
2014-04-29;3546;1247;2299
2014-05-01;3621;1273;2348
2014-05-03;3704;1336;2368
2014-05-05;3899;1424;2475