date;followers;following;fans
2013-06-02;3498;964;2534
2013-06-03;3514;967;2547
2013-06-04;3518;972;2546
2013-06-05;3537;976;2561
2013-06-06;3546;977;2569
2013-06-07;3545;982;2563
2013-06-08;3542;981;2561
2013-06-09;3572;986;2586
2013-06-11;3605;987;2618
2013-06-20;3690;1006;2684
2013-06-21;3715;1009;2706
2013-06-22;3733;1011;2722
2013-06-23;3737;1010;2727
2013-06-24;3759;1015;2744
2013-06-25;3768;1028;2740
2013-06-27;3767;1027;2740
2013-06-28;3773;1039;2734
2013-06-29;3789;1042;2747
2013-06-30;3802;1042;2760
2013-07-01;3808;1041;2767
2013-07-02;3819;1042;2777
2013-07-03;3824;1042;2782
2013-07-04;3831;1042;2789
2013-07-05;3826;1045;2781
2013-07-07;3843;1046;2797
2013-07-08;3852;1046;2806
2013-07-09;3862;1050;2812
2013-07-10;3855;1048;2807
2013-07-11;3860;1055;2805
2013-07-12;3856;1056;2800
2013-07-13;3858;1057;2801
2013-07-14;3902;1075;2827
2013-07-15;3919;1074;2845
2013-07-17;3919;1076;2843
2013-07-18;3926;1077;2849
2013-07-19;3946;1088;2858
2013-07-20;3940;1085;2855
2013-07-21;3943;1084;2859
2013-07-22;3943;1085;2858
2013-07-23;3950;1086;2864
2013-07-24;3979;1086;2893
2013-07-25;3994;1087;2907
2013-07-27;4007;1077;2930
2013-07-28;4013;1072;2941
2013-07-29;4012;1076;2936
2013-07-30;4021;1075;2946
2013-07-31;4061;1086;2975
2013-08-01;4075;1084;2991
2013-08-02;4076;1085;2991
2013-08-03;4073;1080;2993
2013-08-05;4077;1083;2994
2013-08-06;4097;1086;3011
2013-08-07;4112;1086;3026
2013-08-08;4122;1081;3041
2013-08-09;4124;1084;3040
2013-08-10;4129;1085;3044
2013-08-11;4141;1089;3052
2013-08-13;4157;1089;3068
2013-08-14;4162;1090;3072
2013-08-15;4170;1090;3080
2013-08-16;4187;1089;3098
2013-08-17;4196;1087;3109
2013-08-18;4214;1088;3126
2013-08-19;4220;1091;3129
2013-08-21;4218;1091;3127
2013-08-22;4216;1091;3125
2013-08-23;4223;1092;3131
2013-08-24;4233;1092;3141
2013-08-25;4238;1091;3147
2013-08-26;4241;1091;3150
2013-08-28;4246;1089;3157
2013-08-29;4257;1089;3168
2013-08-30;4266;1090;3176
2013-08-31;4269;1087;3182
2013-09-01;4284;1091;3193
2013-09-02;4296;1091;3205
2013-09-04;4359;1100;3259
2013-09-05;4359;1099;3260
2013-09-06;4370;1088;3282
2013-09-07;4383;1091;3292
2013-09-08;4385;1091;3294
2013-09-09;4405;1088;3317
2013-09-10;4442;1093;3349
2013-09-12;4448;1089;3359
2013-09-13;4449;1090;3359
2013-09-14;4463;1090;3373
2013-09-15;4476;1100;3376
2013-09-16;4523;1126;3397
2013-09-18;4539;1130;3409
2013-09-19;4551;1134;3417
2013-09-20;4550;1134;3416
2013-09-21;4553;1138;3415
2013-09-22;4554;1137;3417
2013-09-23;4563;1141;3422
2013-09-25;4574;1145;3429
2013-09-26;4587;1147;3440
2013-09-27;4585;1151;3434
2013-09-28;4585;1148;3437
2013-09-29;4597;1149;3448
2013-09-30;4610;1152;3458
2013-10-02;4617;1153;3464
2013-10-03;4626;1154;3472
2013-10-04;4634;1157;3477
2013-10-05;4636;1155;3481
2013-10-06;4662;1156;3506
2013-10-07;4689;1159;3530
2013-10-09;4711;1169;3542
2013-10-10;4725;1172;3553
2013-10-11;4737;1177;3560
2013-10-12;4747;1182;3565
2013-10-14;4755;1199;3556
2013-10-15;4753;1202;3551
2013-10-16;4748;1200;3548
2013-10-17;4752;1203;3549
2013-10-18;4754;1203;3551
2013-10-20;4758;1205;3553
2013-10-21;4754;1204;3550
2013-10-22;4758;1203;3555
2013-10-23;4752;1205;3547
2013-10-24;4755;1207;3548
2013-10-26;4756;1208;3548
2013-10-27;4757;1211;3546
2013-10-28;4752;1209;3543
2013-10-29;4780;1217;3563
2013-10-30;4836;1231;3605
2013-11-01;4843;1231;3612
2013-11-02;4849;1234;3615
2013-11-03;4845;1229;3616
2013-11-04;4844;1230;3614
2013-11-06;4856;1231;3625
2013-11-07;4856;1230;3626
2013-11-08;4867;1235;3632
2013-11-09;4866;1207;3659
2013-11-10;4898;1134;3764
2013-11-12;4912;1085;3827
2013-11-13;4910;1034;3876
2013-11-14;4916;1029;3887
2013-11-15;4916;980;3936
2013-11-17;4925;946;3979
2013-11-18;4919;948;3971
2013-11-19;4919;946;3973
2013-11-20;4927;938;3989
2013-11-21;4927;941;3986
2013-11-23;4927;940;3987
2013-11-24;4944;945;3999
2013-11-25;4945;941;4004
2013-11-26;4939;936;4003
2013-11-28;4941;932;4009
2013-11-29;4936;932;4004
2013-11-30;4935;900;4035
2013-12-01;4934;903;4031
2013-12-03;4932;902;4030
2013-12-04;4934;903;4031
2013-12-05;4933;901;4032
2013-12-06;4935;902;4033
2013-12-07;4940;903;4037
2013-12-09;4937;893;4044
2013-12-10;4942;895;4047
2013-12-11;4948;899;4049
2013-12-12;4947;898;4049
2013-12-14;4956;901;4055
2013-12-15;4964;899;4065
2013-12-16;4970;900;4070
2013-12-18;4972;898;4074
2013-12-19;4976;902;4074
2013-12-20;4977;900;4077
2013-12-21;4969;899;4070
2013-12-22;4985;907;4078
2013-12-24;4980;907;4073
2013-12-25;4979;905;4074
2013-12-26;4990;907;4083
2013-12-28;4981;914;4067
2013-12-29;5001;918;4083
2013-12-30;5130;986;4144
2013-12-31;5234;1029;4205
2014-01-02;5245;1032;4213
2014-01-03;5253;1034;4219
2014-01-04;5262;1037;4225
2014-01-06;5277;1035;4242
2014-01-07;5273;1032;4241
2014-01-08;5267;1030;4237
2014-01-09;5274;1031;4243
2014-01-11;5258;1019;4239
2014-01-12;5252;1023;4229
2014-01-13;5249;1003;4246
2014-01-14;5252;1008;4244
2014-01-16;5248;1007;4241
2014-01-17;5252;1008;4244
2014-01-18;5251;1013;4238
2014-01-20;5241;1010;4231
2014-01-21;5235;1006;4229
2014-01-22;5249;1016;4233
2014-01-23;5246;1012;4234
2014-01-25;5242;1012;4230
2014-01-26;5240;1011;4229
2014-01-27;5249;1006;4243
2014-01-30;5242;1002;4240
2014-01-31;5232;1002;4230
2014-02-01;5237;999;4238
2014-02-02;5258;999;4259
2014-02-04;5251;997;4254
2014-02-05;5265;1004;4261
2014-02-06;5268;998;4270
2014-02-07;5261;995;4266
2014-02-09;5277;998;4279
2014-02-10;5272;997;4275
2014-02-11;5279;999;4280
2014-02-13;5280;1001;4279
2014-02-14;5279;1002;4277
2014-02-15;5276;998;4278
2014-02-17;5273;995;4278
2014-02-18;5274;992;4282
2014-02-19;5272;995;4277
2014-02-20;5269;994;4275
2014-02-22;5270;994;4276
2014-02-23;5275;994;4281
2014-02-24;5270;993;4277
2014-02-26;5286;992;4294
2014-02-27;5280;992;4288
2014-02-28;5277;990;4287
2014-03-02;5275;987;4288
2014-03-03;5271;980;4291
2014-03-04;5272;978;4294
2014-03-06;5275;975;4300
2014-03-07;5269;970;4299
2014-03-08;5273;969;4304
2014-03-10;5265;964;4301
2014-03-11;5273;966;4307
2014-03-13;5279;966;4313
2014-03-14;5278;963;4315
2014-03-15;5284;969;4315
2014-03-17;5285;967;4318
2014-03-18;5299;971;4328
2014-03-19;5311;950;4361
2014-03-21;5309;950;4359
2014-03-22;5327;950;4377
2014-03-23;5346;950;4396
2014-03-25;5342;949;4393
2014-03-26;5346;951;4395
2014-03-27;5351;953;4398
2014-03-29;5347;952;4395
2014-03-30;5352;949;4403
2014-04-01;5447;946;4501
2014-04-02;5467;939;4528
2014-04-03;5471;938;4533
2014-04-05;5475;939;4536
2014-04-06;5483;941;4542
2014-04-07;5474;939;4535
2014-04-09;5480;939;4541
2014-04-10;5471;937;4534
2014-04-12;5471;935;4536
2014-04-13;5468;932;4536
2014-04-14;5490;938;4552
2014-04-16;5484;936;4548
2014-04-17;5477;931;4546
2014-04-18;5478;931;4547
2014-04-20;5505;935;4570
2014-04-21;5513;933;4580
2014-04-22;5514;935;4579
2014-04-24;5507;935;4572
2014-04-25;5512;932;4580
2014-04-26;5502;934;4568
2014-04-28;5492;932;4560
2014-04-29;5487;930;4557
2014-04-30;5497;931;4566
2014-05-02;5499;931;4568
2014-05-03;5496;933;4563
2014-05-04;5494;933;4561