date;followers;following;fans
2013-04-18;2117;339;1778
2013-04-20;2122;339;1783
2013-04-22;2128;339;1789
2013-04-24;2134;339;1795
2013-04-26;2137;342;1795
2013-04-28;2139;344;1795
2013-04-30;2137;356;1781
2013-05-02;2142;356;1786
2013-05-04;2152;367;1785
2013-05-06;2154;367;1787
2013-05-08;2156;374;1782
2013-05-10;2161;374;1787
2013-05-12;2164;374;1790
2013-05-14;2164;373;1791
2013-05-16;2171;373;1798
2013-05-18;2174;373;1801
2013-05-20;2174;372;1802
2013-05-22;2177;372;1805
2013-05-24;2183;372;1811
2013-05-26;2184;372;1812
2013-05-28;2186;372;1814
2013-05-30;2189;372;1817
2013-06-01;2191;372;1819
2013-06-03;2197;372;1825
2013-06-05;2195;372;1823
2013-06-07;2198;372;1826
2013-06-09;2202;372;1830
2013-06-11;2211;379;1832
2013-06-20;2219;379;1840
2013-06-22;2223;380;1843
2013-06-24;2232;389;1843
2013-06-26;2243;389;1854
2013-06-28;2248;388;1860
2013-06-30;2254;388;1866
2013-07-02;2259;392;1867
2013-07-04;2264;393;1871
2013-07-06;2266;393;1873
2013-07-08;2267;396;1871
2013-07-10;2273;399;1874
2013-07-12;2275;399;1876
2013-07-14;2278;399;1879
2013-07-16;2279;399;1880
2013-07-18;2290;403;1887
2013-07-20;2292;405;1887
2013-07-22;2295;405;1890
2013-07-24;2295;405;1890
2013-07-26;2300;408;1892
2013-07-28;2302;409;1893
2013-07-30;2309;409;1900
2013-08-01;2313;408;1905
2013-08-03;2314;408;1906
2013-08-05;2316;408;1908
2013-08-07;2322;408;1914
2013-08-09;2329;409;1920
2013-08-11;2332;409;1923
2013-08-13;2333;421;1912
2013-08-15;2342;420;1922
2013-08-17;2343;420;1923
2013-08-19;2344;425;1919
2013-08-21;2349;425;1924
2013-08-23;2356;432;1924
2013-08-25;2359;432;1927
2013-08-27;2362;432;1930
2013-08-29;2361;432;1929
2013-08-31;2362;432;1930
2013-09-02;2365;432;1933
2013-09-04;2371;431;1940
2013-09-06;2373;432;1941
2013-09-08;2380;442;1938
2013-09-10;2386;442;1944
2013-09-12;2389;442;1947
2013-09-14;2386;442;1944
2013-09-16;2388;442;1946
2013-09-18;2394;442;1952
2013-09-20;2398;450;1948
2013-09-22;2403;450;1953
2013-09-24;2405;449;1956
2013-09-26;2408;449;1959
2013-09-28;2410;449;1961
2013-09-30;2408;449;1959
2013-10-02;2413;451;1962
2013-10-04;2417;451;1966
2013-10-06;2419;451;1968
2013-10-08;2422;451;1971
2013-10-10;2427;451;1976
2013-10-12;2431;451;1980
2013-10-14;2433;451;1982
2013-10-16;2442;451;1991
2013-10-18;2445;451;1994
2013-10-20;2448;451;1997
2013-10-22;2450;451;1999
2013-10-24;2453;454;1999
2013-10-26;2453;454;1999
2013-10-28;2457;454;2003
2013-10-30;2458;454;2004
2013-11-01;2462;465;1997
2013-11-03;2462;465;1997
2013-11-05;2464;465;1999
2013-11-07;2470;465;2005
2013-11-09;2474;467;2007
2013-11-11;2476;467;2009
2013-11-13;2483;467;2016
2013-11-15;2490;467;2023
2013-11-17;2495;467;2028
2013-11-19;2500;467;2033
2013-11-21;2502;467;2035
2013-11-23;2502;467;2035
2013-11-25;2510;467;2043
2013-11-27;2516;467;2049
2013-11-29;2518;467;2051
2013-12-01;2521;467;2054
2013-12-03;2523;468;2055
2013-12-05;2530;468;2062
2013-12-07;2529;480;2049
2013-12-09;2528;480;2048
2013-12-11;2534;480;2054
2013-12-13;2539;480;2059
2013-12-15;2540;480;2060
2013-12-17;2541;480;2061
2013-12-19;2548;489;2059
2013-12-21;2551;489;2062
2013-12-23;2553;489;2064
2013-12-25;2555;489;2066
2013-12-27;2559;489;2070
2013-12-29;2562;489;2073
2013-12-31;2560;489;2071
2014-01-02;2564;489;2075
2014-01-04;2564;489;2075
2014-01-06;2569;489;2080
2014-01-08;2567;489;2078
2014-01-10;2568;491;2077
2014-01-12;2573;491;2082
2014-01-14;2580;491;2089
2014-01-16;2585;492;2093
2014-01-18;2590;492;2098
2014-01-20;2590;492;2098
2014-01-22;2596;493;2103
2014-01-24;2596;496;2100
2014-01-26;2606;496;2110
2014-01-28;2609;496;2113
2014-01-30;2612;496;2116
2014-02-01;2622;496;2126
2014-02-03;2623;496;2127
2014-02-05;2627;509;2118
2014-02-07;2627;511;2116
2014-02-09;2632;511;2121
2014-02-11;2636;511;2125
2014-02-13;2644;511;2133
2014-02-15;2653;511;2142
2014-02-17;2657;511;2146
2014-02-19;2664;511;2153
2014-02-21;2672;511;2161
2014-02-23;2675;511;2164
2014-02-25;2675;511;2164
2014-02-27;2677;512;2165
2014-03-01;2678;512;2166
2014-03-03;2682;512;2170
2014-03-05;2688;519;2169
2014-03-07;2691;519;2172
2014-03-09;2697;518;2179
2014-03-11;2699;518;2181
2014-03-13;2710;518;2192
2014-03-15;2714;518;2196
2014-03-17;2722;518;2204
2014-03-19;2725;518;2207
2014-03-21;2724;518;2206
2014-03-23;2723;519;2204
2014-03-25;2728;519;2209
2014-03-27;2733;519;2214
2014-03-29;2736;520;2216
2014-03-31;2733;520;2213
2014-04-02;2735;520;2215
2014-04-04;2743;520;2223
2014-04-06;2745;520;2225
2014-04-08;2752;529;2223
2014-04-10;2758;529;2229
2014-04-12;2761;530;2231
2014-04-14;2760;534;2226
2014-04-16;2767;535;2232
2014-04-18;2766;536;2230
2014-04-20;2768;536;2232
2014-04-22;2773;536;2237
2014-04-24;2774;536;2238
2014-04-26;2774;536;2238
2014-04-28;2777;536;2241
2014-04-30;2777;536;2241
2014-05-02;2784;536;2248
2014-05-04;2787;536;2251