date;followers;following;fans
2013-05-02;1514;46;1468
2013-05-04;1524;46;1478
2013-05-06;1531;46;1485
2013-05-08;1537;47;1490
2013-05-10;1542;47;1495
2013-05-12;1547;47;1500
2013-05-14;1562;50;1512
2013-05-16;1581;53;1528
2013-05-18;1584;54;1530
2013-05-20;1596;55;1541
2013-05-22;1605;56;1549
2013-05-24;1614;56;1558
2013-05-26;1625;56;1569
2013-05-28;1637;56;1581
2013-05-30;1642;56;1586
2013-06-01;1649;56;1593
2013-06-03;1654;56;1598
2013-06-05;1656;57;1599
2013-06-07;1661;57;1604
2013-06-09;1673;58;1615
2013-06-11;1681;59;1622
2013-06-20;1693;60;1633
2013-06-22;1702;60;1642
2013-06-24;1717;60;1657
2013-06-26;1720;60;1660
2013-06-28;1728;60;1668
2013-06-30;1734;60;1674
2013-07-02;1735;61;1674
2013-07-04;1740;61;1679
2013-07-06;1750;61;1689
2013-07-08;1757;61;1696
2013-07-10;1763;61;1702
2013-07-12;1773;62;1711
2013-07-14;1785;62;1723
2013-07-16;1798;63;1735
2013-07-18;1810;63;1747
2013-07-20;1814;63;1751
2013-07-22;1815;63;1752
2013-07-24;1817;63;1754
2013-07-26;1827;64;1763
2013-07-28;1835;64;1771
2013-07-30;1842;65;1777
2013-08-01;1848;65;1783
2013-08-03;1853;65;1788
2013-08-05;1857;65;1792
2013-08-07;1867;69;1798
2013-08-09;1870;69;1801
2013-08-11;1880;69;1811
2013-08-13;1888;73;1815
2013-08-15;1898;74;1824
2013-08-17;1910;77;1833
2013-08-19;1923;77;1846
2013-08-21;1932;78;1854
2013-08-23;1937;79;1858
2013-08-25;1952;81;1871
2013-08-27;1976;86;1890
2013-08-29;1986;87;1899
2013-08-31;1999;87;1912
2013-09-02;2011;87;1924
2013-09-04;2023;87;1936
2013-09-06;2029;87;1942
2013-09-08;2034;91;1943
2013-09-10;2049;92;1957
2013-09-12;2063;92;1971
2013-09-14;2077;92;1985
2013-09-16;2085;94;1991
2013-09-18;2095;94;2001
2013-09-20;2102;93;2009
2013-09-22;2116;93;2023
2013-09-24;2130;93;2037
2013-09-26;2141;94;2047
2013-09-28;2149;95;2054
2013-09-30;2148;95;2053
2013-10-02;2153;96;2057
2013-10-04;2160;96;2064
2013-10-06;2176;97;2079
2013-10-08;2195;97;2098
2013-10-10;2210;97;2113
2013-10-12;2224;97;2127
2013-10-14;2240;97;2143
2013-10-16;2240;97;2143
2013-10-18;2249;97;2152
2013-10-20;2265;98;2167
2013-10-22;2279;98;2181
2013-10-24;2286;99;2187
2013-10-26;2296;99;2197
2013-10-28;2322;99;2223
2013-10-30;2341;99;2242
2013-11-01;2355;99;2256
2013-11-03;2366;99;2267
2013-11-05;2370;100;2270
2013-11-07;2383;100;2283
2013-11-09;2389;100;2289
2013-11-11;2414;100;2314
2013-11-13;2429;100;2329
2013-11-15;2441;100;2341
2013-11-17;2458;100;2358
2013-11-19;2467;101;2366
2013-11-21;2484;101;2383
2013-11-23;2492;101;2391
2013-11-25;2507;102;2405
2013-11-27;2521;102;2419
2013-11-29;2519;104;2415
2013-12-01;2533;104;2429
2013-12-03;2545;104;2441
2013-12-05;2552;104;2448
2013-12-07;2562;104;2458
2013-12-09;2575;104;2471
2013-12-11;2583;104;2479
2013-12-13;2595;104;2491
2013-12-15;2616;104;2512
2013-12-16;2620;104;2516
2013-12-17;2626;104;2522
2013-12-18;2629;104;2525
2013-12-20;2638;104;2534
2013-12-21;2644;104;2540
2013-12-22;2649;104;2545
2013-12-23;2660;104;2556
2013-12-25;2664;104;2560
2013-12-26;2663;104;2559
2013-12-27;2665;104;2561
2013-12-28;2675;105;2570
2013-12-30;2689;105;2584
2013-12-31;2686;105;2581
2014-01-01;2690;105;2585
2014-01-02;2714;105;2609
2014-01-04;2749;105;2644
2014-01-05;2763;105;2658
2014-01-06;2793;105;2688
2014-01-08;2807;105;2702
2014-01-09;2815;105;2710
2014-01-10;2819;105;2714
2014-01-11;2838;105;2733
2014-01-13;2856;105;2751
2014-01-14;2866;105;2761
2014-01-15;2885;105;2780
2014-01-17;2896;105;2791
2014-01-18;2907;105;2802
2014-01-19;2917;105;2812
2014-01-21;2945;105;2840
2014-01-22;2954;105;2849
2014-01-23;2957;105;2852
2014-01-24;2969;106;2863
2014-01-26;2987;106;2881
2014-01-27;3002;106;2896
2014-01-28;3024;106;2918
2014-01-30;3050;106;2944
2014-01-31;3067;106;2961
2014-02-01;3081;106;2975
2014-02-03;3113;106;3007
2014-02-04;3133;106;3027
2014-02-05;3147;106;3041
2014-02-06;3183;105;3078
2014-02-08;3193;105;3088
2014-02-09;3214;105;3109
2014-02-10;3233;105;3128
2014-02-12;3266;105;3161
2014-02-13;3280;107;3173
2014-02-14;3315;107;3208
2014-02-16;3332;107;3225
2014-02-17;3354;107;3247
2014-02-18;3377;107;3270
2014-02-20;3389;107;3282
2014-02-21;3399;107;3292
2014-02-22;3426;107;3319
2014-02-24;3437;107;3330
2014-02-25;3451;107;3344
2014-02-26;3481;107;3374
2014-02-28;3493;107;3386
2014-03-01;3505;107;3398
2014-03-02;3517;107;3410
2014-03-04;3530;107;3423
2014-03-05;3544;107;3437
2014-03-06;3561;107;3454
2014-03-08;3576;107;3469
2014-03-09;3590;107;3483
2014-03-11;3604;107;3497
2014-03-12;3614;107;3507
2014-03-13;3618;107;3511
2014-03-14;3634;107;3527
2014-03-16;3642;107;3535
2014-03-17;3659;107;3552
2014-03-19;3680;107;3573
2014-03-20;3692;107;3585
2014-03-21;3698;108;3590
2014-03-22;3734;108;3626
2014-03-24;3747;108;3639
2014-03-25;3755;108;3647
2014-03-27;3777;108;3669
2014-03-28;3792;108;3684
2014-03-29;3797;108;3689
2014-03-31;3822;108;3714
2014-04-01;3833;108;3725
2014-04-02;3837;109;3728
2014-04-04;3867;110;3757
2014-04-05;3876;110;3766
2014-04-06;3892;110;3782
2014-04-08;3935;110;3825
2014-04-09;3947;110;3837
2014-04-10;3972;111;3861
2014-04-12;3990;112;3878
2014-04-13;4006;112;3894
2014-04-15;4045;112;3933
2014-04-16;4070;113;3957
2014-04-18;4108;113;3995
2014-04-19;4128;113;4015
2014-04-20;4153;113;4040
2014-04-22;4183;113;4070
2014-04-23;4192;114;4078
2014-04-24;4211;114;4097
2014-04-26;4256;114;4142
2014-04-27;4276;114;4162
2014-04-28;4311;115;4196
2014-04-30;4324;115;4209
2014-05-01;4335;115;4220
2014-05-02;4355;115;4240
2014-05-04;4387;115;4272
2014-05-05;4400;116;4284