date;followers;following;fans
2013-04-17;10428;210;10218
2013-04-18;10427;210;10217
2013-04-19;10422;210;10212
2013-04-20;10423;210;10213
2013-04-21;10421;210;10211
2013-04-22;10425;210;10215
2013-04-23;10424;210;10214
2013-04-24;10425;210;10215
2013-04-25;10421;211;10210
2013-04-26;10423;211;10212
2013-04-27;10421;211;10210
2013-04-28;10415;205;10210
2013-04-29;10411;205;10206
2013-04-30;10412;205;10207
2013-05-01;10411;205;10206
2013-05-02;10408;205;10203
2013-05-03;10411;205;10206
2013-05-04;10409;205;10204
2013-05-05;10408;205;10203
2013-05-06;10407;205;10202
2013-05-07;10406;205;10201
2013-05-08;10407;205;10202
2013-05-09;10405;205;10200
2013-05-10;10401;205;10196
2013-05-11;9956;196;9760
2013-05-12;9940;195;9745
2013-05-13;9938;195;9743
2013-05-14;9936;195;9741
2013-05-15;10255;200;10055
2013-05-16;10253;200;10053
2013-05-17;10302;202;10100
2013-05-18;10382;205;10177
2013-05-19;10387;205;10182
2013-05-20;10386;205;10181
2013-05-21;10384;205;10179
2013-05-22;10387;205;10182
2013-05-23;10388;205;10183
2013-05-24;10385;205;10180
2013-05-25;10386;205;10181
2013-05-26;10382;205;10177
2013-05-27;10383;205;10178
2013-05-28;10384;205;10179
2013-05-29;10380;205;10175
2013-05-30;10376;205;10171
2013-05-31;10372;205;10167
2013-06-01;10371;205;10166
2013-06-02;10372;205;10167
2013-06-03;10366;205;10161
2013-06-04;10367;205;10162
2013-06-05;10368;205;10163
2013-06-06;10364;205;10159
2013-06-07;10364;205;10159
2013-06-08;10367;205;10162
2013-06-09;10366;205;10161
2013-06-10;10366;205;10161
2013-06-11;10367;205;10162
2013-06-20;10361;205;10156
2013-06-21;10360;205;10155
2013-06-22;10358;205;10153
2013-06-23;10357;205;10152
2013-06-24;10355;205;10150
2013-06-25;10349;205;10144
2013-06-26;10348;205;10143
2013-06-27;10353;205;10148
2013-06-28;10348;205;10143
2013-06-29;10351;205;10146
2013-06-30;10354;205;10149
2013-07-01;10350;205;10145
2013-07-02;10350;205;10145
2013-07-03;10351;205;10146
2013-07-04;10351;205;10146
2013-07-05;10352;205;10147
2013-07-06;10351;205;10146
2013-07-07;10350;205;10145
2013-07-08;10349;205;10144
2013-07-09;10349;205;10144
2013-07-10;10348;205;10143
2013-07-11;10349;205;10144
2013-07-12;10346;205;10141
2013-07-13;10348;205;10143
2013-07-14;10348;205;10143
2013-07-15;10348;205;10143
2013-07-16;10346;205;10141
2013-07-17;10345;205;10140
2013-07-18;10350;205;10145
2013-07-19;10346;205;10141
2013-07-20;10344;205;10139
2013-07-21;10344;205;10139
2013-07-22;10345;205;10140
2013-07-23;10344;205;10139
2013-07-24;10337;205;10132
2013-07-25;10340;205;10135
2013-07-26;10338;205;10133
2013-07-27;10321;205;10116
2013-07-28;10308;205;10103
2013-07-29;10306;205;10101
2013-07-30;10306;205;10101
2013-07-31;10307;205;10102
2013-08-01;10306;205;10101
2013-08-02;10305;205;10100
2013-08-03;10306;205;10101
2013-08-04;10302;205;10097
2013-08-05;10301;205;10096
2013-08-06;10299;205;10094
2013-08-07;10297;205;10092
2013-08-08;10293;205;10088
2013-08-09;10297;206;10091
2013-08-10;10295;206;10089
2013-08-11;10295;206;10089
2013-08-12;10293;206;10087
2013-08-13;10293;206;10087
2013-08-14;10294;206;10088
2013-08-15;10293;206;10087
2013-08-16;10293;206;10087
2013-08-17;10289;206;10083
2013-08-18;10284;206;10078
2013-08-19;10283;206;10077
2013-08-20;10284;207;10077
2013-08-21;10282;207;10075
2013-08-22;10280;207;10073
2013-08-23;10280;207;10073
2013-08-24;10278;207;10071
2013-08-25;10278;207;10071
2013-08-26;10275;207;10068
2013-08-27;10275;207;10068
2013-08-28;10273;207;10066
2013-08-29;10270;207;10063
2013-08-30;10267;207;10060
2013-08-31;10263;207;10056
2013-09-01;10260;207;10053
2013-09-02;10261;207;10054
2013-09-03;10262;208;10054
2013-09-04;10261;208;10053
2013-09-05;10258;208;10050
2013-09-06;10260;208;10052
2013-09-07;10256;208;10048
2013-09-08;10254;208;10046
2013-09-09;10251;208;10043
2013-09-10;10251;208;10043
2013-09-11;10250;208;10042
2013-09-12;10246;208;10038
2013-09-13;10245;208;10037
2013-09-14;10246;208;10038
2013-09-15;10245;208;10037
2013-09-16;10243;208;10035
2013-09-17;10241;208;10033
2013-09-18;10240;208;10032
2013-09-19;10240;208;10032
2013-09-20;10239;208;10031
2013-09-21;10239;207;10032
2013-09-22;10241;207;10034
2013-09-23;10240;207;10033
2013-09-24;10238;207;10031
2013-09-25;10238;207;10031
2013-09-26;10239;207;10032
2013-09-27;10237;207;10030
2013-09-28;10237;207;10030
2013-09-29;10235;207;10028
2013-09-30;10228;207;10021
2013-10-01;10226;207;10019
2013-10-02;10223;207;10016
2013-10-03;10219;207;10012
2013-10-04;10217;206;10011
2013-10-05;10213;206;10007
2013-10-06;10214;206;10008
2013-10-07;10213;206;10007
2013-10-08;10213;206;10007
2013-10-09;10210;206;10004
2013-10-10;10209;206;10003
2013-10-11;10208;206;10002
2013-10-12;10209;207;10002
2013-10-13;10210;207;10003
2013-10-14;10213;207;10006
2013-10-15;10213;207;10006
2013-10-16;10212;207;10005
2013-10-17;10212;207;10005
2013-10-18;10214;207;10007
2013-10-19;10216;207;10009
2013-10-20;10221;207;10014
2013-10-21;10220;207;10013
2013-10-22;10217;207;10010
2013-10-23;10217;207;10010
2013-10-24;10216;207;10009
2013-10-25;10219;207;10012
2013-10-26;10219;207;10012
2013-10-27;10218;207;10011
2013-10-28;10216;207;10009
2013-10-29;10215;207;10008
2013-10-30;10213;207;10006
2013-10-31;10213;207;10006
2013-11-01;10216;207;10009
2013-11-02;10213;207;10006
2013-11-03;10211;207;10004
2013-11-04;10210;207;10003
2013-11-05;10208;207;10001
2013-11-06;10213;207;10006
2013-11-07;10211;208;10003
2013-11-08;10205;208;9997
2013-11-10;10205;208;9997
2013-11-12;10203;208;9995
2013-11-13;10202;208;9994
2013-11-15;10198;208;9990
2013-11-16;10198;208;9990
2013-11-17;10196;208;9988
2013-11-18;10195;208;9987
2013-11-19;10195;208;9987
2013-11-21;10195;208;9987
2013-11-22;10196;208;9988
2013-11-23;10193;208;9985
2013-11-25;10192;208;9984
2013-11-26;10195;208;9987
2013-11-27;10195;208;9987
2013-11-28;10197;208;9989
2013-11-29;10198;208;9990
2013-11-30;10196;209;9987
2013-12-01;10194;209;9985
2013-12-02;10190;209;9981
2013-12-03;10192;210;9982
2013-12-04;10195;210;9985
2013-12-05;10195;210;9985
2013-12-06;10195;209;9986
2013-12-08;10198;210;9988
2013-12-09;10197;210;9987
2013-12-11;10194;210;9984
2013-12-12;10195;210;9985
2013-12-13;10195;210;9985
2013-12-14;10193;210;9983
2013-12-15;10190;210;9980
2013-12-16;10190;210;9980
2013-12-17;10192;210;9982
2013-12-18;10194;210;9984
2013-12-19;10192;210;9982
2013-12-20;10189;210;9979
2013-12-21;10191;210;9981
2013-12-22;10190;210;9980
2013-12-23;10190;210;9980
2013-12-24;10191;210;9981
2013-12-25;10191;210;9981
2013-12-26;10193;210;9983
2013-12-27;10190;210;9980
2013-12-28;10190;210;9980
2013-12-29;10190;210;9980
2013-12-30;10193;210;9983
2013-12-31;10191;210;9981
2014-01-01;10191;210;9981
2014-01-02;10188;210;9978
2014-01-03;10186;210;9976
2014-01-04;10183;210;9973
2014-01-05;10182;210;9972
2014-01-06;10181;210;9971
2014-01-07;10177;210;9967
2014-01-08;10179;210;9969
2014-01-09;10181;210;9971
2014-01-10;10174;210;9964
2014-01-11;10171;210;9961
2014-01-12;10168;210;9958
2014-01-13;10171;210;9961
2014-01-14;10169;210;9959
2014-01-15;10170;211;9959
2014-01-16;10173;211;9962
2014-01-17;10173;211;9962
2014-01-18;10171;211;9960
2014-01-19;10170;211;9959
2014-01-20;10171;211;9960
2014-01-21;10171;211;9960
2014-01-22;10171;211;9960
2014-01-23;10169;211;9958
2014-01-24;10168;211;9957
2014-01-25;10168;211;9957
2014-01-26;10165;211;9954
2014-01-27;10161;211;9950
2014-01-28;10163;211;9952
2014-01-30;10164;211;9953
2014-01-31;10157;211;9946
2014-02-01;10161;211;9950
2014-02-02;10160;211;9949
2014-02-03;10159;211;9948
2014-02-04;10161;211;9950
2014-02-05;10162;211;9951
2014-02-06;10163;211;9952
2014-02-07;10164;211;9953
2014-02-08;10163;211;9952
2014-02-09;10163;211;9952
2014-02-10;10163;211;9952
2014-02-11;10162;211;9951
2014-02-12;10158;211;9947
2014-02-13;10158;211;9947
2014-02-14;10158;211;9947
2014-02-15;10158;211;9947
2014-02-16;10156;211;9945
2014-02-17;10154;211;9943
2014-02-18;10153;211;9942
2014-02-19;10148;211;9937
2014-02-20;10145;211;9934
2014-02-21;10144;211;9933
2014-02-22;10141;211;9930
2014-02-23;10141;211;9930
2014-02-24;10142;211;9931
2014-02-25;10142;211;9931
2014-02-26;10141;211;9930
2014-02-27;10137;211;9926
2014-02-28;10136;211;9925
2014-03-01;10136;211;9925
2014-03-02;10136;211;9925
2014-03-03;10134;211;9923
2014-03-04;10134;211;9923
2014-03-05;10134;211;9923
2014-03-06;10133;211;9922
2014-03-07;10133;211;9922
2014-03-08;10131;211;9920
2014-03-09;10131;211;9920
2014-03-10;10133;211;9922
2014-03-11;10130;211;9919
2014-03-12;10132;211;9921
2014-03-13;10131;211;9920
2014-03-14;10130;211;9919
2014-03-15;10129;211;9918
2014-03-16;10128;211;9917
2014-03-17;10130;211;9919
2014-03-18;10130;211;9919
2014-03-19;10132;211;9921
2014-03-20;10136;211;9925
2014-03-21;10137;211;9926
2014-03-22;10135;211;9924
2014-03-23;10135;211;9924
2014-03-24;10136;211;9925
2014-03-25;10137;211;9926
2014-03-26;10137;211;9926
2014-03-27;10135;211;9924
2014-03-28;10133;211;9922
2014-03-29;10130;211;9919
2014-03-30;10132;211;9921
2014-03-31;10130;211;9919
2014-04-01;10129;211;9918
2014-04-02;10127;211;9916
2014-04-03;10124;213;9911
2014-04-04;10126;213;9913
2014-04-05;10124;213;9911
2014-04-06;10120;213;9907
2014-04-07;10121;213;9908
2014-04-08;10123;213;9910
2014-04-09;10122;213;9909
2014-04-10;10123;213;9910
2014-04-11;10122;213;9909
2014-04-12;10121;213;9908
2014-04-13;10122;213;9909
2014-04-14;10123;213;9910
2014-04-15;10124;213;9911
2014-04-16;10123;213;9910
2014-04-17;10121;213;9908
2014-04-18;10122;213;9909
2014-04-19;10121;212;9909
2014-04-20;10121;212;9909
2014-04-21;10120;212;9908
2014-04-22;10117;212;9905
2014-04-23;10117;212;9905
2014-04-24;10116;212;9904
2014-04-25;10116;212;9904
2014-04-26;10114;212;9902
2014-04-27;10114;212;9902
2014-04-28;10113;212;9901
2014-04-29;10114;212;9902
2014-04-30;10113;212;9901
2014-05-01;10111;212;9899
2014-05-02;10111;212;9899
2014-05-03;10110;212;9898
2014-05-04;10110;212;9898
2014-05-05;10108;212;9896