date;followers;following;fans
2013-04-17;10913;407;10506
2013-04-18;10914;407;10507
2013-04-19;10798;408;10390
2013-04-20;10736;408;10328
2013-04-21;10733;408;10325
2013-04-22;10733;408;10325
2013-04-23;4968;408;4560
2013-04-25;4795;408;4387
2013-04-26;4793;408;4385
2013-04-27;4794;408;4386
2013-04-28;4794;408;4386
2013-04-29;4794;408;4386
2013-04-30;4792;408;4384
2013-05-01;4792;408;4384
2013-05-02;4792;408;4384
2013-05-03;4794;408;4386
2013-05-04;4793;408;4385
2013-05-06;4793;408;4385
2013-05-07;4790;408;4382
2013-05-08;4790;409;4381
2013-05-09;4790;409;4381
2013-05-10;4791;411;4380
2013-05-11;4792;411;4381
2013-05-12;4792;411;4381
2013-05-13;4792;411;4381
2013-05-15;4793;410;4383
2013-05-16;4794;411;4383
2013-05-17;4791;411;4380
2013-05-18;4791;413;4378
2013-05-19;4789;414;4375
2013-05-20;4789;414;4375
2013-05-21;4789;414;4375
2013-05-22;4786;414;4372
2013-05-24;4787;414;4373
2013-05-25;4787;415;4372
2013-05-26;4789;416;4373
2013-05-27;4789;416;4373
2013-05-28;4789;416;4373
2013-05-29;4791;416;4375
2013-05-30;4791;416;4375
2013-05-31;4794;417;4377
2013-06-02;4788;417;4371
2013-06-03;4785;416;4369
2013-06-04;4783;417;4366
2013-06-05;4783;417;4366
2013-06-06;4783;417;4366
2013-06-07;4783;417;4366
2013-06-08;4784;418;4366
2013-06-09;4784;418;4366
2013-06-10;4782;417;4365
2013-06-20;4776;420;4356
2013-06-21;4775;421;4354
2013-06-22;4774;421;4353
2013-06-23;4772;421;4351
2013-06-24;4773;421;4352
2013-06-25;4770;421;4349
2013-06-26;4771;421;4350
2013-06-27;4770;421;4349
2013-06-29;4771;421;4350
2013-06-30;4771;421;4350
2013-07-01;4770;421;4349
2013-07-02;4773;421;4352
2013-07-03;4773;423;4350
2013-07-04;4775;423;4352
2013-07-05;4776;423;4353
2013-07-06;4777;424;4353
2013-07-07;4777;425;4352
2013-07-08;4780;425;4355
2013-07-10;4782;426;4356
2013-07-11;4782;426;4356
2013-07-12;4783;426;4357
2013-07-13;4784;426;4358
2013-07-14;4787;426;4361
2013-07-15;4786;426;4360
2013-07-16;4785;427;4358
2013-07-17;4786;427;4359
2013-07-18;4785;428;4357
2013-07-20;4784;430;4354
2013-07-21;4786;430;4356
2013-07-22;4786;431;4355
2013-07-23;4785;431;4354
2013-07-24;4785;431;4354
2013-07-25;4786;432;4354
2013-07-26;4787;433;4354
2013-07-28;4788;436;4352
2013-07-29;4788;436;4352
2013-07-30;4791;437;4354
2013-07-31;4791;438;4353
2013-08-01;4737;438;4299
2013-08-02;4757;438;4319
2013-08-03;4712;439;4273
2013-08-04;4712;439;4273
2013-08-06;4710;440;4270
2013-08-07;4709;440;4269
2013-08-08;4711;441;4270
2013-08-09;4710;441;4269
2013-08-10;4680;441;4239
2013-08-11;4614;442;4172
2013-08-12;4668;442;4226
2013-08-13;4638;442;4196
2013-08-15;4636;443;4193
2013-08-16;4635;447;4188
2013-08-17;4637;451;4186
2013-08-18;4639;451;4188
2013-08-19;4641;451;4190
2013-08-20;4639;451;4188
2013-08-22;4637;450;4187
2013-08-23;4637;451;4186
2013-08-24;4636;451;4185
2013-08-25;4636;451;4185
2013-08-26;4636;451;4185
2013-08-27;4637;451;4186
2013-08-29;4633;453;4180
2013-08-30;4634;453;4181
2013-08-31;4627;453;4174
2013-09-01;4627;453;4174
2013-09-02;4627;456;4171
2013-09-03;4628;457;4171
2013-09-05;4629;457;4172
2013-09-06;4629;457;4172
2013-09-07;4635;458;4177
2013-09-08;4637;459;4178
2013-09-09;4637;459;4178
2013-09-10;4641;459;4182
2013-09-12;4641;460;4181
2013-09-13;4641;462;4179
2013-09-14;4642;462;4180
2013-09-15;4642;465;4177
2013-09-16;4642;468;4174
2013-09-17;4640;468;4172
2013-09-18;4640;469;4171
2013-09-20;4641;473;4168
2013-09-21;4641;473;4168
2013-09-22;4642;473;4169
2013-09-23;4642;473;4169
2013-09-24;4644;473;4171
2013-09-25;4888;473;4415
2013-09-27;4934;473;4461
2013-09-28;4933;473;4460
2013-09-29;4934;473;4461
2013-09-30;4934;474;4460
2013-10-01;4934;475;4459
2013-10-02;4933;475;4458
2013-10-04;4932;475;4457
2013-10-05;4931;476;4455
2013-10-06;4932;476;4456
2013-10-07;4931;476;4455
2013-10-09;4931;476;4455
2013-10-10;4929;477;4452
2013-10-11;4930;479;4451
2013-10-12;4931;480;4451
2013-10-13;4931;481;4450
2013-10-15;4929;481;4448
2013-10-16;4929;481;4448
2013-10-17;4929;484;4445
2013-10-18;4909;485;4424
2013-10-19;4899;486;4413
2013-10-21;4896;487;4409
2013-10-22;4864;487;4377
2013-10-23;4827;487;4340
2013-10-24;4778;487;4291
2013-10-25;4778;488;4290
2013-10-27;4778;488;4290
2013-10-28;4778;488;4290
2013-10-29;4778;488;4290
2013-10-30;4778;488;4290
2013-10-31;4777;490;4287
2013-11-02;4777;491;4286
2013-11-03;4777;491;4286
2013-11-04;4778;493;4285
2013-11-05;4779;493;4286
2013-11-06;4780;493;4287
2013-11-08;4780;493;4287
2013-11-09;4780;493;4287
2013-11-10;4780;493;4287
2013-11-11;4779;493;4286
2013-11-12;4779;493;4286
2013-11-14;4779;493;4286
2013-11-15;4780;494;4286
2013-11-16;4779;494;4285
2013-11-17;4779;494;4285
2013-11-19;4779;494;4285
2013-11-20;4779;494;4285
2013-11-21;4772;494;4278
2013-11-22;4780;494;4286
2013-11-24;4780;494;4286
2013-11-25;4780;494;4286
2013-11-26;4780;494;4286
2013-11-27;4780;494;4286
2013-11-29;4780;494;4286
2013-11-30;4780;494;4286
2013-12-01;4779;494;4285
2013-12-02;4779;494;4285
2013-12-03;4777;494;4283
2013-12-05;4752;494;4258
2013-12-06;4752;494;4258
2013-12-07;4752;494;4258
2013-12-08;4751;494;4257
2013-12-10;4751;494;4257
2013-12-11;4750;494;4256
2013-12-12;4750;494;4256
2013-12-13;4750;496;4254
2013-12-15;4750;496;4254
2013-12-16;4749;496;4253
2013-12-17;4748;496;4252
2013-12-18;4748;496;4252
2013-12-20;4749;496;4253
2013-12-21;4749;496;4253
2013-12-22;4749;496;4253
2013-12-23;4749;496;4253
2013-12-25;4749;497;4252
2013-12-26;4749;497;4252
2013-12-27;4748;497;4251
2013-12-29;4749;497;4252
2013-12-30;4749;497;4252
2013-12-31;4749;497;4252
2014-01-01;4749;497;4252
2014-01-03;4749;497;4252
2014-01-04;4748;497;4251
2014-01-05;4748;497;4251
2014-01-06;4748;497;4251
2014-01-08;4748;497;4251
2014-01-09;4749;499;4250
2014-01-10;4742;499;4243
2014-01-12;4750;500;4250
2014-01-13;4750;501;4249
2014-01-14;4754;501;4253
2014-01-15;4755;502;4253
2014-01-17;4755;491;4264
2014-01-18;4754;492;4262
2014-01-19;4751;492;4259
2014-01-21;4752;492;4260
2014-01-22;4752;492;4260
2014-01-23;4752;492;4260
2014-01-24;4745;492;4253
2014-01-26;4754;492;4262
2014-01-27;4753;492;4261
2014-01-28;4754;492;4262
2014-01-30;4754;492;4262
2014-01-31;4754;493;4261
2014-02-01;4755;493;4262
2014-02-03;4756;494;4262
2014-02-04;4754;494;4260
2014-02-05;4752;494;4258
2014-02-07;4751;495;4256
2014-02-08;4750;494;4256
2014-02-09;4749;494;4255
2014-02-11;4409;494;3915
2014-02-12;4284;495;3789
2014-02-13;4241;495;3746
2014-02-14;4241;495;3746
2014-02-16;4241;495;3746
2014-02-17;4242;495;3747
2014-02-18;4244;495;3749
2014-02-20;4243;495;3748
2014-02-21;4242;495;3747
2014-02-23;4243;495;3748
2014-02-24;4244;495;3749
2014-02-25;4245;496;3749
2014-02-26;4244;496;3748
2014-02-28;4243;496;3747
2014-03-01;4243;496;3747
2014-03-03;4242;497;3745
2014-03-04;4242;497;3745
2014-03-05;4242;497;3745
2014-03-06;4242;498;3744
2014-03-08;4243;498;3745
2014-03-09;4243;498;3745
2014-03-11;4244;498;3746
2014-03-12;4244;498;3746
2014-03-13;4243;498;3745
2014-03-14;4243;498;3745
2014-03-16;4243;498;3745
2014-03-17;4243;498;3745
2014-03-19;4243;498;3745
2014-03-20;4236;498;3738
2014-03-21;4243;498;3745
2014-03-22;4244;498;3746
2014-03-24;4244;498;3746
2014-03-25;4244;498;3746
2014-03-27;4245;498;3747
2014-03-28;4245;498;3747
2014-03-29;4246;498;3748
2014-03-31;4246;498;3748
2014-04-01;4246;498;3748
2014-04-02;4244;498;3746
2014-04-04;4244;498;3746
2014-04-05;4242;498;3744
2014-04-06;4242;498;3744
2014-04-08;4242;498;3744
2014-04-09;4242;498;3744
2014-04-10;4242;498;3744
2014-04-12;4241;498;3743
2014-04-13;4241;498;3743
2014-04-15;4242;498;3744
2014-04-16;4235;498;3737
2014-04-18;4241;498;3743
2014-04-19;4241;498;3743
2014-04-20;4241;498;3743
2014-04-22;4241;498;3743
2014-04-23;4232;498;3734
2014-04-24;4232;498;3734
2014-04-26;4232;497;3735
2014-04-27;4232;497;3735
2014-04-28;4232;498;3734
2014-04-30;4231;498;3733
2014-05-01;4231;498;3733
2014-05-02;4231;498;3733
2014-05-04;4231;498;3733
2014-05-05;4232;498;3734