date;followers;following;fans
2013-04-18;7604;1609;5995
2013-04-19;7614;1608;6006
2013-04-20;7617;1611;6006
2013-04-21;7628;1611;6017
2013-04-22;7639;1611;6028
2013-04-23;7640;1614;6026
2013-04-24;7645;1614;6031
2013-04-25;7648;1615;6033
2013-04-26;7658;1613;6045
2013-04-27;7658;1613;6045
2013-04-28;7664;1613;6051
2013-04-29;7667;1613;6054
2013-04-30;7671;1615;6056
2013-05-01;7673;1613;6060
2013-05-02;7672;1613;6059
2013-05-03;7677;1614;6063
2013-05-04;7692;1614;6078
2013-05-05;7691;1614;6077
2013-05-06;7698;1614;6084
2013-05-07;7704;1614;6090
2013-05-08;7708;1614;6094
2013-05-09;7723;1614;6109
2013-05-11;7694;1605;6089
2013-05-12;7697;1604;6093
2013-05-13;7704;1604;6100
2013-05-14;7726;1606;6120
2013-05-15;7758;1609;6149
2013-05-16;7766;1609;6157
2013-05-17;7777;1610;6167
2013-05-18;7786;1611;6175
2013-05-19;7789;1611;6178
2013-05-20;7796;1611;6185
2013-05-21;7814;1611;6203
2013-05-22;7825;1612;6213
2013-05-23;7830;1608;6222
2013-05-24;7836;1608;6228
2013-05-25;7841;1607;6234
2013-05-26;7846;1607;6239
2013-05-27;7852;1607;6245
2013-05-28;7860;1607;6253
2013-05-29;7864;1607;6257
2013-05-30;7873;1607;6266
2013-05-31;7874;1607;6267
2013-06-01;7879;1607;6272
2013-06-02;7882;1607;6275
2013-06-03;7885;1607;6278
2013-06-04;7896;1607;6289
2013-06-05;7896;1607;6289
2013-06-06;7904;1607;6297
2013-06-07;7911;1607;6304
2013-06-08;7917;1607;6310
2013-06-09;7923;1607;6316
2013-06-10;7925;1607;6318
2013-06-11;7933;1607;6326
2013-06-20;7991;1606;6385
2013-06-21;7994;1606;6388
2013-06-22;8005;1606;6399
2013-06-23;8011;1606;6405
2013-06-24;8011;1606;6405
2013-06-25;8021;1606;6415
2013-06-26;8028;1606;6422
2013-06-27;8035;1606;6429
2013-06-28;8040;1606;6434
2013-06-29;8044;1606;6438
2013-06-30;8049;1606;6443
2013-07-02;8053;1606;6447
2013-07-03;8062;1606;6456
2013-07-04;8067;1606;6461
2013-07-05;8071;1606;6465
2013-07-06;8069;1606;6463
2013-07-07;8075;1606;6469
2013-07-08;8077;1606;6471
2013-07-09;8092;1606;6486
2013-07-11;8095;1606;6489
2013-07-12;8102;1606;6496
2013-07-13;8106;1606;6500
2013-07-14;8108;1606;6502
2013-07-15;8108;1606;6502
2013-07-16;8112;1606;6506
2013-07-17;8119;1606;6513
2013-07-18;8126;1606;6520
2013-07-19;8134;1606;6528
2013-07-20;8134;1606;6528
2013-07-21;8140;1606;6534
2013-07-22;8144;1606;6538
2013-07-23;8151;1606;6545
2013-07-24;8158;1606;6552
2013-07-25;8164;1606;6558
2013-07-26;8167;1606;6561
2013-07-27;8164;1604;6560
2013-07-28;8173;1604;6569
2013-07-29;8179;1604;6575
2013-07-30;8187;1604;6583
2013-07-31;8183;1604;6579
2013-08-01;8191;1604;6587
2013-08-03;8205;1604;6601
2013-08-04;8209;1604;6605
2013-08-05;8217;1604;6613
2013-08-06;8223;1604;6619
2013-08-07;8230;1604;6626
2013-08-08;8236;1604;6632
2013-08-09;8240;1604;6636
2013-08-10;8247;1605;6642
2013-08-11;8249;1605;6644
2013-08-12;8255;1605;6650
2013-08-13;8261;1605;6656
2013-08-14;8270;1605;6665
2013-08-15;8275;1605;6670
2013-08-16;8282;1605;6677
2013-08-17;8284;1605;6679
2013-08-18;8283;1605;6678
2013-08-19;8287;1605;6682
2013-08-20;8296;1605;6691
2013-08-21;8300;1605;6695
2013-08-22;8305;1605;6700
2013-08-23;8313;1605;6708
2013-08-24;8317;1605;6712
2013-08-25;8322;1605;6717
2013-08-26;8334;1605;6729
2013-08-27;8339;1605;6734
2013-08-28;8343;1605;6738
2013-08-29;8345;1605;6740
2013-08-30;8352;1605;6747
2013-08-31;8359;1605;6754
2013-09-01;8368;1605;6763
2013-09-02;8370;1605;6765
2013-09-03;8370;1605;6765
2013-09-04;8377;1605;6772
2013-09-05;8386;1605;6781
2013-09-06;8389;1605;6784
2013-09-07;8392;1605;6787
2013-09-08;8399;1605;6794
2013-09-09;8405;1605;6800
2013-09-10;8409;1605;6804
2013-09-11;8423;1605;6818
2013-09-12;8429;1605;6824
2013-09-13;8438;1605;6833
2013-09-14;8446;1605;6841
2013-09-15;8462;1605;6857
2013-09-16;8470;1605;6865
2013-09-17;8479;1604;6875
2013-09-18;8488;1603;6885
2013-09-19;8491;1603;6888
2013-09-20;8499;1603;6896
2013-09-21;8499;1603;6896
2013-09-22;8500;1603;6897
2013-09-23;8504;1603;6901
2013-09-24;8505;1603;6902
2013-09-25;8507;1603;6904
2013-09-26;8514;1603;6911
2013-09-27;8519;1603;6916
2013-09-28;8525;1603;6922
2013-09-29;8534;1603;6931
2013-10-01;8557;1603;6954
2013-10-02;8568;1603;6965
2013-10-03;8574;1603;6971
2013-10-04;8580;1603;6977
2013-10-05;8587;1603;6984
2013-10-06;8588;1603;6985
2013-10-07;8594;1603;6991
2013-10-08;8606;1603;7003
2013-10-09;8621;1603;7018
2013-10-10;8626;1603;7023
2013-10-11;8633;1603;7030
2013-10-12;8642;1603;7039
2013-10-13;8653;1603;7050
2013-10-14;8665;1603;7062
2013-10-15;8677;1603;7074
2013-10-16;8683;1603;7080
2013-10-17;8688;1603;7085
2013-10-18;8695;1603;7092
2013-10-19;8703;1603;7100
2013-10-20;8714;1603;7111
2013-10-21;8724;1603;7121
2013-10-22;8728;1603;7125
2013-10-23;8733;1603;7130
2013-10-24;8742;1603;7139
2013-10-25;8749;1603;7146
2013-10-26;8755;1603;7152
2013-10-27;8757;1603;7154
2013-10-29;8769;1603;7166
2013-10-30;8778;1602;7176
2013-10-31;8785;1602;7183
2013-11-01;8792;1602;7190
2013-11-02;8793;1602;7191
2013-11-03;8798;1602;7196
2013-11-05;8804;1602;7202
2013-11-06;8806;1602;7204
2013-11-07;8809;1602;7207
2013-11-08;8816;1602;7214
2013-11-09;8818;1602;7216
2013-11-10;8820;1602;7218
2013-11-11;8824;1602;7222
2013-11-12;8827;1602;7225
2013-11-13;8832;1601;7231
2013-11-15;8843;1601;7242
2013-11-16;8846;1601;7245
2013-11-17;8847;1601;7246
2013-11-18;8844;1601;7243
2013-11-19;8849;1600;7249
2013-11-21;8855;1600;7255
2013-11-22;8861;1600;7261
2013-11-23;8863;1600;7263
2013-11-25;8876;1600;7276
2013-11-26;8876;1600;7276
2013-11-27;8879;1600;7279
2013-11-28;8882;1600;7282
2013-11-29;8887;1600;7287
2013-11-30;8895;1600;7295
2013-12-01;8903;1600;7303
2013-12-02;8905;1600;7305
2013-12-03;8904;1600;7304
2013-12-04;8909;1600;7309
2013-12-05;8916;1600;7316
2013-12-06;8927;1600;7327
2013-12-08;8940;1600;7340
2013-12-09;8952;1600;7352
2013-12-11;8954;1599;7355
2013-12-12;8958;1599;7359
2013-12-13;8963;1599;7364
2013-12-14;8968;1599;7369
2013-12-15;8973;1599;7374
2013-12-16;8978;1599;7379
2013-12-17;8983;1599;7384
2013-12-18;8987;1599;7388
2013-12-19;8994;1600;7394
2013-12-20;9002;1600;7402
2013-12-21;9002;1600;7402
2013-12-22;9003;1600;7403
2013-12-23;9005;1600;7405
2013-12-24;9009;1600;7409
2013-12-25;9011;1600;7411
2013-12-26;9008;1600;7408
2013-12-27;9013;1600;7413
2013-12-28;9018;1600;7418
2013-12-29;9023;1600;7423
2013-12-30;9028;1600;7428
2013-12-31;9025;1600;7425
2014-01-01;9026;1600;7426
2014-01-02;9029;1600;7429
2014-01-03;9031;1600;7431
2014-01-04;9035;1600;7435
2014-01-05;9043;1600;7443
2014-01-06;9048;1600;7448
2014-01-07;9051;1600;7451
2014-01-08;9053;1600;7453
2014-01-09;9062;1600;7462
2014-01-10;9067;1600;7467
2014-01-11;9070;1600;7470
2014-01-12;9069;1600;7469
2014-01-13;9080;1600;7480
2014-01-14;9080;1600;7480
2014-01-15;9086;1600;7486
2014-01-16;9086;1600;7486
2014-01-17;9090;1600;7490
2014-01-18;9095;1600;7495
2014-01-19;9097;1600;7497
2014-01-20;9097;1600;7497
2014-01-21;9100;1599;7501
2014-01-22;9106;1599;7507
2014-01-23;9117;1599;7518
2014-01-24;9120;1599;7521
2014-01-25;9127;1599;7528
2014-01-26;9132;1599;7533
2014-01-27;9137;1599;7538
2014-01-28;9138;1599;7539
2014-01-29;9139;1599;7540
2014-01-31;9144;1599;7545
2014-02-01;9143;1599;7544
2014-02-02;9149;1599;7550
2014-02-03;9152;1599;7553
2014-02-04;9155;1599;7556
2014-02-05;9156;1598;7558
2014-02-06;9162;1598;7564
2014-02-07;9164;1598;7566
2014-02-08;9169;1598;7571
2014-02-09;9177;1598;7579
2014-02-10;9184;1598;7586
2014-02-11;9187;1598;7589
2014-02-12;9191;1598;7593
2014-02-13;9197;1598;7599
2014-02-14;9199;1598;7601
2014-02-15;9202;1598;7604
2014-02-16;9211;1598;7613
2014-02-17;9218;1598;7620
2014-02-18;9224;1598;7626
2014-02-19;9225;1598;7627
2014-02-20;9230;1598;7632
2014-02-21;9238;1598;7640
2014-02-22;9238;1598;7640
2014-02-23;9242;1598;7644
2014-02-24;9246;1598;7648
2014-02-25;9249;1598;7651
2014-02-26;9255;1598;7657
2014-02-27;9256;1598;7658
2014-02-28;9258;1598;7660
2014-03-01;9258;1598;7660
2014-03-02;9263;1598;7665
2014-03-03;9264;1598;7666
2014-03-04;9270;1598;7672
2014-03-05;9271;1598;7673
2014-03-06;9281;1598;7683
2014-03-07;9288;1598;7690
2014-03-08;9295;1598;7697
2014-03-09;9298;1598;7700
2014-03-10;9301;1598;7703
2014-03-11;9311;1598;7713
2014-03-12;9314;1598;7716
2014-03-13;9324;1598;7726
2014-03-14;9330;1598;7732
2014-03-15;9328;1598;7730
2014-03-16;9334;1598;7736
2014-03-17;9339;1598;7741
2014-03-18;9345;1598;7747
2014-03-19;9343;1598;7745
2014-03-20;9343;1597;7746
2014-03-21;9346;1597;7749
2014-03-22;9350;1597;7753
2014-03-23;9355;1597;7758
2014-03-24;9356;1597;7759
2014-03-25;9359;1597;7762
2014-03-26;9365;1597;7768
2014-03-27;9374;1597;7777
2014-03-28;9377;1597;7780
2014-03-29;9379;1597;7782
2014-03-30;9384;1597;7787
2014-03-31;9384;1597;7787
2014-04-01;9390;1597;7793
2014-04-02;9392;1597;7795
2014-04-03;9395;1598;7797
2014-04-04;9396;1598;7798
2014-04-05;9400;1598;7802
2014-04-06;9400;1598;7802
2014-04-07;9399;1598;7801
2014-04-08;9400;1598;7802
2014-04-09;9407;1598;7809
2014-04-10;9407;1598;7809
2014-04-11;9412;1598;7814
2014-04-12;9413;1598;7815
2014-04-13;9415;1598;7817
2014-04-14;9416;1598;7818
2014-04-15;9420;1598;7822
2014-04-16;9426;1598;7828
2014-04-17;9435;1598;7837
2014-04-18;9433;1598;7835
2014-04-19;9434;1598;7836
2014-04-20;9434;1598;7836
2014-04-21;9438;1598;7840
2014-04-22;9440;1598;7842
2014-04-23;9443;1598;7845
2014-04-24;9445;1598;7847
2014-04-25;9448;1598;7850
2014-04-26;9454;1598;7856
2014-04-27;9453;1598;7855
2014-04-28;9453;1598;7855
2014-04-29;9462;1598;7864
2014-04-30;9465;1598;7867
2014-05-01;9477;1598;7879
2014-05-02;9481;1598;7883
2014-05-03;9489;1598;7891
2014-05-04;9487;1598;7889
2014-05-05;9490;1598;7892