date;followers;following;fans
2013-04-18;1928;235;1693
2013-04-20;1929;236;1693
2013-04-22;1927;238;1689
2013-04-24;1932;231;1701
2013-04-26;1924;225;1699
2013-04-28;1921;220;1701
2013-04-30;1920;221;1699
2013-05-02;1923;222;1701
2013-05-04;1930;224;1706
2013-05-06;1927;225;1702
2013-05-08;1932;227;1705
2013-05-10;1939;225;1714
2013-05-12;1940;230;1710
2013-05-14;1942;231;1711
2013-05-16;1938;232;1706
2013-05-18;1938;233;1705
2013-05-20;1939;232;1707
2013-05-22;1937;211;1726
2013-05-24;1935;216;1719
2013-05-26;1937;219;1718
2013-05-28;1939;220;1719
2013-05-30;1938;221;1717
2013-06-01;1937;226;1711
2013-06-03;1937;222;1715
2013-06-05;1938;220;1718
2013-06-07;1943;222;1721
2013-06-09;1940;224;1716
2013-06-11;1942;224;1718
2013-06-20;1946;194;1752
2013-06-22;1949;195;1754
2013-06-24;1947;196;1751
2013-06-26;1948;196;1752
2013-06-28;1944;198;1746
2013-06-30;1945;204;1741
2013-07-02;1943;188;1755
2013-07-04;1939;189;1750
2013-07-06;1940;194;1746
2013-07-08;1938;195;1743
2013-07-10;1937;195;1742
2013-07-12;1939;197;1742
2013-07-14;1946;197;1749
2013-07-16;1948;197;1751
2013-07-18;1949;197;1752
2013-07-20;1954;197;1757
2013-07-22;1955;197;1758
2013-07-24;1957;198;1759
2013-07-26;1960;199;1761
2013-07-28;1960;182;1778
2013-07-30;1960;184;1776
2013-08-01;1960;184;1776
2013-08-03;1961;184;1777
2013-08-05;1963;184;1779
2013-08-07;1962;184;1778
2013-08-09;1961;183;1778
2013-08-11;1962;185;1777
2013-08-13;1963;185;1778
2013-08-15;1965;186;1779
2013-08-17;1965;187;1778
2013-08-19;1963;187;1776
2013-08-21;1956;187;1769
2013-08-23;1955;188;1767
2013-08-25;1955;188;1767
2013-08-27;1954;188;1766
2013-08-29;1952;189;1763
2013-08-31;1953;189;1764
2013-09-02;1955;189;1766
2013-09-04;1955;188;1767
2013-09-06;1953;187;1766
2013-09-08;1952;186;1766
2013-09-10;1948;178;1770
2013-09-12;1952;166;1786
2013-09-14;1953;166;1787
2013-09-16;1952;166;1786
2013-09-18;1954;165;1789
2013-09-20;1953;164;1789
2013-09-22;1950;170;1780
2013-09-24;1951;171;1780
2013-09-26;1951;171;1780
2013-09-28;1952;173;1779
2013-09-29;1951;173;1778
2013-10-02;1948;172;1776
2013-10-04;1947;172;1775
2013-10-06;1949;172;1777
2013-10-08;1951;156;1795
2013-10-10;1949;155;1794
2013-10-12;1948;156;1792
2013-10-14;1948;156;1792
2013-10-16;1949;156;1793
2013-10-18;1951;156;1795
2013-10-20;1949;156;1793
2013-10-22;1949;157;1792
2013-10-24;1947;157;1790
2013-10-26;1949;158;1791
2013-10-27;1948;158;1790
2013-10-30;1947;158;1789
2013-10-31;1947;159;1788
2013-11-02;1946;158;1788
2013-11-04;1947;159;1788
2013-11-07;1947;160;1787
2013-11-09;1948;163;1785
2013-11-10;1949;163;1786
2013-11-12;1947;163;1784
2013-11-15;1946;163;1783
2013-11-17;1949;163;1786
2013-11-19;1946;163;1783
2013-11-21;1943;163;1780
2013-11-23;1945;163;1782
2013-11-25;1948;164;1784
2013-11-27;1948;162;1786
2013-11-29;1947;162;1785
2013-12-01;1946;162;1784
2013-12-03;1948;162;1786
2013-12-04;1946;164;1782
2013-12-06;1946;165;1781
2013-12-08;1948;165;1783
2013-12-11;1946;166;1780
2013-12-13;1945;167;1778
2013-12-15;1943;169;1774
2013-12-17;1944;169;1775
2013-12-18;1942;168;1774
2013-12-21;1942;169;1773
2013-12-23;1943;169;1774
2013-12-24;1944;169;1775
2013-12-27;1944;169;1775
2013-12-29;1943;169;1774
2013-12-31;1940;169;1771
2014-01-02;1939;169;1770
2014-01-04;1941;169;1772
2014-01-06;1941;169;1772
2014-01-08;1943;168;1775
2014-01-10;1945;169;1776
2014-01-12;1947;173;1774
2014-01-14;1947;175;1772
2014-01-16;1947;174;1773
2014-01-18;1945;179;1766
2014-01-20;1946;180;1766
2014-01-22;1948;184;1764
2014-01-24;1945;193;1752
2014-01-26;1945;195;1750
2014-01-28;1943;196;1747
2014-01-30;1945;197;1748
2014-02-01;1948;208;1740
2014-02-03;1947;209;1738
2014-02-05;1951;212;1739
2014-02-07;1950;223;1727
2014-02-09;1950;221;1729
2014-02-11;1949;221;1728
2014-02-13;1949;222;1727
2014-02-15;1949;223;1726
2014-02-17;1950;224;1726
2014-02-19;1948;225;1723
2014-02-21;1949;227;1722
2014-02-23;1949;227;1722
2014-02-25;1950;226;1724
2014-02-27;1948;225;1723
2014-03-01;1948;219;1729
2014-03-03;1948;219;1729
2014-03-05;1947;213;1734
2014-03-07;1946;211;1735
2014-03-09;1946;209;1737
2014-03-11;1944;208;1736
2014-03-13;1943;210;1733
2014-03-15;1942;209;1733
2014-03-17;1942;209;1733
2014-03-19;1942;208;1734
2014-03-21;1941;207;1734
2014-03-23;1942;206;1736
2014-03-25;1942;208;1734
2014-03-27;1941;208;1733
2014-03-29;1940;207;1733
2014-03-31;1938;206;1732
2014-04-02;1939;208;1731
2014-04-04;1939;210;1729
2014-04-06;1938;210;1728
2014-04-08;1936;210;1726
2014-04-10;1935;185;1750
2014-04-12;1935;187;1748
2014-04-14;1933;188;1745
2014-04-16;1932;188;1744
2014-04-18;1934;188;1746
2014-04-20;1935;190;1745
2014-04-22;1935;190;1745
2014-04-24;1930;191;1739
2014-04-26;1932;198;1734
2014-04-28;1931;198;1733
2014-04-30;1930;199;1731
2014-05-02;1932;202;1730
2014-05-04;1931;202;1729