date;followers;following;fans
2013-04-18;19732;13759;5973
2013-04-20;19717;13759;5958
2013-04-21;19693;13747;5946
2013-04-22;19690;13747;5943
2013-04-23;19676;13743;5933
2013-04-25;19659;13743;5916
2013-04-26;19657;13741;5916
2013-04-27;19650;13741;5909
2013-04-28;19640;13739;5901
2013-04-29;19625;13734;5891
2013-05-01;19615;13733;5882
2013-05-02;19607;13729;5878
2013-05-03;19593;13726;5867
2013-05-04;19574;13725;5849
2013-05-06;19527;13721;5806
2013-05-07;19482;13719;5763
2013-05-08;19463;13720;5743
2013-05-09;19442;13719;5723
2013-05-11;19315;13669;5646
2013-05-12;19291;13667;5624
2013-05-13;19264;13661;5603
2013-05-14;19242;13659;5583
2013-05-15;19289;13702;5587
2013-05-16;19272;13703;5569
2013-05-17;19258;13705;5553
2013-05-18;19244;13702;5542
2013-05-19;19235;13709;5526
2013-05-20;19218;13702;5516
2013-05-21;19199;13700;5499
2013-05-22;19193;13705;5488
2013-05-23;19183;13705;5478
2013-05-24;19169;13701;5468
2013-05-25;19157;13704;5453
2013-05-26;19145;13706;5439
2013-05-27;19128;13704;5424
2013-05-28;19110;13701;5409
2013-05-29;19086;13695;5391
2013-05-30;19074;13694;5380
2013-05-31;19058;13694;5364
2013-06-01;19046;13695;5351
2013-06-02;19032;13686;5346
2013-06-03;19013;13680;5333
2013-06-04;18991;13676;5315
2013-06-05;18986;13675;5311
2013-06-06;18978;13678;5300
2013-06-07;18971;13676;5295
2013-06-08;18957;13668;5289
2013-06-09;18938;13663;5275
2013-06-10;18925;13660;5265
2013-06-11;18925;13669;5256
2013-06-20;18814;13650;5164
2013-06-21;18817;13659;5158
2013-06-22;18806;13654;5152
2013-06-23;18800;13651;5149
2013-06-24;18786;13641;5145
2013-06-25;18782;13641;5141
2013-06-26;18771;13636;5135
2013-06-27;18761;13632;5129
2013-06-28;18751;13630;5121
2013-06-29;18745;13632;5113
2013-06-30;18726;13631;5095
2013-07-02;18698;13614;5084
2013-07-03;18699;13615;5084
2013-07-04;18685;13610;5075
2013-07-05;18679;13609;5070
2013-07-06;18681;13609;5072
2013-07-07;18674;13609;5065
2013-07-08;18665;13603;5062
2013-07-10;18656;13602;5054
2013-07-11;18645;13601;5044
2013-07-12;18633;13601;5032
2013-07-13;18623;13598;5025
2013-07-14;18614;13594;5020
2013-07-15;18609;13594;5015
2013-07-16;18603;13597;5006
2013-07-17;18601;13592;5009
2013-07-18;18592;13593;4999
2013-07-19;18578;13591;4987
2013-07-20;18561;13588;4973
2013-07-21;18539;13589;4950
2013-07-22;18526;13585;4941
2013-07-23;18524;13586;4938
2013-07-24;18512;13582;4930
2013-07-25;18497;13572;4925
2013-07-26;18453;13546;4907
2013-07-28;18401;13517;4884
2013-07-29;18376;13502;4874
2013-07-30;18387;13518;4869
2013-07-31;18374;13514;4860
2013-08-01;18362;13513;4849
2013-08-02;18361;13515;4846
2013-08-03;18363;13515;4848
2013-08-04;18349;13508;4841
2013-08-06;18346;13509;4837
2013-08-07;18339;13511;4828
2013-08-08;18328;13505;4823
2013-08-09;18328;13505;4823
2013-08-10;18311;13501;4810
2013-08-11;18303;13499;4804
2013-08-12;18302;13505;4797
2013-08-14;18289;13502;4787
2013-08-15;18284;13500;4784
2013-08-16;18282;13499;4783
2013-08-17;18272;13496;4776
2013-08-18;18263;13492;4771
2013-08-19;18256;13491;4765
2013-08-20;18247;13492;4755
2013-08-22;18242;13490;4752
2013-08-23;18231;13487;4744
2013-08-24;18227;13482;4745
2013-08-25;18215;13481;4734
2013-08-26;18205;13476;4729
2013-08-27;18197;13479;4718
2013-08-29;18191;13474;4717
2013-08-30;18182;13466;4716
2013-08-31;18177;13464;4713
2013-09-01;18170;13464;4706
2013-09-02;18164;13464;4700
2013-09-03;18152;13455;4697
2013-09-05;18148;13457;4691
2013-09-06;18137;13458;4679
2013-09-07;18130;13451;4679
2013-09-08;18123;13449;4674
2013-09-09;18110;13447;4663
2013-09-10;18109;13447;4662
2013-09-12;18097;13448;4649
2013-09-13;18085;13446;4639
2013-09-14;18085;13449;4636
2013-09-15;18068;13450;4618
2013-09-16;18059;13446;4613
2013-09-17;18053;13444;4609
2013-09-18;18038;13445;4593
2013-09-20;18029;13447;4582
2013-09-21;18021;13444;4577
2013-09-22;18001;13436;4565
2013-09-23;17990;13429;4561
2013-09-24;17986;13433;4553
2013-09-25;17975;13433;4542
2013-09-27;17965;13431;4534
2013-09-28;17960;13431;4529
2013-09-29;17950;13429;4521
2013-09-30;17942;13428;4514
2013-10-01;17937;13429;4508
2013-10-02;17923;13421;4502
2013-10-04;17922;13423;4499
2013-10-05;17907;13422;4485
2013-10-06;17901;13420;4481
2013-10-07;17888;13415;4473
2013-10-09;17883;13418;4465
2013-10-10;17871;13412;4459
2013-10-11;17867;13417;4450
2013-10-12;17858;13410;4448
2013-10-13;17850;13407;4443
2013-10-15;17828;13404;4424
2013-10-16;17817;13403;4414
2013-10-17;17811;13403;4408
2013-10-18;17806;13401;4405
2013-10-19;17805;13399;4406
2013-10-21;17790;13391;4399
2013-10-22;17781;13390;4391
2013-10-23;17773;13389;4384
2013-10-24;17765;13385;4380
2013-10-25;17758;13389;4369
2013-10-27;17748;13384;4364
2013-10-28;17735;13383;4352
2013-10-29;17727;13381;4346
2013-10-30;17713;13373;4340
2013-10-31;17700;13372;4328
2013-11-02;17695;13374;4321
2013-11-03;17686;13367;4319
2013-11-04;17678;13363;4315
2013-11-05;17669;13359;4310
2013-11-06;17663;13358;4305
2013-11-08;17660;13361;4299
2013-11-09;17655;13362;4293
2013-11-10;17644;13358;4286
2013-11-11;17630;13354;4276
2013-11-12;17624;13357;4267
2013-11-14;17613;13351;4262
2013-11-15;17603;13349;4254
2013-11-16;17595;13344;4251
2013-11-17;17574;13339;4235
2013-11-19;17564;13339;4225
2013-11-20;17561;13341;4220
2013-11-21;17551;13338;4213
2013-11-22;17540;13335;4205
2013-11-24;17533;13337;4196
2013-11-25;17523;13333;4190
2013-11-26;17511;13325;4186
2013-11-27;17494;13305;4189
2013-11-29;17488;13300;4188
2013-11-30;17490;13304;4186
2013-12-01;17482;13301;4181
2013-12-02;17474;13298;4176
2013-12-03;17472;13296;4176
2013-12-05;17464;13290;4174
2013-12-06;17457;13286;4171
2013-12-07;17456;13285;4171
2013-12-08;17453;13282;4171
2013-12-10;17447;13285;4162
2013-12-11;17441;13281;4160
2013-12-12;17435;13280;4155
2013-12-13;17433;13285;4148
2013-12-15;17427;13282;4145
2013-12-16;17422;13280;4142
2013-12-17;17416;13280;4136
2013-12-18;17406;13277;4129
2013-12-20;17398;13275;4123
2013-12-21;17389;13269;4120
2013-12-22;17386;13268;4118
2013-12-23;17379;13266;4113
2013-12-25;17371;13265;4106
2013-12-26;17364;13263;4101
2013-12-27;17349;13257;4092
2013-12-28;17339;13255;4084
2013-12-30;17334;13252;4082
2013-12-31;17333;13252;4081
2014-01-01;17330;13252;4078
2014-01-02;17316;13253;4063
2014-01-04;17306;13244;4062
2014-01-05;17302;13244;4058
2014-01-06;17296;13242;4054
2014-01-08;17288;13237;4051
2014-01-09;17288;13235;4053
2014-01-10;17283;13235;4048
2014-01-12;17270;13228;4042
2014-01-13;17265;13230;4035
2014-01-14;17260;13225;4035
2014-01-15;17251;13223;4028
2014-01-17;17249;13222;4027
2014-01-18;17246;13220;4026
2014-01-19;17240;13217;4023
2014-01-21;17225;13213;4012
2014-01-22;17217;13207;4010
2014-01-23;17209;13203;4006
2014-01-24;17209;13204;4005
2014-01-26;17206;13200;4006
2014-01-27;17195;13199;3996
2014-01-28;17188;13200;3988
2014-01-30;17177;13197;3980
2014-01-31;17172;13196;3976
2014-02-01;17168;13194;3974
2014-02-03;17164;13192;3972
2014-02-04;17157;13190;3967
2014-02-05;17152;13188;3964
2014-02-07;17143;13186;3957
2014-02-08;17139;13183;3956
2014-02-09;17134;13180;3954
2014-02-10;17131;13177;3954
2014-02-12;17129;13179;3950
2014-02-13;17122;13174;3948
2014-02-14;17116;13173;3943
2014-02-16;17110;13170;3940
2014-02-17;17102;13170;3932
2014-02-18;17097;13169;3928
2014-02-20;17096;13172;3924
2014-02-21;17090;13170;3920
2014-02-23;17082;13168;3914
2014-02-24;17070;13162;3908
2014-02-25;17067;13165;3902
2014-02-26;17067;13167;3900
2014-02-28;17068;13166;3902
2014-03-01;17065;13166;3899
2014-03-03;17058;13167;3891
2014-03-04;17054;13164;3890
2014-03-05;17049;13167;3882
2014-03-06;17041;13164;3877
2014-03-08;17042;13161;3881
2014-03-09;17041;13161;3880
2014-03-11;17041;13163;3878
2014-03-12;17040;13163;3877
2014-03-13;17038;13165;3873
2014-03-14;17030;13165;3865
2014-03-16;17021;13162;3859
2014-03-17;17020;13162;3858
2014-03-19;17013;13156;3857
2014-03-20;17007;13156;3851
2014-03-21;17011;13155;3856
2014-03-22;17005;13156;3849
2014-03-24;17002;13153;3849
2014-03-25;17000;13147;3853
2014-03-27;16997;13148;3849
2014-03-28;16996;13146;3850
2014-03-29;16999;13148;3851
2014-03-31;16991;13144;3847
2014-04-01;16984;13142;3842
2014-04-02;16983;13142;3841
2014-04-04;16973;13137;3836
2014-04-05;16967;13134;3833
2014-04-06;16965;13135;3830
2014-04-08;16961;13138;3823
2014-04-09;16957;13134;3823
2014-04-10;16953;13129;3824
2014-04-12;16949;13128;3821
2014-04-13;16948;13131;3817
2014-04-15;16947;13129;3818
2014-04-16;16944;13131;3813
2014-04-18;16933;13124;3809
2014-04-19;16926;13123;3803
2014-04-20;16924;13125;3799
2014-04-22;16916;13122;3794
2014-04-23;16912;13121;3791
2014-04-24;16905;13116;3789
2014-04-26;16901;13113;3788
2014-04-27;16902;13113;3789
2014-04-28;16895;13111;3784
2014-04-30;16887;13107;3780
2014-05-01;16886;13107;3779
2014-05-02;16884;13108;3776
2014-05-04;16875;13105;3770
2014-05-05;16872;13107;3765