date;followers;following;fans
2014-04-11;1650;629;1021
2014-04-13;1666;631;1035
2014-04-15;1701;635;1066
2014-04-17;1730;635;1095
2014-04-19;1746;637;1109
2014-04-21;1760;636;1124
2014-04-23;1771;637;1134
2014-04-25;1794;638;1156
2014-04-27;1817;636;1181
2014-04-29;1842;636;1206
2014-05-01;1858;637;1221
2014-05-03;1890;641;1249
2014-05-05;1907;642;1265