date;followers;following;fans
2013-04-18;4635;2884;1751
2013-04-20;4641;2885;1756
2013-04-22;4635;2886;1749
2013-04-24;4637;2885;1752
2013-04-26;4643;2885;1758
2013-04-28;4649;2885;1764
2013-04-30;4654;2885;1769
2013-05-02;4659;2885;1774
2013-05-04;4660;2885;1775
2013-05-06;4662;2885;1777
2013-05-08;4665;2884;1781
2013-05-10;4670;2884;1786
2013-05-12;4639;2860;1779
2013-05-14;4653;2867;1786
2013-05-16;4675;2877;1798
2013-05-18;4682;2884;1798
2013-05-20;4685;2884;1801
2013-05-22;4688;2883;1805
2013-05-24;4691;2883;1808
2013-05-26;4692;2883;1809
2013-05-28;4698;2882;1816
2013-05-30;4696;2881;1815
2013-06-01;4698;2880;1818
2013-06-03;4705;2880;1825
2013-06-05;4712;2880;1832
2013-06-07;4714;2880;1834
2013-06-09;4713;2880;1833
2013-06-11;4715;2878;1837
2013-06-20;4730;2872;1858
2013-06-22;4737;2871;1866
2013-06-24;4738;2870;1868
2013-06-26;4743;2870;1873
2013-06-28;4747;2869;1878
2013-06-30;4751;2869;1882
2013-07-02;4757;2869;1888
2013-07-04;4757;2868;1889
2013-07-06;4761;2868;1893
2013-07-08;4762;2868;1894
2013-07-10;4767;2868;1899
2013-07-12;4771;2868;1903
2013-07-14;4775;2868;1907
2013-07-16;4774;2867;1907
2013-07-18;4774;2867;1907
2013-07-20;4777;2866;1911
2013-07-22;4781;2866;1915
2013-07-24;4784;2866;1918
2013-07-26;4785;2867;1918
2013-07-28;4779;2858;1921
2013-07-30;4780;2857;1923
2013-08-01;4779;2857;1922
2013-08-03;4783;2858;1925
2013-08-05;4787;2857;1930
2013-08-07;4792;2858;1934
2013-08-09;4794;2856;1938
2013-08-11;4794;2855;1939
2013-08-13;4795;2856;1939
2013-08-15;4800;2854;1946
2013-08-17;4800;2854;1946
2013-08-19;4800;2853;1947
2013-08-21;4805;2852;1953
2013-08-23;4805;2852;1953
2013-08-25;4809;2852;1957
2013-08-27;4815;2852;1963
2013-08-29;4814;2852;1962
2013-08-31;4819;2852;1967
2013-09-02;4822;2851;1971
2013-09-04;4825;2851;1974
2013-09-06;4823;2849;1974
2013-09-08;4825;2849;1976
2013-09-10;4828;2848;1980
2013-09-12;4828;2848;1980
2013-09-14;4833;2848;1985
2013-09-16;4842;2848;1994
2013-09-18;4842;2848;1994
2013-09-20;4844;2848;1996
2013-09-22;4844;2847;1997
2013-09-24;4847;2847;2000
2013-09-26;4847;2846;2001
2013-09-28;4855;2846;2009
2013-09-29;4858;2847;2011
2013-10-02;4858;2846;2012
2013-10-04;4862;2846;2016
2013-10-06;4868;2846;2022
2013-10-08;4871;2846;2025
2013-10-10;4873;2845;2028
2013-10-12;4873;2846;2027
2013-10-14;4884;2845;2039
2013-10-16;4893;2845;2048
2013-10-18;4904;2845;2059
2013-10-20;4908;2845;2063
2013-10-22;4912;2845;2067
2013-10-24;4915;2844;2071
2013-10-26;4927;2844;2083
2013-10-28;4932;2844;2088
2013-10-30;4933;2843;2090
2013-11-01;4942;2843;2099
2013-11-03;4943;2844;2099
2013-11-05;4950;2844;2106
2013-11-07;4955;2844;2111
2013-11-09;4958;2842;2116
2013-11-11;4964;2841;2123
2013-11-13;4965;2840;2125
2013-11-15;4975;2840;2135
2013-11-17;4979;2840;2139
2013-11-19;4977;2840;2137
2013-11-21;4994;2840;2154
2013-11-23;5001;2840;2161
2013-11-25;5000;2840;2160
2013-11-27;5009;2840;2169
2013-11-29;5017;2840;2177
2013-12-01;5028;2840;2188
2013-12-03;5035;2840;2195
2013-12-05;5044;2839;2205
2013-12-07;5059;2838;2221
2013-12-09;5071;2838;2233
2013-12-11;5079;2838;2241
2013-12-13;5091;2838;2253
2013-12-15;5111;2838;2273
2013-12-17;5120;2838;2282
2013-12-19;5126;2838;2288
2013-12-21;5120;2838;2282
2013-12-23;5120;2838;2282
2013-12-25;5122;2838;2284
2013-12-27;5122;2836;2286
2013-12-29;5122;2836;2286
2013-12-31;5120;2835;2285
2014-01-02;5126;2835;2291
2014-01-04;5127;2835;2292
2014-01-06;5133;2835;2298
2014-01-08;5131;2835;2296
2014-01-10;5128;2835;2293
2014-01-12;5128;2835;2293
2014-01-14;5131;2835;2296
2014-01-16;5134;2835;2299
2014-01-18;5137;2835;2302
2014-01-20;5137;2835;2302
2014-01-22;5139;2835;2304
2014-01-24;5140;2834;2306
2014-01-26;5146;2833;2313
2014-01-28;5145;2833;2312
2014-01-30;5146;2833;2313
2014-02-01;5149;2833;2316
2014-02-03;5147;2833;2314
2014-02-05;5150;2833;2317
2014-02-07;5148;2832;2316
2014-02-09;5143;2832;2311
2014-02-11;5141;2831;2310
2014-02-13;5143;2831;2312
2014-02-15;5139;2831;2308
2014-02-17;5136;2830;2306
2014-02-19;5132;2830;2302
2014-02-21;5135;2830;2305
2014-02-23;5135;2830;2305
2014-02-25;5139;2830;2309
2014-02-27;5137;2830;2307
2014-03-01;5134;2828;2306
2014-03-03;5131;2828;2303
2014-03-05;5136;2828;2308
2014-03-07;5133;2828;2305
2014-03-09;5132;2828;2304
2014-03-11;5135;2827;2308
2014-03-13;5134;2825;2309
2014-03-15;5134;2824;2310
2014-03-17;5136;2824;2312
2014-03-19;5137;2823;2314
2014-03-21;5136;2823;2313
2014-03-23;5138;2823;2315
2014-03-25;5136;2823;2313
2014-03-27;5136;2823;2313
2014-03-29;5138;2823;2315
2014-03-31;5139;2823;2316
2014-04-02;5139;2823;2316
2014-04-04;5141;2823;2318
2014-04-06;5143;2823;2320
2014-04-08;5145;2823;2322
2014-04-10;5145;2821;2324
2014-04-12;5144;2820;2324
2014-04-14;5145;2820;2325
2014-04-16;5149;2820;2329
2014-04-18;5153;2820;2333
2014-04-20;5153;2820;2333
2014-04-22;5155;2820;2335
2014-04-24;5152;2820;2332
2014-04-26;5154;2820;2334
2014-04-28;5153;2820;2333
2014-04-30;5152;2820;2332
2014-05-02;5152;2819;2333
2014-05-04;5149;2819;2330