date;followers;following;fans
2013-04-17;5041;319;4722
2013-04-18;5046;323;4723
2013-04-19;5058;326;4732
2013-04-20;5053;327;4726
2013-04-21;5061;327;4734
2013-04-22;5070;329;4741
2013-04-23;5074;328;4746
2013-04-24;5075;328;4747
2013-04-26;5078;327;4751
2013-04-27;5081;328;4753
2013-04-28;5089;328;4761
2013-04-29;5092;328;4764
2013-04-30;5090;330;4760
2013-05-01;5091;331;4760
2013-05-02;5108;333;4775
2013-05-03;5115;334;4781
2013-05-04;5131;336;4795
2013-05-06;5150;336;4814
2013-05-07;5178;345;4833
2013-05-08;5184;347;4837
2013-05-09;5191;348;4843
2013-05-10;5191;349;4842
2013-05-11;5194;350;4844
2013-05-12;5205;348;4857
2013-05-13;5216;350;4866
2013-05-15;5230;349;4881
2013-05-16;5237;348;4889
2013-05-17;5244;346;4898
2013-05-18;5260;350;4910
2013-05-19;5267;349;4918
2013-05-20;5263;347;4916
2013-05-21;5272;347;4925
2013-05-22;5274;348;4926
2013-05-24;5301;351;4950
2013-05-25;5314;353;4961
2013-05-26;5326;352;4974
2013-05-27;5344;351;4993
2013-05-28;5361;351;5010
2013-05-29;5379;350;5029
2013-05-30;5387;351;5036
2013-05-31;5382;351;5031
2013-06-01;5387;353;5034
2013-06-02;5388;353;5035
2013-06-03;5381;354;5027
2013-06-04;5379;356;5023
2013-06-05;5380;357;5023
2013-06-06;5379;357;5022
2013-06-07;5387;357;5030
2013-06-08;5406;361;5045
2013-06-09;5425;361;5064
2013-06-10;5439;364;5075
2013-06-11;5444;363;5081
2013-06-20;5466;359;5107
2013-06-21;5470;357;5113
2013-06-22;5472;359;5113
2013-06-23;5469;360;5109
2013-06-24;5456;280;5176
2013-06-25;5464;283;5181
2013-06-26;5464;283;5181
2013-06-27;5465;283;5182
2013-06-28;5465;284;5181
2013-06-29;5464;283;5181
2013-06-30;5466;286;5180
2013-07-01;5474;286;5188
2013-07-02;5469;286;5183
2013-07-03;5476;286;5190
2013-07-04;5529;286;5243
2013-07-05;5705;285;5420
2013-07-06;5740;285;5455
2013-07-07;5762;285;5477
2013-07-08;5769;285;5484
2013-07-10;5973;282;5691
2013-07-11;6008;276;5732
2013-07-12;5990;275;5715
2013-07-13;5985;276;5709
2013-07-14;5972;279;5693
2013-07-15;5938;280;5658
2013-07-16;5908;281;5627
2013-07-17;5898;282;5616
2013-07-18;5894;285;5609
2013-07-19;5886;286;5600
2013-07-20;5876;289;5587
2013-07-21;5873;288;5585
2013-07-22;5855;288;5567
2013-07-23;5859;288;5571
2013-07-24;5851;286;5565
2013-07-25;5842;288;5554
2013-07-26;5835;290;5545
2013-07-27;5838;289;5549
2013-07-28;5840;293;5547
2013-07-29;5845;293;5552
2013-07-30;5838;294;5544
2013-07-31;5837;295;5542
2013-08-01;5838;298;5540
2013-08-02;5834;297;5537
2013-08-03;5824;298;5526
2013-08-04;5823;297;5526
2013-08-05;5819;297;5522
2013-08-06;5875;304;5571
2013-08-07;5847;303;5544
2013-08-08;5850;304;5546
2013-08-09;5859;308;5551
2013-08-10;5859;310;5549
2013-08-11;5858;313;5545
2013-08-12;5859;315;5544
2013-08-13;5844;309;5535
2013-08-14;5840;309;5531
2013-08-15;5841;308;5533
2013-08-16;5840;309;5531
2013-08-17;5839;309;5530
2013-08-18;5840;307;5533
2013-08-19;5831;309;5522
2013-08-20;5828;309;5519
2013-08-21;5824;308;5516
2013-08-22;5817;308;5509
2013-08-23;5811;310;5501
2013-08-24;5802;312;5490
2013-08-25;5799;314;5485
2013-08-26;5796;315;5481
2013-08-27;5801;315;5486
2013-08-28;5796;315;5481
2013-08-29;5793;313;5480
2013-08-30;5788;314;5474
2013-08-31;5787;313;5474
2013-09-01;5782;313;5469
2013-09-02;5793;314;5479
2013-09-03;5793;315;5478
2013-09-04;5794;315;5479
2013-09-05;5789;314;5475
2013-09-06;5782;313;5469
2013-09-07;5778;315;5463
2013-09-08;5796;328;5468
2013-09-09;5816;337;5479
2013-09-10;5822;339;5483
2013-09-11;5821;338;5483
2013-09-12;5822;335;5487
2013-09-13;5821;336;5485
2013-09-14;5822;335;5487
2013-09-15;5819;334;5485
2013-09-16;5818;335;5483
2013-09-17;5821;333;5488
2013-09-18;5822;333;5489
2013-09-24;5824;333;5491
2013-09-25;5818;333;5485
2013-09-26;5819;334;5485
2013-09-27;5822;335;5487
2013-09-28;5824;336;5488
2013-09-29;5818;337;5481
2013-10-01;5814;339;5475
2013-10-02;5810;339;5471
2013-10-03;5812;339;5473
2013-10-04;5816;338;5478
2013-10-05;5820;339;5481
2013-10-06;5817;342;5475
2013-10-07;5817;341;5476
2013-10-08;5810;343;5467
2013-10-09;5809;344;5465
2013-10-10;5812;345;5467
2013-10-11;5818;348;5470
2013-10-12;5818;351;5467
2013-10-13;5817;351;5466
2013-10-14;5817;353;5464
2013-10-15;5812;353;5459
2013-10-16;5805;353;5452
2013-10-17;5800;354;5446
2013-10-18;5801;357;5444
2013-10-19;5803;356;5447
2013-10-20;5808;359;5449
2013-10-21;5805;359;5446
2013-10-22;5800;361;5439
2013-10-23;5797;363;5434
2013-10-24;5793;363;5430
2013-10-25;5799;364;5435
2013-10-26;5805;366;5439
2013-10-27;5806;366;5440
2013-10-28;5811;366;5445
2013-10-29;5807;366;5441
2013-10-30;5806;366;5440
2013-10-31;5808;368;5440
2013-11-01;5812;371;5441
2013-11-02;5813;371;5442
2013-11-03;5808;371;5437
2013-11-04;5807;371;5436
2013-11-05;5807;371;5436
2013-11-06;5804;369;5435
2013-11-07;5804;371;5433
2013-11-08;5801;371;5430
2013-11-09;5803;372;5431
2013-11-10;5803;371;5432
2013-11-11;5812;371;5441
2013-11-12;5813;372;5441
2013-11-13;5816;372;5444
2013-11-14;5819;372;5447
2013-11-15;5814;371;5443
2013-11-16;5817;372;5445
2013-11-17;5814;373;5441
2013-11-18;5810;373;5437
2013-11-19;5817;374;5443
2013-11-20;5811;374;5437
2013-11-21;5804;375;5429
2013-11-22;5804;375;5429
2013-11-23;5793;377;5416
2013-11-24;5799;376;5423
2013-11-25;5796;375;5421
2013-12-06;5768;374;5394
2013-12-07;5764;374;5390
2013-12-08;5762;374;5388
2013-12-09;5763;375;5388
2013-12-10;5762;376;5386
2013-12-11;5785;375;5410
2013-12-12;5779;375;5404
2013-12-13;5799;379;5420
2013-12-14;5801;376;5425
2013-12-15;5800;377;5423
2013-12-16;5806;378;5428
2013-12-17;5806;378;5428
2013-12-18;5806;380;5426
2013-12-19;5811;380;5431
2013-12-20;5796;380;5416
2013-12-21;5791;380;5411
2013-12-22;5792;380;5412
2013-12-23;5789;378;5411
2013-12-24;5788;382;5406
2013-12-30;5774;384;5390
2013-12-31;5767;381;5386
2014-01-01;5761;384;5377
2014-01-02;5762;384;5378
2014-01-03;5760;384;5376
2014-01-04;5771;384;5387
2014-01-05;5770;385;5385
2014-01-06;5766;385;5381
2014-01-07;5772;387;5385
2014-01-08;5790;386;5404
2014-01-09;5799;388;5411
2014-01-10;5812;387;5425
2014-01-11;5818;388;5430
2014-01-12;5816;388;5428
2014-01-13;5825;388;5437
2014-01-14;5856;389;5467
2014-01-15;5859;389;5470
2014-01-16;5860;389;5471
2014-01-17;5858;390;5468
2014-01-18;5856;390;5466
2014-01-19;5856;390;5466
2014-01-20;5857;390;5467
2014-01-21;5859;390;5469
2014-01-22;5860;389;5471
2014-01-23;5855;388;5467
2014-01-24;5857;388;5469
2014-01-25;5852;389;5463
2014-01-26;5850;390;5460
2014-01-27;5845;390;5455
2014-01-28;5843;390;5453
2014-01-30;5841;393;5448
2014-01-31;5844;396;5448
2014-02-01;5842;396;5446
2014-02-02;5844;396;5448
2014-02-03;5847;399;5448
2014-02-04;5849;398;5451
2014-02-05;5843;397;5446
2014-02-06;5844;397;5447
2014-02-07;5840;397;5443
2014-02-08;5840;396;5444
2014-02-09;5838;396;5442
2014-02-10;5832;396;5436
2014-02-11;5827;396;5431
2014-02-12;5824;397;5427
2014-02-13;5822;398;5424
2014-02-14;5820;398;5422
2014-02-15;5818;398;5420
2014-02-16;5813;398;5415
2014-02-17;5815;399;5416
2014-02-18;5814;399;5415
2014-02-19;5809;400;5409
2014-02-20;5805;392;5413
2014-02-21;5805;393;5412
2014-02-22;5810;394;5416
2014-02-23;5805;396;5409
2014-02-24;5814;396;5418
2014-02-25;5813;397;5416
2014-02-26;5810;397;5413
2014-02-27;5809;398;5411
2014-02-28;5810;399;5411
2014-03-01;5809;399;5410
2014-03-02;5809;399;5410
2014-03-03;5805;399;5406
2014-03-04;5804;400;5404
2014-03-05;5802;403;5399
2014-03-06;5800;404;5396
2014-03-07;5802;383;5419
2014-03-08;5799;382;5417
2014-03-09;5803;382;5421
2014-03-10;5799;383;5416
2014-03-11;5797;383;5414
2014-03-12;5795;384;5411
2014-03-13;5790;384;5406
2014-03-14;5788;384;5404
2014-03-15;5787;386;5401
2014-03-16;5789;387;5402
2014-03-17;5788;388;5400
2014-03-18;5786;388;5398
2014-03-19;5787;388;5399
2014-03-20;5787;389;5398
2014-03-21;5790;388;5402
2014-03-22;5793;388;5405
2014-03-23;5798;390;5408
2014-03-24;5789;387;5402
2014-03-25;5791;388;5403
2014-03-26;5789;387;5402
2014-03-27;5791;389;5402
2014-03-28;5795;390;5405
2014-03-29;5803;389;5414
2014-03-30;5809;388;5421
2014-03-31;5815;388;5427
2014-04-01;5815;389;5426
2014-04-02;5816;390;5426
2014-04-03;5818;390;5428
2014-04-04;5816;391;5425
2014-04-05;5816;391;5425
2014-04-06;5817;392;5425
2014-04-07;5811;392;5419
2014-04-08;5811;393;5418
2014-04-09;5819;395;5424
2014-04-10;5818;396;5422
2014-04-11;5818;398;5420
2014-04-12;5816;399;5417
2014-04-13;5811;398;5413
2014-04-14;5811;398;5413
2014-04-15;5812;398;5414
2014-04-16;5814;399;5415
2014-04-17;5814;399;5415
2014-04-18;5818;398;5420
2014-04-19;5818;399;5419
2014-04-20;5813;398;5415
2014-04-21;5815;398;5417
2014-04-22;5814;398;5416
2014-04-23;5813;399;5414
2014-04-24;5807;400;5407
2014-04-25;5810;399;5411
2014-04-26;5812;399;5413
2014-04-27;5811;398;5413
2014-04-28;5810;398;5412
2014-04-29;5818;400;5418
2014-04-30;5815;400;5415
2014-05-01;5814;401;5413
2014-05-02;5814;401;5413
2014-05-03;5812;401;5411
2014-05-04;5812;401;5411
2014-05-05;5810;402;5408