date;followers;following;fans
2013-04-17;55599;1269;54330
2013-04-18;55609;1270;54339
2013-04-19;55626;1271;54355
2013-04-20;55639;1273;54366
2013-04-21;55659;1273;54386
2013-04-22;55682;1273;54409
2013-04-23;55715;1273;54442
2013-04-24;55757;1273;54484
2013-04-25;55779;1274;54505
2013-04-26;55809;1276;54533
2013-04-27;55833;1276;54557
2013-04-28;55841;1278;54563
2013-04-29;55865;1277;54588
2013-04-30;55892;1277;54615
2013-05-01;55929;1279;54650
2013-05-02;55959;1279;54680
2013-05-03;56009;1279;54730
2013-05-04;56050;1279;54771
2013-05-05;56071;1280;54791
2013-05-06;56082;1280;54802
2013-05-07;56137;1280;54857
2013-05-08;56184;1284;54900
2013-05-09;56244;1286;54958
2013-05-10;56251;1287;54964
2013-05-11;56201;1289;54912
2013-05-12;56228;1290;54938
2013-05-13;56251;1290;54961
2013-05-14;56325;1290;55035
2013-05-15;56410;1291;55119
2013-05-16;56465;1291;55174
2013-05-17;56517;1291;55226
2013-05-18;56564;1291;55273
2013-05-19;56594;1291;55303
2013-05-20;56601;1288;55313
2013-05-21;56630;1288;55342
2013-05-22;56645;1288;55357
2013-05-23;56662;1289;55373
2013-05-24;56695;1289;55406
2013-05-25;56720;1290;55430
2013-05-26;56735;1290;55445
2013-05-27;56746;1291;55455
2013-05-28;56764;1292;55472
2013-05-29;56771;1292;55479
2013-05-30;56782;1294;55488
2013-05-31;56793;1296;55497
2013-06-01;56807;1295;55512
2013-06-02;56808;1297;55511
2013-06-03;56822;1297;55525
2013-06-04;56853;1299;55554
2013-06-05;56869;1300;55569
2013-06-06;56891;1301;55590
2013-06-07;56916;1302;55614
2013-06-08;56929;1306;55623
2013-06-09;56946;1307;55639
2013-06-10;56958;1307;55651
2013-06-11;56977;1307;55670
2013-06-20;57173;1304;55869
2013-06-21;57204;1304;55900
2013-06-22;57240;1305;55935
2013-06-23;57246;1305;55941
2013-06-24;57255;1305;55950
2013-06-25;57290;1304;55986
2013-06-26;57314;1305;56009
2013-06-27;57334;1305;56029
2013-06-28;57333;1308;56025
2013-06-29;57354;1309;56045
2013-06-30;57363;1309;56054
2013-07-01;57370;1313;56057
2013-07-02;57394;1316;56078
2013-07-03;57415;1316;56099
2013-07-04;57431;1318;56113
2013-07-05;57449;1318;56131
2013-07-06;57466;1322;56144
2013-07-07;57464;1322;56142
2013-07-08;57487;1322;56165
2013-07-09;57465;1322;56143
2013-07-10;57493;1322;56171
2013-07-11;57515;1322;56193
2013-07-12;57542;1322;56220
2013-07-13;57564;1323;56241
2013-07-14;57579;1324;56255
2013-07-15;57598;1325;56273
2013-07-16;57616;1325;56291
2013-07-17;57630;1327;56303
2013-07-18;57646;1328;56318
2013-07-19;57671;1329;56342
2013-07-20;57683;1329;56354
2013-07-21;57688;1330;56358
2013-07-22;57684;1331;56353
2013-07-23;57699;1332;56367
2013-07-24;57705;1330;56375
2013-07-25;57718;1331;56387
2013-07-26;57725;1332;56393
2013-07-27;57712;1332;56380
2013-07-28;57713;1333;56380
2013-07-29;57724;1334;56390
2013-07-30;57764;1334;56430
2013-07-31;57787;1332;56455
2013-08-01;57811;1333;56478
2013-08-02;57825;1334;56491
2013-08-03;57838;1334;56504
2013-08-04;57838;1334;56504
2013-08-05;57856;1335;56521
2013-08-06;57874;1335;56539
2013-08-07;57905;1337;56568
2013-08-08;57918;1337;56581
2013-08-09;57938;1341;56597
2013-08-10;57985;1341;56644
2013-08-11;58010;1342;56668
2013-08-12;58021;1342;56679
2013-08-13;58052;1342;56710
2013-08-14;58069;1342;56727
2013-08-15;58099;1343;56756
2013-08-16;58119;1347;56772
2013-08-17;58154;1347;56807
2013-08-18;58163;1349;56814
2013-08-19;58165;1349;56816
2013-08-20;58176;1351;56825
2013-08-21;58183;1351;56832
2013-08-22;58204;1351;56853
2013-08-23;58220;1351;56869
2013-08-24;58231;1351;56880
2013-08-25;58244;1353;56891
2013-08-26;58268;1354;56914
2013-08-27;58287;1357;56930
2013-08-28;58308;1356;56952
2013-08-29;58345;1357;56988
2013-08-30;58368;1356;57012
2013-08-31;58381;1359;57022
2013-09-01;58401;1359;57042
2013-09-02;58445;1359;57086
2013-09-03;58465;1360;57105
2013-09-04;58498;1361;57137
2013-09-05;58507;1369;57138
2013-09-06;58523;1371;57152
2013-09-07;58543;1372;57171
2013-09-08;58565;1375;57190
2013-09-09;58575;1375;57200
2013-09-10;58600;1374;57226
2013-09-11;58635;1376;57259
2013-09-12;58666;1377;57289
2013-09-13;58680;1379;57301
2013-09-14;58704;1380;57324
2013-09-15;58721;1382;57339
2013-09-16;58754;1384;57370
2013-09-17;58791;1386;57405
2013-09-18;58821;1387;57434
2013-09-19;58858;1386;57472
2013-09-20;58884;1387;57497
2013-09-21;58905;1390;57515
2013-09-22;58918;1392;57526
2013-09-23;59027;1393;57634
2013-09-24;59083;1393;57690
2013-09-25;59098;1393;57705
2013-09-26;59118;1395;57723
2013-09-27;59149;1395;57754
2013-09-28;59155;1395;57760
2013-09-29;59170;1396;57774
2013-09-30;59188;1397;57791
2013-10-01;59211;1398;57813
2013-10-02;59216;1399;57817
2013-10-03;59229;1400;57829
2013-10-04;59247;1402;57845
2013-10-05;59265;1403;57862
2013-10-06;59266;1404;57862
2013-10-07;59270;1404;57866
2013-10-08;59286;1404;57882
2013-10-09;59301;1404;57897
2013-10-10;59315;1404;57911
2013-10-11;59332;1405;57927
2013-10-12;59344;1407;57937
2013-10-13;59359;1407;57952
2013-10-14;59388;1403;57985
2013-10-15;59412;1407;58005
2013-10-16;59438;1408;58030
2013-10-17;59450;1409;58041
2013-10-18;59465;1413;58052
2013-10-19;59485;1419;58066
2013-10-20;59486;1419;58067
2013-10-21;59481;1420;58061
2013-10-22;59508;1420;58088
2013-10-23;59527;1420;58107
2013-10-24;59552;1420;58132
2013-10-25;59584;1420;58164
2013-10-26;59584;1421;58163
2013-10-27;59591;1421;58170
2013-10-28;59605;1421;58184
2013-10-29;59623;1421;58202
2013-10-30;59627;1422;58205
2013-10-31;59638;1427;58211
2013-11-01;59654;1427;58227
2013-11-02;59665;1427;58238
2013-11-03;59669;1427;58242
2013-11-04;59679;1429;58250
2013-11-05;59693;1429;58264
2013-11-06;59705;1431;58274
2013-11-07;59734;1431;58303
2013-11-08;59759;1432;58327
2013-11-09;59777;1433;58344
2013-11-10;59781;1433;58348
2013-11-11;59808;1434;58374
2013-11-12;59822;1436;58386
2013-11-13;59845;1436;58409
2013-11-14;59869;1441;58428
2013-11-15;59891;1441;58450
2013-11-16;59895;1441;58454
2013-11-17;59934;1441;58493
2013-11-18;59954;1442;58512
2013-11-19;59954;1442;58512
2013-11-20;59970;1444;58526
2013-11-21;59985;1446;58539
2013-11-22;60007;1447;58560
2013-11-23;60030;1446;58584
2013-11-24;60075;1446;58629
2013-11-25;60093;1445;58648
2013-11-26;60093;1446;58647
2013-11-27;60113;1447;58666
2013-11-28;60133;1447;58686
2013-11-29;60149;1448;58701
2013-11-30;60168;1448;58720
2013-12-01;60198;1447;58751
2013-12-02;60229;1447;58782
2013-12-03;60234;1448;58786
2013-12-04;60241;1448;58793
2013-12-05;60270;1450;58820
2013-12-06;60315;1450;58865
2013-12-07;60321;1450;58871
2013-12-08;60346;1450;58896
2013-12-09;60383;1450;58933
2013-12-10;60406;1450;58956
2013-12-11;60444;1450;58994
2013-12-12;60452;1450;59002
2013-12-13;60491;1451;59040
2013-12-14;60529;1451;59078
2013-12-15;60553;1451;59102
2013-12-16;60591;1451;59140
2013-12-17;60597;1451;59146
2013-12-18;60632;1451;59181
2013-12-19;60693;1451;59242
2013-12-20;60740;1451;59289
2013-12-21;60779;1450;59329
2013-12-22;60802;1450;59352
2013-12-23;60808;1450;59358
2013-12-24;60817;1450;59367
2013-12-25;60841;1451;59390
2013-12-26;60866;1451;59415
2013-12-27;60885;1451;59434
2013-12-28;60909;1451;59458
2013-12-29;60928;1451;59477
2013-12-30;60948;1451;59497
2013-12-31;60995;1451;59544
2014-01-01;61018;1451;59567
2014-01-02;61046;1453;59593
2014-01-03;61072;1454;59618
2014-01-04;61102;1455;59647
2014-01-05;61126;1455;59671
2014-01-06;61157;1455;59702
2014-01-07;61187;1455;59732
2014-01-08;61233;1455;59778
2014-01-09;61245;1455;59790
2014-01-10;61282;1455;59827
2014-01-11;61313;1455;59858
2014-01-12;61352;1455;59897
2014-01-13;61385;1454;59931
2014-01-14;61418;1455;59963
2014-01-15;61461;1456;60005
2014-01-16;61467;1456;60011
2014-01-17;61500;1456;60044
2014-01-18;61538;1456;60082
2014-01-19;61583;1455;60128
2014-01-20;61628;1455;60173
2014-01-21;61688;1457;60231
2014-01-22;61736;1457;60279
2014-01-23;61772;1457;60315
2014-01-24;61797;1458;60339
2014-01-25;61814;1457;60357
2014-01-26;61845;1458;60387
2014-01-27;61874;1458;60416
2014-01-28;61914;1458;60456
2014-01-29;61998;1459;60539
2014-01-30;62002;1459;60543
2014-01-31;62016;1460;60556
2014-02-01;62015;1460;60555
2014-02-02;62021;1460;60561
2014-02-03;62038;1463;60575
2014-02-04;62069;1464;60605
2014-02-05;62114;1465;60649
2014-02-06;62132;1466;60666
2014-02-07;62181;1468;60713
2014-02-08;62214;1468;60746
2014-02-09;62309;1468;60841
2014-02-10;62352;1469;60883
2014-02-11;62427;1469;60958
2014-02-12;62457;1470;60987
2014-02-13;62476;1471;61005
2014-02-14;62525;1471;61054
2014-02-15;62549;1472;61077
2014-02-16;62567;1471;61096
2014-02-17;62598;1472;61126
2014-02-18;62634;1473;61161
2014-02-19;62665;1472;61193
2014-02-20;62690;1472;61218
2014-02-21;62713;1472;61241
2014-02-22;62744;1472;61272
2014-02-23;62794;1472;61322
2014-02-24;62836;1471;61365
2014-02-25;62896;1471;61425
2014-02-26;62933;1473;61460
2014-02-27;62963;1475;61488
2014-02-28;62980;1476;61504
2014-03-01;63030;1478;61552
2014-03-02;63037;1476;61561
2014-03-03;63061;1476;61585
2014-03-04;63097;1475;61622
2014-03-05;63122;1475;61647
2014-03-06;63131;1475;61656
2014-03-07;63146;1476;61670
2014-03-08;63201;1477;61724
2014-03-09;63244;1479;61765
2014-03-10;63246;1479;61767
2014-03-11;63278;1482;61796
2014-03-12;63288;1483;61805
2014-03-13;63340;1483;61857
2014-03-14;63373;1485;61888
2014-03-15;63419;1485;61934
2014-03-16;63454;1486;61968
2014-03-17;63464;1485;61979
2014-03-18;63536;1488;62048
2014-03-19;63572;1489;62083
2014-03-20;63613;1488;62125
2014-03-21;63656;1488;62168
2014-03-22;63688;1490;62198
2014-03-23;63721;1491;62230
2014-03-24;63741;1495;62246
2014-03-25;63769;1495;62274
2014-03-26;63804;1495;62309
2014-03-27;63834;1495;62339
2014-03-28;63851;1497;62354
2014-03-29;63875;1497;62378
2014-03-30;63892;1497;62395
2014-03-31;63900;1497;62403
2014-04-01;63893;1498;62395
2014-04-02;63896;1498;62398
2014-04-03;63912;1499;62413
2014-04-04;63917;1500;62417
2014-04-05;63941;1500;62441
2014-04-06;63959;1502;62457
2014-04-07;63992;1502;62490
2014-04-08;64012;1505;62507
2014-04-09;64013;1505;62508
2014-04-10;64025;1505;62520
2014-04-11;64037;1504;62533
2014-04-12;64052;1505;62547
2014-04-13;64074;1505;62569
2014-04-14;64092;1505;62587
2014-04-15;64110;1507;62603
2014-04-16;64116;1507;62609
2014-04-17;64148;1507;62641
2014-04-18;64181;1508;62673
2014-04-19;64209;1508;62701
2014-04-20;64239;1508;62731
2014-04-21;64272;1509;62763
2014-04-22;64294;1509;62785
2014-04-23;64324;1510;62814
2014-04-24;64337;1511;62826
2014-04-25;64371;1511;62860
2014-04-26;64386;1512;62874
2014-04-27;64406;1514;62892
2014-04-28;64431;1513;62918
2014-04-29;64451;1513;62938
2014-04-30;64472;1515;62957
2014-05-01;64505;1515;62990
2014-05-02;64524;1514;63010
2014-05-03;64555;1514;63041
2014-05-04;64593;1515;63078
2014-05-05;64609;1516;63093
2014-05-06;64633;1518;63115