date;followers;following;fans
2013-04-18;5592;393;5199
2013-04-20;5616;395;5221
2013-04-21;5635;395;5240
2013-04-22;5674;395;5279
2013-04-23;5700;395;5305
2013-04-25;5719;395;5324
2013-04-26;5737;395;5342
2013-04-27;5744;395;5349
2013-04-28;5767;394;5373
2013-04-29;5795;394;5401
2013-05-01;5802;394;5408
2013-05-02;5812;394;5418
2013-05-03;5823;394;5429
2013-05-04;5853;394;5459
2013-05-06;5871;394;5477
2013-05-07;5894;393;5501
2013-05-08;5902;392;5510
2013-05-09;5926;392;5534
2013-05-11;5935;393;5542
2013-05-12;5952;393;5559
2013-05-13;5971;393;5578
2013-05-14;5977;392;5585
2013-05-15;5991;393;5598
2013-05-16;6000;393;5607
2013-05-17;6011;393;5618
2013-05-18;6021;393;5628
2013-05-19;6035;393;5642
2013-05-20;6048;395;5653
2013-05-21;6063;395;5668
2013-05-22;6074;395;5679
2013-05-23;6089;396;5693
2013-05-24;6099;396;5703
2013-05-25;6113;396;5717
2013-05-26;6131;396;5735
2013-05-27;6140;396;5744
2013-05-28;6156;396;5760
2013-05-30;6179;397;5782
2013-05-31;6190;397;5793
2013-06-01;6199;397;5802
2013-06-02;6207;397;5810
2013-06-03;6227;397;5830
2013-06-04;6242;397;5845
2013-06-05;6251;398;5853
2013-06-06;6269;399;5870
2013-06-08;6286;399;5887
2013-06-09;6290;399;5891
2013-06-10;6297;398;5899
2013-06-11;6311;398;5913
2013-06-20;6348;399;5949
2013-06-21;6354;399;5955
2013-06-22;6363;400;5963
2013-06-23;6365;400;5965
2013-06-24;6378;400;5978
2013-06-25;6383;399;5984
2013-06-26;6396;399;5997
2013-06-27;6403;400;6003
2013-06-28;6417;400;6017
2013-06-30;6434;400;6034
2013-07-02;6450;400;6050
2013-07-03;6470;400;6070
2013-07-04;6479;402;6077
2013-07-05;6484;401;6083
2013-07-06;6487;402;6085
2013-07-07;6491;403;6088
2013-07-08;6500;401;6099
2013-07-09;6510;401;6109
2013-07-11;6523;402;6121
2013-07-12;6531;403;6128
2013-07-13;6539;402;6137
2013-07-14;6549;402;6147
2013-07-15;6556;402;6154
2013-07-16;6566;402;6164
2013-07-17;6577;402;6175
2013-07-18;6590;402;6188
2013-07-19;6599;402;6197
2013-07-20;6603;402;6201
2013-07-21;6607;403;6204
2013-07-22;6627;403;6224
2013-07-23;6627;403;6224
2013-07-24;6634;404;6230
2013-07-25;6643;404;6239
2013-07-26;6644;404;6240
2013-07-27;6650;404;6246
2013-07-28;6663;403;6260
2013-07-29;6673;403;6270
2013-07-30;6688;403;6285
2013-07-31;6695;402;6293
2013-08-01;6722;402;6320
2013-08-03;6739;403;6336
2013-08-05;6748;405;6343
2013-08-06;6759;405;6354
2013-08-07;6771;404;6367
2013-08-08;6778;405;6373
2013-08-09;6789;404;6385
2013-08-10;6800;406;6394
2013-08-11;6810;406;6404
2013-08-12;6816;406;6410
2013-08-13;6825;406;6419
2013-08-14;6831;407;6424
2013-08-15;6842;406;6436
2013-08-16;6856;406;6450
2013-08-17;6862;406;6456
2013-08-18;6871;406;6465
2013-08-19;6882;407;6475
2013-08-20;6889;407;6482
2013-08-21;6898;407;6491
2013-08-22;6908;407;6501
2013-08-23;6916;408;6508
2013-08-24;6925;409;6516
2013-08-25;6934;408;6526
2013-08-26;6940;407;6533
2013-08-27;6946;407;6539
2013-08-28;6955;408;6547
2013-08-29;6953;408;6545
2013-08-30;6965;409;6556
2013-08-31;6975;409;6566
2013-09-01;6980;409;6571
2013-09-02;6983;409;6574
2013-09-03;6998;409;6589
2013-09-04;7000;409;6591
2013-09-05;7012;409;6603
2013-09-06;7019;408;6611
2013-09-07;7034;408;6626
2013-09-08;7042;410;6632
2013-09-09;7054;410;6644
2013-09-10;7065;410;6655
2013-09-11;7074;410;6664
2013-09-12;7085;411;6674
2013-09-13;7093;410;6683
2013-09-14;7098;411;6687
2013-09-15;7104;410;6694
2013-09-16;7111;411;6700
2013-09-17;7123;411;6712
2013-09-18;7125;411;6714
2013-09-19;7129;411;6718
2013-09-20;7137;411;6726
2013-09-21;7147;411;6736
2013-09-22;7144;411;6733
2013-09-23;7152;412;6740
2013-09-24;7154;412;6742
2013-09-25;7156;412;6744
2013-09-26;7165;412;6753
2013-09-27;7174;412;6762
2013-09-28;7179;412;6767
2013-09-29;7188;412;6776
2013-10-01;7206;412;6794
2013-10-02;7216;413;6803
2013-10-03;7219;414;6805
2013-10-04;7219;414;6805
2013-10-05;7230;415;6815
2013-10-06;7238;415;6823
2013-10-07;7238;415;6823
2013-10-08;7244;416;6828
2013-10-09;7253;416;6837
2013-10-10;7273;416;6857
2013-10-11;7291;417;6874
2013-10-12;7299;419;6880
2013-10-13;7310;419;6891
2013-10-14;7311;419;6892
2013-10-15;7327;420;6907
2013-10-16;7339;421;6918
2013-10-17;7346;422;6924
2013-10-18;7361;422;6939
2013-10-19;7374;422;6952
2013-10-20;7378;422;6956
2013-10-21;7385;422;6963
2013-10-22;7402;422;6980
2013-10-23;7410;423;6987
2013-10-24;7417;424;6993
2013-10-25;7432;424;7008
2013-10-26;7439;424;7015
2013-10-27;7445;424;7021
2013-10-29;7467;424;7043
2013-10-30;7478;423;7055
2013-10-31;7492;423;7069
2013-11-01;7498;423;7075
2013-11-02;7509;425;7084
2013-11-03;7525;423;7102
2013-11-04;7544;424;7120
2013-11-06;7552;425;7127
2013-11-07;7569;426;7143
2013-11-08;7580;426;7154
2013-11-09;7585;425;7160
2013-11-10;7588;424;7164
2013-11-11;7589;424;7165
2013-11-12;7598;424;7174
2013-11-13;7606;424;7182
2013-11-15;7614;424;7190
2013-11-16;7621;424;7197
2013-11-17;7625;424;7201
2013-11-18;7637;424;7213
2013-11-19;7644;424;7220
2013-11-21;7649;426;7223
2013-11-22;7654;426;7228
2013-11-23;7687;426;7261
2013-11-25;7715;426;7289
2013-11-26;7741;426;7315
2013-11-27;7753;426;7327
2013-11-28;7763;426;7337
2013-11-29;7766;426;7340
2013-11-30;7781;426;7355
2013-12-01;7789;426;7363
2013-12-02;7805;427;7378
2013-12-03;7820;425;7395
2013-12-04;7830;425;7405
2013-12-05;7863;426;7437
2013-12-06;7912;425;7487
2013-12-08;7926;426;7500
2013-12-09;7943;427;7516
2013-12-11;7950;427;7523
2013-12-12;7959;428;7531
2013-12-13;7966;428;7538
2013-12-14;7973;428;7545
2013-12-15;7985;428;7557
2013-12-16;8007;430;7577
2013-12-17;8020;429;7591
2013-12-18;8030;429;7601
2013-12-19;8039;429;7610
2013-12-20;8057;429;7628
2013-12-21;8068;430;7638
2013-12-22;8072;431;7641
2013-12-23;8074;431;7643
2013-12-24;8088;431;7657
2013-12-26;8112;348;7764
2013-12-27;8112;348;7764
2013-12-28;8118;348;7770
2013-12-29;8124;348;7776
2013-12-30;8136;348;7788
2013-12-31;8143;348;7795
2014-01-01;8146;347;7799
2014-01-02;8156;347;7809
2014-01-03;8162;347;7815
2014-01-04;8170;347;7823
2014-01-05;8185;348;7837
2014-01-06;8190;348;7842
2014-01-07;8201;348;7853
2014-01-08;8211;348;7863
2014-01-09;8229;348;7881
2014-01-10;8240;348;7892
2014-01-11;8295;349;7946
2014-01-12;8325;349;7976
2014-01-13;8339;348;7991
2014-01-14;8358;349;8009
2014-01-15;8365;349;8016
2014-01-16;8373;349;8024
2014-01-17;8385;349;8036
2014-01-18;8392;349;8043
2014-01-19;8404;349;8055
2014-01-20;8413;352;8061
2014-01-21;8442;353;8089
2014-01-22;8449;353;8096
2014-01-23;8458;354;8104
2014-01-24;8477;354;8123
2014-01-25;8501;354;8147
2014-01-26;8510;353;8157
2014-01-28;8564;352;8212
2014-01-29;8587;352;8235
2014-01-31;8598;353;8245
2014-02-01;8614;353;8261
2014-02-02;8625;353;8272
2014-02-03;8643;353;8290
2014-02-04;8657;353;8304
2014-02-05;8673;345;8328
2014-02-06;8687;344;8343
2014-02-07;8707;344;8363
2014-02-08;8716;345;8371
2014-02-09;8727;345;8382
2014-02-10;8737;344;8393
2014-02-11;8748;344;8404
2014-02-12;8753;345;8408
2014-02-13;8767;345;8422
2014-02-14;8774;345;8429
2014-02-15;8778;345;8433
2014-02-16;8783;345;8438
2014-02-17;8792;346;8446
2014-02-18;8793;346;8447
2014-02-19;8804;346;8458
2014-02-20;8812;346;8466
2014-02-21;8821;347;8474
2014-02-22;8827;347;8480
2014-02-23;8841;346;8495
2014-02-24;8852;346;8506
2014-02-25;8867;346;8521
2014-02-26;8874;346;8528
2014-02-27;8886;347;8539
2014-02-28;8891;347;8544
2014-03-01;8904;347;8557
2014-03-02;8908;347;8561
2014-03-03;8914;347;8567
2014-03-04;8919;347;8572
2014-03-05;8939;348;8591
2014-03-06;8948;348;8600
2014-03-07;8958;348;8610
2014-03-08;8963;349;8614
2014-03-09;8968;349;8619
2014-03-10;8974;349;8625
2014-03-11;8980;349;8631
2014-03-12;8988;351;8637
2014-03-13;8995;351;8644
2014-03-14;9015;351;8664
2014-03-15;9020;351;8669
2014-03-16;9023;351;8672
2014-03-17;9034;351;8683
2014-03-18;9045;351;8694
2014-03-19;9056;351;8705
2014-03-20;9060;351;8709
2014-03-21;9062;351;8711
2014-03-22;9067;351;8716
2014-03-23;9070;351;8719
2014-03-24;9075;351;8724
2014-03-25;9081;351;8730
2014-03-26;9091;351;8740
2014-03-27;9098;351;8747
2014-03-28;9122;351;8771
2014-03-29;9132;351;8781
2014-03-30;9145;351;8794
2014-03-31;9146;351;8795
2014-04-01;9150;352;8798
2014-04-02;9162;352;8810
2014-04-03;9170;351;8819
2014-04-04;9174;353;8821
2014-04-05;9188;352;8836
2014-04-06;9191;352;8839
2014-04-07;9195;352;8843
2014-04-08;9203;352;8851
2014-04-09;9211;352;8859
2014-04-10;9212;352;8860
2014-04-11;9219;352;8867
2014-04-12;9224;352;8872
2014-04-13;9229;352;8877
2014-04-14;9232;352;8880
2014-04-15;9244;354;8890
2014-04-16;9250;354;8896
2014-04-17;9260;354;8906
2014-04-18;9266;354;8912
2014-04-19;9274;354;8920
2014-04-20;9279;354;8925
2014-04-21;9277;354;8923
2014-04-22;9279;355;8924
2014-04-23;9287;355;8932
2014-04-24;9295;355;8940
2014-04-25;9299;355;8944
2014-04-26;9311;355;8956
2014-04-27;9321;355;8966
2014-04-28;9325;355;8970
2014-04-29;9332;355;8977
2014-04-30;9340;356;8984
2014-05-01;9348;356;8992
2014-05-02;9352;356;8996
2014-05-03;9359;356;9003
2014-05-04;9367;357;9010
2014-05-05;9377;358;9019