date;followers;following;fans
2013-04-17;3756;742;3014
2013-04-18;3756;743;3013
2013-04-19;3756;743;3013
2013-04-20;3760;743;3017
2013-04-21;3763;743;3020
2013-04-22;3770;743;3027
2013-04-23;3780;743;3037
2013-04-24;3786;744;3042
2013-04-25;3791;744;3047
2013-04-26;3793;745;3048
2013-04-28;3795;745;3050
2013-04-29;3796;745;3051
2013-04-30;3805;746;3059
2013-05-01;3804;746;3058
2013-05-02;3806;746;3060
2013-05-03;3807;746;3061
2013-05-04;3810;747;3063
2013-05-05;3808;747;3061
2013-05-06;3816;748;3068
2013-05-08;3822;748;3074
2013-05-09;3830;747;3083
2013-05-10;3833;747;3086
2013-05-11;3832;748;3084
2013-05-12;3835;748;3087
2013-05-13;3837;748;3089
2013-05-14;3846;748;3098
2013-05-15;3849;748;3101
2013-05-16;3857;750;3107
2013-05-17;3868;750;3118
2013-05-19;3868;750;3118
2013-05-20;3867;752;3115
2013-05-21;3873;752;3121
2013-05-22;3876;752;3124
2013-05-23;3879;752;3127
2013-05-24;3887;755;3132
2013-05-25;3896;755;3141
2013-05-26;3905;755;3150
2013-05-27;3908;756;3152
2013-05-28;3915;756;3159
2013-05-30;3922;756;3166
2013-05-31;3922;757;3165
2013-06-01;3928;758;3170
2013-06-02;3932;758;3174
2013-06-03;3930;758;3172
2013-06-04;3937;758;3179
2013-06-05;3946;758;3188
2013-06-06;3951;759;3192
2013-06-08;3951;760;3191
2013-06-09;3953;761;3192
2013-06-10;3960;761;3199
2013-06-11;3961;762;3199
2013-06-20;3967;767;3200
2013-06-21;3971;768;3203
2013-06-22;3975;770;3205
2013-06-23;3978;770;3208
2013-06-24;3984;769;3215
2013-06-26;3987;769;3218
2013-06-27;3989;769;3220
2013-06-28;3997;769;3228
2013-06-29;3994;769;3225
2013-06-30;3997;770;3227
2013-07-01;4002;770;3232
2013-07-02;4002;770;3232
2013-07-03;4012;771;3241
2013-07-05;4018;771;3247
2013-07-06;4021;771;3250
2013-07-07;4021;771;3250
2013-07-08;4022;771;3251
2013-07-09;4025;771;3254
2013-07-10;4024;774;3250
2013-07-11;4026;774;3252
2013-07-12;4026;774;3252
2013-07-13;4023;774;3249
2013-07-15;4025;774;3251
2013-07-16;4026;774;3252
2013-07-17;4025;774;3251
2013-07-18;4031;774;3257
2013-07-19;4031;774;3257
2013-07-20;4030;774;3256
2013-07-21;4034;774;3260
2013-07-22;4032;774;3258
2013-07-24;4037;774;3263
2013-07-25;4042;774;3268
2013-07-26;4045;774;3271
2013-07-27;4045;772;3273
2013-07-28;4046;772;3274
2013-07-29;4047;772;3275
2013-07-30;4053;773;3280
2013-07-31;4066;773;3293
2013-08-02;4068;775;3293
2013-08-03;4067;775;3292
2013-08-04;4069;775;3294
2013-08-05;4068;775;3293
2013-08-06;4071;775;3296
2013-08-07;4071;775;3296
2013-08-08;4081;778;3303
2013-08-10;4079;778;3301
2013-08-11;4085;778;3307
2013-08-12;4082;778;3304
2013-08-13;4081;778;3303
2013-08-14;4080;778;3302
2013-08-15;4083;779;3304
2013-08-16;4089;779;3310
2013-08-18;4090;779;3311
2013-08-19;4096;779;3317
2013-08-20;4098;779;3319
2013-08-21;4099;779;3320
2013-08-22;4100;779;3321
2013-08-23;4106;779;3327
2013-08-24;4105;779;3326
2013-08-26;4108;779;3329
2013-08-27;4112;779;3333
2013-08-28;4114;779;3335
2013-08-29;4116;779;3337
2013-08-30;4122;779;3343
2013-08-31;4125;779;3346
2013-09-02;4129;779;3350
2013-09-03;4133;779;3354
2013-09-04;4134;779;3355
2013-09-05;4134;778;3356
2013-09-06;4134;778;3356
2013-09-07;4138;780;3358
2013-09-08;4141;780;3361
2013-09-10;4146;780;3366
2013-09-11;4150;781;3369
2013-09-12;4153;781;3372
2013-09-13;4164;786;3378
2013-09-14;4175;789;3386
2013-09-15;4177;792;3385
2013-09-17;4189;796;3393
2013-09-18;4200;796;3404
2013-09-19;4210;797;3413
2013-09-20;4214;798;3416
2013-09-21;4219;798;3421
2013-09-22;4217;797;3420
2013-09-24;4222;797;3425
2013-09-25;4225;798;3427
2013-09-26;4226;798;3428
2013-09-27;4229;798;3431
2013-09-28;4232;800;3432
2013-09-30;4235;800;3435
2013-10-01;4235;803;3432
2013-10-02;4238;805;3433
2013-10-03;4241;805;3436
2013-10-04;4246;805;3441
2013-10-06;4245;805;3440
2013-10-07;4244;805;3439
2013-10-08;4240;805;3435
2013-10-09;4237;805;3432
2013-10-10;4240;805;3435
2013-10-11;4246;806;3440
2013-10-13;4248;806;3442
2013-10-14;4249;807;3442
2013-10-15;4252;807;3445
2013-10-16;4254;809;3445
2013-10-17;4255;810;3445
2013-10-19;4258;815;3443
2013-10-20;4260;816;3444
2013-10-21;4266;816;3450
2013-10-22;4272;816;3456
2013-10-23;4280;816;3464
2013-10-25;4288;824;3464
2013-10-26;4290;827;3463
2013-10-27;4289;831;3458
2013-10-28;4293;832;3461
2013-10-29;4302;833;3469
2013-10-31;4311;837;3474
2013-11-01;4314;837;3477
2013-11-02;4316;838;3478
2013-11-03;4318;838;3480
2013-11-04;4322;843;3479
2013-11-06;4327;843;3484
2013-11-07;4331;846;3485
2013-11-08;4336;853;3483
2013-11-09;4339;853;3486
2013-11-11;4343;853;3490
2013-11-12;4344;853;3491
2013-11-13;4343;853;3490
2013-11-14;4347;856;3491
2013-11-16;4354;858;3496
2013-11-17;4354;858;3496
2013-11-18;4350;858;3492
2013-11-19;4351;858;3493
2013-11-20;4364;860;3504
2013-11-22;4369;863;3506
2013-11-23;4377;863;3514
2013-11-24;4381;863;3518
2013-11-25;4384;864;3520
2013-11-26;4390;866;3524
2013-11-28;4394;867;3527
2013-11-29;4403;871;3532
2013-11-30;4409;875;3534
2013-12-01;4414;877;3537
2013-12-03;4416;877;3539
2013-12-04;4422;878;3544
2013-12-05;4422;878;3544
2013-12-06;4430;879;3551
2013-12-08;4430;879;3551
2013-12-09;4433;881;3552
2013-12-10;4434;881;3553
2013-12-11;4434;882;3552
2013-12-13;4437;884;3553
2013-12-14;4440;884;3556
2013-12-15;4443;885;3558
2013-12-16;4440;885;3555
2013-12-18;4451;886;3565
2013-12-19;4457;886;3571
2013-12-20;4457;888;3569
2013-12-21;4458;887;3571
2013-12-23;4461;887;3574
2013-12-24;4459;887;3572
2013-12-25;4463;887;3576
2013-12-26;4465;887;3578
2013-12-28;4464;887;3577
2013-12-29;4466;887;3579
2013-12-30;4467;887;3580
2014-01-01;4470;888;3582
2014-01-02;4469;888;3581
2014-01-03;4471;888;3583
2014-01-04;4470;888;3582
2014-01-06;4469;888;3581
2014-01-07;4473;890;3583
2014-01-08;4478;890;3588
2014-01-10;4483;890;3593
2014-01-11;4492;891;3601
2014-01-12;4497;891;3606
2014-01-13;4504;891;3613
2014-01-15;4507;891;3616
2014-01-16;4508;893;3615
2014-01-17;4507;895;3612
2014-01-18;4512;895;3617
2014-01-20;4509;895;3614
2014-01-21;4513;896;3617
2014-01-22;4518;897;3621
2014-01-23;4531;899;3632
2014-01-25;4534;899;3635
2014-01-26;4538;900;3638
2014-01-27;4543;900;3643
2014-01-30;4549;902;3647
2014-01-31;4552;902;3650
2014-02-01;4560;906;3654
2014-02-02;4562;906;3656
2014-02-04;4563;906;3657
2014-02-05;4566;908;3658
2014-02-06;4567;908;3659
2014-02-07;4571;908;3663
2014-02-09;4575;908;3667
2014-02-10;4579;908;3671
2014-02-11;4590;909;3681
2014-02-13;4594;909;3685
2014-02-14;4596;918;3678
2014-02-15;4599;918;3681
2014-02-17;4597;919;3678
2014-02-18;4605;919;3686
2014-02-19;4610;919;3691
2014-02-20;4609;919;3690
2014-02-22;4609;919;3690
2014-02-23;4609;919;3690
2014-02-24;4610;919;3691
2014-02-26;4618;919;3699
2014-02-27;4621;919;3702
2014-02-28;4618;919;3699
2014-03-02;4615;919;3696
2014-03-03;4618;919;3699
2014-03-04;4618;919;3699
2014-03-06;4619;919;3700
2014-03-07;4614;920;3694
2014-03-08;4615;920;3695
2014-03-10;4616;920;3696
2014-03-11;4621;920;3701
2014-03-13;4621;920;3701
2014-03-14;4621;921;3700
2014-03-15;4624;921;3703
2014-03-17;4626;920;3706
2014-03-18;4632;920;3712
2014-03-19;4639;921;3718
2014-03-21;4639;921;3718
2014-03-22;4643;922;3721
2014-03-23;4647;922;3725
2014-03-25;4655;922;3733
2014-03-26;4661;924;3737
2014-03-27;4665;933;3732
2014-03-29;4663;933;3730
2014-03-30;4660;933;3727
2014-04-01;4662;936;3726
2014-04-02;4665;936;3729
2014-04-03;4676;941;3735
2014-04-05;4683;948;3735
2014-04-06;4681;943;3738
2014-04-07;4681;943;3738
2014-04-09;4688;945;3743
2014-04-10;4697;951;3746
2014-04-12;4718;961;3757
2014-04-13;4722;967;3755
2014-04-14;4718;975;3743
2014-04-16;4731;975;3756
2014-04-17;4736;975;3761
2014-04-18;4743;975;3768
2014-04-20;4744;979;3765
2014-04-21;4745;979;3766
2014-04-22;4744;979;3765
2014-04-24;4750;980;3770
2014-04-25;4753;983;3770
2014-04-26;4754;983;3771
2014-04-28;4758;983;3775
2014-04-29;4755;983;3772
2014-04-30;4757;983;3774
2014-05-02;4759;983;3776
2014-05-03;4759;984;3775
2014-05-04;4759;984;3775
2014-05-06;4757;987;3770