date;followers;following;fans
2014-03-02;10958;6271;4687
2014-03-03;10970;6285;4685
2014-03-05;10989;6296;4693
2014-03-06;10997;6299;4698
2014-03-07;11003;6301;4702
2014-03-08;11015;6300;4715
2014-03-10;11021;6303;4718
2014-03-11;11026;6310;4716
2014-03-13;11033;6311;4722
2014-03-14;11041;6312;4729
2014-03-15;11050;6315;4735
2014-03-17;11050;6315;4735
2014-03-18;11052;6317;4735
2014-03-20;11052;6315;4737
2014-03-21;11049;6313;4736
2014-03-22;11050;6314;4736
2014-03-24;11052;6313;4739
2014-03-25;11054;6313;4741
2014-03-26;11050;6314;4736
2014-03-28;11049;6313;4736
2014-03-29;11052;6313;4739
2014-03-31;11053;6310;4743
2014-04-01;11053;6312;4741
2014-04-02;11059;6432;4627
2014-04-03;11063;6438;4625
2014-04-05;11060;6434;4626
2014-04-06;11061;6432;4629
2014-04-07;11064;6430;4634
2014-04-09;11073;6438;4635
2014-04-10;11077;6438;4639
2014-04-12;11083;6437;4646
2014-04-13;11087;6468;4619
2014-04-14;11091;6470;4621
2014-04-16;11090;6468;4622
2014-04-17;11094;6473;4621
2014-04-18;11092;6480;4612
2014-04-20;11109;6503;4606
2014-04-21;11113;6504;4609
2014-04-22;11121;6516;4605
2014-04-24;11130;6528;4602
2014-04-25;11132;6556;4576
2014-04-26;11137;6552;4585
2014-04-28;11148;6553;4595
2014-04-29;11147;6554;4593
2014-04-30;11146;6553;4593
2014-05-02;11148;6551;4597
2014-05-03;11150;6549;4601
2014-05-04;11151;6550;4601