date;followers;following;fans
2013-04-18;2117;438;1679
2013-04-20;2117;438;1679
2013-04-22;2118;438;1680
2013-04-24;2122;437;1685
2013-04-26;2128;437;1691
2013-04-28;2127;437;1690
2013-04-30;2134;437;1697
2013-05-02;2139;438;1701
2013-05-04;2142;438;1704
2013-05-06;2148;438;1710
2013-05-08;2154;439;1715
2013-05-10;2158;439;1719
2013-05-12;2165;439;1726
2013-05-14;2175;439;1736
2013-05-16;2177;439;1738
2013-05-18;2179;440;1739
2013-05-20;2179;440;1739
2013-05-22;2187;440;1747
2013-05-24;2189;441;1748
2013-05-26;2196;442;1754
2013-05-28;2197;443;1754
2013-05-30;2203;446;1757
2013-06-01;2206;447;1759
2013-06-03;2210;447;1763
2013-06-05;2212;447;1765
2013-06-07;2214;447;1767
2013-06-09;2223;447;1776
2013-06-11;2233;447;1786
2013-06-20;2254;448;1806
2013-06-22;2256;449;1807
2013-06-24;2259;448;1811
2013-06-26;2267;451;1816
2013-06-28;2272;454;1818
2013-06-30;2275;455;1820
2013-07-02;2284;455;1829
2013-07-04;2284;456;1828
2013-07-06;2292;456;1836
2013-07-08;2294;456;1838
2013-07-10;2298;456;1842
2013-07-12;2301;456;1845
2013-07-14;2305;456;1849
2013-07-16;2306;456;1850
2013-07-18;2310;456;1854
2013-07-20;2312;456;1856
2013-07-22;2316;456;1860
2013-07-24;2318;456;1862
2013-07-26;2323;457;1866
2013-07-28;2320;457;1863
2013-07-30;2323;457;1866
2013-08-01;2324;457;1867
2013-08-03;2329;457;1872
2013-08-05;2329;457;1872
2013-08-07;2332;457;1875
2013-08-09;2341;456;1885
2013-08-11;2346;456;1890
2013-08-13;2352;458;1894
2013-08-15;2358;458;1900
2013-08-17;2365;458;1907
2013-08-19;2366;458;1908
2013-08-21;2378;460;1918
2013-08-23;2381;460;1921
2013-08-25;2384;460;1924
2013-08-27;2389;460;1929
2013-08-29;2394;461;1933
2013-08-31;2395;461;1934
2013-09-02;2398;461;1937
2013-09-04;2401;461;1940
2013-09-06;2403;462;1941
2013-09-08;2402;463;1939
2013-09-10;2405;463;1942
2013-09-12;2408;464;1944
2013-09-14;2411;464;1947
2013-09-16;2414;464;1950
2013-09-18;2428;468;1960
2013-09-20;2430;469;1961
2013-09-22;2433;470;1963
2013-09-24;2439;470;1969
2013-09-26;2446;470;1976
2013-09-28;2450;470;1980
2013-09-29;2450;470;1980
2013-10-02;2457;468;1989
2013-10-04;2458;468;1990
2013-10-06;2457;469;1988
2013-10-08;2462;469;1993
2013-10-10;2462;469;1993
2013-10-12;2465;469;1996
2013-10-14;2471;469;2002
2013-10-16;2469;470;1999
2013-10-18;2469;470;1999
2013-10-20;2475;473;2002
2013-10-22;2482;475;2007
2013-10-24;2486;474;2012
2013-10-26;2493;474;2019
2013-10-28;2494;474;2020
2013-10-30;2496;474;2022
2013-11-01;2504;474;2030
2013-11-03;2505;475;2030
2013-11-05;2508;474;2034
2013-11-07;2508;474;2034
2013-11-09;2513;474;2039
2013-11-11;2513;474;2039
2013-11-12;2510;474;2036
2013-11-15;2510;475;2035
2013-11-17;2514;474;2040
2013-11-19;2514;476;2038
2013-11-21;2515;478;2037
2013-11-23;2518;478;2040
2013-11-25;2518;478;2040
2013-11-27;2520;478;2042
2013-11-29;2529;480;2049
2013-12-01;2534;480;2054
2013-12-03;2534;480;2054
2013-12-05;2543;480;2063
2013-12-07;2546;482;2064
2013-12-09;2548;482;2066
2013-12-11;2550;483;2067
2013-12-13;2556;482;2074
2013-12-15;2563;482;2081
2013-12-17;2569;483;2086
2013-12-19;2575;483;2092
2013-12-21;2579;484;2095
2013-12-23;2583;484;2099
2013-12-25;2586;487;2099
2013-12-27;2586;487;2099
2013-12-29;2585;487;2098
2013-12-31;2585;489;2096
2014-01-02;2584;489;2095
2014-01-04;2585;489;2096
2014-01-06;2588;490;2098
2014-01-08;2589;491;2098
2014-01-10;2600;492;2108
2014-01-12;2598;492;2106
2014-01-14;2597;493;2104
2014-01-16;2597;494;2103
2014-01-18;2610;498;2112
2014-01-20;2629;498;2131
2014-01-22;2630;499;2131
2014-01-24;2634;498;2136
2014-01-26;2637;498;2139
2014-01-28;2637;497;2140
2014-01-30;2642;497;2145
2014-02-01;2641;497;2144
2014-02-03;2641;498;2143
2014-02-05;2646;499;2147
2014-02-07;2652;500;2152
2014-02-09;2656;500;2156
2014-02-11;2663;503;2160
2014-02-13;2665;503;2162
2014-02-15;2665;503;2162
2014-02-17;2671;503;2168
2014-02-19;2678;503;2175
2014-02-21;2680;503;2177
2014-02-23;2684;505;2179
2014-02-25;2691;508;2183
2014-02-27;2692;503;2189
2014-03-01;2692;501;2191
2014-03-03;2698;501;2197
2014-03-05;2702;501;2201
2014-03-07;2706;504;2202
2014-03-09;2707;506;2201
2014-03-11;2707;511;2196
2014-03-13;2712;512;2200
2014-03-15;2712;512;2200
2014-03-17;2714;512;2202
2014-03-19;2718;514;2204
2014-03-21;2725;516;2209
2014-03-23;2728;518;2210
2014-03-25;2732;518;2214
2014-03-27;2738;518;2220
2014-03-29;2743;518;2225
2014-03-31;2745;519;2226
2014-04-02;2747;519;2228
2014-04-04;2753;519;2234
2014-04-06;2759;519;2240
2014-04-08;2761;519;2242
2014-04-10;2767;519;2248
2014-04-12;2768;527;2241
2014-04-14;2769;527;2242
2014-04-16;2777;528;2249
2014-04-18;2780;528;2252
2014-04-20;2781;530;2251
2014-04-22;2781;531;2250
2014-04-24;2787;534;2253
2014-04-26;2795;535;2260
2014-04-28;2795;535;2260
2014-04-30;2797;536;2261
2014-05-02;2797;536;2261
2014-05-04;2805;536;2269