date;followers;following;fans
2014-02-01;1189;189;1000
2014-02-03;1193;190;1003
2014-02-05;1199;100;1099
2014-02-07;1208;100;1108
2014-02-09;1212;100;1112
2014-02-11;1215;100;1115
2014-02-13;1219;100;1119
2014-02-15;1230;101;1129
2014-02-17;1238;101;1137
2014-02-19;1246;102;1144
2014-02-21;1249;102;1147
2014-02-23;1252;102;1150
2014-02-25;1256;102;1154
2014-02-27;1261;103;1158
2014-03-01;1268;103;1165
2014-03-03;1270;103;1167
2014-03-05;1280;103;1177
2014-03-07;1283;103;1180
2014-03-09;1284;103;1181
2014-03-11;1288;104;1184
2014-03-13;1297;104;1193
2014-03-15;1305;104;1201
2014-03-17;1304;104;1200
2014-03-19;1305;104;1201
2014-03-21;1310;104;1206
2014-03-23;1313;104;1209
2014-03-25;1314;104;1210
2014-03-27;1319;104;1215
2014-03-29;1322;104;1218
2014-03-31;1325;104;1221
2014-04-02;1325;105;1220
2014-04-04;1330;105;1225
2014-04-06;1333;105;1228
2014-04-08;1338;107;1231
2014-04-11;1339;108;1231
2014-04-13;1341;108;1233
2014-04-15;1343;110;1233
2014-04-17;1346;111;1235
2014-04-19;1351;111;1240
2014-04-21;1353;111;1242
2014-04-23;1355;111;1244
2014-04-25;1359;111;1248
2014-04-27;1360;112;1248
2014-04-29;1362;112;1250
2014-05-01;1369;113;1256
2014-05-03;1372;113;1259
2014-05-05;1376;113;1263