date;followers;following;fans
2013-06-10;1342;332;1010
2013-06-20;1358;340;1018
2013-06-22;1357;345;1012
2013-06-24;1359;346;1013
2013-06-26;1360;352;1008
2013-06-28;1357;355;1002
2013-06-30;1357;356;1001
2013-07-04;1361;358;1003
2013-07-06;1362;358;1004
2013-07-08;1360;358;1002
2013-07-10;1360;358;1002
2013-07-12;1360;358;1002
2013-07-14;1361;361;1000
2013-07-20;1366;362;1004
2013-07-22;1366;363;1003
2013-07-24;1366;364;1002
2013-07-26;1370;366;1004
2013-07-28;1369;366;1003
2013-07-30;1370;369;1001
2013-08-24;1378;378;1000
2013-10-25;1403;403;1000
2013-10-27;1403;403;1000
2013-10-29;1408;403;1005
2013-10-31;1427;403;1024
2013-11-02;1429;404;1025
2013-11-04;1431;404;1027
2013-11-06;1431;404;1027
2013-11-08;1430;404;1026
2013-11-10;1431;405;1026
2013-11-12;1434;406;1028
2013-11-14;1435;406;1029
2013-11-16;1436;405;1031
2013-11-18;1438;405;1033
2013-11-20;1438;405;1033
2013-11-22;1483;406;1077
2013-11-24;1490;409;1081
2013-11-26;1494;409;1085
2013-11-28;1500;411;1089
2013-11-30;1503;412;1091
2013-12-02;1504;412;1092
2013-12-04;1504;414;1090
2013-12-06;1505;415;1090
2013-12-08;1507;416;1091
2013-12-10;1512;417;1095
2013-12-12;1512;418;1094
2013-12-14;1516;418;1098
2013-12-16;1520;418;1102
2013-12-18;1521;419;1102
2013-12-20;1526;420;1106
2013-12-22;1525;420;1105
2013-12-24;1526;420;1106
2013-12-26;1528;420;1108
2013-12-28;1529;421;1108
2013-12-30;1530;423;1107
2014-01-01;1537;424;1113
2014-01-03;1540;424;1116
2014-01-05;1547;427;1120
2014-01-07;1559;429;1130
2014-01-09;1560;430;1130
2014-01-11;1562;432;1130
2014-01-13;1559;432;1127
2014-01-15;1562;432;1130
2014-01-17;1565;436;1129
2014-01-19;1562;437;1125
2014-01-21;1561;436;1125
2014-01-23;1564;435;1129
2014-01-25;1562;436;1126
2014-01-27;1562;437;1125
2014-01-29;1562;442;1120
2014-02-01;1561;444;1117
2014-02-03;1554;444;1110
2014-02-05;1556;445;1111
2014-02-07;1557;446;1111
2014-02-09;1556;447;1109
2014-02-11;1555;447;1108
2014-02-13;1556;448;1108
2014-02-15;1555;448;1107
2014-02-17;1555;449;1106
2014-02-19;1554;450;1104
2014-02-21;1560;453;1107
2014-02-23;1562;453;1109
2014-02-25;1560;453;1107
2014-02-27;1561;455;1106
2014-03-01;1561;455;1106
2014-03-03;1571;456;1115
2014-03-05;1568;456;1112
2014-03-07;1571;457;1114
2014-03-09;1573;457;1116
2014-03-11;1572;458;1114
2014-03-13;1569;458;1111
2014-03-15;1568;458;1110
2014-03-17;1566;459;1107
2014-03-19;1564;459;1105
2014-03-21;1567;461;1106
2014-03-23;1567;462;1105
2014-03-25;1563;462;1101
2014-03-27;1563;463;1100
2014-03-29;1563;464;1099
2014-03-31;1567;464;1103
2014-04-02;1570;466;1104
2014-04-04;1572;467;1105
2014-04-06;1575;467;1108
2014-04-08;1579;470;1109
2014-04-10;1577;470;1107
2014-04-12;1575;470;1105
2014-04-14;1574;470;1104
2014-04-16;1572;470;1102
2014-04-18;1572;472;1100
2014-04-20;1574;472;1102
2014-04-22;1575;472;1103
2014-04-24;1575;473;1102
2014-04-26;1576;473;1103
2014-04-28;1578;475;1103
2014-04-30;1578;476;1102
2014-05-02;1577;477;1100
2014-05-04;1577;477;1100