date;followers;following;fans
2013-04-18;2436;1247;1189
2013-04-20;2439;1248;1191
2013-04-22;2439;1248;1191
2013-04-24;2440;1248;1192
2013-04-26;2439;1250;1189
2013-04-28;2438;1251;1187
2013-04-30;2441;1252;1189
2013-05-02;2440;1252;1188
2013-05-04;2438;1259;1179
2013-05-06;2439;1259;1180
2013-05-08;2437;1259;1178
2013-05-10;2438;1261;1177
2013-05-12;2434;1261;1173
2013-05-14;2433;1264;1169
2013-05-16;2436;1265;1171
2013-05-18;2438;1265;1173
2013-05-20;2442;1264;1178
2013-05-22;2445;1265;1180
2013-05-24;2444;1266;1178
2013-05-26;2443;1266;1177
2013-05-28;2440;1266;1174
2013-05-30;2442;1267;1175
2013-06-01;2436;1267;1169
2013-06-03;2436;1267;1169
2013-06-05;2437;1267;1170
2013-06-07;2443;1269;1174
2013-06-09;2444;1270;1174
2013-06-11;2444;1271;1173
2013-06-20;2450;1272;1178
2013-06-22;2451;1273;1178
2013-06-24;2449;1273;1176
2013-06-26;2452;1273;1179
2013-06-28;2454;1275;1179
2013-06-30;2454;1275;1179
2013-07-02;2453;1275;1178
2013-07-04;2451;1275;1176
2013-07-06;2450;1275;1175
2013-07-08;2453;1275;1178
2013-07-10;2452;1275;1177
2013-07-12;2454;1275;1179
2013-07-14;2448;1274;1174
2013-07-16;2447;1274;1173
2013-07-18;2446;1275;1171
2013-07-20;2448;1275;1173
2013-07-22;2447;1274;1173
2013-07-24;2450;1275;1175
2013-07-26;2448;1276;1172
2013-07-28;2449;1275;1174
2013-07-30;2447;1275;1172
2013-08-01;2446;1278;1168
2013-08-03;2444;1278;1166
2013-08-05;2444;1278;1166
2013-08-07;2446;1279;1167
2013-08-09;2445;1279;1166
2013-08-11;2445;1279;1166
2013-08-13;2443;1279;1164
2013-08-15;2444;1279;1165
2013-08-17;2446;1280;1166
2013-08-19;2445;1279;1166
2013-08-21;2447;1279;1168
2013-08-23;2448;1279;1169
2013-08-25;2449;1278;1171
2013-08-27;2455;1283;1172
2013-08-29;2454;1284;1170
2013-08-31;2454;1284;1170
2013-09-02;2454;1284;1170
2013-09-04;2451;1284;1167
2013-09-06;2454;1285;1169
2013-09-08;2453;1286;1167
2013-09-10;2456;1288;1168
2013-09-12;2457;1288;1169
2013-09-14;2455;1288;1167
2013-09-16;2457;1288;1169
2013-09-18;2456;1289;1167
2013-09-20;2457;1289;1168
2013-09-22;2455;1289;1166
2013-09-24;2455;1289;1166
2013-09-26;2458;1290;1168
2013-09-28;2455;1290;1165
2013-09-29;2457;1290;1167
2013-10-02;2454;1292;1162
2013-10-04;2452;1292;1160
2013-10-06;2454;1292;1162
2013-10-08;2453;1292;1161
2013-10-10;2450;1292;1158
2013-10-12;2449;1293;1156
2013-10-14;2447;1294;1153
2013-10-16;2444;1294;1150
2013-10-18;2444;1295;1149
2013-10-20;2445;1296;1149
2013-10-22;2446;1297;1149
2013-10-24;2443;1298;1145
2013-10-26;2445;1298;1147
2013-10-28;2443;1298;1145
2013-10-30;2443;1300;1143
2013-11-01;2445;1302;1143
2013-11-03;2446;1302;1144
2013-11-05;2446;1301;1145
2013-11-07;2443;1301;1142
2013-11-09;2444;1302;1142
2013-11-11;2444;1303;1141
2013-11-12;2446;1305;1141
2013-11-15;2445;1306;1139
2013-11-17;2447;1306;1141
2013-11-19;2447;1306;1141
2013-11-21;2450;1307;1143
2013-11-23;2450;1310;1140
2013-11-25;2453;1311;1142
2013-11-27;2454;1314;1140
2013-11-29;2455;1315;1140
2013-12-01;2452;1314;1138
2013-12-03;2449;1314;1135
2013-12-05;2447;1314;1133
2013-12-07;2446;1314;1132
2013-12-09;2447;1315;1132
2013-12-11;2447;1315;1132
2013-12-13;2449;1315;1134
2013-12-15;2452;1316;1136
2013-12-17;2450;1318;1132
2013-12-19;2452;1320;1132
2013-12-21;2452;1320;1132
2013-12-23;2453;1320;1133
2013-12-25;2450;1320;1130
2013-12-27;2451;1320;1131
2013-12-29;2450;1320;1130
2013-12-31;2454;1320;1134
2014-01-02;2455;1320;1135
2014-01-04;2459;1321;1138
2014-01-06;2459;1321;1138
2014-01-08;2457;1322;1135
2014-01-10;2457;1322;1135
2014-01-12;2458;1323;1135
2014-01-14;2457;1324;1133
2014-01-16;2458;1326;1132
2014-01-18;2461;1328;1133
2014-01-20;2459;1328;1131
2014-01-22;2458;1329;1129
2014-01-24;2459;1330;1129
2014-01-26;2457;1331;1126
2014-01-28;2459;1332;1127
2014-01-30;2456;1333;1123
2014-02-01;2458;1336;1122
2014-02-03;2458;1336;1122
2014-02-05;2456;1337;1119
2014-02-07;2461;1342;1119
2014-02-09;2458;1343;1115
2014-02-11;2457;1343;1114
2014-02-13;2462;1346;1116
2014-02-15;2463;1348;1115
2014-02-17;2464;1348;1116
2014-02-19;2462;1348;1114
2014-02-21;2462;1348;1114
2014-02-23;2462;1351;1111
2014-02-25;2463;1351;1112
2014-02-27;2460;1351;1109
2014-03-01;2458;1352;1106
2014-03-03;2461;1354;1107
2014-03-05;2462;1355;1107
2014-03-07;2469;1357;1112
2014-03-09;2464;1357;1107
2014-03-11;2463;1357;1106
2014-03-13;2461;1358;1103
2014-03-15;2460;1359;1101
2014-03-17;2459;1359;1100
2014-03-19;2461;1360;1101
2014-03-21;2461;1360;1101
2014-03-23;2461;1361;1100
2014-03-25;2461;1361;1100
2014-03-27;2467;1361;1106
2014-03-29;2465;1362;1103
2014-03-31;2462;1364;1098
2014-04-02;2459;1367;1092
2014-04-04;2462;1370;1092
2014-04-06;2460;1370;1090
2014-04-08;2459;1370;1089
2014-04-10;2456;1370;1086
2014-04-12;2456;1370;1086
2014-04-14;2455;1370;1085
2014-04-16;2452;1370;1082
2014-04-18;2451;1370;1081
2014-04-20;2449;1370;1079
2014-04-22;2451;1370;1081
2014-04-24;2453;1370;1083
2014-04-26;2454;1370;1084
2014-04-28;2453;1370;1083
2014-04-30;2451;1372;1079
2014-05-02;2451;1372;1079
2014-05-04;2452;1371;1081