date;followers;following;fans
2013-04-18;5895;156;5739
2013-04-20;5913;156;5757
2013-04-21;5923;156;5767
2013-04-22;5941;156;5785
2013-04-23;5950;156;5794
2013-04-25;5966;157;5809
2013-04-26;5972;157;5815
2013-04-27;5982;157;5825
2013-04-28;5990;158;5832
2013-04-29;6016;158;5858
2013-05-01;6031;158;5873
2013-05-02;6037;158;5879
2013-05-03;6051;158;5893
2013-05-04;6071;158;5913
2013-05-06;6070;159;5911
2013-05-07;6081;159;5922
2013-05-08;6090;159;5931
2013-05-09;6120;159;5961
2013-05-11;6126;159;5967
2013-05-12;6145;159;5986
2013-05-13;6155;159;5996
2013-05-14;6179;159;6020
2013-05-15;6191;159;6032
2013-05-16;6207;159;6048
2013-05-17;6221;159;6062
2013-05-18;6232;159;6073
2013-05-19;6246;160;6086
2013-05-20;6253;160;6093
2013-05-21;6267;160;6107
2013-05-22;6288;160;6128
2013-05-23;6299;160;6139
2013-05-24;6310;161;6149
2013-05-25;6322;161;6161
2013-05-26;6330;163;6167
2013-05-27;6344;164;6180
2013-05-28;6363;164;6199
2013-05-30;6391;165;6226
2013-05-31;6408;165;6243
2013-06-01;6412;165;6247
2013-06-02;6420;167;6253
2013-06-03;6421;167;6254
2013-06-04;6439;167;6272
2013-06-05;6447;167;6280
2013-06-06;6456;167;6289
2013-06-08;6498;167;6331
2013-06-09;6504;167;6337
2013-06-10;6512;167;6345
2013-06-11;6513;167;6346
2013-06-20;6608;170;6438
2013-06-21;6617;170;6447
2013-06-22;6628;170;6458
2013-06-23;6644;170;6474
2013-06-24;6657;170;6487
2013-06-25;6668;170;6498
2013-06-26;6687;170;6517
2013-06-27;6703;170;6533
2013-06-28;6721;170;6551
2013-06-30;6731;170;6561
2013-07-02;6749;170;6579
2013-07-04;6776;170;6606
2013-07-05;6787;170;6617
2013-07-06;6807;170;6637
2013-07-07;6815;170;6645
2013-07-08;6832;170;6662
2013-07-09;6838;175;6663
2013-07-11;6861;176;6685
2013-07-12;6871;176;6695
2013-07-13;6880;176;6704
2013-07-14;6887;176;6711
2013-07-15;6899;176;6723
2013-07-16;6908;176;6732
2013-07-17;6914;176;6738
2013-07-18;6923;176;6747
2013-07-19;6931;176;6755
2013-07-20;6932;176;6756
2013-07-21;6933;176;6757
2013-07-22;6935;176;6759
2013-07-23;6945;176;6769
2013-07-24;6953;176;6777
2013-07-25;6958;176;6782
2013-07-26;6961;176;6785
2013-07-27;6965;176;6789
2013-07-28;6970;176;6794
2013-07-29;6972;176;6796
2013-07-30;6978;176;6802
2013-07-31;6989;176;6813
2013-08-01;6993;176;6817
2013-08-03;7025;178;6847
2013-08-05;7051;181;6870
2013-08-06;7066;181;6885
2013-08-07;7085;181;6904
2013-08-08;7097;181;6916
2013-08-09;7109;181;6928
2013-08-10;7113;182;6931
2013-08-11;7126;182;6944
2013-08-12;7128;182;6946
2013-08-13;7140;182;6958
2013-08-14;7153;183;6970
2013-08-15;7171;183;6988
2013-08-16;7187;183;7004
2013-08-17;7199;183;7016
2013-08-18;7213;183;7030
2013-08-19;7230;183;7047
2013-08-20;7243;183;7060
2013-08-21;7268;183;7085
2013-08-22;7288;183;7105
2013-08-23;7306;183;7123
2013-08-24;7326;183;7143
2013-08-25;7346;183;7163
2013-08-26;7364;183;7181
2013-08-27;7381;183;7198
2013-08-28;7405;183;7222
2013-08-29;7428;183;7245
2013-08-30;7446;183;7263
2013-08-31;7466;183;7283
2013-09-01;7490;183;7307
2013-09-02;7601;183;7418
2013-09-03;7643;183;7460
2013-09-04;7679;183;7496
2013-09-05;7711;183;7528
2013-09-06;7740;183;7557
2013-09-07;7767;183;7584
2013-09-08;7793;183;7610
2013-09-09;7828;183;7645
2013-09-10;7850;183;7667
2013-09-11;7864;183;7681
2013-09-12;7885;183;7702
2013-09-13;7908;183;7725
2013-09-14;7942;182;7760
2013-09-15;7966;182;7784
2013-09-16;8020;182;7838
2013-09-17;8056;182;7874
2013-09-18;8125;182;7943
2013-09-19;8160;182;7978
2013-09-20;8211;182;8029
2013-09-21;8251;182;8069
2013-09-22;8287;182;8105
2013-09-23;8376;182;8194
2013-09-24;8443;182;8261
2013-09-25;8468;182;8286
2013-09-26;8506;182;8324
2013-09-27;8568;182;8386
2013-09-28;8594;182;8412
2013-09-29;8616;182;8434
2013-10-01;8675;182;8493
2013-10-02;8701;182;8519
2013-10-03;8721;182;8539
2013-10-04;8748;181;8567
2013-10-05;8770;181;8589
2013-10-06;8787;181;8606
2013-10-07;8811;181;8630
2013-10-08;8828;181;8647
2013-10-09;8850;181;8669
2013-10-10;8872;181;8691
2013-10-11;8890;181;8709
2013-10-12;8913;181;8732
2013-10-13;8927;181;8746
2013-10-14;8949;181;8768
2013-10-15;8969;181;8788
2013-10-16;8987;181;8806
2013-10-17;9017;181;8836
2013-10-18;9040;181;8859
2013-10-19;9063;181;8882
2013-10-20;9077;181;8896
2013-10-21;9091;181;8910
2013-10-22;9106;181;8925
2013-10-23;9124;181;8943
2013-10-24;9145;181;8964
2013-10-25;9164;181;8983
2013-10-26;9182;181;9001
2013-10-27;9198;181;9017
2013-10-29;9233;181;9052
2013-10-30;9246;181;9065
2013-10-31;9257;181;9076
2013-11-01;9263;181;9082
2013-11-02;9269;181;9088
2013-11-03;9287;181;9106
2013-11-05;9292;181;9111
2013-11-06;9303;181;9122
2013-11-07;9311;181;9130
2013-11-08;9324;182;9142
2013-11-09;9337;182;9155
2013-11-10;9349;182;9167
2013-11-11;9366;182;9184
2013-11-12;9375;182;9193
2013-11-13;9391;182;9209
2013-11-15;9421;182;9239
2013-11-16;9431;182;9249
2013-11-17;9438;182;9256
2013-11-18;9446;182;9264
2013-11-19;9457;182;9275
2013-11-21;9472;182;9290
2013-11-22;9480;182;9298
2013-11-23;9508;182;9326
2013-11-25;9521;182;9339
2013-11-26;9534;182;9352
2013-11-27;9553;182;9371
2013-11-28;9605;182;9423
2013-11-29;9627;182;9445
2013-11-30;9636;182;9454
2013-12-01;9639;182;9457
2013-12-02;9648;183;9465
2013-12-03;9665;183;9482
2013-12-04;9672;183;9489
2013-12-05;9683;183;9500
2013-12-06;9703;183;9520
2013-12-08;9709;183;9526
2013-12-09;9733;183;9550
2013-12-11;9742;183;9559
2013-12-12;9755;183;9572
2013-12-13;9763;183;9580
2013-12-14;9771;183;9588
2013-12-15;9809;183;9626
2013-12-16;9891;183;9708
2013-12-17;9994;183;9811
2013-12-18;10128;183;9945
2013-12-19;10170;183;9987
2013-12-20;10216;183;10033
2013-12-21;10245;183;10062
2013-12-22;10266;183;10083
2013-12-23;10290;183;10107
2013-12-24;10303;183;10120
2013-12-25;10313;183;10130
2013-12-26;10324;183;10141
2013-12-27;10345;183;10162
2013-12-28;10361;183;10178
2013-12-29;10374;183;10191
2013-12-30;10390;183;10207
2013-12-31;10417;183;10234
2014-01-01;10438;183;10255
2014-01-02;10459;183;10276
2014-01-03;10484;183;10301
2014-01-04;10497;183;10314
2014-01-05;10515;183;10332
2014-01-06;10544;183;10361
2014-01-07;10592;183;10409
2014-01-08;10610;183;10427
2014-01-09;10633;183;10450
2014-01-10;10657;183;10474
2014-01-11;10669;183;10486
2014-01-12;10696;183;10513
2014-01-13;10720;183;10537
2014-01-14;10743;183;10560
2014-01-15;10752;183;10569
2014-01-16;10772;183;10589
2014-01-17;10788;183;10605
2014-01-18;10804;183;10621
2014-01-19;10818;183;10635
2014-01-20;10842;183;10659
2014-01-21;10869;183;10686
2014-01-22;10891;183;10708
2014-01-23;10900;183;10717
2014-01-24;10927;183;10744
2014-01-25;10941;183;10758
2014-01-26;10958;183;10775
2014-01-27;10976;183;10793
2014-01-28;11013;183;10830
2014-01-30;11043;183;10860
2014-01-31;11106;183;10923
2014-02-01;11136;183;10953
2014-02-02;11156;183;10973
2014-02-03;11191;183;11008
2014-02-04;11218;183;11035
2014-02-05;11244;183;11061
2014-02-06;11266;183;11083
2014-02-07;11306;183;11123
2014-02-08;11319;183;11136
2014-02-09;11346;183;11163
2014-02-10;11377;183;11194
2014-02-11;11394;183;11211
2014-02-12;11424;183;11241
2014-02-13;11446;183;11263
2014-02-14;11471;183;11288
2014-02-15;11485;183;11302
2014-02-16;11502;183;11319
2014-02-17;11523;183;11340
2014-02-18;11553;183;11370
2014-02-19;11575;183;11392
2014-02-20;11592;183;11409
2014-02-21;11619;183;11436
2014-02-22;11643;183;11460
2014-02-23;11651;183;11468
2014-02-24;11667;183;11484
2014-02-25;11684;183;11501
2014-02-26;11701;183;11518
2014-02-27;11719;183;11536
2014-02-28;11756;183;11573
2014-03-01;11767;183;11584
2014-03-02;11783;183;11600
2014-03-03;11807;183;11624
2014-03-04;11831;183;11648
2014-03-05;11851;183;11668
2014-03-06;11864;183;11681
2014-03-07;11884;183;11701
2014-03-08;11898;183;11715
2014-03-09;11903;183;11720
2014-03-10;11919;183;11736
2014-03-11;11935;183;11752
2014-03-12;11941;183;11758
2014-03-13;11957;183;11774
2014-03-14;11977;183;11794
2014-03-15;11995;183;11812
2014-03-16;12004;183;11821
2014-03-17;12018;183;11835
2014-03-18;12023;183;11840
2014-03-19;12035;183;11852
2014-03-20;12046;183;11863
2014-03-21;12062;183;11879
2014-03-22;12083;183;11900
2014-03-23;12104;183;11921
2014-03-24;12118;183;11935
2014-03-25;12130;183;11947
2014-03-26;12151;183;11968
2014-03-27;12170;183;11987
2014-03-28;12189;183;12006
2014-03-29;12206;183;12023
2014-03-30;12223;183;12040
2014-03-31;12237;183;12054
2014-04-01;12246;183;12063
2014-04-02;12253;183;12070
2014-04-03;12266;183;12083
2014-04-04;12276;183;12093
2014-04-05;12290;183;12107
2014-04-06;12303;183;12120
2014-04-07;12320;183;12137
2014-04-08;12331;183;12148
2014-04-09;12342;183;12159
2014-04-10;12345;183;12162
2014-04-11;12365;183;12182
2014-04-12;12376;183;12193
2014-04-13;12384;183;12201
2014-04-14;12390;183;12207
2014-04-15;12406;183;12223
2014-04-16;12417;183;12234
2014-04-17;12429;183;12246
2014-04-18;12441;183;12258
2014-04-19;12447;183;12264
2014-04-20;12456;183;12273
2014-04-21;12459;183;12276
2014-04-22;12468;183;12285
2014-04-23;12480;183;12297
2014-04-24;12488;183;12305
2014-04-25;12500;183;12317
2014-04-26;12513;183;12330
2014-04-27;12527;183;12344
2014-04-28;12545;183;12362
2014-04-29;12555;183;12372
2014-04-30;12573;183;12390
2014-05-01;12592;183;12409
2014-05-02;12610;183;12427
2014-05-03;12611;183;12428
2014-05-04;12621;183;12438
2014-05-05;12628;183;12445
2014-05-06;12636;183;12453