date;followers;following;fans
2013-12-18;6914;4974;1940
2013-12-20;6913;4972;1941
2013-12-22;6872;4963;1909
2013-12-24;6863;4960;1903
2013-12-26;6863;4961;1902
2013-12-28;6859;4961;1898
2013-12-30;6857;4960;1897
2014-01-01;6857;4962;1895
2014-01-03;6852;4963;1889
2014-01-05;6854;4963;1891
2014-01-07;6858;4962;1896
2014-01-09;6854;4967;1887
2014-01-11;6851;4971;1880
2014-01-13;6845;4969;1876
2014-01-15;6839;4973;1866
2014-01-17;6838;4973;1865
2014-01-19;6837;4973;1864
2014-01-21;6835;4974;1861
2014-01-23;6832;4977;1855
2014-01-25;6833;4978;1855
2014-01-27;6830;4980;1850
2014-01-30;6824;4981;1843
2014-02-01;6819;4981;1838
2014-02-03;6819;4979;1840
2014-02-05;6818;4986;1832
2014-02-07;6816;4988;1828
2014-02-09;6814;4985;1829
2014-02-11;6814;4988;1826
2014-02-13;6814;4989;1825
2014-02-15;6751;4949;1802
2014-02-17;6754;4949;1805
2014-02-19;6756;4952;1804
2014-02-21;6748;4953;1795
2014-02-23;6741;4953;1788
2014-02-25;6744;4953;1791
2014-02-27;6743;4953;1790
2014-03-01;6762;5015;1747
2014-03-03;6762;5016;1746
2014-03-05;6749;5017;1732
2014-03-07;6746;4966;1780
2014-03-09;6748;4966;1782
2014-03-11;6740;4961;1779
2014-03-13;6737;4960;1777
2014-03-15;6726;4958;1768
2014-03-17;6723;4857;1866
2014-03-19;6722;4737;1985
2014-03-21;6723;4738;1985
2014-03-23;6719;4744;1975
2014-03-25;6718;4745;1973
2014-03-27;6718;4744;1974
2014-03-29;6715;4743;1972
2014-03-31;6713;4692;2021
2014-04-02;6710;4693;2017
2014-04-04;6718;4694;2024
2014-04-06;6720;4642;2078
2014-04-08;6718;4638;2080
2014-04-10;6721;4642;2079
2014-04-12;6731;4590;2141
2014-04-14;6729;4590;2139
2014-04-16;6729;4589;2140
2014-04-18;6731;4592;2139
2014-04-20;6730;4591;2139
2014-04-22;6719;4589;2130
2014-04-24;6721;4591;2130
2014-04-26;6719;4588;2131
2014-04-28;6720;4588;2132
2014-04-30;6715;4589;2126
2014-05-02;6713;4589;2124
2014-05-04;6712;4589;2123