date;followers;following;fans
2013-05-12;1651;385;1266
2013-05-14;1660;385;1275
2013-05-16;1671;388;1283
2013-05-18;1672;388;1284
2013-05-20;1680;388;1292
2013-05-22;1686;388;1298
2013-05-24;1689;388;1301
2013-05-26;1696;388;1308
2013-05-28;1696;388;1308
2013-05-30;1699;388;1311
2013-06-01;1700;388;1312
2013-06-03;1702;388;1314
2013-06-05;1704;388;1316
2013-06-07;1706;388;1318
2013-06-09;1714;388;1326
2013-06-11;1718;388;1330
2013-06-20;1732;388;1344
2013-06-22;1734;388;1346
2013-06-24;1740;388;1352
2013-06-26;1739;399;1340
2013-06-28;1745;399;1346
2013-06-30;1751;399;1352
2013-07-02;1761;400;1361
2013-07-04;1765;400;1365
2013-07-06;1770;400;1370
2013-07-08;1771;400;1371
2013-07-10;1777;400;1377
2013-07-12;1785;400;1385
2013-07-14;1788;400;1388
2013-07-16;1790;400;1390
2013-07-18;1792;400;1392
2013-07-20;1799;400;1399
2013-07-22;1801;400;1401
2013-07-24;1802;402;1400
2013-07-26;1804;402;1402
2013-07-28;1805;403;1402
2013-07-30;1805;402;1403
2013-08-01;1806;403;1403
2013-08-03;1811;403;1408
2013-08-05;1811;402;1409
2013-08-07;1813;402;1411
2013-08-09;1816;402;1414
2013-08-11;1815;402;1413
2013-08-13;1819;402;1417
2013-08-15;1825;402;1423
2013-08-17;1828;403;1425
2013-08-19;1831;403;1428
2013-08-21;1837;403;1434
2013-08-23;1836;403;1433
2013-08-25;1840;403;1437
2013-08-27;1843;403;1440
2013-08-29;1847;403;1444
2013-08-31;1854;403;1451
2013-09-02;1855;403;1452
2013-09-04;1859;403;1456
2013-09-06;1859;403;1456
2013-09-08;1862;403;1459
2013-09-10;1864;403;1461
2013-09-12;1866;403;1463
2013-09-14;1869;403;1466
2013-09-16;1866;403;1463
2013-09-18;1869;403;1466
2013-09-20;1876;403;1473
2013-09-22;1890;403;1487
2013-09-24;1895;403;1492
2013-09-26;1900;403;1497
2013-09-28;1905;403;1502
2013-09-30;1909;403;1506
2013-10-02;1908;403;1505
2013-10-04;1911;403;1508
2013-10-06;1907;403;1504
2013-10-08;1912;405;1507
2013-10-10;1918;405;1513
2013-10-12;1920;405;1515
2013-10-14;1922;405;1517
2013-10-16;1926;405;1521
2013-10-18;1933;405;1528
2013-10-20;1934;405;1529
2013-10-22;1938;405;1533
2013-10-24;1941;405;1536
2013-10-26;1942;405;1537
2013-10-28;1941;405;1536
2013-10-30;1944;405;1539
2013-11-01;1945;405;1540
2013-11-03;1949;405;1544
2013-11-05;1950;405;1545
2013-11-07;1955;404;1551
2013-11-09;1958;405;1553
2013-11-11;1962;405;1557
2013-11-13;1966;405;1561
2013-11-15;1967;405;1562
2013-11-17;1971;405;1566
2013-11-19;1971;405;1566
2013-11-21;1976;405;1571
2013-11-23;1980;405;1575
2013-11-25;1981;405;1576
2013-11-27;1984;405;1579
2013-11-29;1992;405;1587
2013-12-01;1996;405;1591
2013-12-03;1996;405;1591
2013-12-05;1999;405;1594
2013-12-07;2002;405;1597
2013-12-09;2005;405;1600
2013-12-11;2009;405;1604
2013-12-13;2008;405;1603
2013-12-15;2009;405;1604
2013-12-17;2012;405;1607
2013-12-19;2021;405;1616
2013-12-21;2024;405;1619
2013-12-23;2022;405;1617
2013-12-25;2023;405;1618
2013-12-27;2024;405;1619
2013-12-29;2022;405;1617
2013-12-31;2026;405;1621
2014-01-02;2028;405;1623
2014-01-04;2035;405;1630
2014-01-06;2038;405;1633
2014-01-08;2039;405;1634
2014-01-10;2042;405;1637
2014-01-12;2043;405;1638
2014-01-14;2048;405;1643
2014-01-16;2048;410;1638
2014-01-18;2063;410;1653
2014-01-20;2070;410;1660
2014-01-22;2071;408;1663
2014-01-24;2077;408;1669
2014-01-26;2082;408;1674
2014-01-28;2085;408;1677
2014-01-30;2089;408;1681
2014-02-01;2090;408;1682
2014-02-03;2096;408;1688
2014-02-05;2104;408;1696
2014-02-07;2117;408;1709
2014-02-09;2125;408;1717
2014-02-11;2129;408;1721
2014-02-13;2133;408;1725
2014-02-15;2134;408;1726
2014-02-17;2136;409;1727
2014-02-19;2136;409;1727
2014-02-21;2139;409;1730
2014-02-23;2142;409;1733
2014-02-25;2145;409;1736
2014-02-27;2151;409;1742
2014-03-01;2154;409;1745
2014-03-03;2156;409;1747
2014-03-05;2164;409;1755
2014-03-07;2172;421;1751
2014-03-09;2180;421;1759
2014-03-11;2187;421;1766
2014-03-13;2191;421;1770
2014-03-15;2194;421;1773
2014-03-17;2200;421;1779
2014-03-19;2205;421;1784
2014-03-21;2214;421;1793
2014-03-23;2217;421;1796
2014-03-25;2223;421;1802
2014-03-27;2232;421;1811
2014-03-29;2237;421;1816
2014-03-31;2239;421;1818
2014-04-02;2243;421;1822
2014-04-04;2248;421;1827
2014-04-06;2253;421;1832
2014-04-08;2261;421;1840
2014-04-10;2264;421;1843
2014-04-12;2271;421;1850
2014-04-14;2274;421;1853
2014-04-16;2279;421;1858
2014-04-18;2285;421;1864
2014-04-20;2290;421;1869
2014-04-22;2293;421;1872
2014-04-24;2301;420;1881
2014-04-26;2300;420;1880
2014-04-28;2302;425;1877
2014-04-30;2306;425;1881
2014-05-02;2309;425;1884
2014-05-04;2311;425;1886