date;followers;following;fans
2013-04-17;13862;1688;12174
2013-04-18;13859;1690;12169
2013-04-19;13856;1690;12166
2013-04-20;13850;1690;12160
2013-04-21;13845;1687;12158
2013-04-22;13852;1688;12164
2013-04-23;13846;1689;12157
2013-04-24;13845;1689;12156
2013-04-25;13843;1689;12154
2013-04-26;13842;1691;12151
2013-04-27;13840;1691;12149
2013-04-28;13838;1691;12147
2013-04-29;13839;1691;12148
2013-04-30;13839;1689;12150
2013-05-01;13833;1690;12143
2013-05-02;13825;1690;12135
2013-05-03;13819;1690;12129
2013-05-04;13818;1691;12127
2013-05-05;13820;1692;12128
2013-05-06;13818;1694;12124
2013-05-07;13812;1695;12117
2013-05-08;13809;1695;12114
2013-05-09;13807;1695;12112
2013-05-10;13767;1695;12072
2013-05-11;13426;1687;11739
2013-05-12;13370;1685;11685
2013-05-13;13365;1685;11680
2013-05-14;13578;1691;11887
2013-05-15;13651;1692;11959
2013-05-16;13649;1692;11957
2013-05-17;13688;1694;11994
2013-05-18;13760;1698;12062
2013-05-19;13757;1698;12059
2013-05-20;13765;1698;12067
2013-05-21;13762;1699;12063
2013-05-22;13757;1698;12059
2013-05-23;13759;1698;12061
2013-05-24;13757;1698;12059
2013-05-25;13753;1698;12055
2013-05-26;13745;1700;12045
2013-05-27;13742;1700;12042
2013-05-28;13746;1700;12046
2013-05-29;13740;1700;12040
2013-05-30;13736;1700;12036
2013-05-31;13735;1700;12035
2013-06-01;13726;1700;12026
2013-06-02;13722;1701;12021
2013-06-03;13720;1701;12019
2013-06-04;13717;1700;12017
2013-06-05;13712;1700;12012
2013-06-06;13714;1699;12015
2013-06-07;13714;1699;12015
2013-06-08;13714;1699;12015
2013-06-09;13710;1699;12011
2013-06-10;13706;1699;12007
2013-06-11;13700;1699;12001
2013-06-20;13683;1700;11983
2013-06-21;13683;1698;11985
2013-06-22;13682;1698;11984
2013-06-23;13677;1698;11979
2013-06-24;13673;1698;11975
2013-06-25;13670;1698;11972
2013-06-26;13670;1698;11972
2013-06-27;13671;1698;11973
2013-06-28;13671;1698;11973
2013-06-29;13668;1681;11987
2013-06-30;13662;1682;11980
2013-07-01;13660;1682;11978
2013-07-02;13652;1682;11970
2013-07-03;13649;1683;11966
2013-07-04;13647;1683;11964
2013-07-05;13646;1683;11963
2013-07-06;13644;1683;11961
2013-07-07;13643;1683;11960
2013-07-08;13639;1682;11957
2013-07-09;13637;1682;11955
2013-07-10;13630;1682;11948
2013-07-11;13630;1682;11948
2013-07-12;13625;1682;11943
2013-07-13;13622;1682;11940
2013-07-14;13619;1682;11937
2013-07-15;13613;1682;11931
2013-07-16;13609;1682;11927
2013-07-17;13608;1683;11925
2013-07-18;13609;1683;11926
2013-07-19;13607;1682;11925
2013-07-20;13604;1683;11921
2013-07-21;13601;1683;11918
2013-07-22;13597;1683;11914
2013-07-23;13597;1683;11914
2013-07-24;13593;1682;11911
2013-07-25;13587;1682;11905
2013-07-26;13581;1682;11899
2013-07-27;13561;1680;11881
2013-07-28;13559;1680;11879
2013-07-29;13549;1679;11870
2013-07-30;13548;1682;11866
2013-07-31;13547;1682;11865
2013-08-01;13542;1682;11860
2013-08-02;13540;1682;11858
2013-08-03;13541;1682;11859
2013-08-04;13540;1682;11858
2013-08-05;13535;1682;11853
2013-08-06;13530;1682;11848
2013-08-07;13529;1682;11847
2013-08-08;13528;1682;11846
2013-08-09;13524;1683;11841
2013-08-10;13526;1684;11842
2013-08-11;13524;1684;11840
2013-08-12;13524;1684;11840
2013-08-13;13519;1684;11835
2013-08-14;13515;1683;11832
2013-08-15;13512;1683;11829
2013-08-16;13510;1684;11826
2013-08-17;13509;1684;11825
2013-08-18;13506;1684;11822
2013-08-19;13503;1684;11819
2013-08-20;13501;1684;11817
2013-08-21;13496;1684;11812
2013-08-22;13493;1684;11809
2013-08-23;13490;1684;11806
2013-08-24;13490;1684;11806
2013-08-25;13487;1644;11843
2013-08-26;13484;1639;11845
2013-08-27;13479;1625;11854
2013-08-28;13475;1626;11849
2013-08-29;13475;1626;11849
2013-08-30;13475;1626;11849
2013-08-31;13479;1626;11853
2013-09-01;13474;1626;11848
2013-09-02;13474;1626;11848
2013-09-03;13474;1625;11849
2013-09-04;13472;1626;11846
2013-09-05;13469;1626;11843
2013-09-06;13468;1627;11841
2013-09-07;13466;1628;11838
2013-09-08;13462;1628;11834
2013-09-09;13462;1628;11834
2013-09-10;13465;1482;11983
2013-09-11;13463;1469;11994
2013-09-12;13462;1466;11996
2013-09-13;13464;1467;11997
2013-09-14;13465;1468;11997
2013-09-15;13457;1268;12189
2013-09-16;13455;1263;12192
2013-09-17;13453;1256;12197
2013-09-18;13449;1256;12193
2013-09-19;13449;1255;12194
2013-09-20;13447;1257;12190
2013-09-21;13446;1257;12189
2013-09-22;13445;1257;12188
2013-09-23;13442;1238;12204
2013-09-24;13441;1239;12202
2013-09-25;13438;1240;12198
2013-09-26;13434;1240;12194
2013-09-27;13430;1240;12190
2013-09-28;13425;1240;12185
2013-09-29;13423;846;12577
2013-09-30;13417;795;12622
2013-10-01;13415;795;12620
2013-10-02;13412;730;12682
2013-10-03;13413;729;12684
2013-10-04;13413;729;12684
2013-10-05;13412;728;12684
2013-10-06;13410;698;12712
2013-10-07;13409;699;12710
2013-10-08;13406;699;12707
2013-10-09;13407;697;12710
2013-10-10;13400;695;12705
2013-10-11;13400;695;12705
2013-10-12;13394;695;12699
2013-10-13;13395;695;12700
2013-10-14;13390;670;12720
2013-10-15;13389;669;12720
2013-10-16;13385;670;12715
2013-10-17;13381;672;12709
2013-10-18;13376;672;12704
2013-10-19;13376;676;12700
2013-10-20;13376;677;12699
2013-10-21;13369;676;12693
2013-10-22;13363;678;12685
2013-10-23;13356;675;12681
2013-10-24;13352;675;12677
2013-10-25;13353;675;12678
2013-10-26;13350;675;12675
2013-10-27;13349;675;12674
2013-10-28;13346;666;12680
2013-10-29;13345;666;12679
2013-10-30;13343;667;12676
2013-10-31;13342;668;12674
2013-11-01;13341;668;12673
2013-11-02;13336;668;12668
2013-11-03;13334;668;12666
2013-11-04;13339;669;12670
2013-11-05;13339;670;12669
2013-11-06;13339;670;12669
2013-11-07;13335;670;12665
2013-11-08;13333;670;12663
2013-11-09;13329;670;12659
2013-11-10;13327;670;12657
2013-11-11;13324;670;12654
2013-11-12;13318;670;12648
2013-11-13;13317;670;12647
2013-11-14;13309;670;12639
2013-11-15;13307;670;12637
2013-11-16;13301;669;12632
2013-11-17;13299;670;12629
2013-11-18;13296;670;12626
2013-11-19;13291;670;12621
2013-11-20;13288;663;12625
2013-11-21;13287;663;12624
2013-11-22;13287;663;12624
2013-11-23;13284;663;12621
2013-11-24;13284;663;12621
2013-11-25;13279;663;12616
2013-11-26;13274;663;12611
2013-11-27;13271;663;12608
2013-11-28;13270;662;12608
2013-11-29;13267;661;12606
2013-11-30;13265;662;12603
2013-12-01;13264;660;12604
2013-12-02;13260;660;12600
2013-12-03;13255;660;12595
2013-12-04;13257;660;12597
2013-12-05;13254;660;12594
2013-12-06;13250;663;12587
2013-12-07;13248;662;12586
2013-12-08;13249;664;12585
2013-12-09;13249;664;12585
2013-12-10;13248;664;12584
2013-12-11;13247;664;12583
2013-12-12;13246;665;12581
2013-12-13;13249;665;12584
2013-12-14;13247;665;12582
2013-12-15;13247;665;12582
2013-12-16;13243;665;12578
2013-12-17;13243;665;12578
2013-12-18;13243;665;12578
2013-12-19;13244;666;12578
2013-12-20;13244;666;12578
2013-12-21;13242;666;12576
2013-12-22;13241;666;12575
2013-12-23;13236;664;12572
2013-12-24;13236;664;12572
2013-12-25;13236;664;12572
2013-12-26;13236;664;12572
2013-12-27;13236;664;12572
2013-12-28;13237;664;12573
2013-12-29;13234;665;12569
2013-12-30;13232;665;12567
2013-12-31;13229;665;12564
2014-01-01;13231;665;12566
2014-01-02;13230;665;12565
2014-01-03;13227;667;12560
2014-01-04;13221;622;12599
2014-01-05;13222;622;12600
2014-01-06;13219;622;12597
2014-01-07;13218;623;12595
2014-01-08;13215;622;12593
2014-01-09;13213;622;12591
2014-01-10;13215;623;12592
2014-01-11;13213;623;12590
2014-01-12;13211;624;12587
2014-01-13;13215;625;12590
2014-01-14;13207;625;12582
2014-01-15;13206;625;12581
2014-01-16;13202;625;12577
2014-01-17;13200;625;12575
2014-01-18;13196;534;12662
2014-01-19;13190;533;12657
2014-01-20;13187;534;12653
2014-01-21;13186;535;12651
2014-01-22;13186;536;12650
2014-01-23;13184;535;12649
2014-01-24;13181;535;12646
2014-01-25;13181;534;12647
2014-01-26;13181;536;12645
2014-01-27;13181;536;12645
2014-01-28;13180;536;12644
2014-01-30;13178;537;12641
2014-01-31;13171;537;12634
2014-02-01;13168;538;12630
2014-02-02;13164;538;12626
2014-02-03;13160;539;12621
2014-02-04;13157;538;12619
2014-02-05;13158;539;12619
2014-02-06;13157;539;12618
2014-02-07;13155;540;12615
2014-02-08;13150;540;12610
2014-02-09;13146;531;12615
2014-02-10;13146;529;12617
2014-02-11;13146;530;12616
2014-02-12;13145;523;12622
2014-02-13;13144;524;12620
2014-02-14;13143;525;12618
2014-02-15;13142;508;12634
2014-02-16;13142;508;12634
2014-02-17;13140;507;12633
2014-02-18;13139;508;12631
2014-02-19;13136;508;12628
2014-02-20;13132;509;12623
2014-02-21;13129;510;12619
2014-02-22;13118;511;12607
2014-02-23;13114;510;12604
2014-02-24;13111;510;12601
2014-02-25;13106;511;12595
2014-02-26;13104;511;12593
2014-02-27;13102;511;12591
2014-02-28;13097;511;12586
2014-03-01;13096;511;12585
2014-03-02;13095;512;12583
2014-03-03;13093;512;12581
2014-03-04;13091;512;12579
2014-03-05;13091;512;12579
2014-03-06;13091;512;12579
2014-03-07;13088;512;12576
2014-03-08;13089;513;12576
2014-03-09;13087;513;12574
2014-03-10;13084;514;12570
2014-03-11;13083;514;12569
2014-03-12;13079;509;12570
2014-03-13;13079;509;12570
2014-03-14;13080;510;12570
2014-03-15;13080;510;12570
2014-03-16;13079;510;12569
2014-03-17;13073;510;12563
2014-03-18;13074;510;12564
2014-03-19;13071;510;12561
2014-03-20;13071;511;12560
2014-03-21;13070;511;12559
2014-03-22;13069;512;12557
2014-03-23;13067;512;12555
2014-03-24;13065;512;12553
2014-03-25;13065;512;12553
2014-03-26;13063;512;12551
2014-03-27;13062;512;12550
2014-03-28;13059;512;12547
2014-03-29;13059;512;12547
2014-03-30;13059;512;12547
2014-03-31;13057;512;12545
2014-04-01;13056;514;12542
2014-04-02;13053;514;12539
2014-04-03;13048;514;12534
2014-04-04;13046;514;12532
2014-04-05;13044;514;12530
2014-04-06;13041;514;12527
2014-04-07;13040;514;12526
2014-04-08;13041;514;12527
2014-04-09;13035;514;12521
2014-04-10;13035;514;12521
2014-04-11;13030;514;12516
2014-04-12;13026;514;12512
2014-04-13;13023;514;12509
2014-04-14;13021;514;12507
2014-04-15;13014;515;12499
2014-04-16;13014;515;12499
2014-04-17;13013;515;12498
2014-04-18;13010;515;12495
2014-04-19;13006;515;12491
2014-04-20;13001;515;12486
2014-04-21;13001;515;12486
2014-04-22;12999;515;12484
2014-04-23;12997;515;12482
2014-04-24;12995;516;12479
2014-04-25;12993;516;12477
2014-04-26;12988;516;12472
2014-04-27;12986;516;12470
2014-04-28;12984;517;12467
2014-04-29;12981;517;12464
2014-04-30;12978;517;12461
2014-05-01;12973;517;12456
2014-05-02;12973;517;12456
2014-05-03;12969;517;12452
2014-05-04;12969;517;12452
2014-05-05;12967;519;12448