date;followers;following;fans
2013-04-18;2792;741;2051
2013-04-20;2812;741;2071
2013-04-22;2815;743;2072
2013-04-24;2818;743;2075
2013-04-26;2825;743;2082
2013-04-28;2830;743;2087
2013-04-30;2841;743;2098
2013-05-02;2850;743;2107
2013-05-04;2860;743;2117
2013-05-06;2868;743;2125
2013-05-08;2869;743;2126
2013-05-10;2877;743;2134
2013-05-12;2891;742;2149
2013-05-14;2898;742;2156
2013-05-16;2918;743;2175
2013-05-18;2920;743;2177
2013-05-20;2926;745;2181
2013-05-22;2941;745;2196
2013-05-24;2954;745;2209
2013-05-26;2959;745;2214
2013-05-28;2971;745;2226
2013-05-30;2993;745;2248
2013-06-01;2996;746;2250
2013-06-03;3001;746;2255
2013-06-05;3011;748;2263
2013-06-07;3019;751;2268
2013-06-09;3028;752;2276
2013-06-11;3030;751;2279
2013-06-20;3088;756;2332
2013-06-22;3097;757;2340
2013-06-24;3107;757;2350
2013-06-26;3111;757;2354
2013-06-28;3124;757;2367
2013-06-30;3141;758;2383
2013-07-02;3145;759;2386
2013-07-04;3156;768;2388
2013-07-06;3168;774;2394
2013-07-08;3176;774;2402
2013-07-10;3198;776;2422
2013-07-12;3216;776;2440
2013-07-14;3222;776;2446
2013-07-16;3225;776;2449
2013-07-18;3231;785;2446
2013-07-20;3244;784;2460
2013-07-22;3250;784;2466
2013-07-24;3255;783;2472
2013-07-26;3261;793;2468
2013-07-28;3268;796;2472
2013-07-30;3281;797;2484
2013-08-01;3296;798;2498
2013-08-03;3305;805;2500
2013-08-04;3306;806;2500
2013-08-05;3309;806;2503
2013-08-06;3312;809;2503
2013-08-07;3314;818;2496
2013-08-09;3320;819;2501
2013-08-10;3328;819;2509
2013-08-11;3327;820;2507
2013-08-12;3327;820;2507
2013-08-13;3329;820;2509
2013-08-14;3339;843;2496
2013-08-16;3352;846;2506
2013-08-17;3353;846;2507
2013-08-18;3359;846;2513
2013-08-19;3365;847;2518
2013-08-20;3374;848;2526
2013-08-21;3382;852;2530
2013-08-23;3389;855;2534
2013-08-24;3394;855;2539
2013-08-25;3398;855;2543
2013-08-26;3396;855;2541
2013-08-27;3399;855;2544
2013-08-28;3405;855;2550
2013-08-29;3426;862;2564
2013-08-31;3442;862;2580
2013-09-01;3450;862;2588
2013-09-02;3454;862;2592
2013-09-03;3461;864;2597
2013-09-04;3473;864;2609
2013-09-05;3502;864;2638
2013-09-06;3544;865;2679
2013-09-08;3547;865;2682
2013-09-09;3554;865;2689
2013-09-10;3562;867;2695
2013-09-11;3567;869;2698
2013-09-12;3575;869;2706
2013-09-13;3577;869;2708
2013-09-15;3579;869;2710
2013-09-16;3580;869;2711
2013-09-17;3586;869;2717
2013-09-18;3596;869;2727
2013-09-19;3602;869;2733
2013-09-20;3604;872;2732
2013-09-22;3610;872;2738
2013-09-23;3614;872;2742
2013-09-24;3622;873;2749
2013-09-25;3628;873;2755
2013-09-26;3635;874;2761
2013-09-28;3635;876;2759
2013-09-29;3635;876;2759
2013-09-30;3635;876;2759
2013-10-01;3633;876;2757
2013-10-02;3632;876;2756
2013-10-04;3633;876;2757
2013-10-05;3639;876;2763
2013-10-06;3639;876;2763
2013-10-07;3642;876;2766
2013-10-08;3648;876;2772
2013-10-10;3654;876;2778
2013-10-11;3656;876;2780
2013-10-12;3661;876;2785
2013-10-13;3661;876;2785
2013-10-14;3659;876;2783
2013-10-15;3671;876;2795
2013-10-17;3675;876;2799
2013-10-18;3678;876;2802
2013-10-19;3682;876;2806
2013-10-20;3686;876;2810
2013-10-22;3691;876;2815
2013-10-23;3695;876;2819
2013-10-24;3699;876;2823
2013-10-25;3704;876;2828
2013-10-26;3713;876;2837
2013-10-27;3713;876;2837
2013-10-29;3720;875;2845
2013-10-30;3726;875;2851
2013-10-31;3726;875;2851
2013-11-01;3726;875;2851
2013-11-02;3726;875;2851
2013-11-04;3729;874;2855
2013-11-05;3729;874;2855
2013-11-06;3735;875;2860
2013-11-07;3742;875;2867
2013-11-08;3745;875;2870
2013-11-10;3746;875;2871
2013-11-11;3748;875;2873
2013-11-12;3754;875;2879
2013-11-13;3750;875;2875
2013-11-15;3752;874;2878
2013-11-16;3752;874;2878
2013-11-17;3756;874;2882
2013-11-18;3759;874;2885
2013-11-20;3762;874;2888
2013-11-21;3760;874;2886
2013-11-22;3764;874;2890
2013-11-23;3761;874;2887
2013-11-25;3765;874;2891
2013-11-26;3770;874;2896
2013-11-27;3766;874;2892
2013-11-28;3768;874;2894
2013-11-30;3768;874;2894
2013-12-01;3771;874;2897
2013-12-02;3770;874;2896
2013-12-03;3772;874;2898
2013-12-04;3785;874;2911
2013-12-06;3785;874;2911
2013-12-07;3783;874;2909
2013-12-08;3786;874;2912
2013-12-09;3788;874;2914
2013-12-10;3794;873;2921
2013-12-12;3792;873;2919
2013-12-13;3796;873;2923
2013-12-14;3795;873;2922
2013-12-15;3800;873;2927
2013-12-17;3801;873;2928
2013-12-18;3801;873;2928
2013-12-19;3805;873;2932
2013-12-21;3805;873;2932
2013-12-22;3804;873;2931
2013-12-23;3807;873;2934
2013-12-24;3807;873;2934
2013-12-26;3806;873;2933
2013-12-27;3807;873;2934
2013-12-28;3812;873;2939
2013-12-29;3818;873;2945
2013-12-31;3815;873;2942
2014-01-01;3815;873;2942
2014-01-02;3817;873;2944
2014-01-03;3825;873;2952
2014-01-05;3833;873;2960
2014-01-06;3833;873;2960
2014-01-07;3836;874;2962
2014-01-09;3842;875;2967
2014-01-10;3840;875;2965
2014-01-11;3845;875;2970
2014-01-13;3848;875;2973
2014-01-14;3855;875;2980
2014-01-15;3858;875;2983
2014-01-17;3867;875;2992
2014-01-18;3873;875;2998
2014-01-19;3874;875;2999
2014-01-20;3879;875;3004
2014-01-22;3887;875;3012
2014-01-23;3892;875;3017
2014-01-24;3903;875;3028
2014-01-25;3911;874;3037
2014-01-27;3913;874;3039
2014-01-28;3916;874;3042
2014-01-30;3919;874;3045
2014-01-31;3926;874;3052
2014-02-01;3928;873;3055
2014-02-02;3934;873;3061
2014-02-04;3939;873;3066
2014-02-05;3949;873;3076
2014-02-06;3957;873;3084
2014-02-08;3966;873;3093
2014-02-09;3970;873;3097
2014-02-10;3977;873;3104
2014-02-12;3984;873;3111
2014-02-13;3996;873;3123
2014-02-14;4004;873;3131
2014-02-16;4007;873;3134
2014-02-17;4005;873;3132
2014-02-18;4014;874;3140
2014-02-20;4012;874;3138
2014-02-21;4015;874;3141
2014-02-22;4024;874;3150
2014-02-24;4026;874;3152
2014-02-25;4026;874;3152
2014-02-26;4041;874;3167
2014-02-28;4047;874;3173
2014-03-01;4051;874;3177
2014-03-02;4054;876;3178
2014-03-04;4065;882;3183
2014-03-05;4074;883;3191
2014-03-06;4101;907;3194
2014-03-08;4105;910;3195
2014-03-09;4113;910;3203
2014-03-10;4129;913;3216
2014-03-12;4138;925;3213
2014-03-13;4147;932;3215
2014-03-14;4160;937;3223
2014-03-16;4179;937;3242
2014-03-17;4195;937;3258
2014-03-19;4212;937;3275
2014-03-20;4229;937;3292
2014-03-21;4239;941;3298
2014-03-22;4266;942;3324
2014-03-24;4266;942;3324
2014-03-25;4269;943;3326
2014-03-27;4285;946;3339
2014-03-28;4291;947;3344
2014-03-29;4302;955;3347
2014-03-31;4307;955;3352
2014-04-01;4313;957;3356
2014-04-02;4318;959;3359
2014-04-04;4329;959;3370
2014-04-05;4339;959;3380
2014-04-06;4345;959;3386
2014-04-08;4360;960;3400
2014-04-09;4370;961;3409
2014-04-10;4376;961;3415
2014-04-12;4394;969;3425
2014-04-13;4402;969;3433
2014-04-14;4403;969;3434
2014-04-16;4414;969;3445
2014-04-17;4428;969;3459
2014-04-19;4431;969;3462
2014-04-20;4434;969;3465
2014-04-22;4436;969;3467
2014-04-23;4439;969;3470
2014-04-24;4442;968;3474
2014-04-25;4446;968;3478
2014-04-27;4449;968;3481
2014-04-28;4454;968;3486
2014-04-30;4457;968;3489
2014-05-01;4471;968;3503
2014-05-02;4476;968;3508
2014-05-04;4479;969;3510
2014-05-05;4479;969;3510