date;followers;following;fans
2013-04-27;1253;237;1016
2013-04-29;1253;238;1015
2013-05-01;1253;237;1016
2013-05-03;1258;238;1020
2013-05-05;1259;238;1021
2013-05-07;1262;218;1044
2013-05-09;1261;218;1043
2013-05-11;1257;218;1039
2013-05-13;1257;218;1039
2013-05-15;1260;222;1038
2013-05-17;1261;223;1038
2013-05-19;1260;222;1038
2013-05-21;1259;222;1037
2013-05-23;1258;215;1043
2013-05-25;1258;215;1043
2013-05-27;1259;216;1043
2013-05-29;1262;217;1045
2013-05-31;1264;217;1047
2013-06-02;1264;218;1046
2013-06-04;1263;218;1045
2013-06-06;1263;216;1047
2013-06-08;1262;216;1046
2013-06-10;1262;215;1047
2013-06-20;1261;219;1042
2013-06-21;1264;218;1046
2013-06-24;1263;218;1045
2013-06-26;1264;221;1043
2013-06-28;1267;221;1046
2013-06-30;1267;220;1047
2013-07-02;1269;220;1049
2013-07-04;1268;222;1046
2013-07-06;1267;221;1046
2013-07-08;1264;222;1042
2013-07-10;1266;221;1045
2013-07-12;1266;220;1046
2013-07-14;1266;219;1047
2013-07-16;1271;221;1050
2013-07-18;1271;221;1050
2013-07-20;1271;221;1050
2013-07-22;1271;221;1050
2013-07-24;1271;221;1050
2013-07-26;1269;221;1048
2013-07-28;1269;221;1048
2013-07-30;1269;221;1048
2013-08-01;1270;224;1046
2013-08-03;1273;225;1048
2013-08-05;1272;224;1048
2013-08-07;1271;223;1048
2013-08-09;1275;225;1050
2013-08-11;1275;226;1049
2013-08-13;1274;226;1048
2013-08-15;1272;229;1043
2013-08-17;1275;231;1044
2013-08-19;1274;231;1043
2013-08-21;1274;229;1045
2013-08-23;1273;230;1043
2013-08-25;1273;230;1043
2013-08-27;1273;230;1043
2013-08-29;1273;231;1042
2013-08-31;1273;232;1041
2013-09-02;1274;230;1044
2013-09-04;1275;229;1046
2013-09-06;1276;228;1048
2013-09-08;1275;228;1047
2013-09-10;1273;229;1044
2013-09-12;1274;229;1045
2013-09-14;1273;229;1044
2013-09-16;1273;229;1044
2013-09-18;1270;228;1042
2013-09-20;1271;229;1042
2013-09-22;1272;229;1043
2013-09-24;1271;229;1042
2013-09-26;1271;229;1042
2013-09-28;1271;228;1043
2013-09-29;1271;230;1041
2013-10-02;1271;233;1038
2013-10-04;1272;236;1036
2013-10-06;1268;237;1031
2013-10-08;1268;237;1031
2013-10-10;1270;237;1033
2013-10-12;1270;238;1032
2013-10-14;1269;239;1030
2013-10-16;1270;239;1031
2013-10-18;1272;239;1033
2013-10-20;1270;238;1032
2013-10-22;1270;240;1030
2013-10-24;1270;240;1030
2013-10-26;1269;246;1023
2013-10-28;1269;247;1022
2013-10-30;1270;247;1023
2013-11-01;1270;247;1023
2013-11-02;1270;246;1024
2013-11-05;1271;245;1026
2013-11-07;1269;244;1025
2013-11-09;1268;243;1025
2013-11-10;1268;243;1025
2013-11-12;1269;244;1025
2013-11-15;1272;244;1028
2013-11-17;1269;243;1026
2013-11-19;1271;244;1027
2013-11-21;1272;245;1027
2013-11-23;1272;245;1027
2013-11-25;1269;245;1024
2013-11-27;1269;244;1025
2013-11-29;1270;244;1026
2013-12-01;1267;242;1025
2013-12-03;1267;244;1023
2013-12-05;1266;244;1022
2013-12-07;1266;245;1021
2013-12-08;1269;248;1021
2013-12-11;1269;248;1021
2013-12-13;1270;249;1021
2013-12-15;1270;249;1021
2013-12-17;1267;249;1018
2013-12-19;1267;249;1018
2013-12-21;1266;249;1017
2013-12-23;1265;249;1016
2013-12-25;1263;250;1013
2013-12-27;1263;253;1010
2013-12-29;1262;258;1004
2013-12-31;1262;258;1004
2014-01-02;1264;261;1003
2014-01-04;1265;262;1003
2014-01-06;1267;262;1005
2014-01-08;1269;261;1008
2014-01-10;1267;266;1001
2014-01-12;1270;267;1003
2014-01-14;1270;267;1003
2014-01-16;1269;267;1002
2014-01-24;1274;225;1049
2014-01-26;1285;224;1061
2014-01-29;1284;222;1062
2014-01-31;1290;238;1052
2014-02-03;1289;239;1050
2014-02-04;1290;238;1052
2014-02-07;1293;240;1053
2014-02-09;1295;244;1051
2014-02-11;1294;241;1053
2014-02-13;1295;241;1054
2014-02-15;1294;241;1053
2014-02-17;1295;241;1054
2014-02-19;1296;241;1055
2014-02-21;1295;242;1053
2014-02-23;1296;242;1054
2014-02-25;1297;241;1056
2014-02-27;1298;241;1057
2014-03-01;1296;242;1054
2014-03-03;1297;242;1055
2014-03-05;1300;242;1058
2014-03-07;1301;241;1060
2014-03-09;1301;241;1060
2014-03-11;1301;241;1060
2014-03-13;1303;241;1062
2014-03-15;1304;241;1063
2014-03-17;1303;241;1062
2014-03-19;1300;241;1059
2014-03-21;1300;242;1058
2014-03-23;1301;243;1058
2014-03-25;1300;244;1056
2014-03-27;1299;244;1055
2014-03-29;1301;242;1059
2014-03-31;1303;242;1061
2014-04-02;1302;242;1060
2014-04-04;1301;242;1059
2014-04-06;1306;242;1064
2014-04-08;1303;241;1062
2014-04-10;1302;241;1061
2014-04-12;1302;241;1061
2014-04-14;1302;241;1061
2014-04-16;1303;244;1059
2014-04-18;1302;244;1058
2014-04-20;1303;244;1059
2014-04-22;1304;245;1059
2014-04-24;1303;245;1058
2014-04-26;1301;246;1055
2014-04-28;1301;246;1055
2014-04-30;1300;245;1055
2014-05-02;1297;244;1053
2014-05-04;1297;244;1053