date;followers;following;fans
2013-08-05;3289;2163;1126
2013-08-07;3294;2163;1131
2013-08-09;3305;2164;1141
2013-08-11;3313;2164;1149
2013-08-13;3319;2165;1154
2013-08-15;3329;2163;1166
2013-08-17;3332;2163;1169
2013-08-19;3339;2167;1172
2013-08-21;3352;2190;1162
2013-08-23;3365;2193;1172
2013-08-25;3372;2193;1179
2013-08-27;3377;2193;1184
2013-08-29;3388;2198;1190
2013-08-31;3395;2202;1193
2013-09-02;3399;2202;1197
2013-09-04;3409;2204;1205
2013-09-06;3420;2208;1212
2013-09-08;3431;2208;1223
2013-09-10;3445;2212;1233
2013-09-12;3455;2218;1237
2013-09-14;3462;2220;1242
2013-09-16;3466;2220;1246
2013-09-18;3476;2232;1244
2013-09-20;3499;2241;1258
2013-09-22;3513;2241;1272
2013-09-24;3521;2242;1279
2013-09-26;3539;2245;1294
2013-09-28;3559;2248;1311
2013-09-30;3566;2246;1320
2013-10-02;3581;2251;1330
2013-10-04;3587;2252;1335
2013-10-06;3600;2254;1346
2013-10-08;3607;2254;1353
2013-10-10;3614;2257;1357
2013-10-12;3620;2259;1361
2013-10-14;3624;2259;1365
2013-10-16;3630;2262;1368
2013-10-18;3646;2265;1381
2013-10-20;3662;2267;1395
2013-10-22;3668;2268;1400
2013-10-24;3680;2275;1405
2013-10-26;3694;2274;1420
2013-10-28;3701;2274;1427
2013-10-30;3713;2278;1435
2013-11-01;3730;2301;1429
2013-11-03;3733;2300;1433
2013-11-05;3749;2307;1442
2013-11-07;3764;2312;1452
2013-11-09;3778;2319;1459
2013-11-11;3793;2320;1473
2013-11-13;3809;2321;1488
2013-11-15;3824;2324;1500
2013-11-17;3830;2328;1502
2013-11-19;3841;2328;1513
2013-11-21;3857;2333;1524
2013-11-23;3868;2333;1535
2013-11-25;3880;2333;1547
2013-11-27;3893;2334;1559
2013-11-29;3902;2342;1560
2013-12-01;3907;2342;1565
2013-12-03;3910;2342;1568
2013-12-05;3923;2344;1579
2013-12-07;3934;2344;1590
2013-12-09;3936;2344;1592
2013-12-11;3937;2345;1592
2013-12-13;3952;2346;1606
2013-12-15;3958;2346;1612
2013-12-17;3970;2349;1621
2013-12-19;3976;2350;1626
2013-12-21;3987;2350;1637
2013-12-23;3996;2350;1646
2013-12-25;3998;2349;1649
2013-12-27;4013;2349;1664
2013-12-29;4025;2348;1677
2013-12-31;4038;2348;1690
2014-01-02;4037;2349;1688
2014-01-04;4050;2349;1701
2014-01-06;4055;2349;1706
2014-01-08;4064;2351;1713
2014-01-10;4074;2351;1723
2014-01-12;4084;2351;1733
2014-01-14;4094;2350;1744
2014-01-16;4097;2351;1746
2014-01-18;4103;2350;1753
2014-01-20;4109;2351;1758
2014-01-22;4128;2352;1776
2014-01-24;4145;2352;1793
2014-01-26;4156;2353;1803
2014-01-28;4169;2354;1815
2014-01-30;4182;2355;1827
2014-02-01;4193;2355;1838
2014-02-03;4198;2353;1845
2014-02-05;4208;2361;1847
2014-02-07;4216;2366;1850
2014-02-09;4226;2366;1860
2014-02-11;4227;2367;1860
2014-02-13;4245;2372;1873
2014-02-15;4249;2378;1871
2014-02-17;4261;2378;1883
2014-02-19;4285;2381;1904
2014-02-21;4299;2389;1910
2014-02-23;4313;2389;1924
2014-02-25;4320;2391;1929
2014-02-27;4332;2391;1941
2014-03-01;4342;2392;1950
2014-03-03;4351;2392;1959
2014-03-05;4364;2395;1969
2014-03-07;4384;2395;1989
2014-03-09;4403;2398;2005
2014-03-11;4422;2403;2019
2014-03-13;4439;2404;2035
2014-03-15;4453;2411;2042
2014-03-17;4462;2411;2051
2014-03-19;4483;2415;2068
2014-03-21;4492;2419;2073
2014-03-23;4499;2420;2079
2014-03-25;4511;2427;2084
2014-03-27;4532;2428;2104
2014-03-29;4542;2432;2110
2014-03-31;4544;2432;2112
2014-04-02;4564;2434;2130
2014-04-04;4576;2438;2138
2014-04-06;4586;2438;2148
2014-04-08;4602;2439;2163
2014-04-10;4603;2439;2164
2014-04-12;4612;2441;2171
2014-04-14;4614;2441;2173
2014-04-16;4617;2443;2174
2014-04-18;4623;2446;2177
2014-04-20;4623;2446;2177
2014-04-22;4631;2446;2185
2014-04-24;4647;2449;2198
2014-04-26;4660;2457;2203
2014-04-28;4676;2457;2219
2014-04-30;4678;2459;2219
2014-05-02;4686;2461;2225
2014-05-04;4700;2461;2239