date;followers;following;fans
2013-04-17;7516;4194;3322
2013-04-18;7524;4197;3327
2013-04-19;7526;4196;3330
2013-04-20;7530;4209;3321
2013-04-21;7534;4208;3326
2013-04-22;7545;4210;3335
2013-04-23;7553;4217;3336
2013-04-24;7552;4221;3331
2013-04-25;7549;4218;3331
2013-04-26;7548;4220;3328
2013-04-28;7551;4220;3331
2013-04-29;7559;4220;3339
2013-04-30;7573;4229;3344
2013-05-01;7578;4228;3350
2013-05-02;7585;4231;3354
2013-05-03;7591;4242;3349
2013-05-04;7593;4249;3344
2013-05-05;7592;4247;3345
2013-05-06;7602;4250;3352
2013-05-08;7606;4253;3353
2013-05-09;7601;4255;3346
2013-05-10;7578;4243;3335
2013-05-11;7502;4187;3315
2013-05-12;7498;4159;3339
2013-05-13;7511;4167;3344
2013-05-14;7588;4200;3388
2013-05-15;7606;4209;3397
2013-05-16;7618;4218;3400
2013-05-17;7636;4223;3413
2013-05-19;7638;4225;3413
2013-05-20;7642;4225;3417
2013-05-21;7650;4226;3424
2013-05-22;7661;4233;3428
2013-05-23;7668;4236;3432
2013-05-24;7682;4251;3431
2013-05-25;7691;4264;3427
2013-05-26;7691;4269;3422
2013-05-27;7694;4273;3421
2013-05-28;7702;4265;3437
2013-05-30;7702;4261;3441
2013-05-31;7711;4257;3454
2013-06-01;7713;4258;3455
2013-06-02;7703;4251;3452
2013-06-03;7705;4252;3453
2013-06-04;7712;4255;3457
2013-06-05;7712;4254;3458
2013-06-06;7716;4255;3461
2013-06-08;7712;4256;3456
2013-06-09;7719;4256;3463
2013-06-10;7716;4256;3460
2013-06-11;7712;4258;3454
2013-06-20;7730;4265;3465
2013-06-21;7723;4264;3459
2013-06-22;7735;4282;3453
2013-06-23;7738;4281;3457
2013-06-24;7735;4286;3449
2013-06-26;7742;4292;3450
2013-06-27;7748;4294;3454
2013-06-28;7754;4295;3459
2013-06-29;7756;4295;3461
2013-06-30;7758;4307;3451
2013-07-01;7765;4309;3456
2013-07-02;7772;4309;3463
2013-07-03;7777;4321;3456
2013-07-05;7775;4322;3453
2013-07-06;7779;4319;3460
2013-07-07;7785;4319;3466
2013-07-08;7777;4312;3465
2013-07-09;7784;4324;3460
2013-07-10;7795;4331;3464
2013-07-11;7796;4334;3462
2013-07-12;7803;4334;3469
2013-07-13;7831;4387;3444
2013-07-15;7830;4386;3444
2013-07-16;7840;4386;3454
2013-07-17;7852;4476;3376
2013-07-18;7850;4481;3369
2013-07-19;7861;4484;3377
2013-07-20;7868;4498;3370
2013-07-21;7875;4500;3375
2013-07-22;7879;4502;3377
2013-07-24;7883;4504;3379
2013-07-25;7887;4505;3382
2013-07-26;7891;4503;3388
2013-07-27;7882;4504;3378
2013-07-28;7880;4509;3371
2013-07-29;7886;4509;3377
2013-07-30;7890;4512;3378
2013-07-31;7908;4512;3396
2013-08-02;7913;4499;3414
2013-08-03;7916;4497;3419
2013-08-04;7918;4497;3421
2013-08-05;7920;4498;3422
2013-08-06;7926;4498;3428
2013-08-07;7926;4501;3425
2013-08-08;7927;4502;3425
2013-08-10;7932;4502;3430
2013-08-11;7932;4502;3430
2013-08-12;7929;4382;3547
2013-08-13;7942;4386;3556
2013-08-14;7942;4367;3575
2013-08-15;7946;4368;3578
2013-08-16;7958;4373;3585
2013-08-18;7973;4615;3358
2013-08-19;7992;4589;3403
2013-08-20;8000;4587;3413
2013-08-21;8005;4588;3417
2013-08-22;8008;4590;3418
2013-08-23;8013;4590;3423
2013-08-24;8032;4690;3342
2013-08-25;8037;4693;3344
2013-08-27;8047;4699;3348
2013-08-28;8062;4706;3356
2013-08-29;8070;4707;3363
2013-08-30;8072;4723;3349
2013-08-31;8081;4723;3358
2013-09-01;8080;4715;3365
2013-09-03;8079;4706;3373
2013-09-04;8081;4707;3374
2013-09-05;8086;4706;3380
2013-09-06;8093;4574;3519
2013-09-07;8096;4571;3525
2013-09-08;8094;4567;3527
2013-09-09;8098;4570;3528
2013-09-11;8103;4574;3529
2013-09-12;8109;4574;3535
2013-09-13;8115;4581;3534
2013-09-14;8127;4584;3543
2013-09-15;8131;3890;4241
2013-09-16;8144;3716;4428
2013-09-18;8138;3715;4423
2013-09-19;8148;3716;4432
2013-09-20;8150;3718;4432
2013-09-21;8162;3718;4444
2013-09-22;8163;3717;4446
2013-09-24;8172;3723;4449
2013-09-25;8182;3726;4456
2013-09-26;8192;3727;4465
2013-09-27;8198;3731;4467
2013-09-28;8206;3735;4471
2013-09-29;8205;3736;4469
2013-09-30;8222;3749;4473
2013-10-02;8227;3749;4478
2013-10-03;8236;3751;4485
2013-10-04;8248;3753;4495
2013-10-05;8261;3756;4505
2013-10-06;8262;3755;4507
2013-10-08;8257;3761;4496
2013-10-09;8256;3762;4494
2013-10-10;8254;3761;4493
2013-10-11;8265;3764;4501
2013-10-12;8261;3764;4497
2013-10-14;8269;3764;4505
2013-10-15;8276;3765;4511
2013-10-16;8276;3764;4512
2013-10-17;8274;3763;4511
2013-10-18;8282;3769;4513
2013-10-20;8277;3769;4508
2013-10-21;8275;3771;4504
2013-10-22;8285;3774;4511
2013-10-23;8285;3777;4508
2013-10-24;8289;3775;4514
2013-10-26;8287;3775;4512
2013-10-27;8295;3775;4520
2013-10-28;8298;3774;4524
2013-10-29;8307;3780;4527
2013-10-31;8310;3785;4525
2013-11-01;8309;3787;4522
2013-11-02;8310;3791;4519
2013-11-03;8313;3793;4520
2013-11-04;8311;3793;4518
2013-11-06;8317;3793;4524
2013-11-07;8321;3791;4530
2013-11-08;8325;3792;4533
2013-11-09;8326;3792;4534
2013-11-10;8318;3790;4528
2013-11-12;8320;3790;4530
2013-11-13;8323;3793;4530
2013-11-14;8322;3796;4526
2013-11-15;8342;3806;4536
2013-11-17;8342;3807;4535
2013-11-18;8348;3806;4542
2013-11-19;8353;3810;4543
2013-11-20;8369;3814;4555
2013-11-21;8377;3816;4561
2013-11-23;8385;3822;4563
2013-11-24;8393;3822;4571
2013-11-25;8393;3821;4572
2013-11-26;8404;3832;4572
2013-11-28;8407;3831;4576
2013-11-29;8406;3831;4575
2013-11-30;8405;3737;4668
2013-12-01;8411;3640;4771
2013-12-03;8412;3573;4839
2013-12-04;8417;3575;4842
2013-12-05;8420;3575;4845
2013-12-06;8420;3575;4845
2013-12-07;8426;3576;4850
2013-12-09;8433;3576;4857
2013-12-10;8433;3575;4858
2013-12-11;8430;3576;4854
2013-12-12;8438;3576;4862
2013-12-14;8440;3577;4863
2013-12-15;8445;3576;4869
2013-12-16;8446;3576;4870
2013-12-17;8447;3581;4866
2013-12-19;8457;3581;4876
2013-12-20;8463;3576;4887
2013-12-21;8470;3527;4943
2013-12-22;8469;3526;4943
2013-12-24;8485;3746;4739
2013-12-25;8503;3745;4758
2013-12-26;8507;3743;4764
2013-12-27;8523;3751;4772
2013-12-29;8534;3766;4768
2013-12-30;8537;3766;4771
2013-12-31;8549;3771;4778
2014-01-02;8556;3775;4781
2014-01-03;8564;3783;4781
2014-01-04;8558;3783;4775
2014-01-06;8559;3783;4776
2014-01-07;8567;3785;4782
2014-01-08;8573;3796;4777
2014-01-09;8580;3663;4917
2014-01-11;8597;3664;4933
2014-01-12;8597;3664;4933
2014-01-13;8595;3664;4931
2014-01-14;8608;3671;4937
2014-01-16;8614;3669;4945
2014-01-17;8615;3675;4940
2014-01-18;8624;3675;4949
2014-01-19;8636;3676;4960
2014-01-21;8651;3677;4974
2014-01-22;8656;3678;4978
2014-01-23;8664;3680;4984
2014-01-25;8694;3703;4991
2014-01-26;8695;3704;4991
2014-01-27;8705;3709;4996
2014-01-29;8713;3713;5000
2014-01-30;8725;3714;5011
2014-02-01;8731;3718;5013
2014-02-02;8734;3717;5017
2014-02-03;8726;3730;4996
2014-02-04;8722;3732;4990
2014-02-05;8733;3733;5000
2014-02-06;8732;3733;4999
2014-02-07;8742;3734;5008
2014-02-08;8736;3736;5000
2014-02-09;8744;3737;5007
2014-02-10;8746;3738;5008
2014-02-11;8748;3739;5009
2014-02-12;8750;3739;5011
2014-02-13;8752;3740;5012
2014-02-14;8757;3740;5017
2014-02-15;8765;3747;5018
2014-02-16;8764;3747;5017
2014-02-17;8767;3748;5019
2014-02-18;8765;3752;5013
2014-02-19;8770;3752;5018
2014-02-20;8770;3753;5017
2014-02-21;8771;3754;5017
2014-02-22;8776;3753;5023
2014-02-23;8777;3753;5024
2014-02-24;8781;3759;5022
2014-02-25;8778;3759;5019
2014-02-26;8777;3758;5019
2014-02-27;8781;3759;5022
2014-02-28;8782;3762;5020
2014-03-01;8788;3763;5025
2014-03-02;8779;3756;5023
2014-03-03;8782;3758;5024
2014-03-04;8785;3758;5027
2014-03-05;8795;3767;5028
2014-03-06;8791;3766;5025
2014-03-07;8792;3773;5019
2014-03-08;8794;3773;5021
2014-03-09;8800;3773;5027
2014-03-10;8801;3773;5028
2014-03-11;8797;3773;5024
2014-03-12;8796;3773;5023
2014-03-13;8798;3773;5025
2014-03-14;8791;3776;5015
2014-03-15;8796;3776;5020
2014-03-16;8795;3777;5018
2014-03-17;8803;3776;5027
2014-03-18;8808;3778;5030
2014-03-19;8816;3779;5037
2014-03-20;8809;3780;5029
2014-03-21;8814;3782;5032
2014-03-22;8822;3784;5038
2014-03-23;8836;3784;5052
2014-03-24;8834;3798;5036
2014-03-25;8845;3803;5042
2014-03-26;8846;3810;5036
2014-03-27;8859;3818;5041
2014-03-28;8857;3818;5039
2014-03-29;8863;3818;5045
2014-03-30;8865;3823;5042
2014-03-31;8868;3825;5043
2014-04-01;8866;3825;5041
2014-04-02;8867;3828;5039
2014-04-03;8865;3829;5036
2014-04-04;8872;3829;5043
2014-04-05;8873;3829;5044
2014-04-06;8877;3829;5048
2014-04-07;8876;3828;5048
2014-04-08;8881;3828;5053
2014-04-09;8889;3830;5059
2014-04-10;8897;3833;5064
2014-04-11;8904;3836;5068
2014-04-12;8906;3838;5068
2014-04-13;8910;3838;5072
2014-04-14;8907;3838;5069
2014-04-15;8908;3838;5070
2014-04-16;8910;3839;5071
2014-04-17;8911;3838;5073
2014-04-18;8910;3855;5055
2014-04-19;8919;3860;5059
2014-04-20;8917;3860;5057
2014-04-21;8917;3864;5053
2014-04-22;8915;3863;5052
2014-04-23;8921;3866;5055
2014-04-24;8923;3866;5057
2014-04-25;8923;3866;5057
2014-04-26;8931;3867;5064
2014-04-27;8935;3867;5068
2014-04-28;8941;3867;5074
2014-04-29;8939;3868;5071
2014-04-30;8945;3869;5076
2014-05-01;8939;3868;5071
2014-05-02;8936;3868;5068
2014-05-03;8940;3872;5068
2014-05-04;8943;3876;5067
2014-05-05;8950;3889;5061