date;followers;following;fans
2013-04-17;107278;833;106445
2013-04-18;107344;835;106509
2013-04-19;107415;835;106580
2013-04-20;107487;835;106652
2013-04-21;107564;835;106729
2013-04-22;107627;835;106792
2013-04-23;107751;835;106916
2013-04-24;107897;836;107061
2013-04-25;108008;837;107171
2013-04-26;108079;837;107242
2013-04-27;108152;838;107314
2013-04-28;108181;838;107343
2013-04-29;108236;838;107398
2013-04-30;108312;838;107474
2013-05-01;108365;838;107527
2013-05-02;108420;838;107582
2013-05-03;108499;838;107661
2013-05-04;108563;838;107725
2013-05-05;108607;839;107768
2013-05-06;108652;839;107813
2013-05-07;108735;839;107896
2013-05-08;108848;839;108009
2013-05-09;108941;840;108101
2013-05-10;108985;840;108145
2013-05-11;108899;839;108060
2013-05-12;108962;839;108123
2013-05-13;109031;840;108191
2013-05-14;109134;841;108293
2013-05-15;109261;843;108418
2013-05-16;109342;844;108498
2013-05-17;109405;844;108561
2013-05-18;109489;844;108645
2013-05-19;109528;844;108684
2013-05-20;109559;844;108715
2013-05-21;109618;844;108774
2013-05-22;109679;844;108835
2013-05-23;109717;845;108872
2013-05-24;109771;846;108925
2013-05-25;109846;845;109001
2013-05-26;109893;845;109048
2013-05-27;109930;845;109085
2013-05-28;109974;845;109129
2013-05-29;110042;846;109196
2013-05-30;110080;847;109233
2013-05-31;110140;848;109292
2013-06-01;110179;848;109331
2013-06-02;110215;849;109366
2013-06-03;110273;849;109424
2013-06-04;110340;849;109491
2013-06-05;110372;850;109522
2013-06-06;110426;850;109576
2013-06-07;110472;851;109621
2013-06-08;110489;852;109637
2013-06-09;110515;853;109662
2013-06-10;110552;853;109699
2013-06-11;110606;853;109753
2013-06-20;111020;857;110163
2013-06-21;111063;858;110205
2013-06-22;111126;859;110267
2013-06-23;111183;859;110324
2013-06-24;111206;859;110347
2013-06-25;111256;859;110397
2013-06-26;111306;859;110447
2013-06-27;111352;859;110493
2013-06-28;111388;859;110529
2013-06-29;111434;859;110575
2013-06-30;111465;859;110606
2013-07-01;111481;859;110622
2013-07-02;111521;859;110662
2013-07-03;111550;859;110691
2013-07-04;111602;860;110742
2013-07-05;111621;861;110760
2013-07-06;111696;861;110835
2013-07-07;111732;861;110871
2013-07-08;111766;860;110906
2013-07-09;111795;861;110934
2013-07-10;111860;861;110999
2013-07-11;111908;861;111047
2013-07-12;111938;861;111077
2013-07-13;112018;860;111158
2013-07-14;112068;860;111208
2013-07-15;112124;862;111262
2013-07-16;112178;862;111316
2013-07-17;112212;861;111351
2013-07-18;112264;861;111403
2013-07-19;112309;861;111448
2013-07-20;112364;863;111501
2013-07-21;112401;863;111538
2013-07-22;112429;864;111565
2013-07-23;112464;865;111599
2013-07-24;112483;865;111618
2013-07-25;112520;866;111654
2013-07-26;112546;866;111680
2013-07-27;112566;866;111700
2013-07-28;112574;866;111708
2013-07-29;112616;866;111750
2013-07-30;112668;866;111802
2013-07-31;112705;866;111839
2013-08-01;112749;866;111883
2013-08-02;112781;866;111915
2013-08-03;112836;866;111970
2013-08-04;112869;866;112003
2013-08-05;112895;866;112029
2013-08-06;112923;866;112057
2013-08-07;112983;866;112117
2013-08-08;113038;866;112172
2013-08-09;113083;867;112216
2013-08-10;113156;867;112289
2013-08-11;113204;867;112337
2013-08-12;113245;867;112378
2013-08-13;113323;867;112456
2013-08-14;113357;867;112490
2013-08-15;113436;868;112568
2013-08-16;113492;868;112624
2013-08-17;113553;869;112684
2013-08-18;113611;869;112742
2013-08-19;113673;869;112804
2013-08-20;113720;869;112851
2013-08-21;113791;869;112922
2013-08-22;113831;870;112961
2013-08-23;113888;871;113017
2013-08-24;113932;872;113060
2013-08-25;113990;873;113117
2013-08-26;114019;873;113146
2013-08-27;114049;874;113175
2013-08-28;114092;874;113218
2013-08-29;114148;874;113274
2013-08-30;114186;875;113311
2013-08-31;114239;875;113364
2013-09-01;114262;876;113386
2013-09-02;114359;877;113482
2013-09-03;114425;877;113548
2013-09-04;114500;878;113622
2013-09-05;114546;879;113667
2013-09-06;114595;879;113716
2013-09-07;114647;880;113767
2013-09-08;114685;880;113805
2013-09-09;114721;880;113841
2013-09-10;114794;879;113915
2013-09-11;114833;879;113954
2013-09-12;114874;880;113994
2013-09-13;114907;880;114027
2013-09-14;114946;879;114067
2013-09-15;114978;879;114099
2013-09-16;115022;879;114143
2013-09-17;115091;879;114212
2013-09-18;115163;880;114283
2013-09-19;115244;880;114364
2013-09-20;115300;880;114420
2013-09-21;115345;880;114465
2013-09-22;115369;880;114489
2013-09-23;115520;881;114639
2013-09-24;115612;881;114731
2013-09-25;115666;880;114786
2013-09-26;115731;880;114851
2013-09-27;115797;880;114917
2013-09-28;115841;880;114961
2013-09-29;115877;880;114997
2013-09-30;115921;879;115042
2013-10-01;115980;879;115101
2013-10-02;116007;879;115128
2013-10-03;116053;879;115174
2013-10-04;116089;879;115210
2013-10-05;116135;879;115256
2013-10-06;116176;878;115298
2013-10-07;116222;879;115343
2013-10-08;116268;879;115389
2013-10-09;116325;879;115446
2013-10-10;116362;879;115483
2013-10-11;116385;879;115506
2013-10-12;116414;879;115535
2013-10-13;116433;881;115552
2013-10-14;116481;881;115600
2013-10-15;116508;881;115627
2013-10-16;116524;881;115643
2013-10-17;116557;882;115675
2013-10-18;116599;882;115717
2013-10-19;116649;883;115766
2013-10-20;116672;883;115789
2013-10-21;116700;883;115817
2013-10-22;116748;883;115865
2013-10-23;116760;883;115877
2013-10-24;116798;883;115915
2013-10-25;116864;883;115981
2013-10-26;116897;883;116014
2013-10-27;116929;884;116045
2013-10-28;116993;888;116105
2013-10-29;117063;888;116175
2013-10-30;117121;889;116232
2013-10-31;117179;890;116289
2013-11-01;117233;890;116343
2013-11-02;117295;890;116405
2013-11-03;117331;890;116441
2013-11-04;117374;889;116485
2013-11-05;117442;888;116554
2013-11-06;117498;888;116610
2013-11-07;117574;889;116685
2013-11-08;117658;889;116769
2013-11-09;117736;890;116846
2013-11-10;117806;892;116914
2013-11-11;117870;892;116978
2013-11-12;117937;892;117045
2013-11-13;117989;894;117095
2013-11-14;118038;895;117143
2013-11-15;118135;896;117239
2013-11-16;118224;896;117328
2013-11-17;118318;896;117422
2013-11-18;118389;896;117493
2013-11-19;118444;896;117548
2013-11-20;118500;896;117604
2013-11-21;118569;896;117673
2013-11-22;118625;897;117728
2013-11-23;118710;897;117813
2013-11-24;118797;897;117900
2013-11-25;118858;897;117961
2013-11-26;118933;897;118036
2013-11-27;118998;897;118101
2013-11-28;119039;897;118142
2013-11-29;119096;897;118199
2013-11-30;119198;897;118301
2013-12-01;119233;897;118336
2013-12-02;119286;897;118389
2013-12-03;119337;897;118440
2013-12-04;119379;897;118482
2013-12-05;119430;897;118533
2013-12-06;119465;897;118568
2013-12-07;119537;897;118640
2013-12-08;119599;897;118702
2013-12-09;119679;898;118781
2013-12-10;119738;898;118840
2013-12-11;119796;898;118898
2013-12-12;119842;899;118943
2013-12-13;119941;899;119042
2013-12-14;119993;900;119093
2013-12-15;120078;903;119175
2013-12-16;120156;903;119253
2013-12-17;120218;903;119315
2013-12-18;120337;903;119434
2013-12-19;120448;903;119545
2013-12-20;120542;905;119637
2013-12-21;120656;905;119751
2013-12-22;120749;905;119844
2013-12-23;120822;906;119916
2013-12-24;120877;905;119972
2013-12-25;120938;904;120034
2013-12-26;121010;904;120106
2013-12-27;121069;907;120162
2013-12-28;121149;907;120242
2013-12-29;121244;907;120337
2013-12-30;121343;908;120435
2013-12-31;121435;908;120527
2014-01-01;121458;908;120550
2014-01-02;121528;911;120617
2014-01-03;121609;911;120698
2014-01-04;121715;912;120803
2014-01-05;121815;912;120903
2014-01-06;121893;915;120978
2014-01-07;121952;915;121037
2014-01-08;122044;915;121129
2014-01-09;122081;915;121166
2014-01-10;122143;915;121228
2014-01-11;122212;915;121297
2014-01-12;122267;915;121352
2014-01-13;122321;915;121406
2014-01-14;122369;915;121454
2014-01-15;122431;917;121514
2014-01-16;122474;919;121555
2014-01-17;122559;919;121640
2014-01-18;122612;919;121693
2014-01-19;122651;920;121731
2014-01-20;122711;920;121791
2014-01-21;122791;921;121870
2014-01-22;122877;921;121956
2014-01-23;122957;922;122035
2014-01-24;123029;922;122107
2014-01-25;123072;922;122150
2014-01-26;123111;922;122189
2014-01-27;123199;922;122277
2014-01-28;123268;922;122346
2014-01-29;123369;922;122447
2014-01-30;123369;922;122447
2014-01-31;123428;922;122506
2014-02-01;123482;922;122560
2014-02-02;123521;922;122599
2014-02-03;123557;923;122634
2014-02-04;123640;924;122716
2014-02-05;123700;924;122776
2014-02-06;123773;924;122849
2014-02-07;123848;927;122921
2014-02-08;123910;928;122982
2014-02-09;123969;928;123041
2014-02-10;124027;928;123099
2014-02-11;124097;931;123166
2014-02-12;124293;931;123362
2014-02-13;124405;931;123474
2014-02-14;124458;932;123526
2014-02-15;124540;932;123608
2014-02-16;124643;932;123711
2014-02-17;124742;932;123810
2014-02-18;124892;932;123960
2014-02-19;124938;932;124006
2014-02-20;125031;932;124099
2014-02-21;125135;933;124202
2014-02-22;125209;934;124275
2014-02-23;125452;935;124517
2014-02-24;125556;935;124621
2014-02-25;125717;936;124781
2014-02-26;125759;938;124821
2014-02-27;125837;938;124899
2014-02-28;125878;939;124939
2014-03-01;125965;939;125026
2014-03-02;126021;939;125082
2014-03-03;126107;941;125166
2014-03-04;126148;941;125207
2014-03-05;126235;942;125293
2014-03-06;126294;942;125352
2014-03-07;126367;943;125424
2014-03-08;126438;943;125495
2014-03-09;126491;944;125547
2014-03-10;126528;944;125584
2014-03-11;126601;944;125657
2014-03-12;126651;946;125705
2014-03-13;126711;947;125764
2014-03-14;126792;947;125845
2014-03-15;126857;948;125909
2014-03-16;126926;948;125978
2014-03-17;127032;947;126085
2014-03-18;127128;948;126180
2014-03-19;127272;949;126323
2014-03-20;127376;950;126426
2014-03-21;127472;950;126522
2014-03-22;127595;951;126644
2014-03-23;127691;951;126740
2014-03-24;127772;951;126821
2014-03-25;127856;952;126904
2014-03-26;127957;952;127005
2014-03-27;128046;954;127092
2014-03-28;128150;955;127195
2014-03-29;128236;955;127281
2014-03-30;128296;957;127339
2014-03-31;128344;957;127387
2014-04-01;128411;957;127454
2014-04-02;128487;957;127530
2014-04-03;128565;958;127607
2014-04-04;128688;958;127730
2014-04-05;128771;959;127812
2014-04-06;128836;959;127877
2014-04-07;128905;959;127946
2014-04-08;129100;960;128140
2014-04-09;129105;960;128145
2014-04-10;129166;960;128206
2014-04-11;129238;962;128276
2014-04-12;129321;963;128358
2014-04-13;129379;964;128415
2014-04-14;129448;964;128484
2014-04-15;129523;963;128560
2014-04-16;129593;963;128630
2014-04-17;129642;963;128679
2014-04-18;129698;963;128735
2014-04-19;129761;964;128797
2014-04-20;129794;964;128830
2014-04-21;129854;965;128889
2014-04-22;129904;965;128939
2014-04-23;129977;966;129011
2014-04-24;130061;967;129094
2014-04-25;130145;969;129176
2014-04-26;130207;969;129238
2014-04-27;130260;969;129291
2014-04-28;130344;969;129375
2014-04-29;130425;970;129455
2014-04-30;130513;972;129541
2014-05-01;130576;974;129602
2014-05-02;130630;975;129655
2014-05-03;130707;977;129730
2014-05-04;130797;979;129818
2014-05-05;130864;980;129884
2014-05-06;130934;981;129953