date;followers;following;fans
2013-04-18;1967;392;1575
2013-04-20;1967;391;1576
2013-04-22;1967;390;1577
2013-04-24;1967;389;1578
2013-04-26;1969;390;1579
2013-04-28;1976;391;1585
2013-04-30;1979;391;1588
2013-05-02;1977;392;1585
2013-05-04;1976;392;1584
2013-05-06;1978;392;1586
2013-05-08;1982;391;1591
2013-05-10;1986;392;1594
2013-05-12;1983;390;1593
2013-05-14;1988;391;1597
2013-05-16;1984;390;1594
2013-05-18;1986;391;1595
2013-05-20;1987;391;1596
2013-05-22;1986;391;1595
2013-05-24;1987;390;1597
2013-05-26;1987;389;1598
2013-05-28;1991;389;1602
2013-05-30;1991;388;1603
2013-06-01;1992;387;1605
2013-06-03;1997;386;1611
2013-06-05;1995;386;1609
2013-06-07;1996;385;1611
2013-06-09;1997;384;1613
2013-06-11;1998;384;1614
2013-06-20;1999;382;1617
2013-06-22;2002;381;1621
2013-06-24;2004;378;1626
2013-06-26;2003;377;1626
2013-06-28;2006;378;1628
2013-06-30;2009;379;1630
2013-07-02;2013;378;1635
2013-07-04;2013;378;1635
2013-07-06;2012;378;1634
2013-07-08;2010;376;1634
2013-07-10;2014;376;1638
2013-07-12;2017;375;1642
2013-07-14;2023;376;1647
2013-07-16;2025;363;1662
2013-07-18;2022;358;1664
2013-07-20;2022;358;1664
2013-07-22;2020;358;1662
2013-07-24;2019;358;1661
2013-07-26;2022;358;1664
2013-07-28;2022;359;1663
2013-07-30;2017;359;1658
2013-08-01;2020;359;1661
2013-08-03;2017;359;1658
2013-08-05;2018;359;1659
2013-08-07;2018;359;1659
2013-08-09;2020;360;1660
2013-08-11;2023;360;1663
2013-08-13;2024;360;1664
2013-08-15;2028;360;1668
2013-08-17;2029;360;1669
2013-08-19;2030;360;1670
2013-08-21;2033;360;1673
2013-08-23;2034;361;1673
2013-08-25;2038;361;1677
2013-08-27;2038;361;1677
2013-08-29;2039;361;1678
2013-08-31;2039;361;1678
2013-09-02;2040;362;1678
2013-09-04;2040;362;1678
2013-09-06;2042;362;1680
2013-09-08;2041;361;1680
2013-09-10;2042;361;1681
2013-09-12;2042;361;1681
2013-09-14;2042;361;1681
2013-09-16;2043;361;1682
2013-09-18;2043;361;1682
2013-09-20;2039;361;1678
2013-09-22;2041;361;1680
2013-09-24;2045;361;1684
2013-09-26;2045;363;1682
2013-09-28;2046;362;1684
2013-09-30;2046;360;1686
2013-10-02;2046;360;1686
2013-10-04;2045;360;1685
2013-10-06;2049;360;1689
2013-10-08;2051;360;1691
2013-10-10;2050;360;1690
2013-10-12;2054;360;1694
2013-10-14;2054;360;1694
2013-10-16;2056;360;1696
2013-10-18;2058;360;1698
2013-10-20;2055;360;1695
2013-10-22;2053;360;1693
2013-10-24;2053;361;1692
2013-10-26;2055;362;1693
2013-10-28;2056;362;1694
2013-10-30;2055;362;1693
2013-11-01;2056;363;1693
2013-11-03;2055;362;1693
2013-11-05;2057;362;1695
2013-11-07;2058;362;1696
2013-11-09;2060;361;1699
2013-11-11;2058;361;1697
2013-11-13;2059;361;1698
2013-11-15;2057;360;1697
2013-11-17;2057;360;1697
2013-11-19;2057;360;1697
2013-11-21;2061;360;1701
2013-11-23;2060;360;1700
2013-11-25;2062;359;1703
2013-11-27;2062;359;1703
2013-11-29;2064;358;1706
2013-12-01;2064;359;1705
2013-12-03;2064;359;1705
2013-12-05;2062;360;1702
2013-12-07;2064;359;1705
2013-12-09;2064;360;1704
2013-12-11;2064;361;1703
2013-12-13;2064;361;1703
2013-12-15;2065;361;1704
2013-12-17;2063;361;1702
2013-12-19;2064;359;1705
2013-12-21;2065;360;1705
2013-12-23;2066;361;1705
2013-12-25;2065;361;1704
2013-12-27;2067;361;1706
2013-12-29;2065;361;1704
2013-12-31;2066;361;1705
2014-01-02;2070;362;1708
2014-01-04;2075;362;1713
2014-01-06;2074;362;1712
2014-01-08;2074;363;1711
2014-01-10;2073;363;1710
2014-01-12;2073;363;1710
2014-01-14;2073;363;1710
2014-01-16;2069;363;1706
2014-01-18;2071;363;1708
2014-01-20;2067;361;1706
2014-01-22;2066;361;1705
2014-01-24;2067;361;1706
2014-01-26;2063;361;1702
2014-01-28;2063;361;1702
2014-01-30;2062;361;1701
2014-02-01;2067;360;1707
2014-02-03;2064;361;1703
2014-02-05;2065;361;1704
2014-02-07;2068;361;1707
2014-02-09;2070;362;1708
2014-02-11;2077;361;1716
2014-02-13;2076;362;1714
2014-02-15;2078;362;1716
2014-02-17;2074;362;1712
2014-02-19;2075;362;1713
2014-02-21;2075;362;1713
2014-02-23;2075;363;1712
2014-02-25;2075;363;1712
2014-02-27;2077;363;1714
2014-03-01;2078;363;1715
2014-03-03;2081;363;1718
2014-03-05;2080;363;1717
2014-03-07;2080;363;1717
2014-03-09;2080;363;1717
2014-03-11;2080;363;1717
2014-03-13;2082;365;1717
2014-03-15;2083;365;1718
2014-03-17;2082;365;1717
2014-03-19;2081;365;1716
2014-03-21;2083;365;1718
2014-03-23;2084;365;1719
2014-03-25;2084;366;1718
2014-03-27;2089;366;1723
2014-03-29;2092;366;1726
2014-03-31;2093;367;1726
2014-04-02;2096;368;1728
2014-04-04;2097;368;1729
2014-04-06;2098;368;1730
2014-04-08;2100;368;1732
2014-04-10;2098;368;1730
2014-04-12;2098;368;1730
2014-04-14;2100;368;1732
2014-04-16;2100;367;1733
2014-04-18;2100;367;1733
2014-04-20;2098;366;1732
2014-04-22;2098;366;1732
2014-04-24;2098;367;1731
2014-04-26;2095;367;1728
2014-04-28;2100;367;1733
2014-04-30;2099;367;1732
2014-05-02;2097;367;1730
2014-05-04;2102;367;1735