date;followers;following;fans
2013-07-15;13171;11690;1481
2013-07-17;13145;11681;1464
2013-07-19;13129;11679;1450
2013-07-21;13110;11676;1434
2013-07-23;13076;11676;1400
2013-07-25;13048;11664;1384
2013-07-27;12973;11276;1697
2013-07-29;12883;11241;1642
2013-07-31;12855;11259;1596
2013-08-02;12831;11264;1567
2013-08-04;12808;11266;1542
2013-08-06;12830;11336;1494
2013-08-08;12808;11335;1473
2013-08-10;12789;11341;1448
2013-08-12;12858;11438;1420
2013-08-14;12841;11449;1392
2013-08-16;12799;11442;1357
2013-08-18;12900;11624;1276
2013-08-20;12915;11462;1453
2013-08-22;12913;11395;1518
2013-08-24;12908;11402;1506
2013-08-26;12907;11521;1386
2013-08-28;12934;11635;1299
2013-08-30;13372;12219;1153
2013-09-01;13357;12084;1273
2013-09-03;13335;11932;1403
2013-09-05;13320;11929;1391
2013-09-07;13307;11784;1523
2013-09-09;13291;11774;1517
2013-09-11;13272;11773;1499
2013-09-13;13259;11781;1478
2013-09-15;13247;11779;1468
2013-09-17;13225;11769;1456
2013-09-19;13214;11773;1441
2013-09-21;13214;11777;1437
2013-09-23;13183;11426;1757
2013-09-25;13172;11356;1816
2013-09-27;13148;11111;2037
2013-09-29;13183;10854;2329
2013-10-01;13170;10751;2419
2013-10-03;13249;10615;2634
2013-10-04;13290;10456;2834
2013-10-05;13298;10455;2843
2013-10-06;13295;10448;2847
2013-10-07;13284;10443;2841
2013-10-09;13265;9865;3400
2013-10-10;13250;9858;3392
2013-10-11;13248;9482;3766
2013-10-12;13245;9485;3760
2013-10-13;13234;9475;3759
2013-10-15;13226;9475;3751
2013-10-16;13219;9471;3748
2013-10-17;13206;9466;3740
2013-10-18;13210;9471;3739
2013-10-19;13194;9470;3724
2013-10-21;13280;9708;3572
2013-10-22;13363;9685;3678
2013-10-23;13475;9929;3546
2013-10-24;13512;9923;3589
2013-10-26;13525;9926;3599
2013-10-27;13526;9924;3602
2013-10-28;13517;9919;3598
2013-10-29;13508;9920;3588
2013-10-30;13504;9920;3584
2013-10-31;13490;9693;3797
2013-11-02;13474;9691;3783
2013-11-03;13465;9690;3775
2013-11-04;13451;9687;3764
2013-11-05;13430;9680;3750
2013-11-07;13418;9677;3741
2013-11-08;13413;9679;3734
2013-11-09;13410;9681;3729
2013-11-10;13398;9679;3719
2013-11-11;13387;9672;3715
2013-11-13;13372;9664;3708
2013-11-14;13366;9661;3705
2013-11-15;13354;9661;3693
2013-11-16;13343;9660;3683
2013-11-18;13334;9555;3779
2013-11-19;13329;9557;3772
2013-11-20;13318;9559;3759
2013-11-21;13307;9556;3751
2013-11-22;13294;9555;3739
2013-11-24;13281;9553;3728
2013-11-25;13271;9550;3721
2013-11-26;13262;9550;3712
2013-11-27;13250;9547;3703
2013-11-29;13248;9545;3703
2013-11-30;13248;9553;3695
2013-12-01;13237;9548;3689
2013-12-02;13231;9543;3688
2013-12-04;13226;9547;3679
2013-12-05;13221;9546;3675
2013-12-06;13210;9546;3664
2013-12-07;13199;9543;3656
2013-12-09;13181;9536;3645
2013-12-10;13174;9537;3637
2013-12-11;13167;9533;3634
2013-12-12;13158;9530;3628
2013-12-14;13151;9534;3617
2013-12-15;13139;9529;3610
2013-12-16;13131;9529;3602
2013-12-17;13123;9527;3596
2013-12-19;13118;9526;3592
2013-12-20;13115;9530;3585
2013-12-21;13105;9525;3580
2013-12-22;13096;9521;3575
2013-12-24;13091;9524;3567
2013-12-25;13080;9518;3562
2013-12-26;13070;9516;3554
2013-12-27;13052;9508;3544
2013-12-29;13031;9498;3533
2013-12-30;13025;9499;3526
2013-12-31;13025;9504;3521
2014-01-02;13022;9505;3517
2014-01-03;13007;9502;3505
2014-01-04;12998;9498;3500
2014-01-06;12984;9493;3491
2014-01-07;12981;9498;3483
2014-01-08;12972;9494;3478
2014-01-09;12965;9492;3473
2014-01-11;12955;9483;3472
2014-01-12;12946;9488;3458
2014-01-13;12935;9487;3448
2014-01-14;12929;9489;3440
2014-01-16;12924;9489;3435
2014-01-17;12916;9486;3430
2014-01-18;12914;9489;3425
2014-01-20;12898;9491;3407
2014-01-21;12889;9488;3401
2014-01-22;12880;9483;3397
2014-01-23;12869;9483;3386
2014-01-25;12857;9482;3375
2014-01-26;12845;9481;3364
2014-01-27;12833;9475;3358
2014-01-29;12818;9474;3344
2014-01-31;12809;9472;3337
2014-02-01;12812;9477;3335
2014-02-02;12808;9472;3336
2014-02-04;12795;9471;3324
2014-02-05;12782;9466;3316
2014-02-06;12775;9464;3311
2014-02-07;12769;9464;3305
2014-02-09;12756;9463;3293
2014-02-10;12750;9461;3289
2014-02-11;12740;9456;3284
2014-02-12;12711;9447;3264
2014-02-14;12707;9447;3260
2014-02-15;12706;9450;3256
2014-02-16;12701;9450;3251
2014-02-17;12684;9451;3233
2014-02-19;12677;9452;3225
2014-02-20;12671;9454;3217
2014-02-22;12662;9452;3210
2014-02-23;12658;9453;3205
2014-02-24;12650;9450;3200
2014-02-26;12645;9446;3199
2014-02-27;12641;9447;3194
2014-02-28;12632;9443;3189
2014-03-02;12624;9439;3185
2014-03-03;12619;9440;3179
2014-03-04;12622;9443;3179
2014-03-06;12616;9443;3173
2014-03-07;12610;9438;3172
2014-03-08;12601;9438;3163
2014-03-10;12600;9441;3159
2014-03-11;12588;9437;3151
2014-03-13;12582;9433;3149
2014-03-14;12573;9431;3142
2014-03-15;12570;9434;3136
2014-03-17;12564;9429;3135
2014-03-18;12559;9429;3130
2014-03-19;12548;9433;3115
2014-03-20;12541;9429;3112
2014-03-22;12535;9430;3105
2014-03-23;12528;9428;3100
2014-03-24;12519;9430;3089
2014-03-26;12514;9427;3087
2014-03-27;12509;9430;3079
2014-03-29;12505;9432;3073
2014-03-30;12502;9429;3073
2014-03-31;12496;9427;3069
2014-04-02;12489;9426;3063
2014-04-03;12479;9425;3054
2014-04-04;12475;9423;3052
2014-04-06;12466;9425;3041
2014-04-07;12458;9420;3038
2014-04-09;12452;9420;3032
2014-04-10;12440;9411;3029
2014-04-12;12435;9411;3024
2014-04-13;12436;9414;3022
2014-04-14;12491;9203;3288
2014-04-16;12491;9200;3291
2014-04-17;12486;9200;3286
2014-04-18;12478;9198;3280
2014-04-20;12468;9197;3271
2014-04-21;12464;9195;3269
2014-04-22;12463;9197;3266
2014-04-24;12449;9193;3256
2014-04-25;12443;9196;3247
2014-04-26;12438;9196;3242
2014-04-28;12431;9204;3227
2014-04-29;12423;9200;3223
2014-04-30;12418;9199;3219
2014-05-02;12409;9196;3213
2014-05-03;12400;9194;3206
2014-05-04;12392;9191;3201
2014-05-06;12374;9188;3186