date;followers;following;fans
2013-04-17;2812;178;2634
2013-04-18;2819;178;2641
2013-04-19;2823;178;2645
2013-04-20;2828;179;2649
2013-04-21;2832;179;2653
2013-04-22;2835;179;2656
2013-04-23;2840;179;2661
2013-04-24;2847;179;2668
2013-04-25;2859;179;2680
2013-04-27;2864;179;2685
2013-04-28;2868;179;2689
2013-04-29;2872;179;2693
2013-04-30;2875;180;2695
2013-05-01;2882;181;2701
2013-05-02;2883;182;2701
2013-05-03;2886;182;2704
2013-05-04;2888;182;2706
2013-05-05;2889;182;2707
2013-05-07;2891;182;2709
2013-05-08;2894;182;2712
2013-05-09;2893;183;2710
2013-05-10;2902;183;2719
2013-05-11;2903;183;2720
2013-05-12;2904;183;2721
2013-05-13;2909;183;2726
2013-05-14;2918;182;2736
2013-05-15;2926;182;2744
2013-05-17;2935;182;2753
2013-05-18;2937;182;2755
2013-05-19;2938;182;2756
2013-05-20;2940;182;2758
2013-05-21;2945;182;2763
2013-05-22;2946;183;2763
2013-05-23;2946;184;2762
2013-05-24;2952;184;2768
2013-05-25;2956;184;2772
2013-05-27;2958;184;2774
2013-05-28;2965;185;2780
2013-05-29;2970;185;2785
2013-05-30;2979;185;2794
2013-05-31;2983;185;2798
2013-06-01;2985;185;2800
2013-06-02;2989;185;2804
2013-06-03;2991;185;2806
2013-06-04;3002;186;2816
2013-06-06;3013;189;2824
2013-06-07;3018;189;2829
2013-06-08;3019;189;2830
2013-06-09;3024;189;2835
2013-06-10;3028;189;2839
2013-06-11;3028;189;2839
2013-06-20;3069;192;2877
2013-06-21;3071;192;2879
2013-06-22;3079;192;2887
2013-06-23;3081;192;2889
2013-06-24;3097;194;2903
2013-06-26;3106;194;2912
2013-06-27;3115;194;2921
2013-06-28;3120;194;2926
2013-06-29;3127;194;2933
2013-06-30;3134;194;2940
2013-07-01;3138;194;2944
2013-07-02;3147;194;2953
2013-07-04;3147;194;2953
2013-07-05;3151;194;2957
2013-07-06;3156;194;2962
2013-07-07;3160;194;2966
2013-07-08;3159;194;2965
2013-07-09;3164;194;2970
2013-07-10;3168;194;2974
2013-07-11;3169;194;2975
2013-07-13;3175;194;2981
2013-07-14;3178;194;2984
2013-07-15;3186;194;2992
2013-07-16;3191;194;2997
2013-07-17;3197;194;3003
2013-07-18;3198;194;3004
2013-07-19;3200;195;3005
2013-07-20;3204;195;3009
2013-07-21;3210;195;3015
2013-07-23;3216;195;3021
2013-07-24;3224;195;3029
2013-07-25;3223;195;3028
2013-07-26;3222;195;3027
2013-07-27;3222;195;3027
2013-07-28;3228;195;3033
2013-07-29;3232;195;3037
2013-07-31;3237;195;3042
2013-08-01;3246;195;3051
2013-08-02;3245;195;3050
2013-08-03;3247;195;3052
2013-08-04;3249;195;3054
2013-08-05;3253;195;3058
2013-08-06;3253;195;3058
2013-08-08;3260;196;3064
2013-08-09;3260;196;3064
2013-08-10;3260;196;3064
2013-08-11;3264;196;3068
2013-08-12;3269;196;3073
2013-08-13;3271;196;3075
2013-08-14;3273;196;3077
2013-08-15;3285;247;3038
2013-08-17;3286;247;3039
2013-08-18;3288;247;3041
2013-08-19;3290;247;3043
2013-08-20;3290;247;3043
2013-08-21;3294;247;3047
2013-08-22;3296;248;3048
2013-08-24;3306;248;3058
2013-08-25;3307;248;3059
2013-08-26;3307;248;3059
2013-08-27;3307;248;3059
2013-08-28;3314;248;3066
2013-08-29;3324;249;3075
2013-08-30;3332;249;3083
2013-09-01;3344;249;3095
2013-09-02;3359;250;3109
2013-09-03;3369;250;3119
2013-09-04;3380;250;3130
2013-09-05;3387;250;3137
2013-09-06;3395;250;3145
2013-09-08;3404;250;3154
2013-09-09;3406;250;3156
2013-09-10;3406;250;3156
2013-09-11;3415;250;3165
2013-09-12;3416;250;3166
2013-09-13;3423;251;3172
2013-09-15;3429;251;3178
2013-09-16;3438;251;3187
2013-09-17;3440;251;3189
2013-09-18;3446;251;3195
2013-09-19;3451;251;3200
2013-09-20;3455;251;3204
2013-09-22;3466;251;3215
2013-09-23;3478;251;3227
2013-09-24;3490;251;3239
2013-09-25;3503;251;3252
2013-09-26;3513;251;3262
2013-09-27;3526;251;3275
2013-09-29;3543;251;3292
2013-09-30;3547;251;3296
2013-10-01;3552;251;3301
2013-10-02;3554;251;3303
2013-10-03;3563;251;3312
2013-10-05;3568;251;3317
2013-10-06;3569;251;3318
2013-10-07;3570;251;3319
2013-10-08;3574;252;3322
2013-10-09;3580;252;3328
2013-10-11;3584;252;3332
2013-10-12;3584;252;3332
2013-10-13;3590;252;3338
2013-10-14;3593;251;3342
2013-10-15;3596;251;3345
2013-10-17;3597;251;3346
2013-10-18;3604;254;3350
2013-10-19;3606;254;3352
2013-10-20;3608;254;3354
2013-10-21;3612;257;3355
2013-10-23;3621;257;3364
2013-10-24;3636;258;3378
2013-10-25;3645;260;3385
2013-10-26;3647;260;3387
2013-10-27;3646;260;3386
2013-10-28;3654;260;3394
2013-10-30;3653;260;3393
2013-10-31;3658;260;3398
2013-11-01;3658;260;3398
2013-11-02;3656;260;3396
2013-11-03;3656;260;3396
2013-11-05;3661;260;3401
2013-11-06;3662;260;3402
2013-11-07;3665;260;3405
2013-11-08;3669;260;3409
2013-11-10;3672;260;3412
2013-11-11;3679;260;3419
2013-11-12;3683;260;3423
2013-11-13;3685;260;3425
2013-11-14;3698;260;3438
2013-11-16;3700;260;3440
2013-11-17;3705;260;3445
2013-11-18;3709;260;3449
2013-11-19;3710;261;3449
2013-11-21;3713;261;3452
2013-11-22;3713;261;3452
2013-11-23;3717;261;3456
2013-11-24;3717;261;3456
2013-11-26;3719;261;3458
2013-11-27;3723;261;3462
2013-11-28;3723;260;3463
2013-11-29;3730;260;3470
2013-11-30;3736;260;3476
2013-12-02;3738;261;3477
2013-12-03;3739;261;3478
2013-12-04;3745;261;3484
2013-12-05;3752;261;3491
2013-12-07;3754;261;3493
2013-12-08;3760;261;3499
2013-12-09;3760;261;3499
2013-12-10;3763;264;3499
2013-12-12;3760;265;3495
2013-12-13;3763;265;3498
2013-12-14;3766;265;3501
2013-12-15;3772;265;3507
2013-12-17;3780;266;3514
2013-12-18;3791;268;3523
2013-12-19;3798;268;3530
2013-12-20;3809;268;3541
2013-12-22;3812;268;3544
2013-12-23;3814;268;3546
2013-12-24;3814;268;3546
2013-12-26;3811;268;3543
2013-12-27;3815;268;3547
2013-12-28;3819;268;3551
2013-12-29;3822;268;3554
2013-12-31;3826;269;3557
2014-01-01;3831;269;3562
2014-01-02;3831;269;3562
2014-01-03;3838;270;3568
2014-01-05;3836;270;3566
2014-01-06;3837;271;3566
2014-01-07;3837;271;3566
2014-01-09;3842;271;3571
2014-01-10;3838;271;3567
2014-01-11;3841;272;3569
2014-01-12;3842;272;3570
2014-01-14;3841;272;3569
2014-01-15;3842;272;3570
2014-01-16;3847;272;3575
2014-01-18;3852;272;3580
2014-01-19;3852;272;3580
2014-01-20;3855;279;3576
2014-01-21;3860;280;3580
2014-01-23;3861;280;3581
2014-01-24;3860;280;3580
2014-01-25;3862;280;3582
2014-01-26;3864;280;3584
2014-01-28;3863;280;3583
2014-01-30;3865;280;3585
2014-01-31;3867;280;3587
2014-02-01;3869;280;3589
2014-02-02;3874;280;3594
2014-02-04;3883;280;3603
2014-02-05;3887;280;3607
2014-02-06;3890;280;3610
2014-02-08;3893;280;3613
2014-02-09;3895;280;3615
2014-02-10;3896;280;3616
2014-02-12;3899;281;3618
2014-02-13;3905;281;3624
2014-02-14;3906;281;3625
2014-02-16;3913;282;3631
2014-02-17;3915;282;3633
2014-02-18;3916;282;3634
2014-02-20;3921;282;3639
2014-02-21;3925;282;3643
2014-02-22;3929;283;3646
2014-02-24;3929;283;3646
2014-02-25;3930;283;3647
2014-02-26;3933;283;3650
2014-02-28;3931;283;3648
2014-03-01;3930;283;3647
2014-03-02;3934;283;3651
2014-03-04;3936;283;3653
2014-03-05;3939;283;3656
2014-03-06;3936;283;3653
2014-03-08;3935;283;3652
2014-03-09;3940;283;3657
2014-03-10;3945;283;3662
2014-03-12;3946;283;3663
2014-03-13;3948;283;3665
2014-03-14;3953;283;3670
2014-03-16;3953;282;3671
2014-03-17;3953;282;3671
2014-03-19;3954;282;3672
2014-03-20;3955;282;3673
2014-03-21;3959;282;3677
2014-03-22;3966;282;3684
2014-03-24;3965;282;3683
2014-03-25;3969;282;3687
2014-03-26;3972;282;3690
2014-03-28;3975;282;3693
2014-03-29;3978;282;3696
2014-03-31;3981;282;3699
2014-04-01;3986;282;3704
2014-04-02;3987;283;3704
2014-04-04;3992;284;3708
2014-04-05;3994;284;3710
2014-04-06;3994;285;3709
2014-04-07;4001;288;3713
2014-04-09;4006;288;3718
2014-04-10;4013;288;3725
2014-04-12;4017;288;3729
2014-04-13;4019;288;3731
2014-04-14;4027;288;3739
2014-04-16;4033;289;3744
2014-04-17;4032;290;3742
2014-04-19;4031;290;3741
2014-04-20;4028;290;3738
2014-04-21;4030;290;3740
2014-04-23;4033;290;3743
2014-04-24;4032;290;3742
2014-04-25;4033;290;3743
2014-04-27;4033;290;3743
2014-04-28;4036;290;3746
2014-04-30;4039;290;3749
2014-05-01;4042;290;3752
2014-05-02;4046;290;3756
2014-05-04;4047;290;3757
2014-05-05;4048;290;3758