date;followers;following;fans
2013-08-18;1129;125;1004
2013-08-20;1138;125;1013
2013-08-22;1137;124;1013
2013-08-24;1138;125;1013
2013-08-26;1141;124;1017
2013-08-28;1165;125;1040
2013-08-30;1169;126;1043
2013-09-01;1181;125;1056
2013-09-03;1179;125;1054
2013-09-05;1183;126;1057
2013-09-07;1183;126;1057
2013-09-09;1183;126;1057
2013-09-11;1180;125;1055
2013-09-13;1180;125;1055
2013-09-15;1180;127;1053
2013-09-17;1184;127;1057
2013-09-19;1182;127;1055
2013-09-21;1182;127;1055
2013-09-23;1181;127;1054
2013-09-25;1183;127;1056
2013-09-27;1183;127;1056
2013-09-29;1185;127;1058
2013-10-01;1207;130;1077
2013-10-03;1207;130;1077
2013-10-05;1205;130;1075
2013-10-07;1200;130;1070
2013-10-09;1204;129;1075
2013-10-11;1208;130;1078
2013-10-13;1212;130;1082
2013-10-15;1214;129;1085
2013-10-17;1215;130;1085
2013-10-19;1213;130;1083
2013-10-21;1213;130;1083
2013-10-23;1216;130;1086
2013-10-25;1219;130;1089
2013-10-27;1220;130;1090
2013-10-28;1223;130;1093
2013-10-31;1222;130;1092
2013-11-02;1225;130;1095
2013-11-04;1225;130;1095
2013-11-06;1223;130;1093
2013-11-08;1226;130;1096
2013-11-10;1226;130;1096
2013-11-12;1225;130;1095
2013-11-14;1223;130;1093
2013-11-16;1223;129;1094
2013-11-18;1222;129;1093
2013-11-20;1241;129;1112
2013-11-22;1251;129;1122
2013-11-23;1252;129;1123
2013-11-26;1254;130;1124
2013-11-28;1267;130;1137
2013-11-30;1274;130;1144
2013-12-02;1279;129;1150
2013-12-04;1280;129;1151
2013-12-06;1278;130;1148
2013-12-08;1275;130;1145
2013-12-10;1275;130;1145
2013-12-12;1280;130;1150
2013-12-14;1282;130;1152
2013-12-16;1280;130;1150
2013-12-18;1281;130;1151
2013-12-20;1282;130;1152
2013-12-22;1285;130;1155
2013-12-24;1289;130;1159
2013-12-26;1295;130;1165
2013-12-28;1297;130;1167
2013-12-30;1296;130;1166
2014-01-01;1294;130;1164
2014-01-03;1295;129;1166
2014-01-05;1294;129;1165
2014-01-07;1293;129;1164
2014-01-09;1291;129;1162
2014-01-11;1292;129;1163
2014-01-13;1291;129;1162
2014-01-15;1297;130;1167
2014-01-17;1298;130;1168
2014-01-19;1293;130;1163
2014-01-21;1291;130;1161
2014-01-23;1287;129;1158
2014-01-25;1287;129;1158
2014-01-27;1286;129;1157
2014-01-29;1285;133;1152
2014-02-01;1298;134;1164
2014-02-03;1303;134;1169
2014-02-04;1301;134;1167
2014-02-07;1300;134;1166
2014-02-09;1300;136;1164
2014-02-11;1306;135;1171
2014-02-13;1305;135;1170
2014-02-15;1296;135;1161
2014-02-17;1295;135;1160
2014-02-19;1295;135;1160
2014-02-21;1294;135;1159
2014-02-23;1294;135;1159
2014-02-25;1293;135;1158
2014-02-27;1291;135;1156
2014-03-01;1293;135;1158
2014-03-03;1292;134;1158
2014-03-05;1290;135;1155
2014-03-07;1288;134;1154
2014-03-09;1290;134;1156
2014-03-11;1294;134;1160
2014-03-13;1294;135;1159
2014-03-15;1294;135;1159
2014-03-17;1290;135;1155
2014-03-19;1287;135;1152
2014-03-21;1287;135;1152
2014-03-23;1283;135;1148
2014-03-25;1287;135;1152
2014-03-27;1293;134;1159
2014-03-29;1296;134;1162
2014-03-31;1298;134;1164
2014-04-02;1302;134;1168
2014-04-04;1304;134;1170
2014-04-06;1303;134;1169
2014-04-08;1304;134;1170
2014-04-10;1303;134;1169
2014-04-12;1302;134;1168
2014-04-14;1302;134;1168
2014-04-16;1300;134;1166
2014-04-18;1342;134;1208
2014-04-20;1350;134;1216
2014-04-22;1353;134;1219
2014-04-24;1354;134;1220
2014-04-26;1355;134;1221
2014-04-28;1357;134;1223
2014-04-30;1365;134;1231
2014-05-02;1365;134;1231
2014-05-04;1365;134;1231